"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2019,"SP-3552601-2A86F93069F74B3BA7C98560909B1473","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",79.01,54.95,5.04,3.37,8.84,6.41,8.76,6.41,NA,NA,NA,NA,0.43,0.04,1.07,3.22,0.78,2.28,0.59,0.15,0.91,1.07,0.59,3.22,2.28,0.15,1.07,5.65,-49.0937972109542,-20.9468987196445
