"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2018,"SP-3552601-EC27F26EB26F42AA9440F32F0491F218","Shapefile SiCAR Processado","AT","Aguardando análise, não passível de revisão de dados",61.75,4.79,4.43,2.26,5.28,3.75,5.28,3.75,0.37,0,NA,NA,56.01,0.98,0.53,2.22,1,1.53,1.65,0.04,0,0.53,1.65,2.22,1.53,0.04,0.53,3.79,-48.9461455675247,-20.9213382194649
