"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2021,"SP-3538006-FE81072CCD144BFBB9BA74800394163E","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",1424.58,178.75,156.35,36.48,77.77,24.88,241.75,126.93,NA,NA,NA,NA,73.31,2.57,23.06,30.9,68.56,87.92,96.81,5.58,8.12,23.06,96.81,30.9,87.92,5.58,23.06,124.4,-45.4392964021422,-22.9605326699461
