"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2021,"PR-4127106-63FA6F5D236743B99F2445767815EFFD","Shapefile SiCAR Processado","AT","Aguardando analise",125807.41,122726.1,1617.66,1530.6,2118,2008.77,47831.31,47033.13,108.16,73.77,NA,NA,74907.11,72752.77,86.71,1530.14,90.04,3992.33,0.35,0.46,41510.66,86.71,0.35,1530.14,3992.33,0.46,86.71,5522.92,-50.5078338709746,-24.2411174472444
