"","Ano","CAR","Status","SITUACAO","CONDICAO","Area_Fazenda_Total","Area_Fazenda_Florestada","APP_Total","APP_Florestada","RESERVA_LEGAL_Total","RESERVA_LEGAL_Florestada","VEGETACAO_NATIVA_Total","VEGETACAO_NATIVA_Florestada","SERVIDAO_ADMINISTRATIVA_Total","SERVIDAO_ADMINISTRATIVA_Florestada","USO_RESTRITO_Total","USO_RESTRITO_Florestada","AREA_CONSOLIDADA_Total","AREA_CONSOLIDADA_Florestada","A1","A2","A3","A4","A5","A6","A7","V11","V12","V21","V22","V23","V31","V32","cent_log","cent_lat"
"1",2023,"SP-3552601-C4C36020508943689D8C62C2AAE0EE0E","Shapefile SiCAR Processado","AT","Revisado, aguardando aceite pelo proprietário",313.93,32.77,4.74,4.31,6.36,4.24,35.84,28.13,NA,NA,NA,NA,NA,NA,0.37,4.09,4.79,21.16,0.06,0.22,2.87,0.37,0.06,4.09,21.16,0.22,0.37,25.48,-48.9214383928383,-20.9014213162765
