"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PI-2203305-A595AE95F3F64C2387AF64ED33CABB8F","AT","PI","2203305","A595AE95F3F64C2387AF64ED33CABB8F","PI2203305A595AE95F3F64C2387AF64ED33CABB8F"
"2","PI-2203305-0202BA3D6BEA443D94868D03D936794F","AT","PI","2203305","0202BA3D6BEA443D94868D03D936794F","PI22033050202BA3D6BEA443D94868D03D936794F"
"3","PI-2203305-49CAB0ED8F1142EF829A6842177B1DB0","AT","PI","2203305","49CAB0ED8F1142EF829A6842177B1DB0","PI220330549CAB0ED8F1142EF829A6842177B1DB0"
"4","PI-2203305-D2DF5864323040C1844981259CD8DE10","AT","PI","2203305","D2DF5864323040C1844981259CD8DE10","PI2203305D2DF5864323040C1844981259CD8DE10"
"5","PI-2203305-445BF0702E4944E4A35E5ECD315F3571","AT","PI","2203305","445BF0702E4944E4A35E5ECD315F3571","PI2203305445BF0702E4944E4A35E5ECD315F3571"
"6","PI-2203305-92ED4FA5C0E4498E8BB6D3371300C8C0","AT","PI","2203305","92ED4FA5C0E4498E8BB6D3371300C8C0","PI220330592ED4FA5C0E4498E8BB6D3371300C8C0"
"7","PI-2203305-D03A46C064DD4DAEB29BA067EFFF1A37","AT","PI","2203305","D03A46C064DD4DAEB29BA067EFFF1A37","PI2203305D03A46C064DD4DAEB29BA067EFFF1A37"
"8","PI-2203305-7182002D6CE94AB9B2FF84E9D21442A2","AT","PI","2203305","7182002D6CE94AB9B2FF84E9D21442A2","PI22033057182002D6CE94AB9B2FF84E9D21442A2"
"9","PI-2203305-8DD9524E9DED42BE9914D63C4528E52E","AT","PI","2203305","8DD9524E9DED42BE9914D63C4528E52E","PI22033058DD9524E9DED42BE9914D63C4528E52E"
"10","PI-2203305-B50BC53421094EF48039AE2316A34E27","AT","PI","2203305","B50BC53421094EF48039AE2316A34E27","PI2203305B50BC53421094EF48039AE2316A34E27"
"11","PI-2203305-540CAAFA833149BB93E1BAAD86A2B62C","AT","PI","2203305","540CAAFA833149BB93E1BAAD86A2B62C","PI2203305540CAAFA833149BB93E1BAAD86A2B62C"
"12","PI-2203305-0FD2E84C32044B0E8D4629DD84B65014","AT","PI","2203305","0FD2E84C32044B0E8D4629DD84B65014","PI22033050FD2E84C32044B0E8D4629DD84B65014"
"13","PI-2203305-75991240EBD24C9F8CE42975F7F1DC06","AT","PI","2203305","75991240EBD24C9F8CE42975F7F1DC06","PI220330575991240EBD24C9F8CE42975F7F1DC06"
"14","PI-2203305-E6867978979046509306B5B3F3B73334","AT","PI","2203305","E6867978979046509306B5B3F3B73334","PI2203305E6867978979046509306B5B3F3B73334"
"15","PI-2203305-5F5A1B3FA39340DDBA3CD965F836D3B0","AT","PI","2203305","5F5A1B3FA39340DDBA3CD965F836D3B0","PI22033055F5A1B3FA39340DDBA3CD965F836D3B0"
"16","PI-2203305-A1760EE5F60F43088699BA42BF2A77B3","AT","PI","2203305","A1760EE5F60F43088699BA42BF2A77B3","PI2203305A1760EE5F60F43088699BA42BF2A77B3"
"17","PI-2203305-B4202BD9227B462F8F629DD2A4A47BB3","AT","PI","2203305","B4202BD9227B462F8F629DD2A4A47BB3","PI2203305B4202BD9227B462F8F629DD2A4A47BB3"
"18","PI-2203305-A0C48250D91C44D9A1A4891073F48F7E","AT","PI","2203305","A0C48250D91C44D9A1A4891073F48F7E","PI2203305A0C48250D91C44D9A1A4891073F48F7E"
