"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4310751-72B30307D3C04B1A8D5BE071799F71FA","AT","RS","4310751","72B30307D3C04B1A8D5BE071799F71FA","RS431075172B30307D3C04B1A8D5BE071799F71FA"
"2","RS-4310751-264770C9642745DCBC4125637CE1ECCC","AT","RS","4310751","264770C9642745DCBC4125637CE1ECCC","RS4310751264770C9642745DCBC4125637CE1ECCC"
"3","RS-4310751-5049D879754E4473A652F558BF7BEAF4","AT","RS","4310751","5049D879754E4473A652F558BF7BEAF4","RS43107515049D879754E4473A652F558BF7BEAF4"
"4","RS-4310751-A9E156FB97474A44A3B40D3298693F5A","AT","RS","4310751","A9E156FB97474A44A3B40D3298693F5A","RS4310751A9E156FB97474A44A3B40D3298693F5A"
"5","RS-4310751-7EB11E0A4AD24C11BD36DC8A8C72D380","AT","RS","4310751","7EB11E0A4AD24C11BD36DC8A8C72D380","RS43107517EB11E0A4AD24C11BD36DC8A8C72D380"
"6","RS-4310751-7C13B0A96AD54A719E14A453510A9067","AT","RS","4310751","7C13B0A96AD54A719E14A453510A9067","RS43107517C13B0A96AD54A719E14A453510A9067"
"7","RS-4310751-FF19A5D82E4843C7AA0280E44B259477","AT","RS","4310751","FF19A5D82E4843C7AA0280E44B259477","RS4310751FF19A5D82E4843C7AA0280E44B259477"
"8","RS-4310751-2686DCC3525F4FD1A7124C971EC2BB52","AT","RS","4310751","2686DCC3525F4FD1A7124C971EC2BB52","RS43107512686DCC3525F4FD1A7124C971EC2BB52"
"9","RS-4310751-6E16D84D968E40A5A5B844C849532E62","AT","RS","4310751","6E16D84D968E40A5A5B844C849532E62","RS43107516E16D84D968E40A5A5B844C849532E62"
"10","RS-4310751-5C182CBADA324DB58F23739FEDAB59AC","AT","RS","4310751","5C182CBADA324DB58F23739FEDAB59AC","RS43107515C182CBADA324DB58F23739FEDAB59AC"
"11","RS-4310751-D62EB35568C74E8EA6EB18C277157A90","AT","RS","4310751","D62EB35568C74E8EA6EB18C277157A90","RS4310751D62EB35568C74E8EA6EB18C277157A90"
"12","RS-4310751-B19FE22722094689A3E47EA36BCCEF3E","AT","RS","4310751","B19FE22722094689A3E47EA36BCCEF3E","RS4310751B19FE22722094689A3E47EA36BCCEF3E"
"13","RS-4310751-EFF856B6F3A042DFBBB297E017C55AE4","AT","RS","4310751","EFF856B6F3A042DFBBB297E017C55AE4","RS4310751EFF856B6F3A042DFBBB297E017C55AE4"
"14","RS-4310751-874E3D341ECB439DA8F980A67CAD65B1","AT","RS","4310751","874E3D341ECB439DA8F980A67CAD65B1","RS4310751874E3D341ECB439DA8F980A67CAD65B1"
"15","RS-4310751-BDCCB0259DEC46EDBC68DD3F1B325142","AT","RS","4310751","BDCCB0259DEC46EDBC68DD3F1B325142","RS4310751BDCCB0259DEC46EDBC68DD3F1B325142"
"16","RS-4310751-9229FF69203C406AA4CC42EDA38488EA","AT","RS","4310751","9229FF69203C406AA4CC42EDA38488EA","RS43107519229FF69203C406AA4CC42EDA38488EA"
"17","RS-4310751-36EB2AA986DE4F52835B4FC9983C78C3","AT","RS","4310751","36EB2AA986DE4F52835B4FC9983C78C3","RS431075136EB2AA986DE4F52835B4FC9983C78C3"
"18","RS-4310751-C4E4C0A75AE346AF8621D25561A604B5","AT","RS","4310751","C4E4C0A75AE346AF8621D25561A604B5","RS4310751C4E4C0A75AE346AF8621D25561A604B5"
"19","RS-4310751-A3FC423EF56F4E49968756377A29E419","AT","RS","4310751","A3FC423EF56F4E49968756377A29E419","RS4310751A3FC423EF56F4E49968756377A29E419"
"20","RS-4310751-2E69C9C06E424FCFB5EBCF35AA59578A","AT","RS","4310751","2E69C9C06E424FCFB5EBCF35AA59578A","RS43107512E69C9C06E424FCFB5EBCF35AA59578A"
"21","RS-4310751-5926C9C42F7F42FB943C9680A8CC0BFF","AT","RS","4310751","5926C9C42F7F42FB943C9680A8CC0BFF","RS43107515926C9C42F7F42FB943C9680A8CC0BFF"
