"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PA-1501006-07EBED1802ED4E9C9A813760E948A980","PE","PA","1501006","07EBED1802ED4E9C9A813760E948A980","PA150100607EBED1802ED4E9C9A813760E948A980"
"2","PA-1501006-A3063F67B7BC47A285155C0A924A3369","PE","PA","1501006","A3063F67B7BC47A285155C0A924A3369","PA1501006A3063F67B7BC47A285155C0A924A3369"
"3","PA-1501006-6CDFF406C14649C790F53EC34AE28F9C","PE","PA","1501006","6CDFF406C14649C790F53EC34AE28F9C","PA15010066CDFF406C14649C790F53EC34AE28F9C"
"4","PA-1501006-BDF72C009B484A4CA9BD55A4683DACFC","PE","PA","1501006","BDF72C009B484A4CA9BD55A4683DACFC","PA1501006BDF72C009B484A4CA9BD55A4683DACFC"
"5","PA-1501006-C8C7C3E627BE4974919B91F492E42C26","PE","PA","1501006","C8C7C3E627BE4974919B91F492E42C26","PA1501006C8C7C3E627BE4974919B91F492E42C26"
"6","PA-1501006-C6B265398C7E4D74BFDF43A4EC53D4BC","PE","PA","1501006","C6B265398C7E4D74BFDF43A4EC53D4BC","PA1501006C6B265398C7E4D74BFDF43A4EC53D4BC"
"7","PA-1501006-12089268876E48B1AB0CABE326548DBD","PE","PA","1501006","12089268876E48B1AB0CABE326548DBD","PA150100612089268876E48B1AB0CABE326548DBD"
"8","PA-1501006-27FB758AFE694536B4B3EEA60BCAB212","PE","PA","1501006","27FB758AFE694536B4B3EEA60BCAB212","PA150100627FB758AFE694536B4B3EEA60BCAB212"
"9","PA-1501006-09204BF2669744248C44F5E9ADC76AA9","PE","PA","1501006","09204BF2669744248C44F5E9ADC76AA9","PA150100609204BF2669744248C44F5E9ADC76AA9"
"10","PA-1501006-A0631ABEC49A42629FC5DFECB86905E4","PE","PA","1501006","A0631ABEC49A42629FC5DFECB86905E4","PA1501006A0631ABEC49A42629FC5DFECB86905E4"
"11","PA-1501006-5F04AB5080114B179ED8F238F911F341","AT","PA","1501006","5F04AB5080114B179ED8F238F911F341","PA15010065F04AB5080114B179ED8F238F911F341"
"12","PA-1501006-B2775055258F4F70B884F832478A247E","PE","PA","1501006","B2775055258F4F70B884F832478A247E","PA1501006B2775055258F4F70B884F832478A247E"
"13","PA-1501006-9F2CC07E6EE84E839147C24F5660B831","PE","PA","1501006","9F2CC07E6EE84E839147C24F5660B831","PA15010069F2CC07E6EE84E839147C24F5660B831"
"14","PA-1501006-79AAB44DA18F4C4FB42AD55747928381","PE","PA","1501006","79AAB44DA18F4C4FB42AD55747928381","PA150100679AAB44DA18F4C4FB42AD55747928381"
"15","PA-1501006-9598E014810348E28673E75BBF52E2EA","PE","PA","1501006","9598E014810348E28673E75BBF52E2EA","PA15010069598E014810348E28673E75BBF52E2EA"
"16","PA-1501006-298B43557573474B826C5FA5F0A441B7","PE","PA","1501006","298B43557573474B826C5FA5F0A441B7","PA1501006298B43557573474B826C5FA5F0A441B7"
"17","PA-1501006-61FD00025FD74746B40CBE8C22E6B66C","PE","PA","1501006","61FD00025FD74746B40CBE8C22E6B66C","PA150100661FD00025FD74746B40CBE8C22E6B66C"
"18","PA-1501006-9EDEA7454DC64EBAB23ED85485C45B13","PE","PA","1501006","9EDEA7454DC64EBAB23ED85485C45B13","PA15010069EDEA7454DC64EBAB23ED85485C45B13"
"19","PA-1501006-363F3A784521449685064BBECB881792","PE","PA","1501006","363F3A784521449685064BBECB881792","PA1501006363F3A784521449685064BBECB881792"
"20","PA-1501006-A454F9B7FE3649068C72606ED3F69F5D","PE","PA","1501006","A454F9B7FE3649068C72606ED3F69F5D","PA1501006A454F9B7FE3649068C72606ED3F69F5D"
"21","PA-1501006-638412A5E68042118CF2A60184FD84B6","PE","PA","1501006","638412A5E68042118CF2A60184FD84B6","PA1501006638412A5E68042118CF2A60184FD84B6"
"22","PA-1501006-8B21DEF04D774A0CB5D0DC13CFF4C3B1","PE","PA","1501006","8B21DEF04D774A0CB5D0DC13CFF4C3B1","PA15010068B21DEF04D774A0CB5D0DC13CFF4C3B1"
"23","PA-1501006-BCEA32AB05944F38A9AAA6D3ECE1BA98","PE","PA","1501006","BCEA32AB05944F38A9AAA6D3ECE1BA98","PA1501006BCEA32AB05944F38A9AAA6D3ECE1BA98"
"24","PA-1501006-D66B9A11DAD443C4B0AF1E7F67903530","PE","PA","1501006","D66B9A11DAD443C4B0AF1E7F67903530","PA1501006D66B9A11DAD443C4B0AF1E7F67903530"
"25","PA-1501006-931F97B3BAD2434F96FE63F8A0BD72D5","PE","PA","1501006","931F97B3BAD2434F96FE63F8A0BD72D5","PA1501006931F97B3BAD2434F96FE63F8A0BD72D5"
"26","PA-1501006-405311DE57A946F78150B42939D75E0A","PE","PA","1501006","405311DE57A946F78150B42939D75E0A","PA1501006405311DE57A946F78150B42939D75E0A"
"27","PA-1501006-556EEBB11EC44A8DB8E7AA3EAB38B24C","PE","PA","1501006","556EEBB11EC44A8DB8E7AA3EAB38B24C","PA1501006556EEBB11EC44A8DB8E7AA3EAB38B24C"
"28","PA-1501006-D074EBF744284F5F8896B4BD3FB30239","PE","PA","1501006","D074EBF744284F5F8896B4BD3FB30239","PA1501006D074EBF744284F5F8896B4BD3FB30239"
"29","PA-1501006-4B0FF07AEBC640DBAD0E56E9602F8E16","PE","PA","1501006","4B0FF07AEBC640DBAD0E56E9602F8E16","PA15010064B0FF07AEBC640DBAD0E56E9602F8E16"
"30","PA-1501006-ED7F6E17A04E47D2A74D14359EDAE934","PE","PA","1501006","ED7F6E17A04E47D2A74D14359EDAE934","PA1501006ED7F6E17A04E47D2A74D14359EDAE934"
"31","PA-1501006-9F2839BF7CF74A0CB25CBE02224BF150","PE","PA","1501006","9F2839BF7CF74A0CB25CBE02224BF150","PA15010069F2839BF7CF74A0CB25CBE02224BF150"
"32","PA-1501006-66D6C5C855624C6BA8D0E042A4761B87","PE","PA","1501006","66D6C5C855624C6BA8D0E042A4761B87","PA150100666D6C5C855624C6BA8D0E042A4761B87"
"33","PA-1501006-F839BBC47D374D6D8F869F5A0703AFEB","PE","PA","1501006","F839BBC47D374D6D8F869F5A0703AFEB","PA1501006F839BBC47D374D6D8F869F5A0703AFEB"
"34","PA-1501006-EA2E2B75C70242589C51E2378086BC53","CA","PA","1501006","EA2E2B75C70242589C51E2378086BC53","PA1501006EA2E2B75C70242589C51E2378086BC53"
"35","PA-1501006-BFC8F82C82B4451591316CCE106A05E9","PE","PA","1501006","BFC8F82C82B4451591316CCE106A05E9","PA1501006BFC8F82C82B4451591316CCE106A05E9"
