"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","GO-5205208-C9B940BF321A4C81A40635C58F694C87","AT","GO","5205208","C9B940BF321A4C81A40635C58F694C87","GO5205208C9B940BF321A4C81A40635C58F694C87"
"2","GO-5205208-D76A9C3F6CB44E6394E3650B1B0EDC38","AT","GO","5205208","D76A9C3F6CB44E6394E3650B1B0EDC38","GO5205208D76A9C3F6CB44E6394E3650B1B0EDC38"
"3","GO-5205208-177FF18DCB5B4F6D8A9AB30765956B66","PE","GO","5205208","177FF18DCB5B4F6D8A9AB30765956B66","GO5205208177FF18DCB5B4F6D8A9AB30765956B66"
"4","GO-5205208-D6799E373F4446DDBDEF8A86CC94B67B","AT","GO","5205208","D6799E373F4446DDBDEF8A86CC94B67B","GO5205208D6799E373F4446DDBDEF8A86CC94B67B"
"5","GO-5205208-FD9520C849E44EE28D52491D6777BA36","PE","GO","5205208","FD9520C849E44EE28D52491D6777BA36","GO5205208FD9520C849E44EE28D52491D6777BA36"
"6","GO-5205208-3267AB906EC042A59410D1F934C75327","PE","GO","5205208","3267AB906EC042A59410D1F934C75327","GO52052083267AB906EC042A59410D1F934C75327"
"7","GO-5205208-0F85B4EACFA640A694B39FDC6BB1F2F8","PE","GO","5205208","0F85B4EACFA640A694B39FDC6BB1F2F8","GO52052080F85B4EACFA640A694B39FDC6BB1F2F8"
"8","GO-5205208-C34B753DEE7F421AB4513BD7171E9DE9","PE","GO","5205208","C34B753DEE7F421AB4513BD7171E9DE9","GO5205208C34B753DEE7F421AB4513BD7171E9DE9"
"9","GO-5205208-7BD1253C76564465A3DA6C43B18E07F3","PE","GO","5205208","7BD1253C76564465A3DA6C43B18E07F3","GO52052087BD1253C76564465A3DA6C43B18E07F3"
"10","GO-5205208-93FF3CB81DF84BE2AF46C59D8F25786F","PE","GO","5205208","93FF3CB81DF84BE2AF46C59D8F25786F","GO520520893FF3CB81DF84BE2AF46C59D8F25786F"
"11","GO-5205208-C6772105303544B09AC70EC45B33442F","PE","GO","5205208","C6772105303544B09AC70EC45B33442F","GO5205208C6772105303544B09AC70EC45B33442F"
"12","GO-5205208-DB7CAEE6377D47D289C2D8C6CCD3646E","PE","GO","5205208","DB7CAEE6377D47D289C2D8C6CCD3646E","GO5205208DB7CAEE6377D47D289C2D8C6CCD3646E"
"13","GO-5205208-16BFEEC9BB0646319867C758DB0484EC","PE","GO","5205208","16BFEEC9BB0646319867C758DB0484EC","GO520520816BFEEC9BB0646319867C758DB0484EC"
"14","GO-5205208-E96691B2275F4AED8D33110F3F4BF703","PE","GO","5205208","E96691B2275F4AED8D33110F3F4BF703","GO5205208E96691B2275F4AED8D33110F3F4BF703"
"15","GO-5205208-4D18A42AF49B44D0BD62C6E595B56040","PE","GO","5205208","4D18A42AF49B44D0BD62C6E595B56040","GO52052084D18A42AF49B44D0BD62C6E595B56040"
"16","GO-5205208-D24DCCA5FB2F4566B2513E8E1A5C1E1A","PE","GO","5205208","D24DCCA5FB2F4566B2513E8E1A5C1E1A","GO5205208D24DCCA5FB2F4566B2513E8E1A5C1E1A"
"17","GO-5205208-C8E0A3DC51F444C4BDC1617898943FD3","PE","GO","5205208","C8E0A3DC51F444C4BDC1617898943FD3","GO5205208C8E0A3DC51F444C4BDC1617898943FD3"
"18","GO-5205208-5667E719C0B34CB793E321F5827D7232","PE","GO","5205208","5667E719C0B34CB793E321F5827D7232","GO52052085667E719C0B34CB793E321F5827D7232"
"19","GO-5205208-837C27731B1447B2AD04EAA625C71959","PE","GO","5205208","837C27731B1447B2AD04EAA625C71959","GO5205208837C27731B1447B2AD04EAA625C71959"
"20","GO-5205208-8755A0361645423F846D55652DF6EE76","PE","GO","5205208","8755A0361645423F846D55652DF6EE76","GO52052088755A0361645423F846D55652DF6EE76"
"21","GO-5205208-E44954064093479780B3EA81E7F732CB","AT","GO","5205208","E44954064093479780B3EA81E7F732CB","GO5205208E44954064093479780B3EA81E7F732CB"
"22","GO-5205208-74E4E5F008504ABAB68416FC8D5270D7","AT","GO","5205208","74E4E5F008504ABAB68416FC8D5270D7","GO520520874E4E5F008504ABAB68416FC8D5270D7"
"23","GO-5205208-CCB381FE8287444B82A6C83E08F3E132","AT","GO","5205208","CCB381FE8287444B82A6C83E08F3E132","GO5205208CCB381FE8287444B82A6C83E08F3E132"
"24","GO-5205208-01BE729F786C448684F101E465C46366","AT","GO","5205208","01BE729F786C448684F101E465C46366","GO520520801BE729F786C448684F101E465C46366"
"25","GO-5205208-59EFD08DC6C24E4EB7CE7AA1A9B06A2C","AT","GO","5205208","59EFD08DC6C24E4EB7CE7AA1A9B06A2C","GO520520859EFD08DC6C24E4EB7CE7AA1A9B06A2C"
"26","GO-5205208-60AD8B79A5F946A59495FA551FFF9E83","AT","GO","5205208","60AD8B79A5F946A59495FA551FFF9E83","GO520520860AD8B79A5F946A59495FA551FFF9E83"
"27","GO-5205208-EAE060E6276342538F0AC9DE40C40C0F","AT","GO","5205208","EAE060E6276342538F0AC9DE40C40C0F","GO5205208EAE060E6276342538F0AC9DE40C40C0F"
"28","GO-5205208-F34144188EEA41CDAEA78311BB8C8EDF","AT","GO","5205208","F34144188EEA41CDAEA78311BB8C8EDF","GO5205208F34144188EEA41CDAEA78311BB8C8EDF"
"29","GO-5205208-46D5F2A3902441889307C21505051201","AT","GO","5205208","46D5F2A3902441889307C21505051201","GO520520846D5F2A3902441889307C21505051201"
"30","GO-5205208-D38E9A3840854DCDB6FA0095A5D518A6","AT","GO","5205208","D38E9A3840854DCDB6FA0095A5D518A6","GO5205208D38E9A3840854DCDB6FA0095A5D518A6"
"31","GO-5205208-19E2C34AE63A4880BBD340895757BC49","AT","GO","5205208","19E2C34AE63A4880BBD340895757BC49","GO520520819E2C34AE63A4880BBD340895757BC49"
"32","GO-5205208-F7F19AC8224B4254B8898F2B7EAD4E86","AT","GO","5205208","F7F19AC8224B4254B8898F2B7EAD4E86","GO5205208F7F19AC8224B4254B8898F2B7EAD4E86"
"33","GO-5205208-A30A47D146B54986B824943FA7BD4526","AT","GO","5205208","A30A47D146B54986B824943FA7BD4526","GO5205208A30A47D146B54986B824943FA7BD4526"
"34","GO-5205208-1C4AE3C71BA14B6FB7CFD810A55D107C","AT","GO","5205208","1C4AE3C71BA14B6FB7CFD810A55D107C","GO52052081C4AE3C71BA14B6FB7CFD810A55D107C"
"35","GO-5205208-1740C605C2DB4C408CE99DE3C52B1494","AT","GO","5205208","1740C605C2DB4C408CE99DE3C52B1494","GO52052081740C605C2DB4C408CE99DE3C52B1494"
"36","GO-5205208-E1208B95B1B64FC4A17841CB309169DC","AT","GO","5205208","E1208B95B1B64FC4A17841CB309169DC","GO5205208E1208B95B1B64FC4A17841CB309169DC"
"37","GO-5205208-F51245E1F25B439390CFDDA3BF1A51BD","AT","GO","5205208","F51245E1F25B439390CFDDA3BF1A51BD","GO5205208F51245E1F25B439390CFDDA3BF1A51BD"
"38","GO-5205208-49A4F3A1CF3440C6A2FA99C06B11BA1A","AT","GO","5205208","49A4F3A1CF3440C6A2FA99C06B11BA1A","GO520520849A4F3A1CF3440C6A2FA99C06B11BA1A"
"39","GO-5205208-B22471BACC5C414780DBDFC6C7CE2B74","AT","GO","5205208","B22471BACC5C414780DBDFC6C7CE2B74","GO5205208B22471BACC5C414780DBDFC6C7CE2B74"
"40","GO-5205208-4CC300135B2B42AA9F40786AECB488D9","AT","GO","5205208","4CC300135B2B42AA9F40786AECB488D9","GO52052084CC300135B2B42AA9F40786AECB488D9"
"41","GO-5205208-EFE463783C03470092CB4EE83485C2A9","AT","GO","5205208","EFE463783C03470092CB4EE83485C2A9","GO5205208EFE463783C03470092CB4EE83485C2A9"
"42","GO-5205208-E978BFECBFA44A5B89BF9F27649D2014","AT","GO","5205208","E978BFECBFA44A5B89BF9F27649D2014","GO5205208E978BFECBFA44A5B89BF9F27649D2014"
"43","GO-5205208-364C2D4EB7D6475DBCB4C8D387EDCBBE","AT","GO","5205208","364C2D4EB7D6475DBCB4C8D387EDCBBE","GO5205208364C2D4EB7D6475DBCB4C8D387EDCBBE"
"44","GO-5205208-9C7A6EE5CDE247AEBC2DC91B66D3A86B","AT","GO","5205208","9C7A6EE5CDE247AEBC2DC91B66D3A86B","GO52052089C7A6EE5CDE247AEBC2DC91B66D3A86B"
"45","GO-5205208-48C3220711D84F2CA6DD6DBB16F93731","AT","GO","5205208","48C3220711D84F2CA6DD6DBB16F93731","GO520520848C3220711D84F2CA6DD6DBB16F93731"
"46","GO-5205208-A516389985DB4B3999F195501C7C5AAD","AT","GO","5205208","A516389985DB4B3999F195501C7C5AAD","GO5205208A516389985DB4B3999F195501C7C5AAD"
"47","GO-5205208-B0EFCD2C55AF459097F3AFAFDD754649","PE","GO","5205208","B0EFCD2C55AF459097F3AFAFDD754649","GO5205208B0EFCD2C55AF459097F3AFAFDD754649"
"48","GO-5205208-1E4EF56C8C6545958B0939EDADAD51BC","PE","GO","5205208","1E4EF56C8C6545958B0939EDADAD51BC","GO52052081E4EF56C8C6545958B0939EDADAD51BC"
"49","GO-5205208-BA5A00ED54BC4F818384482A7F89CC93","AT","GO","5205208","BA5A00ED54BC4F818384482A7F89CC93","GO5205208BA5A00ED54BC4F818384482A7F89CC93"
"50","GO-5205208-5D9CD0D20C4C4A40B5988D7D016583AC","AT","GO","5205208","5D9CD0D20C4C4A40B5988D7D016583AC","GO52052085D9CD0D20C4C4A40B5988D7D016583AC"
"51","GO-5205208-217E47597B8E49AB8AF7FCB628DBD5B4","PE","GO","5205208","217E47597B8E49AB8AF7FCB628DBD5B4","GO5205208217E47597B8E49AB8AF7FCB628DBD5B4"
"52","GO-5205208-E93C8F1BBF3A49BC847923D27360C0DA","AT","GO","5205208","E93C8F1BBF3A49BC847923D27360C0DA","GO5205208E93C8F1BBF3A49BC847923D27360C0DA"
"53","GO-5205208-6BD93AB0A15F475D95E3A8DC00379E7B","AT","GO","5205208","6BD93AB0A15F475D95E3A8DC00379E7B","GO52052086BD93AB0A15F475D95E3A8DC00379E7B"
"54","GO-5205208-1B85AD8017C5465AA2BF77E162DB8259","AT","GO","5205208","1B85AD8017C5465AA2BF77E162DB8259","GO52052081B85AD8017C5465AA2BF77E162DB8259"
"55","GO-5205208-90283DFD7500462E9CD3F4EF15F318D3","PE","GO","5205208","90283DFD7500462E9CD3F4EF15F318D3","GO520520890283DFD7500462E9CD3F4EF15F318D3"
"56","GO-5205208-7976328904004335A092100577F3C2B4","PE","GO","5205208","7976328904004335A092100577F3C2B4","GO52052087976328904004335A092100577F3C2B4"
"57","GO-5205208-4FFF72B3EDF846FEB69A9185C4F1B537","AT","GO","5205208","4FFF72B3EDF846FEB69A9185C4F1B537","GO52052084FFF72B3EDF846FEB69A9185C4F1B537"
"58","GO-5205208-2925D0AF9F804631AA202677411831D9","AT","GO","5205208","2925D0AF9F804631AA202677411831D9","GO52052082925D0AF9F804631AA202677411831D9"
"59","GO-5205208-BDE5F2A6EE9B4F75A90DFFD8B356CC6C","AT","GO","5205208","BDE5F2A6EE9B4F75A90DFFD8B356CC6C","GO5205208BDE5F2A6EE9B4F75A90DFFD8B356CC6C"
"60","GO-5205208-8B020112589E4728A122066E72F869B0","AT","GO","5205208","8B020112589E4728A122066E72F869B0","GO52052088B020112589E4728A122066E72F869B0"
"61","GO-5205208-7AAA9C0EB1914FE79B52B1B2AA9558D5","AT","GO","5205208","7AAA9C0EB1914FE79B52B1B2AA9558D5","GO52052087AAA9C0EB1914FE79B52B1B2AA9558D5"
"62","GO-5205208-8A867E46D49F46E5A76E9B9A5353D06E","AT","GO","5205208","8A867E46D49F46E5A76E9B9A5353D06E","GO52052088A867E46D49F46E5A76E9B9A5353D06E"
"63","GO-5205208-B0B088F59C6E4BE3908ACB200AB7C1A4","AT","GO","5205208","B0B088F59C6E4BE3908ACB200AB7C1A4","GO5205208B0B088F59C6E4BE3908ACB200AB7C1A4"
"64","GO-5205208-E112B5DD49D444B393311EE524DFB15F","AT","GO","5205208","E112B5DD49D444B393311EE524DFB15F","GO5205208E112B5DD49D444B393311EE524DFB15F"
"65","GO-5205208-70A7E87620E14A6AB62A30F8E19AA217","AT","GO","5205208","70A7E87620E14A6AB62A30F8E19AA217","GO520520870A7E87620E14A6AB62A30F8E19AA217"
"66","GO-5205208-884E653CD0E643F4AAE30276CEB148E1","AT","GO","5205208","884E653CD0E643F4AAE30276CEB148E1","GO5205208884E653CD0E643F4AAE30276CEB148E1"
"67","GO-5205208-11DF372C3AA4483FBB8D2C26620A0667","AT","GO","5205208","11DF372C3AA4483FBB8D2C26620A0667","GO520520811DF372C3AA4483FBB8D2C26620A0667"
"68","GO-5205208-49AE06A59C49463FAD8BDCC14C04D4AF","AT","GO","5205208","49AE06A59C49463FAD8BDCC14C04D4AF","GO520520849AE06A59C49463FAD8BDCC14C04D4AF"
"69","GO-5205208-2F7971B9B6C049729AF7554864E9E0E9","AT","GO","5205208","2F7971B9B6C049729AF7554864E9E0E9","GO52052082F7971B9B6C049729AF7554864E9E0E9"
"70","GO-5205208-5DA1DA50295A4FAF81A9F11DD2C01947","AT","GO","5205208","5DA1DA50295A4FAF81A9F11DD2C01947","GO52052085DA1DA50295A4FAF81A9F11DD2C01947"
"71","GO-5205208-880506EF56114CC18D15D456D184A23C","AT","GO","5205208","880506EF56114CC18D15D456D184A23C","GO5205208880506EF56114CC18D15D456D184A23C"
"72","GO-5205208-9C82B7EB8B95496C9BD2BB5681E75A72","AT","GO","5205208","9C82B7EB8B95496C9BD2BB5681E75A72","GO52052089C82B7EB8B95496C9BD2BB5681E75A72"
"73","GO-5205208-388760EA97984CC79454869B68A65AC8","AT","GO","5205208","388760EA97984CC79454869B68A65AC8","GO5205208388760EA97984CC79454869B68A65AC8"
"74","GO-5205208-E64C2A73F162426484136A07866867AB","PE","GO","5205208","E64C2A73F162426484136A07866867AB","GO5205208E64C2A73F162426484136A07866867AB"
"75","GO-5205208-D48DBF2015BC4879B85741FC1D10A5BD","PE","GO","5205208","D48DBF2015BC4879B85741FC1D10A5BD","GO5205208D48DBF2015BC4879B85741FC1D10A5BD"
"76","GO-5205208-ACC622831B654AC8830A4BB989D94E01","AT","GO","5205208","ACC622831B654AC8830A4BB989D94E01","GO5205208ACC622831B654AC8830A4BB989D94E01"
"77","GO-5205208-6C66971DF58A49BB860D80D276EC9195","AT","GO","5205208","6C66971DF58A49BB860D80D276EC9195","GO52052086C66971DF58A49BB860D80D276EC9195"
"78","GO-5205208-4289FC914DC8440C9D4D3E8A3303B0CC","AT","GO","5205208","4289FC914DC8440C9D4D3E8A3303B0CC","GO52052084289FC914DC8440C9D4D3E8A3303B0CC"
"79","GO-5205208-7A8632F9650B4B8F82A3D82235A0C5B5","AT","GO","5205208","7A8632F9650B4B8F82A3D82235A0C5B5","GO52052087A8632F9650B4B8F82A3D82235A0C5B5"
"80","GO-5205208-C99BFE26B788448F92EBC9EC9CF8A8ED","AT","GO","5205208","C99BFE26B788448F92EBC9EC9CF8A8ED","GO5205208C99BFE26B788448F92EBC9EC9CF8A8ED"
"81","GO-5205208-87DC710E4A994B1EA341BE9F68DE301C","AT","GO","5205208","87DC710E4A994B1EA341BE9F68DE301C","GO520520887DC710E4A994B1EA341BE9F68DE301C"
"82","GO-5205208-2DB2F955A03947FABCC2094BCFC0DEBD","AT","GO","5205208","2DB2F955A03947FABCC2094BCFC0DEBD","GO52052082DB2F955A03947FABCC2094BCFC0DEBD"
"83","GO-5205208-FF7910E8C2934329B97E1E12A35C1268","AT","GO","5205208","FF7910E8C2934329B97E1E12A35C1268","GO5205208FF7910E8C2934329B97E1E12A35C1268"
"84","GO-5205208-81E014A09CD74D83B26800C293CC79D9","AT","GO","5205208","81E014A09CD74D83B26800C293CC79D9","GO520520881E014A09CD74D83B26800C293CC79D9"
"85","GO-5205208-CB652798245244C3AF7A32FBD112180F","PE","GO","5205208","CB652798245244C3AF7A32FBD112180F","GO5205208CB652798245244C3AF7A32FBD112180F"
