"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3141702-095EDB100F45423898C2E5BAD789C2F3","AT","MG","3141702","095EDB100F45423898C2E5BAD789C2F3","MG3141702095EDB100F45423898C2E5BAD789C2F3"
"2","MG-3141702-7606AA2C9D3C42F594D3452B06B2FB59","AT","MG","3141702","7606AA2C9D3C42F594D3452B06B2FB59","MG31417027606AA2C9D3C42F594D3452B06B2FB59"
"3","MG-3141702-1818A1F4C5074DCA9A93FCDA079D4511","AT","MG","3141702","1818A1F4C5074DCA9A93FCDA079D4511","MG31417021818A1F4C5074DCA9A93FCDA079D4511"
"4","MG-3141702-2812ED3BB4CB46F5AD91312EA8321358","AT","MG","3141702","2812ED3BB4CB46F5AD91312EA8321358","MG31417022812ED3BB4CB46F5AD91312EA8321358"
"5","MG-3141702-0FD7877CFB944A3B9D89BA9A2E6B1CE7","AT","MG","3141702","0FD7877CFB944A3B9D89BA9A2E6B1CE7","MG31417020FD7877CFB944A3B9D89BA9A2E6B1CE7"
"6","MG-3141702-045D4BC4A05D48E493D9D5376EED3016","AT","MG","3141702","045D4BC4A05D48E493D9D5376EED3016","MG3141702045D4BC4A05D48E493D9D5376EED3016"
"7","MG-3141702-FFBA0EE7B1D74BB7A892D42628DEEF3C","AT","MG","3141702","FFBA0EE7B1D74BB7A892D42628DEEF3C","MG3141702FFBA0EE7B1D74BB7A892D42628DEEF3C"
"8","MG-3141702-81573886D5E6446FA675FBEBEE33C80D","AT","MG","3141702","81573886D5E6446FA675FBEBEE33C80D","MG314170281573886D5E6446FA675FBEBEE33C80D"
"9","MG-3141702-DD024D7C2FF64903BA030A03921C22D1","AT","MG","3141702","DD024D7C2FF64903BA030A03921C22D1","MG3141702DD024D7C2FF64903BA030A03921C22D1"
"10","MG-3141702-7F41955D5E854B5FBC44C644A23EFB38","AT","MG","3141702","7F41955D5E854B5FBC44C644A23EFB38","MG31417027F41955D5E854B5FBC44C644A23EFB38"
"11","MG-3141702-4763DDDE7C6A48558BD378302D980097","AT","MG","3141702","4763DDDE7C6A48558BD378302D980097","MG31417024763DDDE7C6A48558BD378302D980097"
"12","MG-3141702-00E1953425FD45D7AABF14F4D5B0B920","AT","MG","3141702","00E1953425FD45D7AABF14F4D5B0B920","MG314170200E1953425FD45D7AABF14F4D5B0B920"
"13","MG-3141702-E9270D84C4464A0381966037704E1F72","AT","MG","3141702","E9270D84C4464A0381966037704E1F72","MG3141702E9270D84C4464A0381966037704E1F72"
"14","MG-3141702-7803B03C09F44BD380D894D90C853FB9","AT","MG","3141702","7803B03C09F44BD380D894D90C853FB9","MG31417027803B03C09F44BD380D894D90C853FB9"
"15","MG-3141702-6FF4C6BD143A4A5DBAB69F404B4EB80A","AT","MG","3141702","6FF4C6BD143A4A5DBAB69F404B4EB80A","MG31417026FF4C6BD143A4A5DBAB69F404B4EB80A"
"16","MG-3141702-967CB814AE044AB79D6FCC149424EA03","AT","MG","3141702","967CB814AE044AB79D6FCC149424EA03","MG3141702967CB814AE044AB79D6FCC149424EA03"
"17","MG-3141702-6D6214DFBF50425D8F758678409CDA11","AT","MG","3141702","6D6214DFBF50425D8F758678409CDA11","MG31417026D6214DFBF50425D8F758678409CDA11"
"18","MG-3141702-1B6BB50C66794AE7801CD7448CA4229F","AT","MG","3141702","1B6BB50C66794AE7801CD7448CA4229F","MG31417021B6BB50C66794AE7801CD7448CA4229F"
"19","MG-3141702-CB146AE7BFD844EFB1E7B02DF8272B4E","AT","MG","3141702","CB146AE7BFD844EFB1E7B02DF8272B4E","MG3141702CB146AE7BFD844EFB1E7B02DF8272B4E"
"20","MG-3141702-25A7A89F064D41B4AABEA7777F416639","AT","MG","3141702","25A7A89F064D41B4AABEA7777F416639","MG314170225A7A89F064D41B4AABEA7777F416639"
"21","MG-3141702-9137F6A642FC4AE085030245F37D5591","AT","MG","3141702","9137F6A642FC4AE085030245F37D5591","MG31417029137F6A642FC4AE085030245F37D5591"
"22","MG-3141702-F3B0882257064E09B0305A049A4316A8","AT","MG","3141702","F3B0882257064E09B0305A049A4316A8","MG3141702F3B0882257064E09B0305A049A4316A8"
"23","MG-3141702-C8758116B0D24508BAE9D3FF2F80576F","AT","MG","3141702","C8758116B0D24508BAE9D3FF2F80576F","MG3141702C8758116B0D24508BAE9D3FF2F80576F"
"24","MG-3141702-8707F7B63E264F4A8B469CB7C1C86552","AT","MG","3141702","8707F7B63E264F4A8B469CB7C1C86552","MG31417028707F7B63E264F4A8B469CB7C1C86552"
"25","MG-3141702-02BA953697F04204A565F631E158D023","AT","MG","3141702","02BA953697F04204A565F631E158D023","MG314170202BA953697F04204A565F631E158D023"
"26","MG-3141702-5F461FFA7A5E47498E9429BDB3AABCC2","AT","MG","3141702","5F461FFA7A5E47498E9429BDB3AABCC2","MG31417025F461FFA7A5E47498E9429BDB3AABCC2"
"27","MG-3141702-E425C3AFCF48459F8C92F3A00E332B8C","AT","MG","3141702","E425C3AFCF48459F8C92F3A00E332B8C","MG3141702E425C3AFCF48459F8C92F3A00E332B8C"
"28","MG-3141702-49812C79FC65499CA84DFFFBE3D92F99","AT","MG","3141702","49812C79FC65499CA84DFFFBE3D92F99","MG314170249812C79FC65499CA84DFFFBE3D92F99"
"29","MG-3141702-6BA2535E111A4FBCAFAA1D25C5436978","AT","MG","3141702","6BA2535E111A4FBCAFAA1D25C5436978","MG31417026BA2535E111A4FBCAFAA1D25C5436978"
"30","MG-3141702-3A4C567F28674C9A88307F3599AABC26","AT","MG","3141702","3A4C567F28674C9A88307F3599AABC26","MG31417023A4C567F28674C9A88307F3599AABC26"
"31","MG-3141702-F75643BE24A640F0B3784A624D4C1996","AT","MG","3141702","F75643BE24A640F0B3784A624D4C1996","MG3141702F75643BE24A640F0B3784A624D4C1996"
"32","MG-3141702-40EF973A3F084584B089AF5CF98C5904","AT","MG","3141702","40EF973A3F084584B089AF5CF98C5904","MG314170240EF973A3F084584B089AF5CF98C5904"
"33","MG-3141702-4E7F1ABC0DEA41CD8736161E0ED3DA0A","AT","MG","3141702","4E7F1ABC0DEA41CD8736161E0ED3DA0A","MG31417024E7F1ABC0DEA41CD8736161E0ED3DA0A"
"34","MG-3141702-66D09F674D6F4B309E6DC0E325A8DE31","AT","MG","3141702","66D09F674D6F4B309E6DC0E325A8DE31","MG314170266D09F674D6F4B309E6DC0E325A8DE31"
"35","MG-3141702-2F91477F4F88458EBDB86F64E5ACA2CD","AT","MG","3141702","2F91477F4F88458EBDB86F64E5ACA2CD","MG31417022F91477F4F88458EBDB86F64E5ACA2CD"
"36","MG-3141702-6F0E043D34764CD2AF8FFA0B27DA991D","AT","MG","3141702","6F0E043D34764CD2AF8FFA0B27DA991D","MG31417026F0E043D34764CD2AF8FFA0B27DA991D"
"37","MG-3141702-2AB48DDBC1484495BE51F7444F71B316","AT","MG","3141702","2AB48DDBC1484495BE51F7444F71B316","MG31417022AB48DDBC1484495BE51F7444F71B316"
"38","MG-3141702-764516BEB9DD430285EBB5B5790F3086","AT","MG","3141702","764516BEB9DD430285EBB5B5790F3086","MG3141702764516BEB9DD430285EBB5B5790F3086"
"39","MG-3141702-5B88FF3F527841F68C690BA2F9575E47","AT","MG","3141702","5B88FF3F527841F68C690BA2F9575E47","MG31417025B88FF3F527841F68C690BA2F9575E47"
