"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PI-2200954-66B47E9D0B7D4865A5E82E1A6514FB0C","AT","PI","2200954","66B47E9D0B7D4865A5E82E1A6514FB0C","PI220095466B47E9D0B7D4865A5E82E1A6514FB0C"
"2","PI-2200954-C30369BC957E42549E45F552F930DFEB","AT","PI","2200954","C30369BC957E42549E45F552F930DFEB","PI2200954C30369BC957E42549E45F552F930DFEB"
"3","PI-2200954-321BE334AD314F5089589AB038B30079","AT","PI","2200954","321BE334AD314F5089589AB038B30079","PI2200954321BE334AD314F5089589AB038B30079"
"4","PI-2200954-341E1941F5C34D6C97CC430E3430E87A","AT","PI","2200954","341E1941F5C34D6C97CC430E3430E87A","PI2200954341E1941F5C34D6C97CC430E3430E87A"
"5","PI-2200954-D25B844E05A943F28874D55A5D6B659F","AT","PI","2200954","D25B844E05A943F28874D55A5D6B659F","PI2200954D25B844E05A943F28874D55A5D6B659F"
"6","PI-2200954-BBCD191E8D4C4AE2B62EF85CBC7C26FB","AT","PI","2200954","BBCD191E8D4C4AE2B62EF85CBC7C26FB","PI2200954BBCD191E8D4C4AE2B62EF85CBC7C26FB"
"7","PI-2200954-D36C92E8F27C49158936143B3A0E17C6","AT","PI","2200954","D36C92E8F27C49158936143B3A0E17C6","PI2200954D36C92E8F27C49158936143B3A0E17C6"
"8","PI-2200954-58D8D17AEA204230BFCD0AC9A544E57C","AT","PI","2200954","58D8D17AEA204230BFCD0AC9A544E57C","PI220095458D8D17AEA204230BFCD0AC9A544E57C"
"9","PI-2200954-FBD64CABF0254146B64A12B20D71E9DD","AT","PI","2200954","FBD64CABF0254146B64A12B20D71E9DD","PI2200954FBD64CABF0254146B64A12B20D71E9DD"
"10","PI-2200954-B0EB431E700F4EC28F29D6B37ACB8FAF","AT","PI","2200954","B0EB431E700F4EC28F29D6B37ACB8FAF","PI2200954B0EB431E700F4EC28F29D6B37ACB8FAF"
"11","PI-2200954-69A0400833264B028D18AD827A2CA6E6","AT","PI","2200954","69A0400833264B028D18AD827A2CA6E6","PI220095469A0400833264B028D18AD827A2CA6E6"
"12","PI-2200954-E2593743F41B46C08ED79DFE93FFB9E7","AT","PI","2200954","E2593743F41B46C08ED79DFE93FFB9E7","PI2200954E2593743F41B46C08ED79DFE93FFB9E7"
"13","PI-2200954-CBE51569A7E34802A4389221881E7AFE","AT","PI","2200954","CBE51569A7E34802A4389221881E7AFE","PI2200954CBE51569A7E34802A4389221881E7AFE"
"14","PI-2200954-E0519848A4D44D9980B49DA974CB049D","AT","PI","2200954","E0519848A4D44D9980B49DA974CB049D","PI2200954E0519848A4D44D9980B49DA974CB049D"
"15","PI-2200954-A81FFAF67AEE4417840458509B2F5036","AT","PI","2200954","A81FFAF67AEE4417840458509B2F5036","PI2200954A81FFAF67AEE4417840458509B2F5036"
"16","PI-2200954-951D9A3E64B8477881DAA5629AE31FA3","AT","PI","2200954","951D9A3E64B8477881DAA5629AE31FA3","PI2200954951D9A3E64B8477881DAA5629AE31FA3"
"17","PI-2200954-4ACF93223357411D810E7293534B48F0","AT","PI","2200954","4ACF93223357411D810E7293534B48F0","PI22009544ACF93223357411D810E7293534B48F0"
"18","PI-2200954-F799AEC1CDFB40A5AFD03298B7C8FE8C","AT","PI","2200954","F799AEC1CDFB40A5AFD03298B7C8FE8C","PI2200954F799AEC1CDFB40A5AFD03298B7C8FE8C"
"19","PI-2200954-12052B0FF52C4917BC4BAA3D1A22A2B0","AT","PI","2200954","12052B0FF52C4917BC4BAA3D1A22A2B0","PI220095412052B0FF52C4917BC4BAA3D1A22A2B0"
"20","PI-2200954-B142F3E7B8E849D3AC216BAAD7A7FFA4","AT","PI","2200954","B142F3E7B8E849D3AC216BAAD7A7FFA4","PI2200954B142F3E7B8E849D3AC216BAAD7A7FFA4"
"21","PI-2200954-DCE7DE449ECD481788F4F9C6CB296F30","AT","PI","2200954","DCE7DE449ECD481788F4F9C6CB296F30","PI2200954DCE7DE449ECD481788F4F9C6CB296F30"
"22","PI-2200954-F65B34DAC8AB47DF89F7AE0210B86620","AT","PI","2200954","F65B34DAC8AB47DF89F7AE0210B86620","PI2200954F65B34DAC8AB47DF89F7AE0210B86620"
"23","PI-2200954-08F49C7439CE4DEB80832CAD813CA4AA","AT","PI","2200954","08F49C7439CE4DEB80832CAD813CA4AA","PI220095408F49C7439CE4DEB80832CAD813CA4AA"
"24","PI-2200954-7AA4F52E128646FA9E03C18C4C8D9E98","AT","PI","2200954","7AA4F52E128646FA9E03C18C4C8D9E98","PI22009547AA4F52E128646FA9E03C18C4C8D9E98"
"25","PI-2200954-8EEFF47796534DA781D3F85020FD56EB","AT","PI","2200954","8EEFF47796534DA781D3F85020FD56EB","PI22009548EEFF47796534DA781D3F85020FD56EB"
"26","PI-2200954-D8E077D3A790421D9D918940E9B3C972","AT","PI","2200954","D8E077D3A790421D9D918940E9B3C972","PI2200954D8E077D3A790421D9D918940E9B3C972"
"27","PI-2200954-D2617B2EC981490EB41935258F85E98A","AT","PI","2200954","D2617B2EC981490EB41935258F85E98A","PI2200954D2617B2EC981490EB41935258F85E98A"
"28","PI-2200954-291F0D5ACCD1418D930F2DEE09209D8E","AT","PI","2200954","291F0D5ACCD1418D930F2DEE09209D8E","PI2200954291F0D5ACCD1418D930F2DEE09209D8E"
