"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3120409-B5C900D04BFE4BFFBEFD92CDF546F68D","AT","MG","3120409","B5C900D04BFE4BFFBEFD92CDF546F68D","MG3120409B5C900D04BFE4BFFBEFD92CDF546F68D"
"2","MG-3120409-D9195B2BB31F410599353D8991BF3447","AT","MG","3120409","D9195B2BB31F410599353D8991BF3447","MG3120409D9195B2BB31F410599353D8991BF3447"
"3","MG-3120409-025694C490DF459FBB88B5E25D5C3E31","AT","MG","3120409","025694C490DF459FBB88B5E25D5C3E31","MG3120409025694C490DF459FBB88B5E25D5C3E31"
"4","MG-3120409-D6F9229B618B4FC19F36A578C00E53AE","AT","MG","3120409","D6F9229B618B4FC19F36A578C00E53AE","MG3120409D6F9229B618B4FC19F36A578C00E53AE"
"5","MG-3120409-3F04272EE0AE47EE9E15A8D3045430B2","AT","MG","3120409","3F04272EE0AE47EE9E15A8D3045430B2","MG31204093F04272EE0AE47EE9E15A8D3045430B2"
"6","MG-3120409-F4DF18A0929442309C8A148C76B9F0BB","AT","MG","3120409","F4DF18A0929442309C8A148C76B9F0BB","MG3120409F4DF18A0929442309C8A148C76B9F0BB"
"7","MG-3120409-D4C4FB9B9ED94DC2B580025D975AFC1D","AT","MG","3120409","D4C4FB9B9ED94DC2B580025D975AFC1D","MG3120409D4C4FB9B9ED94DC2B580025D975AFC1D"
"8","MG-3120409-D20D4858036E4428A3B7A83240311165","AT","MG","3120409","D20D4858036E4428A3B7A83240311165","MG3120409D20D4858036E4428A3B7A83240311165"
"9","MG-3120409-6F51B45D970C4DCFAE9572F23719A395","AT","MG","3120409","6F51B45D970C4DCFAE9572F23719A395","MG31204096F51B45D970C4DCFAE9572F23719A395"
"10","MG-3120409-FFFC482D27AC432E827A5421B4AFA022","AT","MG","3120409","FFFC482D27AC432E827A5421B4AFA022","MG3120409FFFC482D27AC432E827A5421B4AFA022"
