"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","TO-1716703-1F4143470406439D8A9AEE9A5A27EF28","AT","TO","1716703","1F4143470406439D8A9AEE9A5A27EF28","TO17167031F4143470406439D8A9AEE9A5A27EF28"
"2","TO-1716703-DB7A1ADE148849E48A863C7F178EC89D","CA","TO","1716703","DB7A1ADE148849E48A863C7F178EC89D","TO1716703DB7A1ADE148849E48A863C7F178EC89D"
"3","TO-1716703-AE2C26D859164C13B7FFDF6BEE23B691","AT","TO","1716703","AE2C26D859164C13B7FFDF6BEE23B691","TO1716703AE2C26D859164C13B7FFDF6BEE23B691"
"4","TO-1716703-1E21CB857F444E72A55FEA9E5C33C545","AT","TO","1716703","1E21CB857F444E72A55FEA9E5C33C545","TO17167031E21CB857F444E72A55FEA9E5C33C545"
"5","TO-1716703-8B492A3866604F989C5A1CCC515A21A6","CA","TO","1716703","8B492A3866604F989C5A1CCC515A21A6","TO17167038B492A3866604F989C5A1CCC515A21A6"
"6","TO-1716703-E584154CF7E64C9EAE9058A8143A0E14","AT","TO","1716703","E584154CF7E64C9EAE9058A8143A0E14","TO1716703E584154CF7E64C9EAE9058A8143A0E14"
"7","TO-1716703-7482CA8F67F645BBB342D5AF597A065C","AT","TO","1716703","7482CA8F67F645BBB342D5AF597A065C","TO17167037482CA8F67F645BBB342D5AF597A065C"
"8","TO-1716703-07BD4BDB5D044730A3195864B5AFE75B","AT","TO","1716703","07BD4BDB5D044730A3195864B5AFE75B","TO171670307BD4BDB5D044730A3195864B5AFE75B"
"9","TO-1716703-85D6E7D66D104E0AB21CC2E8ABFA73F5","AT","TO","1716703","85D6E7D66D104E0AB21CC2E8ABFA73F5","TO171670385D6E7D66D104E0AB21CC2E8ABFA73F5"
"10","TO-1716703-7BE8AB3946BD4207AA108B5638AE9DD9","AT","TO","1716703","7BE8AB3946BD4207AA108B5638AE9DD9","TO17167037BE8AB3946BD4207AA108B5638AE9DD9"
"11","TO-1716703-61BD397A21EF4FE0BAFC5E4B66C79EAD","AT","TO","1716703","61BD397A21EF4FE0BAFC5E4B66C79EAD","TO171670361BD397A21EF4FE0BAFC5E4B66C79EAD"
