"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SC-4203303-6B08C9F59E1E4E77829DD8CDFF4CD644","AT","SC","4203303","6B08C9F59E1E4E77829DD8CDFF4CD644","SC42033036B08C9F59E1E4E77829DD8CDFF4CD644"
"2","SC-4203303-32507E4877984E7181B75FBA4EE1673F","AT","SC","4203303","32507E4877984E7181B75FBA4EE1673F","SC420330332507E4877984E7181B75FBA4EE1673F"
"3","SC-4203303-97ECB1854B3D4158B8BDEDD54731E18F","AT","SC","4203303","97ECB1854B3D4158B8BDEDD54731E18F","SC420330397ECB1854B3D4158B8BDEDD54731E18F"
"4","SC-4203303-80D148C1E0E3491C98B6669F5E25A005","AT","SC","4203303","80D148C1E0E3491C98B6669F5E25A005","SC420330380D148C1E0E3491C98B6669F5E25A005"
"5","SC-4203303-1B20953154604C8486FD3438CE8DD9E5","AT","SC","4203303","1B20953154604C8486FD3438CE8DD9E5","SC42033031B20953154604C8486FD3438CE8DD9E5"
"6","SC-4203303-C05FFDF6603D493E9044187C3DBCF1F8","AT","SC","4203303","C05FFDF6603D493E9044187C3DBCF1F8","SC4203303C05FFDF6603D493E9044187C3DBCF1F8"
"7","SC-4203303-503FA9511FAB4056999C6E844F6115EB","AT","SC","4203303","503FA9511FAB4056999C6E844F6115EB","SC4203303503FA9511FAB4056999C6E844F6115EB"
"8","SC-4203303-C4D47909773A43E4B92116B8B10917B5","AT","SC","4203303","C4D47909773A43E4B92116B8B10917B5","SC4203303C4D47909773A43E4B92116B8B10917B5"
"9","SC-4203303-B34489E018D445BEA99A3D8B0A3FF8A0","AT","SC","4203303","B34489E018D445BEA99A3D8B0A3FF8A0","SC4203303B34489E018D445BEA99A3D8B0A3FF8A0"
"10","SC-4203303-4263D3DC0C1541D787465CC1678EF4FB","AT","SC","4203303","4263D3DC0C1541D787465CC1678EF4FB","SC42033034263D3DC0C1541D787465CC1678EF4FB"
"11","SC-4203303-9AD661A130E8431ABB8C09314FFC1D08","AT","SC","4203303","9AD661A130E8431ABB8C09314FFC1D08","SC42033039AD661A130E8431ABB8C09314FFC1D08"
"12","SC-4203303-CFC5197397464C3190DFB3CAFFF594C4","AT","SC","4203303","CFC5197397464C3190DFB3CAFFF594C4","SC4203303CFC5197397464C3190DFB3CAFFF594C4"
"13","SC-4203303-45724A4F55294FA6869345E195FE2043","AT","SC","4203303","45724A4F55294FA6869345E195FE2043","SC420330345724A4F55294FA6869345E195FE2043"
"14","SC-4203303-05349FB84212487886950F89AFBD487E","AT","SC","4203303","05349FB84212487886950F89AFBD487E","SC420330305349FB84212487886950F89AFBD487E"
"15","SC-4203303-9BD7D612A8C84DF79B5D6C3A81A341D6","AT","SC","4203303","9BD7D612A8C84DF79B5D6C3A81A341D6","SC42033039BD7D612A8C84DF79B5D6C3A81A341D6"
"16","SC-4203303-1528E05F326E4C2D9152BA0D151F5D12","AT","SC","4203303","1528E05F326E4C2D9152BA0D151F5D12","SC42033031528E05F326E4C2D9152BA0D151F5D12"
"17","SC-4203303-6D79810F25F742ACBA2EC7B00B114B8C","AT","SC","4203303","6D79810F25F742ACBA2EC7B00B114B8C","SC42033036D79810F25F742ACBA2EC7B00B114B8C"
"18","SC-4203303-74AB4241506D4320B5912A1FC9724EB2","AT","SC","4203303","74AB4241506D4320B5912A1FC9724EB2","SC420330374AB4241506D4320B5912A1FC9724EB2"
"19","SC-4203303-F5D2EF26D8594CF691E712CD73BB920A","AT","SC","4203303","F5D2EF26D8594CF691E712CD73BB920A","SC4203303F5D2EF26D8594CF691E712CD73BB920A"
"20","SC-4203303-41E436B957AC414695687FB0AE759206","AT","SC","4203303","41E436B957AC414695687FB0AE759206","SC420330341E436B957AC414695687FB0AE759206"
"21","SC-4203303-19DB6AB092824384A2F666F4E00D4679","AT","SC","4203303","19DB6AB092824384A2F666F4E00D4679","SC420330319DB6AB092824384A2F666F4E00D4679"
"22","SC-4203303-F4A082E11C1B4F44BBB5A427B51C5C93","AT","SC","4203303","F4A082E11C1B4F44BBB5A427B51C5C93","SC4203303F4A082E11C1B4F44BBB5A427B51C5C93"
"23","SC-4203303-CB724DDBADC048B3918618C38C4A1A35","AT","SC","4203303","CB724DDBADC048B3918618C38C4A1A35","SC4203303CB724DDBADC048B3918618C38C4A1A35"
"24","SC-4203303-AD837462ADF64D69A13973B72A0BAD54","AT","SC","4203303","AD837462ADF64D69A13973B72A0BAD54","SC4203303AD837462ADF64D69A13973B72A0BAD54"
"25","SC-4203303-48BF5F9B5E614B7D8708369CAEBE8746","AT","SC","4203303","48BF5F9B5E614B7D8708369CAEBE8746","SC420330348BF5F9B5E614B7D8708369CAEBE8746"
"26","SC-4203303-89CB4D9D09AB4602B353A20E61954E6F","AT","SC","4203303","89CB4D9D09AB4602B353A20E61954E6F","SC420330389CB4D9D09AB4602B353A20E61954E6F"
"27","SC-4203303-0266AB8D9EC14AFBA2F892AD0C3D5617","AT","SC","4203303","0266AB8D9EC14AFBA2F892AD0C3D5617","SC42033030266AB8D9EC14AFBA2F892AD0C3D5617"
"28","SC-4203303-C57B05F5F3FC4A5E83040BFACFEA988D","AT","SC","4203303","C57B05F5F3FC4A5E83040BFACFEA988D","SC4203303C57B05F5F3FC4A5E83040BFACFEA988D"
"29","SC-4203303-FFA06AB4D4394E548A42824F68BBB967","AT","SC","4203303","FFA06AB4D4394E548A42824F68BBB967","SC4203303FFA06AB4D4394E548A42824F68BBB967"
"30","SC-4203303-0FC4EC09D19D4990812E0C85D4888CD5","AT","SC","4203303","0FC4EC09D19D4990812E0C85D4888CD5","SC42033030FC4EC09D19D4990812E0C85D4888CD5"
"31","SC-4203303-5B90D68F677B4A95B55ADF4AD3A9D23A","AT","SC","4203303","5B90D68F677B4A95B55ADF4AD3A9D23A","SC42033035B90D68F677B4A95B55ADF4AD3A9D23A"
"32","SC-4203303-8967469770F6464EBC0DF99C4DF3D966","AT","SC","4203303","8967469770F6464EBC0DF99C4DF3D966","SC42033038967469770F6464EBC0DF99C4DF3D966"
"33","SC-4203303-500AF85570074FB185C0A4B3424BBF3C","AT","SC","4203303","500AF85570074FB185C0A4B3424BBF3C","SC4203303500AF85570074FB185C0A4B3424BBF3C"
"34","SC-4203303-7A7E36A2D0414E77B2301F9B5823FB5B","AT","SC","4203303","7A7E36A2D0414E77B2301F9B5823FB5B","SC42033037A7E36A2D0414E77B2301F9B5823FB5B"
"35","SC-4203303-3DA9428DFD664635B7F7511CACDEE6AC","AT","SC","4203303","3DA9428DFD664635B7F7511CACDEE6AC","SC42033033DA9428DFD664635B7F7511CACDEE6AC"
"36","SC-4203303-160AB505B81842F297363AB00FACFB15","AT","SC","4203303","160AB505B81842F297363AB00FACFB15","SC4203303160AB505B81842F297363AB00FACFB15"
"37","SC-4203303-FF95E100FF504A32BB6E27002D73F51F","AT","SC","4203303","FF95E100FF504A32BB6E27002D73F51F","SC4203303FF95E100FF504A32BB6E27002D73F51F"
"38","SC-4203303-359D876E7BF8449483D4437FDB8A3801","AT","SC","4203303","359D876E7BF8449483D4437FDB8A3801","SC4203303359D876E7BF8449483D4437FDB8A3801"
"39","SC-4203303-E0348FA66D1F489C8A764CBBB9C036B5","AT","SC","4203303","E0348FA66D1F489C8A764CBBB9C036B5","SC4203303E0348FA66D1F489C8A764CBBB9C036B5"
"40","SC-4203303-F89C7C633FF444F3B755F7A2F0C25F15","AT","SC","4203303","F89C7C633FF444F3B755F7A2F0C25F15","SC4203303F89C7C633FF444F3B755F7A2F0C25F15"
"41","SC-4203303-3A2BCCB850EF46189A618191C3E19E9C","AT","SC","4203303","3A2BCCB850EF46189A618191C3E19E9C","SC42033033A2BCCB850EF46189A618191C3E19E9C"
"42","SC-4203303-18588D039BBE43C18E01C9D474A5A17B","AT","SC","4203303","18588D039BBE43C18E01C9D474A5A17B","SC420330318588D039BBE43C18E01C9D474A5A17B"
"43","SC-4203303-2F53B695D444444C918A51E4E285E75A","AT","SC","4203303","2F53B695D444444C918A51E4E285E75A","SC42033032F53B695D444444C918A51E4E285E75A"
"44","SC-4203303-191B563B1FA0483EB08EDA4ADD9A8486","AT","SC","4203303","191B563B1FA0483EB08EDA4ADD9A8486","SC4203303191B563B1FA0483EB08EDA4ADD9A8486"
"45","SC-4203303-D27B733A7D664BB6A1F5F5B903EE976E","AT","SC","4203303","D27B733A7D664BB6A1F5F5B903EE976E","SC4203303D27B733A7D664BB6A1F5F5B903EE976E"
"46","SC-4203303-49B654EAEB2C405AAF3200851F0D3A5D","AT","SC","4203303","49B654EAEB2C405AAF3200851F0D3A5D","SC420330349B654EAEB2C405AAF3200851F0D3A5D"
"47","SC-4203303-B8D4DC9D4D5D4B7C8F6F5DC8CCC893FB","AT","SC","4203303","B8D4DC9D4D5D4B7C8F6F5DC8CCC893FB","SC4203303B8D4DC9D4D5D4B7C8F6F5DC8CCC893FB"
"48","SC-4203303-00604EF2AB2E4F3AB9A9A560B7EC14DD","AT","SC","4203303","00604EF2AB2E4F3AB9A9A560B7EC14DD","SC420330300604EF2AB2E4F3AB9A9A560B7EC14DD"
"49","SC-4203303-B080D585EB9548B3BC1006CA1ADF0962","AT","SC","4203303","B080D585EB9548B3BC1006CA1ADF0962","SC4203303B080D585EB9548B3BC1006CA1ADF0962"
"50","SC-4203303-24439E7911824D8B815C3CDD84445770","AT","SC","4203303","24439E7911824D8B815C3CDD84445770","SC420330324439E7911824D8B815C3CDD84445770"
"51","SC-4203303-628F3FCD261847419386569A95FBCD52","AT","SC","4203303","628F3FCD261847419386569A95FBCD52","SC4203303628F3FCD261847419386569A95FBCD52"
"52","SC-4203303-3BABCB6409064A3D8C41BE525BAF7D49","AT","SC","4203303","3BABCB6409064A3D8C41BE525BAF7D49","SC42033033BABCB6409064A3D8C41BE525BAF7D49"
"53","SC-4203303-9F80F476C6244707AF3AD86DB3224D0D","AT","SC","4203303","9F80F476C6244707AF3AD86DB3224D0D","SC42033039F80F476C6244707AF3AD86DB3224D0D"
"54","SC-4203303-5872F9D7EE944C25BF84C3B8EAB3E1BB","AT","SC","4203303","5872F9D7EE944C25BF84C3B8EAB3E1BB","SC42033035872F9D7EE944C25BF84C3B8EAB3E1BB"
"55","SC-4203303-39E9890F3A494E6E93990D7557540489","AT","SC","4203303","39E9890F3A494E6E93990D7557540489","SC420330339E9890F3A494E6E93990D7557540489"
"56","SC-4203303-4B55B785ADD5424EBE80BD5217CEED60","AT","SC","4203303","4B55B785ADD5424EBE80BD5217CEED60","SC42033034B55B785ADD5424EBE80BD5217CEED60"
"57","SC-4203303-0413E3E165B348449A9EB1EB78ABA72F","AT","SC","4203303","0413E3E165B348449A9EB1EB78ABA72F","SC42033030413E3E165B348449A9EB1EB78ABA72F"
"58","SC-4203303-72813796811E43C3BB6FE779623BF071","AT","SC","4203303","72813796811E43C3BB6FE779623BF071","SC420330372813796811E43C3BB6FE779623BF071"
"59","SC-4203303-22EEA9E19811441AB91E1DA9870A33BE","AT","SC","4203303","22EEA9E19811441AB91E1DA9870A33BE","SC420330322EEA9E19811441AB91E1DA9870A33BE"
"60","SC-4203303-889D9EB3CC454CF3BF42C909DB373A02","AT","SC","4203303","889D9EB3CC454CF3BF42C909DB373A02","SC4203303889D9EB3CC454CF3BF42C909DB373A02"
"61","SC-4203303-2EB2B11D6F70443192D1101A308BC4CD","AT","SC","4203303","2EB2B11D6F70443192D1101A308BC4CD","SC42033032EB2B11D6F70443192D1101A308BC4CD"
"62","SC-4203303-C9FFEF5ABF8F4DF2969F5EBCEABCF907","AT","SC","4203303","C9FFEF5ABF8F4DF2969F5EBCEABCF907","SC4203303C9FFEF5ABF8F4DF2969F5EBCEABCF907"
"63","SC-4203303-B5AE51AC03C94B50A8D17DE2702E0C1A","AT","SC","4203303","B5AE51AC03C94B50A8D17DE2702E0C1A","SC4203303B5AE51AC03C94B50A8D17DE2702E0C1A"
"64","SC-4203303-F7EB8DEC80D44B3C975DF08CE3F9A8B9","AT","SC","4203303","F7EB8DEC80D44B3C975DF08CE3F9A8B9","SC4203303F7EB8DEC80D44B3C975DF08CE3F9A8B9"
"65","SC-4203303-815903CD2D1B48BB9AEE84E99AC2DF11","AT","SC","4203303","815903CD2D1B48BB9AEE84E99AC2DF11","SC4203303815903CD2D1B48BB9AEE84E99AC2DF11"
"66","SC-4203303-2C980D6C3D704F509AB599F2A6AED5B8","AT","SC","4203303","2C980D6C3D704F509AB599F2A6AED5B8","SC42033032C980D6C3D704F509AB599F2A6AED5B8"
"67","SC-4203303-3E1A34CE6AF048E480A6F354FA3DD67A","AT","SC","4203303","3E1A34CE6AF048E480A6F354FA3DD67A","SC42033033E1A34CE6AF048E480A6F354FA3DD67A"
"68","SC-4203303-CEF4CB12A6E84F88BFA00F2D0286CAA9","AT","SC","4203303","CEF4CB12A6E84F88BFA00F2D0286CAA9","SC4203303CEF4CB12A6E84F88BFA00F2D0286CAA9"
"69","SC-4203303-7693662F74C444CEADCD7970B8675241","CA","SC","4203303","7693662F74C444CEADCD7970B8675241","SC42033037693662F74C444CEADCD7970B8675241"
"70","SC-4203303-EC79B484589645EA816073E5B3FE6C32","AT","SC","4203303","EC79B484589645EA816073E5B3FE6C32","SC4203303EC79B484589645EA816073E5B3FE6C32"
"71","SC-4203303-07AD7321A1CE474A895378538E0C9889","AT","SC","4203303","07AD7321A1CE474A895378538E0C9889","SC420330307AD7321A1CE474A895378538E0C9889"
"72","SC-4203303-BAFA77327A5B4CE4B8C2CC7FE10C7375","AT","SC","4203303","BAFA77327A5B4CE4B8C2CC7FE10C7375","SC4203303BAFA77327A5B4CE4B8C2CC7FE10C7375"
"73","SC-4203303-E8EDCACE11684AB5A87355AE47DCA704","AT","SC","4203303","E8EDCACE11684AB5A87355AE47DCA704","SC4203303E8EDCACE11684AB5A87355AE47DCA704"
"74","SC-4203303-85E5295B98854612B34611FB10157FA5","AT","SC","4203303","85E5295B98854612B34611FB10157FA5","SC420330385E5295B98854612B34611FB10157FA5"
