"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","GO-5208905-DA27106F800C4DC7AF4C865E3DA78E71","AT","GO","5208905","DA27106F800C4DC7AF4C865E3DA78E71","GO5208905DA27106F800C4DC7AF4C865E3DA78E71"
"2","GO-5208905-FD3C5CF95CFC4397A310549EA549A68D","AT","GO","5208905","FD3C5CF95CFC4397A310549EA549A68D","GO5208905FD3C5CF95CFC4397A310549EA549A68D"
"3","GO-5208905-2D8690295ACA40668EBB17B5940B44E5","PE","GO","5208905","2D8690295ACA40668EBB17B5940B44E5","GO52089052D8690295ACA40668EBB17B5940B44E5"
"4","GO-5208905-79309DCAAE48439A8E085EDA18E71DA2","PE","GO","5208905","79309DCAAE48439A8E085EDA18E71DA2","GO520890579309DCAAE48439A8E085EDA18E71DA2"
"5","GO-5208905-224C0BE6BA334B2AA6F00186714BC0D6","PE","GO","5208905","224C0BE6BA334B2AA6F00186714BC0D6","GO5208905224C0BE6BA334B2AA6F00186714BC0D6"
"6","GO-5208905-BEF21E75DDFC40EA84DAD5E93E98706B","PE","GO","5208905","BEF21E75DDFC40EA84DAD5E93E98706B","GO5208905BEF21E75DDFC40EA84DAD5E93E98706B"
"7","GO-5208905-62C105781FB84BE9981C986385E6F27A","PE","GO","5208905","62C105781FB84BE9981C986385E6F27A","GO520890562C105781FB84BE9981C986385E6F27A"
"8","GO-5208905-7670B43620A1409B90F92371462F10F5","PE","GO","5208905","7670B43620A1409B90F92371462F10F5","GO52089057670B43620A1409B90F92371462F10F5"
"9","GO-5208905-0527A12062534B4CB88DC34DAAFE4497","AT","GO","5208905","0527A12062534B4CB88DC34DAAFE4497","GO52089050527A12062534B4CB88DC34DAAFE4497"
"10","GO-5208905-920B5542635248E290CA52B0524A2439","PE","GO","5208905","920B5542635248E290CA52B0524A2439","GO5208905920B5542635248E290CA52B0524A2439"
"11","GO-5208905-0A1CF943388D4C6D8510A4075F91CF48","PE","GO","5208905","0A1CF943388D4C6D8510A4075F91CF48","GO52089050A1CF943388D4C6D8510A4075F91CF48"
"12","GO-5208905-116D6EBA584E4565AEEF2E045A55FD8D","PE","GO","5208905","116D6EBA584E4565AEEF2E045A55FD8D","GO5208905116D6EBA584E4565AEEF2E045A55FD8D"
"13","GO-5208905-CA169CD8384E478AAEF0DCD86F117A1C","PE","GO","5208905","CA169CD8384E478AAEF0DCD86F117A1C","GO5208905CA169CD8384E478AAEF0DCD86F117A1C"
"14","GO-5208905-2AD9943C78D74D369D952CC42A6EF5F6","PE","GO","5208905","2AD9943C78D74D369D952CC42A6EF5F6","GO52089052AD9943C78D74D369D952CC42A6EF5F6"
"15","GO-5208905-5F83743DFDF14804A8542D1D2382CF3A","PE","GO","5208905","5F83743DFDF14804A8542D1D2382CF3A","GO52089055F83743DFDF14804A8542D1D2382CF3A"
"16","GO-5208905-FE23B3C81D2141209714B34A0D661592","PE","GO","5208905","FE23B3C81D2141209714B34A0D661592","GO5208905FE23B3C81D2141209714B34A0D661592"
"17","GO-5208905-466A4450F1E940E4A2BDC777B24C95CB","PE","GO","5208905","466A4450F1E940E4A2BDC777B24C95CB","GO5208905466A4450F1E940E4A2BDC777B24C95CB"
"18","GO-5208905-5E6C805F557D480AB674D91A5702E2E9","PE","GO","5208905","5E6C805F557D480AB674D91A5702E2E9","GO52089055E6C805F557D480AB674D91A5702E2E9"
"19","GO-5208905-1CC68BC282204E3B899537A53CDF85D8","PE","GO","5208905","1CC68BC282204E3B899537A53CDF85D8","GO52089051CC68BC282204E3B899537A53CDF85D8"
"20","GO-5208905-044FB4DF47224D1C8AC389EE8E3872BC","PE","GO","5208905","044FB4DF47224D1C8AC389EE8E3872BC","GO5208905044FB4DF47224D1C8AC389EE8E3872BC"
"21","GO-5208905-09957895B2D44AF7B2475B757F21BDD7","PE","GO","5208905","09957895B2D44AF7B2475B757F21BDD7","GO520890509957895B2D44AF7B2475B757F21BDD7"
"22","GO-5208905-BFF0122851584C14871A9D49E626186D","AT","GO","5208905","BFF0122851584C14871A9D49E626186D","GO5208905BFF0122851584C14871A9D49E626186D"
"23","GO-5208905-63E48E01D9F54E888ADDB66721E21ECC","PE","GO","5208905","63E48E01D9F54E888ADDB66721E21ECC","GO520890563E48E01D9F54E888ADDB66721E21ECC"
"24","GO-5208905-BC32ADDFA13A47DDB41ED8D06974C777","PE","GO","5208905","BC32ADDFA13A47DDB41ED8D06974C777","GO5208905BC32ADDFA13A47DDB41ED8D06974C777"
"25","GO-5208905-CD2986DE5D874F69A4A298D65E79F956","PE","GO","5208905","CD2986DE5D874F69A4A298D65E79F956","GO5208905CD2986DE5D874F69A4A298D65E79F956"
"26","GO-5208905-5676286034124711AC540BB2F9D25CDB","CA","GO","5208905","5676286034124711AC540BB2F9D25CDB","GO52089055676286034124711AC540BB2F9D25CDB"
"27","GO-5208905-160046C443FD451E9CD2D6653E8E2053","PE","GO","5208905","160046C443FD451E9CD2D6653E8E2053","GO5208905160046C443FD451E9CD2D6653E8E2053"
"28","GO-5208905-8C8DF508DAD247F1803ECF904382659F","PE","GO","5208905","8C8DF508DAD247F1803ECF904382659F","GO52089058C8DF508DAD247F1803ECF904382659F"
"29","GO-5208905-1D9E7F61C2A5430093FC4A1423DA3EB5","PE","GO","5208905","1D9E7F61C2A5430093FC4A1423DA3EB5","GO52089051D9E7F61C2A5430093FC4A1423DA3EB5"
"30","GO-5208905-A90DC0C182374ED6ABEA29256843B530","PE","GO","5208905","A90DC0C182374ED6ABEA29256843B530","GO5208905A90DC0C182374ED6ABEA29256843B530"
"31","GO-5208905-1EADFF8B620945C097E10272F210945C","PE","GO","5208905","1EADFF8B620945C097E10272F210945C","GO52089051EADFF8B620945C097E10272F210945C"
"32","GO-5208905-63D599772E9941ECBA745AA2B7BC1363","PE","GO","5208905","63D599772E9941ECBA745AA2B7BC1363","GO520890563D599772E9941ECBA745AA2B7BC1363"
"33","GO-5208905-A8CCEBE528914AB7B05055A7E6ED6A21","PE","GO","5208905","A8CCEBE528914AB7B05055A7E6ED6A21","GO5208905A8CCEBE528914AB7B05055A7E6ED6A21"
"34","GO-5208905-8CC2D5AA47E348819D838E8F3DCF67D0","PE","GO","5208905","8CC2D5AA47E348819D838E8F3DCF67D0","GO52089058CC2D5AA47E348819D838E8F3DCF67D0"
"35","GO-5208905-4A1F26C591924522BCC8F6A50DB8232A","PE","GO","5208905","4A1F26C591924522BCC8F6A50DB8232A","GO52089054A1F26C591924522BCC8F6A50DB8232A"
"36","GO-5208905-53D02995ED1D4D839687F1D72065DCA6","AT","GO","5208905","53D02995ED1D4D839687F1D72065DCA6","GO520890553D02995ED1D4D839687F1D72065DCA6"
"37","GO-5208905-50DC056D8B7B4B1FB0425D41D75574F8","PE","GO","5208905","50DC056D8B7B4B1FB0425D41D75574F8","GO520890550DC056D8B7B4B1FB0425D41D75574F8"
"38","GO-5208905-5E42CB2DB5784F3AA69E0E1255C76928","PE","GO","5208905","5E42CB2DB5784F3AA69E0E1255C76928","GO52089055E42CB2DB5784F3AA69E0E1255C76928"
"39","GO-5208905-CCEA9323BFF544128E324F203D7B81F2","AT","GO","5208905","CCEA9323BFF544128E324F203D7B81F2","GO5208905CCEA9323BFF544128E324F203D7B81F2"
"40","GO-5208905-3A0C176AEB704388A50E5D6C06CE2F87","AT","GO","5208905","3A0C176AEB704388A50E5D6C06CE2F87","GO52089053A0C176AEB704388A50E5D6C06CE2F87"
"41","GO-5208905-A78C2D4CD5344A8287702F1405F3B7EC","PE","GO","5208905","A78C2D4CD5344A8287702F1405F3B7EC","GO5208905A78C2D4CD5344A8287702F1405F3B7EC"
"42","GO-5208905-5A432F5049864EFEBDFCE1F9858AB4BF","PE","GO","5208905","5A432F5049864EFEBDFCE1F9858AB4BF","GO52089055A432F5049864EFEBDFCE1F9858AB4BF"
"43","GO-5208905-17838C20EFE141B194E0EBE56A1C64D4","PE","GO","5208905","17838C20EFE141B194E0EBE56A1C64D4","GO520890517838C20EFE141B194E0EBE56A1C64D4"
"44","GO-5208905-16E21B8EA94E4FD79869CCA3784488C7","AT","GO","5208905","16E21B8EA94E4FD79869CCA3784488C7","GO520890516E21B8EA94E4FD79869CCA3784488C7"
"45","GO-5208905-8E6686BCABA94609B9B76DDBFBEEE0A1","AT","GO","5208905","8E6686BCABA94609B9B76DDBFBEEE0A1","GO52089058E6686BCABA94609B9B76DDBFBEEE0A1"
"46","GO-5208905-510BA9C5B6604F3EA20A7F524C5FBA10","PE","GO","5208905","510BA9C5B6604F3EA20A7F524C5FBA10","GO5208905510BA9C5B6604F3EA20A7F524C5FBA10"
"47","GO-5208905-F0CF05B45CD74FD68CA581660E70F4FD","AT","GO","5208905","F0CF05B45CD74FD68CA581660E70F4FD","GO5208905F0CF05B45CD74FD68CA581660E70F4FD"
"48","GO-5208905-7630505E27584358B673E140AF7F4584","AT","GO","5208905","7630505E27584358B673E140AF7F4584","GO52089057630505E27584358B673E140AF7F4584"
