"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","CE-2312601-2FF4F4C0801C4BF8BDBA9ACF60F5F0CD","AT","CE","2312601","2FF4F4C0801C4BF8BDBA9ACF60F5F0CD","CE23126012FF4F4C0801C4BF8BDBA9ACF60F5F0CD"
"2","CE-2312601-DC31F3F3F3C94317872B32A05E0F9805","AT","CE","2312601","DC31F3F3F3C94317872B32A05E0F9805","CE2312601DC31F3F3F3C94317872B32A05E0F9805"
"3","CE-2312601-C9D292E027F14227A317B38953BF3B62","AT","CE","2312601","C9D292E027F14227A317B38953BF3B62","CE2312601C9D292E027F14227A317B38953BF3B62"
"4","CE-2312601-25324A9CC9714174AD0D8B9B757660D4","AT","CE","2312601","25324A9CC9714174AD0D8B9B757660D4","CE231260125324A9CC9714174AD0D8B9B757660D4"
"5","CE-2312601-C3494FB3258A4C558E1B41AE80C50D75","AT","CE","2312601","C3494FB3258A4C558E1B41AE80C50D75","CE2312601C3494FB3258A4C558E1B41AE80C50D75"
"6","CE-2312601-1D395AA7043544CFA25E667ADA3F30F2","AT","CE","2312601","1D395AA7043544CFA25E667ADA3F30F2","CE23126011D395AA7043544CFA25E667ADA3F30F2"
"7","CE-2312601-490225446DB64E23B131A4FFD8CF09A2","AT","CE","2312601","490225446DB64E23B131A4FFD8CF09A2","CE2312601490225446DB64E23B131A4FFD8CF09A2"
"8","CE-2312601-BCE8351323A14E6BB583E9C32A2D25CD","AT","CE","2312601","BCE8351323A14E6BB583E9C32A2D25CD","CE2312601BCE8351323A14E6BB583E9C32A2D25CD"
"9","CE-2312601-C05C84A1A74C4D8397BFA67BE47C3C8E","AT","CE","2312601","C05C84A1A74C4D8397BFA67BE47C3C8E","CE2312601C05C84A1A74C4D8397BFA67BE47C3C8E"
"10","CE-2312601-A819132C98ED4402A03B2A06D299FD84","AT","CE","2312601","A819132C98ED4402A03B2A06D299FD84","CE2312601A819132C98ED4402A03B2A06D299FD84"
"11","CE-2312601-0ED58EF42CC64EE086C328F3F36D704F","AT","CE","2312601","0ED58EF42CC64EE086C328F3F36D704F","CE23126010ED58EF42CC64EE086C328F3F36D704F"
"12","CE-2312601-480264378F6742AEAA752AA56B9BEFE0","AT","CE","2312601","480264378F6742AEAA752AA56B9BEFE0","CE2312601480264378F6742AEAA752AA56B9BEFE0"
"13","CE-2312601-0FF37AE29A8C4F2F8EC564FFA8E1E598","AT","CE","2312601","0FF37AE29A8C4F2F8EC564FFA8E1E598","CE23126010FF37AE29A8C4F2F8EC564FFA8E1E598"
"14","CE-2312601-85D95DFD3A6F4EFA86402AD1596DCB75","AT","CE","2312601","85D95DFD3A6F4EFA86402AD1596DCB75","CE231260185D95DFD3A6F4EFA86402AD1596DCB75"
