"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PA-1505106-93088A7397E747CF8D92DA50CE392047","AT","PA","1505106","93088A7397E747CF8D92DA50CE392047","PA150510693088A7397E747CF8D92DA50CE392047"
"2","PA-1505106-3E6FDCE6C58742F8B61365DB6FC380FA","CA","PA","1505106","3E6FDCE6C58742F8B61365DB6FC380FA","PA15051063E6FDCE6C58742F8B61365DB6FC380FA"
"3","PA-1505106-9C983EB5D8F345928CBE13CD4124350B","AT","PA","1505106","9C983EB5D8F345928CBE13CD4124350B","PA15051069C983EB5D8F345928CBE13CD4124350B"
"4","PA-1505106-9A2577C562024F4AA53AF8B0EDE7C9DF","AT","PA","1505106","9A2577C562024F4AA53AF8B0EDE7C9DF","PA15051069A2577C562024F4AA53AF8B0EDE7C9DF"
"5","PA-1505106-26B7FBF4F6A84F62B741B36E0D96F077","CA","PA","1505106","26B7FBF4F6A84F62B741B36E0D96F077","PA150510626B7FBF4F6A84F62B741B36E0D96F077"
"6","PA-1505106-F4ED59BEBE1E43DAAFE0BFDCFC1EEE76","PE","PA","1505106","F4ED59BEBE1E43DAAFE0BFDCFC1EEE76","PA1505106F4ED59BEBE1E43DAAFE0BFDCFC1EEE76"
"7","PA-1505106-17ED2B9F474B435FAAA9DB778AAC196F","CA","PA","1505106","17ED2B9F474B435FAAA9DB778AAC196F","PA150510617ED2B9F474B435FAAA9DB778AAC196F"
"8","PA-1505106-99263CBD912140F582ED809668AACBEF","AT","PA","1505106","99263CBD912140F582ED809668AACBEF","PA150510699263CBD912140F582ED809668AACBEF"
"9","PA-1505106-DB751A4FBB1143D085B41B0C8B39BAC9","CA","PA","1505106","DB751A4FBB1143D085B41B0C8B39BAC9","PA1505106DB751A4FBB1143D085B41B0C8B39BAC9"
"10","PA-1505106-AF017F8110FF4FF18BA3863A60A14CE2","AT","PA","1505106","AF017F8110FF4FF18BA3863A60A14CE2","PA1505106AF017F8110FF4FF18BA3863A60A14CE2"
"11","PA-1505106-0AC190B07D1F4CD4B5AB1D0456689739","PE","PA","1505106","0AC190B07D1F4CD4B5AB1D0456689739","PA15051060AC190B07D1F4CD4B5AB1D0456689739"
"12","PA-1505106-4C513DE22BB64663A22FEEDBDEE40482","PE","PA","1505106","4C513DE22BB64663A22FEEDBDEE40482","PA15051064C513DE22BB64663A22FEEDBDEE40482"
"13","PA-1505106-B9A9C3F998334B618A983DB1F6E0DB4E","PE","PA","1505106","B9A9C3F998334B618A983DB1F6E0DB4E","PA1505106B9A9C3F998334B618A983DB1F6E0DB4E"
"14","PA-1505106-0E5CFED0F1304F44AA6A629CB8EE51E8","PE","PA","1505106","0E5CFED0F1304F44AA6A629CB8EE51E8","PA15051060E5CFED0F1304F44AA6A629CB8EE51E8"
"15","PA-1505106-305803E0B7CD4DDEB64AD166B2D25857","AT","PA","1505106","305803E0B7CD4DDEB64AD166B2D25857","PA1505106305803E0B7CD4DDEB64AD166B2D25857"
"16","PA-1505106-36E7E1F22A5743CEA84B14F5BC9BE613","AT","PA","1505106","36E7E1F22A5743CEA84B14F5BC9BE613","PA150510636E7E1F22A5743CEA84B14F5BC9BE613"
"17","PA-1505106-A09472B66BDC496FB1284262565196C6","AT","PA","1505106","A09472B66BDC496FB1284262565196C6","PA1505106A09472B66BDC496FB1284262565196C6"
"18","PA-1505106-B9674EB8FCDB45C89FEC76855A50F27D","PE","PA","1505106","B9674EB8FCDB45C89FEC76855A50F27D","PA1505106B9674EB8FCDB45C89FEC76855A50F27D"
"19","PA-1505106-047A3D91D22B4EA7837D278940E51871","AT","PA","1505106","047A3D91D22B4EA7837D278940E51871","PA1505106047A3D91D22B4EA7837D278940E51871"
"20","PA-1505106-CD465B8D039D4C119F0FB6D77F3894E9","PE","PA","1505106","CD465B8D039D4C119F0FB6D77F3894E9","PA1505106CD465B8D039D4C119F0FB6D77F3894E9"
