"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","ES-3205176-CFBA757340424121B7E9A01701AA8C90","AT","ES","3205176","CFBA757340424121B7E9A01701AA8C90","ES3205176CFBA757340424121B7E9A01701AA8C90"
"2","ES-3205176-E0AE04F309A24983878FAE62AA77730A","AT","ES","3205176","E0AE04F309A24983878FAE62AA77730A","ES3205176E0AE04F309A24983878FAE62AA77730A"
"3","ES-3205176-4C024947B1B54470830F6AE396803633","AT","ES","3205176","4C024947B1B54470830F6AE396803633","ES32051764C024947B1B54470830F6AE396803633"
"4","ES-3205176-A9D06DF792FD4054B585CFA7D235EBAA","AT","ES","3205176","A9D06DF792FD4054B585CFA7D235EBAA","ES3205176A9D06DF792FD4054B585CFA7D235EBAA"
"5","ES-3205176-303CEF16FC9D4880B679D1063F6A9B44","AT","ES","3205176","303CEF16FC9D4880B679D1063F6A9B44","ES3205176303CEF16FC9D4880B679D1063F6A9B44"
"6","ES-3205176-13C3EF26646E46B2BA462ED451970B4B","AT","ES","3205176","13C3EF26646E46B2BA462ED451970B4B","ES320517613C3EF26646E46B2BA462ED451970B4B"
"7","ES-3205176-1C0A0E2560C64BAAB915DB79374EE7DE","AT","ES","3205176","1C0A0E2560C64BAAB915DB79374EE7DE","ES32051761C0A0E2560C64BAAB915DB79374EE7DE"
"8","ES-3205176-0F2ABE404795492DA94815312CBEBB9B","AT","ES","3205176","0F2ABE404795492DA94815312CBEBB9B","ES32051760F2ABE404795492DA94815312CBEBB9B"
"9","ES-3205176-2CFF9454DE464CEF98D62025AE99EE78","AT","ES","3205176","2CFF9454DE464CEF98D62025AE99EE78","ES32051762CFF9454DE464CEF98D62025AE99EE78"
"10","ES-3205176-381C3B284913426CA30084E263FB9D29","AT","ES","3205176","381C3B284913426CA30084E263FB9D29","ES3205176381C3B284913426CA30084E263FB9D29"
"11","ES-3205176-C014F34147844939892866EDC3CEC8CB","AT","ES","3205176","C014F34147844939892866EDC3CEC8CB","ES3205176C014F34147844939892866EDC3CEC8CB"
"12","ES-3205176-A48F1A59413947B5BD35BC6C79D60A7C","AT","ES","3205176","A48F1A59413947B5BD35BC6C79D60A7C","ES3205176A48F1A59413947B5BD35BC6C79D60A7C"
"13","ES-3205176-5B7D81AED08C4696AC2404188FE998DA","AT","ES","3205176","5B7D81AED08C4696AC2404188FE998DA","ES32051765B7D81AED08C4696AC2404188FE998DA"
"14","ES-3205176-BFD11EC63FA2444DB42D451FBCF39FCB","AT","ES","3205176","BFD11EC63FA2444DB42D451FBCF39FCB","ES3205176BFD11EC63FA2444DB42D451FBCF39FCB"
"15","ES-3205176-A76DA80A47B34CEC970978F4C4A95008","AT","ES","3205176","A76DA80A47B34CEC970978F4C4A95008","ES3205176A76DA80A47B34CEC970978F4C4A95008"
"16","ES-3205176-C88765A0EF2E46C9B82BB23B1ADE32EE","AT","ES","3205176","C88765A0EF2E46C9B82BB23B1ADE32EE","ES3205176C88765A0EF2E46C9B82BB23B1ADE32EE"
"17","ES-3205176-0915CE52F0B34F0DB0C756B3F9452F3D","AT","ES","3205176","0915CE52F0B34F0DB0C756B3F9452F3D","ES32051760915CE52F0B34F0DB0C756B3F9452F3D"
