"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","TO-1718501-B7968017FE1D4B44AF8B81DE2EF4BBBD","CA","TO","1718501","B7968017FE1D4B44AF8B81DE2EF4BBBD","TO1718501B7968017FE1D4B44AF8B81DE2EF4BBBD"
"2","TO-1718501-FA2B8A226B4C4E2A8E8065E2375CCA1F","AT","TO","1718501","FA2B8A226B4C4E2A8E8065E2375CCA1F","TO1718501FA2B8A226B4C4E2A8E8065E2375CCA1F"
"3","TO-1718501-99D18A638679472AADDA66BF6AC05E56","AT","TO","1718501","99D18A638679472AADDA66BF6AC05E56","TO171850199D18A638679472AADDA66BF6AC05E56"
"4","TO-1718501-5098999A646A49C38A03BD1512257E1E","AT","TO","1718501","5098999A646A49C38A03BD1512257E1E","TO17185015098999A646A49C38A03BD1512257E1E"
"5","TO-1718501-1862EBF80256447D836BE59DDF5B1CB6","AT","TO","1718501","1862EBF80256447D836BE59DDF5B1CB6","TO17185011862EBF80256447D836BE59DDF5B1CB6"
"6","TO-1718501-110230A9176249BFA1FC1551F0F45471","AT","TO","1718501","110230A9176249BFA1FC1551F0F45471","TO1718501110230A9176249BFA1FC1551F0F45471"
"7","TO-1718501-3184708BF3FC44F78E6EA27E92591C33","AT","TO","1718501","3184708BF3FC44F78E6EA27E92591C33","TO17185013184708BF3FC44F78E6EA27E92591C33"
"8","TO-1718501-35B3B04CE7364A99BBA12F449FD3D0D8","AT","TO","1718501","35B3B04CE7364A99BBA12F449FD3D0D8","TO171850135B3B04CE7364A99BBA12F449FD3D0D8"
"9","TO-1718501-E7711171DD34432DB5B4B3C753B5DC8C","AT","TO","1718501","E7711171DD34432DB5B4B3C753B5DC8C","TO1718501E7711171DD34432DB5B4B3C753B5DC8C"
"10","TO-1718501-8A4B9876A8C446F59D66490DE0E2BA58","AT","TO","1718501","8A4B9876A8C446F59D66490DE0E2BA58","TO17185018A4B9876A8C446F59D66490DE0E2BA58"
"11","TO-1718501-7C1D5CFFAF424FBB9859EDD88A170710","AT","TO","1718501","7C1D5CFFAF424FBB9859EDD88A170710","TO17185017C1D5CFFAF424FBB9859EDD88A170710"
