"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4306957-2CDE5463EB3D4D86A798577D874A33E2","AT","RS","4306957","2CDE5463EB3D4D86A798577D874A33E2","RS43069572CDE5463EB3D4D86A798577D874A33E2"
"2","RS-4306957-D7D7758ED4AB43DE9788241B3AB7F79D","AT","RS","4306957","D7D7758ED4AB43DE9788241B3AB7F79D","RS4306957D7D7758ED4AB43DE9788241B3AB7F79D"
"3","RS-4306957-36E51AA1EF20492C9D2C5AF4593EB606","AT","RS","4306957","36E51AA1EF20492C9D2C5AF4593EB606","RS430695736E51AA1EF20492C9D2C5AF4593EB606"
"4","RS-4306957-BA5A036E78D14B578A4C6D8F51734232","AT","RS","4306957","BA5A036E78D14B578A4C6D8F51734232","RS4306957BA5A036E78D14B578A4C6D8F51734232"
"5","RS-4306957-BEE9644910DF442089D6F6E90CB036FD","AT","RS","4306957","BEE9644910DF442089D6F6E90CB036FD","RS4306957BEE9644910DF442089D6F6E90CB036FD"
"6","RS-4306957-B3765C2795BE42EE971C8D1F97A2E73E","AT","RS","4306957","B3765C2795BE42EE971C8D1F97A2E73E","RS4306957B3765C2795BE42EE971C8D1F97A2E73E"
"7","RS-4306957-21107EA5EBBE48C5A912054D524D50BB","AT","RS","4306957","21107EA5EBBE48C5A912054D524D50BB","RS430695721107EA5EBBE48C5A912054D524D50BB"
"8","RS-4306957-2F338073BA494120906D527B28C65006","AT","RS","4306957","2F338073BA494120906D527B28C65006","RS43069572F338073BA494120906D527B28C65006"
"9","RS-4306957-45E052C4045C40A6876C71F668B56718","AT","RS","4306957","45E052C4045C40A6876C71F668B56718","RS430695745E052C4045C40A6876C71F668B56718"
"10","RS-4306957-9753D37F828B49659CFFB1F7E6713CAF","AT","RS","4306957","9753D37F828B49659CFFB1F7E6713CAF","RS43069579753D37F828B49659CFFB1F7E6713CAF"
"11","RS-4306957-0EDA16763CDD46E88723B8BF64056029","AT","RS","4306957","0EDA16763CDD46E88723B8BF64056029","RS43069570EDA16763CDD46E88723B8BF64056029"
"12","RS-4306957-F7E9DBC4B6D84061B105A52B5BA19170","AT","RS","4306957","F7E9DBC4B6D84061B105A52B5BA19170","RS4306957F7E9DBC4B6D84061B105A52B5BA19170"
"13","RS-4306957-5B80D553F4124355A45AC88C4DA18A0E","AT","RS","4306957","5B80D553F4124355A45AC88C4DA18A0E","RS43069575B80D553F4124355A45AC88C4DA18A0E"
"14","RS-4306957-A89ED98E1F94449F80060E419DF33AB1","AT","RS","4306957","A89ED98E1F94449F80060E419DF33AB1","RS4306957A89ED98E1F94449F80060E419DF33AB1"
"15","RS-4306957-7F480E0169B9459A9F5E1F1135E0EE43","AT","RS","4306957","7F480E0169B9459A9F5E1F1135E0EE43","RS43069577F480E0169B9459A9F5E1F1135E0EE43"
"16","RS-4306957-48DA47E8D2424FED93B35A244711FC1D","AT","RS","4306957","48DA47E8D2424FED93B35A244711FC1D","RS430695748DA47E8D2424FED93B35A244711FC1D"
"17","RS-4306957-B6A626B0672645088ABD8F150526447D","AT","RS","4306957","B6A626B0672645088ABD8F150526447D","RS4306957B6A626B0672645088ABD8F150526447D"
"18","RS-4306957-5A6F055CABF7496B9116C9768BA3A9BF","AT","RS","4306957","5A6F055CABF7496B9116C9768BA3A9BF","RS43069575A6F055CABF7496B9116C9768BA3A9BF"
"19","RS-4306957-10550EA1B21646B9B3C536BA33FC8825","AT","RS","4306957","10550EA1B21646B9B3C536BA33FC8825","RS430695710550EA1B21646B9B3C536BA33FC8825"
"20","RS-4306957-31D2960D7E264BA985CE85E160C1AB43","AT","RS","4306957","31D2960D7E264BA985CE85E160C1AB43","RS430695731D2960D7E264BA985CE85E160C1AB43"
"21","RS-4306957-B90E6BFED5A54BD284615A68C914B182","AT","RS","4306957","B90E6BFED5A54BD284615A68C914B182","RS4306957B90E6BFED5A54BD284615A68C914B182"
"22","RS-4306957-B90E81624ECB46EF8095F3DE421EB85B","AT","RS","4306957","B90E81624ECB46EF8095F3DE421EB85B","RS4306957B90E81624ECB46EF8095F3DE421EB85B"
"23","RS-4306957-FD8E6504936649EA9FD5CFA2EC989E7B","AT","RS","4306957","FD8E6504936649EA9FD5CFA2EC989E7B","RS4306957FD8E6504936649EA9FD5CFA2EC989E7B"
"24","RS-4306957-216076AF8DBD4BD7BC53CFA16B988254","AT","RS","4306957","216076AF8DBD4BD7BC53CFA16B988254","RS4306957216076AF8DBD4BD7BC53CFA16B988254"
"25","RS-4306957-41C32CEB25AA4168BC5B223781C75E07","AT","RS","4306957","41C32CEB25AA4168BC5B223781C75E07","RS430695741C32CEB25AA4168BC5B223781C75E07"
"26","RS-4306957-55A37DE6E36D4B95ABDDABAF31AEFA64","AT","RS","4306957","55A37DE6E36D4B95ABDDABAF31AEFA64","RS430695755A37DE6E36D4B95ABDDABAF31AEFA64"
"27","RS-4306957-B5A91E2D0059410DBB44561C50DF49A7","AT","RS","4306957","B5A91E2D0059410DBB44561C50DF49A7","RS4306957B5A91E2D0059410DBB44561C50DF49A7"
"28","RS-4306957-5BBCF80A36B640DAA5269191E59B2A3B","AT","RS","4306957","5BBCF80A36B640DAA5269191E59B2A3B","RS43069575BBCF80A36B640DAA5269191E59B2A3B"
"29","RS-4306957-AC78367944BE434DB2C4A09DF1CA07BE","AT","RS","4306957","AC78367944BE434DB2C4A09DF1CA07BE","RS4306957AC78367944BE434DB2C4A09DF1CA07BE"
"30","RS-4306957-4DA80C2F873548D5A4AB221BA38BCC4A","AT","RS","4306957","4DA80C2F873548D5A4AB221BA38BCC4A","RS43069574DA80C2F873548D5A4AB221BA38BCC4A"
"31","RS-4306957-CDEA83A5080448AFA430F05E36F9B956","AT","RS","4306957","CDEA83A5080448AFA430F05E36F9B956","RS4306957CDEA83A5080448AFA430F05E36F9B956"
"32","RS-4306957-4D0A1B7A9568488994DEE9F10036D999","AT","RS","4306957","4D0A1B7A9568488994DEE9F10036D999","RS43069574D0A1B7A9568488994DEE9F10036D999"
"33","RS-4306957-FEA655DED6F24DE49E0BE55A7944B13D","AT","RS","4306957","FEA655DED6F24DE49E0BE55A7944B13D","RS4306957FEA655DED6F24DE49E0BE55A7944B13D"
"34","RS-4306957-A9091D6D685447BCAB4D25C1CAB7577B","AT","RS","4306957","A9091D6D685447BCAB4D25C1CAB7577B","RS4306957A9091D6D685447BCAB4D25C1CAB7577B"
"35","RS-4306957-1246B569B2794A82A7FC41CF447AC808","AT","RS","4306957","1246B569B2794A82A7FC41CF447AC808","RS43069571246B569B2794A82A7FC41CF447AC808"
"36","RS-4306957-4BDE544F144A481B9446921C47BA0307","AT","RS","4306957","4BDE544F144A481B9446921C47BA0307","RS43069574BDE544F144A481B9446921C47BA0307"
"37","RS-4306957-72BB7D34E13440EAB75AAE8F48153CD1","AT","RS","4306957","72BB7D34E13440EAB75AAE8F48153CD1","RS430695772BB7D34E13440EAB75AAE8F48153CD1"
"38","RS-4306957-78E1523B0B054B18A42D0BE185E61623","AT","RS","4306957","78E1523B0B054B18A42D0BE185E61623","RS430695778E1523B0B054B18A42D0BE185E61623"
"39","RS-4306957-5518460E53BF4F05BD398A755A92E1D1","AT","RS","4306957","5518460E53BF4F05BD398A755A92E1D1","RS43069575518460E53BF4F05BD398A755A92E1D1"
"40","RS-4306957-C32AE6D4685141EC9D02CA8825D2FED0","AT","RS","4306957","C32AE6D4685141EC9D02CA8825D2FED0","RS4306957C32AE6D4685141EC9D02CA8825D2FED0"
"41","RS-4306957-42A71133A78745A9AC726686FBE07E48","AT","RS","4306957","42A71133A78745A9AC726686FBE07E48","RS430695742A71133A78745A9AC726686FBE07E48"
"42","RS-4306957-7BD6CC508ED44738BD76DE36EAE4D6A3","AT","RS","4306957","7BD6CC508ED44738BD76DE36EAE4D6A3","RS43069577BD6CC508ED44738BD76DE36EAE4D6A3"
"43","RS-4306957-4E5D5258F48C4933819F97786264434B","AT","RS","4306957","4E5D5258F48C4933819F97786264434B","RS43069574E5D5258F48C4933819F97786264434B"
