"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4314456-AD866058226641118935EF83F47CBC9B","AT","RS","4314456","AD866058226641118935EF83F47CBC9B","RS4314456AD866058226641118935EF83F47CBC9B"
"2","RS-4314456-99E1A7F3BCB041DBAFE1861EECDC1C33","AT","RS","4314456","99E1A7F3BCB041DBAFE1861EECDC1C33","RS431445699E1A7F3BCB041DBAFE1861EECDC1C33"
"3","RS-4314456-B05B545916AF44C68EFDE1D90B4289EC","AT","RS","4314456","B05B545916AF44C68EFDE1D90B4289EC","RS4314456B05B545916AF44C68EFDE1D90B4289EC"
"4","RS-4314456-0476216D6C3741DFB56020EB5B861524","AT","RS","4314456","0476216D6C3741DFB56020EB5B861524","RS43144560476216D6C3741DFB56020EB5B861524"
"5","RS-4314456-4CA7D58DB3B345AEA722E73CA81E6373","AT","RS","4314456","4CA7D58DB3B345AEA722E73CA81E6373","RS43144564CA7D58DB3B345AEA722E73CA81E6373"
"6","RS-4314456-165595D228E64625A454ECAD465C653A","AT","RS","4314456","165595D228E64625A454ECAD465C653A","RS4314456165595D228E64625A454ECAD465C653A"
"7","RS-4314456-3CCD7FA356E04676904824D19239766B","AT","RS","4314456","3CCD7FA356E04676904824D19239766B","RS43144563CCD7FA356E04676904824D19239766B"
"8","RS-4314456-EA27C0E9303349BEAF3D5CC7AF52EA99","AT","RS","4314456","EA27C0E9303349BEAF3D5CC7AF52EA99","RS4314456EA27C0E9303349BEAF3D5CC7AF52EA99"
"9","RS-4314456-FF1BAF28E18C4BBAB32FA1F9A30FD0AE","AT","RS","4314456","FF1BAF28E18C4BBAB32FA1F9A30FD0AE","RS4314456FF1BAF28E18C4BBAB32FA1F9A30FD0AE"
"10","RS-4314456-D603DD11274649429B623229B0E39A74","AT","RS","4314456","D603DD11274649429B623229B0E39A74","RS4314456D603DD11274649429B623229B0E39A74"
"11","RS-4314456-DA1FBA289C6B480EB0E4AB199048F9DC","AT","RS","4314456","DA1FBA289C6B480EB0E4AB199048F9DC","RS4314456DA1FBA289C6B480EB0E4AB199048F9DC"
"12","RS-4314456-5FADC79A795A487AA77DA99D19C7F515","AT","RS","4314456","5FADC79A795A487AA77DA99D19C7F515","RS43144565FADC79A795A487AA77DA99D19C7F515"
"13","RS-4314456-23CD095A9A4C4EF88202138F4B4FD3D2","AT","RS","4314456","23CD095A9A4C4EF88202138F4B4FD3D2","RS431445623CD095A9A4C4EF88202138F4B4FD3D2"
