"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SC-4200200-4728E420216E4D30873A058696EC2B86","AT","SC","4200200","4728E420216E4D30873A058696EC2B86","SC42002004728E420216E4D30873A058696EC2B86"
"2","SC-4200200-ADBBF29C3436423CAB27FF72D8C28D6B","AT","SC","4200200","ADBBF29C3436423CAB27FF72D8C28D6B","SC4200200ADBBF29C3436423CAB27FF72D8C28D6B"
"3","SC-4200200-6909F1303D154BD9AF53A1484F8B4D42","AT","SC","4200200","6909F1303D154BD9AF53A1484F8B4D42","SC42002006909F1303D154BD9AF53A1484F8B4D42"
"4","SC-4200200-979C7B0BD8264C08BAC17018B4269F94","AT","SC","4200200","979C7B0BD8264C08BAC17018B4269F94","SC4200200979C7B0BD8264C08BAC17018B4269F94"
"5","SC-4200200-0EB60BD8413D45F295622F4D152331C6","AT","SC","4200200","0EB60BD8413D45F295622F4D152331C6","SC42002000EB60BD8413D45F295622F4D152331C6"
"6","SC-4200200-1FD468FC4B4A4916B183524A57B1E46A","AT","SC","4200200","1FD468FC4B4A4916B183524A57B1E46A","SC42002001FD468FC4B4A4916B183524A57B1E46A"
"7","SC-4200200-27CB8101B8834DBCBBCABCD8005C5CBF","AT","SC","4200200","27CB8101B8834DBCBBCABCD8005C5CBF","SC420020027CB8101B8834DBCBBCABCD8005C5CBF"
"8","SC-4200200-C0611A8B8E4540EB9DDD697E283D055A","AT","SC","4200200","C0611A8B8E4540EB9DDD697E283D055A","SC4200200C0611A8B8E4540EB9DDD697E283D055A"
"9","SC-4200200-EAF2C0EDEE414FCB875A6C16C98B921C","AT","SC","4200200","EAF2C0EDEE414FCB875A6C16C98B921C","SC4200200EAF2C0EDEE414FCB875A6C16C98B921C"
"10","SC-4200200-CD8C700B24614EA28A869E08ACCA3664","AT","SC","4200200","CD8C700B24614EA28A869E08ACCA3664","SC4200200CD8C700B24614EA28A869E08ACCA3664"
"11","SC-4200200-C6135945CC684F11A7FCFBC0CE99044D","AT","SC","4200200","C6135945CC684F11A7FCFBC0CE99044D","SC4200200C6135945CC684F11A7FCFBC0CE99044D"
"12","SC-4200200-CA3F3312EDFF4CDA8BD785DBBF8788E7","AT","SC","4200200","CA3F3312EDFF4CDA8BD785DBBF8788E7","SC4200200CA3F3312EDFF4CDA8BD785DBBF8788E7"
"13","SC-4200200-C93D01711E58447FB3F0624B6F497E67","AT","SC","4200200","C93D01711E58447FB3F0624B6F497E67","SC4200200C93D01711E58447FB3F0624B6F497E67"
"14","SC-4200200-FC230CCB81D64636AA576B71F358067B","AT","SC","4200200","FC230CCB81D64636AA576B71F358067B","SC4200200FC230CCB81D64636AA576B71F358067B"
"15","SC-4200200-0A8222E5B4EB4891A44B2F76FA58444C","AT","SC","4200200","0A8222E5B4EB4891A44B2F76FA58444C","SC42002000A8222E5B4EB4891A44B2F76FA58444C"
"16","SC-4200200-EC8BD70A45074BC894B81F2C886E08CC","AT","SC","4200200","EC8BD70A45074BC894B81F2C886E08CC","SC4200200EC8BD70A45074BC894B81F2C886E08CC"
"17","SC-4200200-A650B677279A4FC09AF52E1315C1CCDF","AT","SC","4200200","A650B677279A4FC09AF52E1315C1CCDF","SC4200200A650B677279A4FC09AF52E1315C1CCDF"
"18","SC-4200200-0F8F06B3AADE4E538E4BBED610531865","AT","SC","4200200","0F8F06B3AADE4E538E4BBED610531865","SC42002000F8F06B3AADE4E538E4BBED610531865"
"19","SC-4200200-5489356AF29E46E29B03E09312E09C00","AT","SC","4200200","5489356AF29E46E29B03E09312E09C00","SC42002005489356AF29E46E29B03E09312E09C00"
"20","SC-4200200-4BB9227EBDAB4CA8ACE47C767C8EB48E","AT","SC","4200200","4BB9227EBDAB4CA8ACE47C767C8EB48E","SC42002004BB9227EBDAB4CA8ACE47C767C8EB48E"
"21","SC-4200200-F634E0F20C28432FA4B051543AF8830C","AT","SC","4200200","F634E0F20C28432FA4B051543AF8830C","SC4200200F634E0F20C28432FA4B051543AF8830C"
"22","SC-4200200-A9204F90BEAF46EB8B3960B8C8DFB680","AT","SC","4200200","A9204F90BEAF46EB8B3960B8C8DFB680","SC4200200A9204F90BEAF46EB8B3960B8C8DFB680"
"23","SC-4200200-59462AC0153B4AE093C08682447A7EC7","AT","SC","4200200","59462AC0153B4AE093C08682447A7EC7","SC420020059462AC0153B4AE093C08682447A7EC7"
"24","SC-4200200-7CA83D58F0F345F58638FF68048C105A","AT","SC","4200200","7CA83D58F0F345F58638FF68048C105A","SC42002007CA83D58F0F345F58638FF68048C105A"
"25","SC-4200200-C5AEF3642B634E1C99BFDF07902389E5","AT","SC","4200200","C5AEF3642B634E1C99BFDF07902389E5","SC4200200C5AEF3642B634E1C99BFDF07902389E5"
"26","SC-4200200-D225338544954664A6BD9A989CED81DE","AT","SC","4200200","D225338544954664A6BD9A989CED81DE","SC4200200D225338544954664A6BD9A989CED81DE"
"27","SC-4200200-5BA9E747925E43BFBA5EA71B2A5FD129","AT","SC","4200200","5BA9E747925E43BFBA5EA71B2A5FD129","SC42002005BA9E747925E43BFBA5EA71B2A5FD129"
"28","SC-4200200-EEFADFBFDC1A411B99F97E75889FB1BB","AT","SC","4200200","EEFADFBFDC1A411B99F97E75889FB1BB","SC4200200EEFADFBFDC1A411B99F97E75889FB1BB"
"29","SC-4200200-A2B684769BB84DCC881B7FAD8986A312","AT","SC","4200200","A2B684769BB84DCC881B7FAD8986A312","SC4200200A2B684769BB84DCC881B7FAD8986A312"
"30","SC-4200200-A7905241E7414271B85ED75041D25F3F","AT","SC","4200200","A7905241E7414271B85ED75041D25F3F","SC4200200A7905241E7414271B85ED75041D25F3F"
"31","SC-4200200-F23C2494FE0D4397965D1F428EF5C9A7","AT","SC","4200200","F23C2494FE0D4397965D1F428EF5C9A7","SC4200200F23C2494FE0D4397965D1F428EF5C9A7"
"32","SC-4200200-9C6D942E9A124B37B14768627F7AA3A2","AT","SC","4200200","9C6D942E9A124B37B14768627F7AA3A2","SC42002009C6D942E9A124B37B14768627F7AA3A2"
"33","SC-4200200-29331D1A1CE94D20BBA215D2D23A0F92","AT","SC","4200200","29331D1A1CE94D20BBA215D2D23A0F92","SC420020029331D1A1CE94D20BBA215D2D23A0F92"
"34","SC-4200200-F1524301D56B43C18B547A34272B9DA5","AT","SC","4200200","F1524301D56B43C18B547A34272B9DA5","SC4200200F1524301D56B43C18B547A34272B9DA5"
"35","SC-4200200-D5D7C0589A024200B0535C4FC465E432","AT","SC","4200200","D5D7C0589A024200B0535C4FC465E432","SC4200200D5D7C0589A024200B0535C4FC465E432"
"36","SC-4200200-DC01488A8A9343C89E1C508367A9FA31","AT","SC","4200200","DC01488A8A9343C89E1C508367A9FA31","SC4200200DC01488A8A9343C89E1C508367A9FA31"
"37","SC-4200200-302D5B182CE149D0B97A3873D2BAD7DF","AT","SC","4200200","302D5B182CE149D0B97A3873D2BAD7DF","SC4200200302D5B182CE149D0B97A3873D2BAD7DF"
"38","SC-4200200-A55A82D8C7C4494A8FD8F36479EF2117","AT","SC","4200200","A55A82D8C7C4494A8FD8F36479EF2117","SC4200200A55A82D8C7C4494A8FD8F36479EF2117"
"39","SC-4200200-8CC45C25804E4D388574759198DB06E2","AT","SC","4200200","8CC45C25804E4D388574759198DB06E2","SC42002008CC45C25804E4D388574759198DB06E2"
"40","SC-4200200-1203168304A5499C8BA1B06BB0DBA199","AT","SC","4200200","1203168304A5499C8BA1B06BB0DBA199","SC42002001203168304A5499C8BA1B06BB0DBA199"
"41","SC-4200200-49BE35A4709045BDA2AFE0C8BBC3AE8B","AT","SC","4200200","49BE35A4709045BDA2AFE0C8BBC3AE8B","SC420020049BE35A4709045BDA2AFE0C8BBC3AE8B"
"42","SC-4200200-148FC62F344A47718980FB8C60ED9688","AT","SC","4200200","148FC62F344A47718980FB8C60ED9688","SC4200200148FC62F344A47718980FB8C60ED9688"
"43","SC-4200200-EE26B6A7B1884D41BD0D805AFEDA5755","AT","SC","4200200","EE26B6A7B1884D41BD0D805AFEDA5755","SC4200200EE26B6A7B1884D41BD0D805AFEDA5755"
"44","SC-4200200-68D920C252D74ED981725ABFE63DA79E","AT","SC","4200200","68D920C252D74ED981725ABFE63DA79E","SC420020068D920C252D74ED981725ABFE63DA79E"
"45","SC-4200200-504E22A8E55E46B197ABAFA2AB7021FB","AT","SC","4200200","504E22A8E55E46B197ABAFA2AB7021FB","SC4200200504E22A8E55E46B197ABAFA2AB7021FB"
"46","SC-4200200-E52F05D1CE9546C8BCBAE9048AD778BC","AT","SC","4200200","E52F05D1CE9546C8BCBAE9048AD778BC","SC4200200E52F05D1CE9546C8BCBAE9048AD778BC"
"47","SC-4200200-51B41462E24A41CDB647CD3C5BD0C201","AT","SC","4200200","51B41462E24A41CDB647CD3C5BD0C201","SC420020051B41462E24A41CDB647CD3C5BD0C201"
"48","SC-4200200-6DDC01880EEE4334BC7C69501FBEDD79","AT","SC","4200200","6DDC01880EEE4334BC7C69501FBEDD79","SC42002006DDC01880EEE4334BC7C69501FBEDD79"
"49","SC-4200200-707D948EAFD34E199797CBC159174E77","AT","SC","4200200","707D948EAFD34E199797CBC159174E77","SC4200200707D948EAFD34E199797CBC159174E77"
