"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3126901-1D62021E92EC40F18A46ED6C4AB6D1C4","AT","MG","3126901","1D62021E92EC40F18A46ED6C4AB6D1C4","MG31269011D62021E92EC40F18A46ED6C4AB6D1C4"
"2","MG-3126901-08EF4BCE9D57404ABB5D53389502029B","AT","MG","3126901","08EF4BCE9D57404ABB5D53389502029B","MG312690108EF4BCE9D57404ABB5D53389502029B"
"3","MG-3126901-4468687398EB4C038EECBCDB330AF8B3","AT","MG","3126901","4468687398EB4C038EECBCDB330AF8B3","MG31269014468687398EB4C038EECBCDB330AF8B3"
"4","MG-3126901-1C898A3657AE46429EE6C0844B2F25A7","AT","MG","3126901","1C898A3657AE46429EE6C0844B2F25A7","MG31269011C898A3657AE46429EE6C0844B2F25A7"
"5","MG-3126901-22B373E623534785AEFB55E013BBD5F6","AT","MG","3126901","22B373E623534785AEFB55E013BBD5F6","MG312690122B373E623534785AEFB55E013BBD5F6"
"6","MG-3126901-A11967E7A42444D6914283454769A415","AT","MG","3126901","A11967E7A42444D6914283454769A415","MG3126901A11967E7A42444D6914283454769A415"
"7","MG-3126901-61C56BD4ACC74EDF820AD5FDDD6E1B7F","AT","MG","3126901","61C56BD4ACC74EDF820AD5FDDD6E1B7F","MG312690161C56BD4ACC74EDF820AD5FDDD6E1B7F"
"8","MG-3126901-701169D20BBD41B89DDEE3CCEF9DC02E","AT","MG","3126901","701169D20BBD41B89DDEE3CCEF9DC02E","MG3126901701169D20BBD41B89DDEE3CCEF9DC02E"
"9","MG-3126901-4AF55A497C494F49AABC178C94E8086F","AT","MG","3126901","4AF55A497C494F49AABC178C94E8086F","MG31269014AF55A497C494F49AABC178C94E8086F"
"10","MG-3126901-1331F4AB80654942B163A112672E8F5A","AT","MG","3126901","1331F4AB80654942B163A112672E8F5A","MG31269011331F4AB80654942B163A112672E8F5A"
"11","MG-3126901-DF321FF39C114F0690F2CAB04C9B26DC","AT","MG","3126901","DF321FF39C114F0690F2CAB04C9B26DC","MG3126901DF321FF39C114F0690F2CAB04C9B26DC"
"12","MG-3126901-C849FE807B6C4789982B7DFDCF597DC1","AT","MG","3126901","C849FE807B6C4789982B7DFDCF597DC1","MG3126901C849FE807B6C4789982B7DFDCF597DC1"
"13","MG-3126901-0A791FA77F5C44D7B0008880D3CFCA82","AT","MG","3126901","0A791FA77F5C44D7B0008880D3CFCA82","MG31269010A791FA77F5C44D7B0008880D3CFCA82"
"14","MG-3126901-9187409E807944858A50B6384C4EA472","AT","MG","3126901","9187409E807944858A50B6384C4EA472","MG31269019187409E807944858A50B6384C4EA472"
"15","MG-3126901-08E95B634BEC40F989957D559C3A65A0","AT","MG","3126901","08E95B634BEC40F989957D559C3A65A0","MG312690108E95B634BEC40F989957D559C3A65A0"
"16","MG-3126901-8DDA41E69C0347C89EAF2668A43946C2","AT","MG","3126901","8DDA41E69C0347C89EAF2668A43946C2","MG31269018DDA41E69C0347C89EAF2668A43946C2"
"17","MG-3126901-8E0E3F9CF24C42C382DB2300B072DBFC","AT","MG","3126901","8E0E3F9CF24C42C382DB2300B072DBFC","MG31269018E0E3F9CF24C42C382DB2300B072DBFC"
"18","MG-3126901-9B7478983A6241EAA169154D7744B81E","AT","MG","3126901","9B7478983A6241EAA169154D7744B81E","MG31269019B7478983A6241EAA169154D7744B81E"
"19","MG-3126901-E023F293D6E34909877442994B962196","AT","MG","3126901","E023F293D6E34909877442994B962196","MG3126901E023F293D6E34909877442994B962196"
"20","MG-3126901-79AEED629DE44606AF2335D010064205","AT","MG","3126901","79AEED629DE44606AF2335D010064205","MG312690179AEED629DE44606AF2335D010064205"
"21","MG-3126901-168B481660DD4AAEA7E16A74BA3832D7","AT","MG","3126901","168B481660DD4AAEA7E16A74BA3832D7","MG3126901168B481660DD4AAEA7E16A74BA3832D7"
"22","MG-3126901-660B0F94D80B4D259194A62ECE0EDBEC","AT","MG","3126901","660B0F94D80B4D259194A62ECE0EDBEC","MG3126901660B0F94D80B4D259194A62ECE0EDBEC"
"23","MG-3126901-A0D15FB52CD94B71BFC960E7EB40FE89","AT","MG","3126901","A0D15FB52CD94B71BFC960E7EB40FE89","MG3126901A0D15FB52CD94B71BFC960E7EB40FE89"
"24","MG-3126901-5E1F6B64C65C4079824464F9DABFA5A5","AT","MG","3126901","5E1F6B64C65C4079824464F9DABFA5A5","MG31269015E1F6B64C65C4079824464F9DABFA5A5"
"25","MG-3126901-B4E800F460504F0E8550E55CABEA0C88","AT","MG","3126901","B4E800F460504F0E8550E55CABEA0C88","MG3126901B4E800F460504F0E8550E55CABEA0C88"
"26","MG-3126901-E93DFA0A66AA439EA2AC489C95F96AE6","AT","MG","3126901","E93DFA0A66AA439EA2AC489C95F96AE6","MG3126901E93DFA0A66AA439EA2AC489C95F96AE6"
"27","MG-3126901-94C9995794CC46C9A61E356D0FA7D4D7","AT","MG","3126901","94C9995794CC46C9A61E356D0FA7D4D7","MG312690194C9995794CC46C9A61E356D0FA7D4D7"
"28","MG-3126901-B6418CDBD2D14558AF13112258385167","AT","MG","3126901","B6418CDBD2D14558AF13112258385167","MG3126901B6418CDBD2D14558AF13112258385167"
"29","MG-3126901-88C27C0E7F434339B5B1A811C74B161F","AT","MG","3126901","88C27C0E7F434339B5B1A811C74B161F","MG312690188C27C0E7F434339B5B1A811C74B161F"
"30","MG-3126901-C2CE707F928A4F95AE7B2657F34CB7F2","AT","MG","3126901","C2CE707F928A4F95AE7B2657F34CB7F2","MG3126901C2CE707F928A4F95AE7B2657F34CB7F2"
"31","MG-3126901-4048819D7D2546368D3BB88BF38226A3","AT","MG","3126901","4048819D7D2546368D3BB88BF38226A3","MG31269014048819D7D2546368D3BB88BF38226A3"
"32","MG-3126901-7233A31147D34AE58306C3050195D89C","AT","MG","3126901","7233A31147D34AE58306C3050195D89C","MG31269017233A31147D34AE58306C3050195D89C"
"33","MG-3126901-C45C12C18284479DA1B63859054496F0","AT","MG","3126901","C45C12C18284479DA1B63859054496F0","MG3126901C45C12C18284479DA1B63859054496F0"
"34","MG-3126901-123691409EDE4513AE4B698151183617","AT","MG","3126901","123691409EDE4513AE4B698151183617","MG3126901123691409EDE4513AE4B698151183617"
"35","MG-3126901-A0E2A7EF96E847AB96A31730B8531F79","AT","MG","3126901","A0E2A7EF96E847AB96A31730B8531F79","MG3126901A0E2A7EF96E847AB96A31730B8531F79"
"36","MG-3126901-C36E1B497EC04CDDBF92A6DC51D96D58","AT","MG","3126901","C36E1B497EC04CDDBF92A6DC51D96D58","MG3126901C36E1B497EC04CDDBF92A6DC51D96D58"
"37","MG-3126901-34B8CB9B96D0412D89553232956BE438","AT","MG","3126901","34B8CB9B96D0412D89553232956BE438","MG312690134B8CB9B96D0412D89553232956BE438"
"38","MG-3126901-CB5B2014C0404A649574AC51E308B243","AT","MG","3126901","CB5B2014C0404A649574AC51E308B243","MG3126901CB5B2014C0404A649574AC51E308B243"
"39","MG-3126901-C699A4B0E53B46C2A946BD26349E581F","AT","MG","3126901","C699A4B0E53B46C2A946BD26349E581F","MG3126901C699A4B0E53B46C2A946BD26349E581F"
