"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3125101-240AC0D3E9A948508FDFDA592630231D","AT","MG","3125101","240AC0D3E9A948508FDFDA592630231D","MG3125101240AC0D3E9A948508FDFDA592630231D"
"2","MG-3125101-2080B158FA6B46ABBB934EBC7AA1985A","AT","MG","3125101","2080B158FA6B46ABBB934EBC7AA1985A","MG31251012080B158FA6B46ABBB934EBC7AA1985A"
"3","MG-3125101-831DB407266442A2A7EFC5E864CB8398","AT","MG","3125101","831DB407266442A2A7EFC5E864CB8398","MG3125101831DB407266442A2A7EFC5E864CB8398"
"4","MG-3125101-8DB5A7A28E9047479140258C36B2EDB7","AT","MG","3125101","8DB5A7A28E9047479140258C36B2EDB7","MG31251018DB5A7A28E9047479140258C36B2EDB7"
"5","MG-3125101-69E0DC8FCAFB43A59F33D49CD9E5BF13","AT","MG","3125101","69E0DC8FCAFB43A59F33D49CD9E5BF13","MG312510169E0DC8FCAFB43A59F33D49CD9E5BF13"
"6","MG-3125101-D6C85816C129420B8FEAF6C9E1A341B0","AT","MG","3125101","D6C85816C129420B8FEAF6C9E1A341B0","MG3125101D6C85816C129420B8FEAF6C9E1A341B0"
"7","MG-3125101-A21E36F6A6584C73850AD6E865C2D237","AT","MG","3125101","A21E36F6A6584C73850AD6E865C2D237","MG3125101A21E36F6A6584C73850AD6E865C2D237"
"8","MG-3125101-BF3A5CD3603B4F54AE1798538FDBDFB6","AT","MG","3125101","BF3A5CD3603B4F54AE1798538FDBDFB6","MG3125101BF3A5CD3603B4F54AE1798538FDBDFB6"
"9","MG-3125101-3794CBDFD07548CEB5A6942665BD36E0","AT","MG","3125101","3794CBDFD07548CEB5A6942665BD36E0","MG31251013794CBDFD07548CEB5A6942665BD36E0"
"10","MG-3125101-B1A68FCBFCB34DAE830C88BAC80B6219","AT","MG","3125101","B1A68FCBFCB34DAE830C88BAC80B6219","MG3125101B1A68FCBFCB34DAE830C88BAC80B6219"
"11","MG-3125101-4343603D13484BC1A311D8EA96F7D73E","AT","MG","3125101","4343603D13484BC1A311D8EA96F7D73E","MG31251014343603D13484BC1A311D8EA96F7D73E"
"12","MG-3125101-BDD1D2E3495B4C8B9982132531F45CE2","AT","MG","3125101","BDD1D2E3495B4C8B9982132531F45CE2","MG3125101BDD1D2E3495B4C8B9982132531F45CE2"
"13","MG-3125101-DE34A605EC6A4CCFA24C10378AD96B99","AT","MG","3125101","DE34A605EC6A4CCFA24C10378AD96B99","MG3125101DE34A605EC6A4CCFA24C10378AD96B99"
"14","MG-3125101-8A934A4414014C23B3B5570C850117E7","AT","MG","3125101","8A934A4414014C23B3B5570C850117E7","MG31251018A934A4414014C23B3B5570C850117E7"
"15","MG-3125101-B8FCDBBC6EB240F0B973FEA483C9EDDC","AT","MG","3125101","B8FCDBBC6EB240F0B973FEA483C9EDDC","MG3125101B8FCDBBC6EB240F0B973FEA483C9EDDC"
"16","MG-3125101-FF3A00E46B034946AD82880C01BFC5E1","AT","MG","3125101","FF3A00E46B034946AD82880C01BFC5E1","MG3125101FF3A00E46B034946AD82880C01BFC5E1"
"17","MG-3125101-D6449E2B0D53400DBBC74018626F5E8E","AT","MG","3125101","D6449E2B0D53400DBBC74018626F5E8E","MG3125101D6449E2B0D53400DBBC74018626F5E8E"
"18","MG-3125101-128896D799594DE9B22F7B733576E172","AT","MG","3125101","128896D799594DE9B22F7B733576E172","MG3125101128896D799594DE9B22F7B733576E172"
"19","MG-3125101-8787D707A4FB4291AF30183D8CD00E2B","AT","MG","3125101","8787D707A4FB4291AF30183D8CD00E2B","MG31251018787D707A4FB4291AF30183D8CD00E2B"
"20","MG-3125101-080CB3C9300C4B78945A0A58FBE1F2AA","AT","MG","3125101","080CB3C9300C4B78945A0A58FBE1F2AA","MG3125101080CB3C9300C4B78945A0A58FBE1F2AA"
"21","MG-3125101-3873E9E6889342DF9F9904DBE617B296","AT","MG","3125101","3873E9E6889342DF9F9904DBE617B296","MG31251013873E9E6889342DF9F9904DBE617B296"
"22","MG-3125101-EFE676858EFB4E7B808F69C3AB33053B","AT","MG","3125101","EFE676858EFB4E7B808F69C3AB33053B","MG3125101EFE676858EFB4E7B808F69C3AB33053B"
"23","MG-3125101-D293E0755DC5481197DAD82FC0A50394","AT","MG","3125101","D293E0755DC5481197DAD82FC0A50394","MG3125101D293E0755DC5481197DAD82FC0A50394"
"24","MG-3125101-81301FD83A754737B7D7FA32620766E3","AT","MG","3125101","81301FD83A754737B7D7FA32620766E3","MG312510181301FD83A754737B7D7FA32620766E3"
"25","MG-3125101-0AAC177262E8477A82E4C79F1A4E6B85","AT","MG","3125101","0AAC177262E8477A82E4C79F1A4E6B85","MG31251010AAC177262E8477A82E4C79F1A4E6B85"
"26","MG-3125101-C36108B665C74B5BB28A7AC56471BC5B","AT","MG","3125101","C36108B665C74B5BB28A7AC56471BC5B","MG3125101C36108B665C74B5BB28A7AC56471BC5B"
"27","MG-3125101-4388ADD2DD364FBA8B4A48637AC4FE10","AT","MG","3125101","4388ADD2DD364FBA8B4A48637AC4FE10","MG31251014388ADD2DD364FBA8B4A48637AC4FE10"
"28","MG-3125101-BAAF070EF997442C96050A6BBC8303AB","AT","MG","3125101","BAAF070EF997442C96050A6BBC8303AB","MG3125101BAAF070EF997442C96050A6BBC8303AB"
"29","MG-3125101-8BD104B055D4414982916754D309245D","AT","MG","3125101","8BD104B055D4414982916754D309245D","MG31251018BD104B055D4414982916754D309245D"
"30","MG-3125101-079C8AE3A5204068905658B099026CC0","AT","MG","3125101","079C8AE3A5204068905658B099026CC0","MG3125101079C8AE3A5204068905658B099026CC0"
"31","MG-3125101-FA8AD170C6C244E49DC95A0732136EC6","AT","MG","3125101","FA8AD170C6C244E49DC95A0732136EC6","MG3125101FA8AD170C6C244E49DC95A0732136EC6"
"32","MG-3125101-206B3C9DFE964918960B1DBD2A3A0EB0","AT","MG","3125101","206B3C9DFE964918960B1DBD2A3A0EB0","MG3125101206B3C9DFE964918960B1DBD2A3A0EB0"
"33","MG-3125101-162A3705D3594A288C505B103DCAB7D8","AT","MG","3125101","162A3705D3594A288C505B103DCAB7D8","MG3125101162A3705D3594A288C505B103DCAB7D8"
"34","MG-3125101-5CD41551B58E469D8DD15768ECEFE89F","AT","MG","3125101","5CD41551B58E469D8DD15768ECEFE89F","MG31251015CD41551B58E469D8DD15768ECEFE89F"
"35","MG-3125101-9745FA5693FC43389BD6AF546C35DEE0","AT","MG","3125101","9745FA5693FC43389BD6AF546C35DEE0","MG31251019745FA5693FC43389BD6AF546C35DEE0"
"36","MG-3125101-8B59424644BC4B5282096D912BF474F4","AT","MG","3125101","8B59424644BC4B5282096D912BF474F4","MG31251018B59424644BC4B5282096D912BF474F4"
"37","MG-3125101-56FF385342FE4376968D341A8D257E20","AT","MG","3125101","56FF385342FE4376968D341A8D257E20","MG312510156FF385342FE4376968D341A8D257E20"
"38","MG-3125101-70F7B9E04F0E4061BB5076A510E1F598","AT","MG","3125101","70F7B9E04F0E4061BB5076A510E1F598","MG312510170F7B9E04F0E4061BB5076A510E1F598"
"39","MG-3125101-B63DE674C5D8404CAA135D6BDE7AAD6E","AT","MG","3125101","B63DE674C5D8404CAA135D6BDE7AAD6E","MG3125101B63DE674C5D8404CAA135D6BDE7AAD6E"
"40","MG-3125101-0F049BB6BC2F4243A739F0C5724F8668","AT","MG","3125101","0F049BB6BC2F4243A739F0C5724F8668","MG31251010F049BB6BC2F4243A739F0C5724F8668"
"41","MG-3125101-E7A829F767BE41DEBFB77C4CBF35BC55","AT","MG","3125101","E7A829F767BE41DEBFB77C4CBF35BC55","MG3125101E7A829F767BE41DEBFB77C4CBF35BC55"
"42","MG-3125101-D22FBE73614842898972C5D9A0804626","AT","MG","3125101","D22FBE73614842898972C5D9A0804626","MG3125101D22FBE73614842898972C5D9A0804626"
"43","MG-3125101-DF7651CC55BA48F5B968CBD6AD39885B","AT","MG","3125101","DF7651CC55BA48F5B968CBD6AD39885B","MG3125101DF7651CC55BA48F5B968CBD6AD39885B"
"44","MG-3125101-11827529CD1C4CB6865B3F43554974D8","AT","MG","3125101","11827529CD1C4CB6865B3F43554974D8","MG312510111827529CD1C4CB6865B3F43554974D8"
"45","MG-3125101-5F3DFAD7901A4BBB9E49DD3072D66EEE","AT","MG","3125101","5F3DFAD7901A4BBB9E49DD3072D66EEE","MG31251015F3DFAD7901A4BBB9E49DD3072D66EEE"
"46","MG-3125101-48426621F5404CA9BDD4CAAE67A1D1CD","AT","MG","3125101","48426621F5404CA9BDD4CAAE67A1D1CD","MG312510148426621F5404CA9BDD4CAAE67A1D1CD"
"47","MG-3125101-F6BDCA1DF33E4839BCC21F82B9A5BCDB","AT","MG","3125101","F6BDCA1DF33E4839BCC21F82B9A5BCDB","MG3125101F6BDCA1DF33E4839BCC21F82B9A5BCDB"
"48","MG-3125101-1773497CC3E346378FD2EA259C87D48E","AT","MG","3125101","1773497CC3E346378FD2EA259C87D48E","MG31251011773497CC3E346378FD2EA259C87D48E"
"49","MG-3125101-BCBEC35693BD4FFF87C8682BEE03E4A8","AT","MG","3125101","BCBEC35693BD4FFF87C8682BEE03E4A8","MG3125101BCBEC35693BD4FFF87C8682BEE03E4A8"
"50","MG-3125101-696EBA3264964A5992B26338D5B5942F","AT","MG","3125101","696EBA3264964A5992B26338D5B5942F","MG3125101696EBA3264964A5992B26338D5B5942F"
"51","MG-3125101-756D6ED22883459EB50A2071D7032BB0","AT","MG","3125101","756D6ED22883459EB50A2071D7032BB0","MG3125101756D6ED22883459EB50A2071D7032BB0"
"52","MG-3125101-9796BB76F12F453E80BF79818F7C3AC4","AT","MG","3125101","9796BB76F12F453E80BF79818F7C3AC4","MG31251019796BB76F12F453E80BF79818F7C3AC4"
"53","MG-3125101-51CBA482A32F4252B48A183F0E3C7A07","AT","MG","3125101","51CBA482A32F4252B48A183F0E3C7A07","MG312510151CBA482A32F4252B48A183F0E3C7A07"
"54","MG-3125101-8344214536D5487F81238191E48248E0","AT","MG","3125101","8344214536D5487F81238191E48248E0","MG31251018344214536D5487F81238191E48248E0"
"55","MG-3125101-A4D6DE9E1A8E44348DF443CAAEAAC93D","AT","MG","3125101","A4D6DE9E1A8E44348DF443CAAEAAC93D","MG3125101A4D6DE9E1A8E44348DF443CAAEAAC93D"
"56","MG-3125101-2882B6AC7A62409E949B99AB3A4620B9","AT","MG","3125101","2882B6AC7A62409E949B99AB3A4620B9","MG31251012882B6AC7A62409E949B99AB3A4620B9"
"57","MG-3125101-AB06E7F01DEF480BBD7C7414008A53CB","AT","MG","3125101","AB06E7F01DEF480BBD7C7414008A53CB","MG3125101AB06E7F01DEF480BBD7C7414008A53CB"
"58","MG-3125101-B26ED47B7B9C44A991C13A12D37A2738","AT","MG","3125101","B26ED47B7B9C44A991C13A12D37A2738","MG3125101B26ED47B7B9C44A991C13A12D37A2738"
"59","MG-3125101-7927BECC2E1543239A978A2C7431A316","AT","MG","3125101","7927BECC2E1543239A978A2C7431A316","MG31251017927BECC2E1543239A978A2C7431A316"
"60","MG-3125101-407689DE5C6F4498BDE60D2036DCE945","AT","MG","3125101","407689DE5C6F4498BDE60D2036DCE945","MG3125101407689DE5C6F4498BDE60D2036DCE945"
"61","MG-3125101-D344365DEF234059AB2C5DBC3195B31D","AT","MG","3125101","D344365DEF234059AB2C5DBC3195B31D","MG3125101D344365DEF234059AB2C5DBC3195B31D"
"62","MG-3125101-1E41CB9AA15A44AD85ABE5995BF98053","AT","MG","3125101","1E41CB9AA15A44AD85ABE5995BF98053","MG31251011E41CB9AA15A44AD85ABE5995BF98053"
"63","MG-3125101-C39396F0DDA842EDB01043F2812090F0","AT","MG","3125101","C39396F0DDA842EDB01043F2812090F0","MG3125101C39396F0DDA842EDB01043F2812090F0"
"64","MG-3125101-E6D6632503D344D89AB7D766E2306FA3","AT","MG","3125101","E6D6632503D344D89AB7D766E2306FA3","MG3125101E6D6632503D344D89AB7D766E2306FA3"
"65","MG-3125101-61A1D5F2185E4722BFDD5F91829888C0","AT","MG","3125101","61A1D5F2185E4722BFDD5F91829888C0","MG312510161A1D5F2185E4722BFDD5F91829888C0"
"66","MG-3125101-AD5D447B0D3945F79ED7D1DC4F2916F0","AT","MG","3125101","AD5D447B0D3945F79ED7D1DC4F2916F0","MG3125101AD5D447B0D3945F79ED7D1DC4F2916F0"
"67","MG-3125101-645E20982D324BF7824D5EEB94A23D55","AT","MG","3125101","645E20982D324BF7824D5EEB94A23D55","MG3125101645E20982D324BF7824D5EEB94A23D55"
"68","MG-3125101-EFB8564AC0A0425081D1D332F8C8738B","AT","MG","3125101","EFB8564AC0A0425081D1D332F8C8738B","MG3125101EFB8564AC0A0425081D1D332F8C8738B"
"69","MG-3125101-755F19A8172C4286A95D83B4C1D77008","AT","MG","3125101","755F19A8172C4286A95D83B4C1D77008","MG3125101755F19A8172C4286A95D83B4C1D77008"
"70","MG-3125101-264038D8C3054D6EB5CEC8B82C350D20","AT","MG","3125101","264038D8C3054D6EB5CEC8B82C350D20","MG3125101264038D8C3054D6EB5CEC8B82C350D20"
"71","MG-3125101-EA9AE57CE39E4EB68E0FD8534F03136B","AT","MG","3125101","EA9AE57CE39E4EB68E0FD8534F03136B","MG3125101EA9AE57CE39E4EB68E0FD8534F03136B"
"72","MG-3125101-44D3E027DE5D4BF1AA1100C728147F0F","AT","MG","3125101","44D3E027DE5D4BF1AA1100C728147F0F","MG312510144D3E027DE5D4BF1AA1100C728147F0F"
"73","MG-3125101-F45085042F51423A87F27FF44BFB53E4","AT","MG","3125101","F45085042F51423A87F27FF44BFB53E4","MG3125101F45085042F51423A87F27FF44BFB53E4"
"74","MG-3125101-01C239850CA84F1CAB3DCAD1C18E3FD6","AT","MG","3125101","01C239850CA84F1CAB3DCAD1C18E3FD6","MG312510101C239850CA84F1CAB3DCAD1C18E3FD6"
"75","MG-3125101-1C274D1BFA3F4D38B3E2E3A8E4794DE2","AT","MG","3125101","1C274D1BFA3F4D38B3E2E3A8E4794DE2","MG31251011C274D1BFA3F4D38B3E2E3A8E4794DE2"
"76","MG-3125101-34620EB3C59E4AB5A5EABC72E97E6065","AT","MG","3125101","34620EB3C59E4AB5A5EABC72E97E6065","MG312510134620EB3C59E4AB5A5EABC72E97E6065"
"77","MG-3125101-97871B8434CC49328FEF125F14B440C1","AT","MG","3125101","97871B8434CC49328FEF125F14B440C1","MG312510197871B8434CC49328FEF125F14B440C1"
"78","MG-3125101-52727CB64B1C4B489BBF230A58122D3C","AT","MG","3125101","52727CB64B1C4B489BBF230A58122D3C","MG312510152727CB64B1C4B489BBF230A58122D3C"
"79","MG-3125101-7562327B71CF4D059E2C1178D846FCBF","AT","MG","3125101","7562327B71CF4D059E2C1178D846FCBF","MG31251017562327B71CF4D059E2C1178D846FCBF"
"80","MG-3125101-DAC8BCFBF6DA4473BB72DCC831DA9485","AT","MG","3125101","DAC8BCFBF6DA4473BB72DCC831DA9485","MG3125101DAC8BCFBF6DA4473BB72DCC831DA9485"
"81","MG-3125101-42AF6D700CDE4C4E8A7F7B05301FAA93","AT","MG","3125101","42AF6D700CDE4C4E8A7F7B05301FAA93","MG312510142AF6D700CDE4C4E8A7F7B05301FAA93"
"82","MG-3125101-DCDA94FA741E47EDB0777D2ED599ACB2","AT","MG","3125101","DCDA94FA741E47EDB0777D2ED599ACB2","MG3125101DCDA94FA741E47EDB0777D2ED599ACB2"
"83","MG-3125101-E990EC837612449DBCC8F1024F90D95F","AT","MG","3125101","E990EC837612449DBCC8F1024F90D95F","MG3125101E990EC837612449DBCC8F1024F90D95F"
"84","MG-3125101-FB4C6561474B4EAAAB1A1A282068BC4C","AT","MG","3125101","FB4C6561474B4EAAAB1A1A282068BC4C","MG3125101FB4C6561474B4EAAAB1A1A282068BC4C"
"85","MG-3125101-D5F2FB49E5904F0782B90DBA3ACCAC7E","AT","MG","3125101","D5F2FB49E5904F0782B90DBA3ACCAC7E","MG3125101D5F2FB49E5904F0782B90DBA3ACCAC7E"
"86","MG-3125101-0627319B2F1542B88CAD8A96943EA28E","AT","MG","3125101","0627319B2F1542B88CAD8A96943EA28E","MG31251010627319B2F1542B88CAD8A96943EA28E"
"87","MG-3125101-BBCB9A6A74BB47EEB015B1FDA6083808","AT","MG","3125101","BBCB9A6A74BB47EEB015B1FDA6083808","MG3125101BBCB9A6A74BB47EEB015B1FDA6083808"
"88","MG-3125101-1D539455FF934952900FBCDBDAA6DDDD","AT","MG","3125101","1D539455FF934952900FBCDBDAA6DDDD","MG31251011D539455FF934952900FBCDBDAA6DDDD"
