"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MT-5105101-0E88C12B77F34C6F8993AF930B30630E","PE","MT","5105101","0E88C12B77F34C6F8993AF930B30630E","MT51051010E88C12B77F34C6F8993AF930B30630E"
"2","MT-5105101-2F6DA53982104721838B71C050F21E8C","AT","MT","5105101","2F6DA53982104721838B71C050F21E8C","MT51051012F6DA53982104721838B71C050F21E8C"
"3","MT-5105101-C4F77CB2C5404219ADE0786F8A77EF24","AT","MT","5105101","C4F77CB2C5404219ADE0786F8A77EF24","MT5105101C4F77CB2C5404219ADE0786F8A77EF24"
"4","MT-5105101-3ACD83CF789C47509904A8F567675D15","AT","MT","5105101","3ACD83CF789C47509904A8F567675D15","MT51051013ACD83CF789C47509904A8F567675D15"
"5","MT-5105101-447765228D404CD7986A2C5DB53BD59C","AT","MT","5105101","447765228D404CD7986A2C5DB53BD59C","MT5105101447765228D404CD7986A2C5DB53BD59C"
"6","MT-5105101-F341695D507D425697B0C3272C74A5A4","AT","MT","5105101","F341695D507D425697B0C3272C74A5A4","MT5105101F341695D507D425697B0C3272C74A5A4"
"7","MT-5105101-4FC7642062674415872DD39F8A786453","AT","MT","5105101","4FC7642062674415872DD39F8A786453","MT51051014FC7642062674415872DD39F8A786453"
"8","MT-5105101-3BA2C1C540F34FD185B0F4B1EAFB3D2D","AT","MT","5105101","3BA2C1C540F34FD185B0F4B1EAFB3D2D","MT51051013BA2C1C540F34FD185B0F4B1EAFB3D2D"
"9","MT-5105101-96ED3B5DB5EB487EABF67D4CB607A9A0","AT","MT","5105101","96ED3B5DB5EB487EABF67D4CB607A9A0","MT510510196ED3B5DB5EB487EABF67D4CB607A9A0"
"10","MT-5105101-7B09B73D4F8A43079CC0621C18B58759","AT","MT","5105101","7B09B73D4F8A43079CC0621C18B58759","MT51051017B09B73D4F8A43079CC0621C18B58759"
"11","MT-5105101-A2AD161F5E3844FF8400F440A80B5767","AT","MT","5105101","A2AD161F5E3844FF8400F440A80B5767","MT5105101A2AD161F5E3844FF8400F440A80B5767"
"12","MT-5105101-F7FA91CBA4C44FC292E3D3F4C9BA01BA","AT","MT","5105101","F7FA91CBA4C44FC292E3D3F4C9BA01BA","MT5105101F7FA91CBA4C44FC292E3D3F4C9BA01BA"
"13","MT-5105101-57C65B010FA74D92A769E6184A4A96BE","AT","MT","5105101","57C65B010FA74D92A769E6184A4A96BE","MT510510157C65B010FA74D92A769E6184A4A96BE"
"14","MT-5105101-5F129E67827741BC8C4C5B2E214BCEFF","AT","MT","5105101","5F129E67827741BC8C4C5B2E214BCEFF","MT51051015F129E67827741BC8C4C5B2E214BCEFF"
"15","MT-5105101-F641292ED66A457DB78DE977BB51CC07","AT","MT","5105101","F641292ED66A457DB78DE977BB51CC07","MT5105101F641292ED66A457DB78DE977BB51CC07"
"16","MT-5105101-0F9FD9E06D284D6BBD76AC82FD8D236B","AT","MT","5105101","0F9FD9E06D284D6BBD76AC82FD8D236B","MT51051010F9FD9E06D284D6BBD76AC82FD8D236B"
"17","MT-5105101-23A6A2A95B2F4992AB7D8630C9B40906","AT","MT","5105101","23A6A2A95B2F4992AB7D8630C9B40906","MT510510123A6A2A95B2F4992AB7D8630C9B40906"
"18","MT-5105101-B578FC8BEEC04C6998E2092B42238792","AT","MT","5105101","B578FC8BEEC04C6998E2092B42238792","MT5105101B578FC8BEEC04C6998E2092B42238792"
"19","MT-5105101-B54A7087DB3D457F84FE8D4B300F6485","AT","MT","5105101","B54A7087DB3D457F84FE8D4B300F6485","MT5105101B54A7087DB3D457F84FE8D4B300F6485"
"20","MT-5105101-F55897C401CD4630AF94CF5F9494E97B","AT","MT","5105101","F55897C401CD4630AF94CF5F9494E97B","MT5105101F55897C401CD4630AF94CF5F9494E97B"
"21","MT-5105101-6770161063B148A18078BFC5498F0548","AT","MT","5105101","6770161063B148A18078BFC5498F0548","MT51051016770161063B148A18078BFC5498F0548"
"22","MT-5105101-02C8B856A8374044B723F3BE93E23AED","AT","MT","5105101","02C8B856A8374044B723F3BE93E23AED","MT510510102C8B856A8374044B723F3BE93E23AED"
"23","MT-5105101-77D8B2BDCF404F979F894E811AC9D741","AT","MT","5105101","77D8B2BDCF404F979F894E811AC9D741","MT510510177D8B2BDCF404F979F894E811AC9D741"
"24","MT-5105101-7D6E87BF029A472790079C8CB7CA6B28","AT","MT","5105101","7D6E87BF029A472790079C8CB7CA6B28","MT51051017D6E87BF029A472790079C8CB7CA6B28"
"25","MT-5105101-DCC54C94FBA14F1E888456429DA4B2DE","AT","MT","5105101","DCC54C94FBA14F1E888456429DA4B2DE","MT5105101DCC54C94FBA14F1E888456429DA4B2DE"
"26","MT-5105101-B30102B0852D411A9B0BFCF6A1734EAE","AT","MT","5105101","B30102B0852D411A9B0BFCF6A1734EAE","MT5105101B30102B0852D411A9B0BFCF6A1734EAE"
"27","MT-5105101-E499C9480FFF481EA9421AEDB1AFD8A8","AT","MT","5105101","E499C9480FFF481EA9421AEDB1AFD8A8","MT5105101E499C9480FFF481EA9421AEDB1AFD8A8"
"28","MT-5105101-74615F65DD02479CB9FCBE7CB8494CFF","AT","MT","5105101","74615F65DD02479CB9FCBE7CB8494CFF","MT510510174615F65DD02479CB9FCBE7CB8494CFF"
"29","MT-5105101-CA4D7BCB19BB4D9BA6AD5155C2FD04F3","AT","MT","5105101","CA4D7BCB19BB4D9BA6AD5155C2FD04F3","MT5105101CA4D7BCB19BB4D9BA6AD5155C2FD04F3"
"30","MT-5105101-6321BD1ADC1B4341B32319E4CBD1A05A","AT","MT","5105101","6321BD1ADC1B4341B32319E4CBD1A05A","MT51051016321BD1ADC1B4341B32319E4CBD1A05A"
"31","MT-5105101-FC333E4C721F4D4DBE9FB0062FA9177D","AT","MT","5105101","FC333E4C721F4D4DBE9FB0062FA9177D","MT5105101FC333E4C721F4D4DBE9FB0062FA9177D"
"32","MT-5105101-9AF4BD6511BD47B0854C6172635AD8CB","AT","MT","5105101","9AF4BD6511BD47B0854C6172635AD8CB","MT51051019AF4BD6511BD47B0854C6172635AD8CB"
"33","MT-5105101-EC2F4D2577994249B3CE643ACDF3F6B2","AT","MT","5105101","EC2F4D2577994249B3CE643ACDF3F6B2","MT5105101EC2F4D2577994249B3CE643ACDF3F6B2"
"34","MT-5105101-618380A742844CD5A927C2E1C590212C","AT","MT","5105101","618380A742844CD5A927C2E1C590212C","MT5105101618380A742844CD5A927C2E1C590212C"
"35","MT-5105101-0B4210F51AC04B74A749479D0427911D","AT","MT","5105101","0B4210F51AC04B74A749479D0427911D","MT51051010B4210F51AC04B74A749479D0427911D"
"36","MT-5105101-159F2321F5D748F686FB308932600311","AT","MT","5105101","159F2321F5D748F686FB308932600311","MT5105101159F2321F5D748F686FB308932600311"
"37","MT-5105101-5D9FA312A0F1443AA9A5BF40DFA081DD","AT","MT","5105101","5D9FA312A0F1443AA9A5BF40DFA081DD","MT51051015D9FA312A0F1443AA9A5BF40DFA081DD"
"38","MT-5105101-D0059FBC00DE4C4FAB74B8E0B2E6BB51","AT","MT","5105101","D0059FBC00DE4C4FAB74B8E0B2E6BB51","MT5105101D0059FBC00DE4C4FAB74B8E0B2E6BB51"
"39","MT-5105101-A6C6622F32E14AF68FEA98C2F548D45D","AT","MT","5105101","A6C6622F32E14AF68FEA98C2F548D45D","MT5105101A6C6622F32E14AF68FEA98C2F548D45D"
"40","MT-5105101-2D8B758C587B42479D7EA53F4F69031C","AT","MT","5105101","2D8B758C587B42479D7EA53F4F69031C","MT51051012D8B758C587B42479D7EA53F4F69031C"
"41","MT-5105101-30AD80D5660F4C6CA433B1333E9BB0F6","AT","MT","5105101","30AD80D5660F4C6CA433B1333E9BB0F6","MT510510130AD80D5660F4C6CA433B1333E9BB0F6"
"42","MT-5105101-03D2077D96F248C581708FC82CB20977","AT","MT","5105101","03D2077D96F248C581708FC82CB20977","MT510510103D2077D96F248C581708FC82CB20977"
"43","MT-5105101-D2F5B9BB861E4CD1945A2A093637B452","AT","MT","5105101","D2F5B9BB861E4CD1945A2A093637B452","MT5105101D2F5B9BB861E4CD1945A2A093637B452"
"44","MT-5105101-FA67913CED824CFC8CB09631E5AF183A","AT","MT","5105101","FA67913CED824CFC8CB09631E5AF183A","MT5105101FA67913CED824CFC8CB09631E5AF183A"
"45","MT-5105101-01E24D5F82F94962A9A75D1E0886CCA5","AT","MT","5105101","01E24D5F82F94962A9A75D1E0886CCA5","MT510510101E24D5F82F94962A9A75D1E0886CCA5"
"46","MT-5105101-6F61900ACA994EF1823CAA7A58E5C4CF","AT","MT","5105101","6F61900ACA994EF1823CAA7A58E5C4CF","MT51051016F61900ACA994EF1823CAA7A58E5C4CF"
"47","MT-5105101-1FB273AF692D4D58A498B5DD58CD8B9F","AT","MT","5105101","1FB273AF692D4D58A498B5DD58CD8B9F","MT51051011FB273AF692D4D58A498B5DD58CD8B9F"
"48","MT-5105101-65C1CA37439C4B3EBFE91BEF96913683","AT","MT","5105101","65C1CA37439C4B3EBFE91BEF96913683","MT510510165C1CA37439C4B3EBFE91BEF96913683"
"49","MT-5105101-7B222951ED2142D5B53FC743A856C841","AT","MT","5105101","7B222951ED2142D5B53FC743A856C841","MT51051017B222951ED2142D5B53FC743A856C841"
"50","MT-5105101-563EF4BB494F4613A2FBABF2D10F293F","AT","MT","5105101","563EF4BB494F4613A2FBABF2D10F293F","MT5105101563EF4BB494F4613A2FBABF2D10F293F"
"51","MT-5105101-54012EB5210B460DABCD3DB14D9B385D","AT","MT","5105101","54012EB5210B460DABCD3DB14D9B385D","MT510510154012EB5210B460DABCD3DB14D9B385D"
"52","MT-5105101-FB13E85BBBEC42BCB05485430AB1C324","AT","MT","5105101","FB13E85BBBEC42BCB05485430AB1C324","MT5105101FB13E85BBBEC42BCB05485430AB1C324"
"53","MT-5105101-10CF15C4B4534F079F4B8F50B2D29117","AT","MT","5105101","10CF15C4B4534F079F4B8F50B2D29117","MT510510110CF15C4B4534F079F4B8F50B2D29117"
"54","MT-5105101-CE29A32182AA4A598D695FF7EAEE827A","AT","MT","5105101","CE29A32182AA4A598D695FF7EAEE827A","MT5105101CE29A32182AA4A598D695FF7EAEE827A"
"55","MT-5105101-EF94B549589A4783B0F5BDAEF08D09A6","AT","MT","5105101","EF94B549589A4783B0F5BDAEF08D09A6","MT5105101EF94B549589A4783B0F5BDAEF08D09A6"
"56","MT-5105101-5BA76BCC884F462986610E0E72772320","AT","MT","5105101","5BA76BCC884F462986610E0E72772320","MT51051015BA76BCC884F462986610E0E72772320"
"57","MT-5105101-7853893A6DD3485585EFD4917F13FEB1","AT","MT","5105101","7853893A6DD3485585EFD4917F13FEB1","MT51051017853893A6DD3485585EFD4917F13FEB1"
"58","MT-5105101-12C3E7546D854149910B896DF628D19B","AT","MT","5105101","12C3E7546D854149910B896DF628D19B","MT510510112C3E7546D854149910B896DF628D19B"
"59","MT-5105101-B76ADC4C5BC34AE59C6E0CEB240CBE2C","AT","MT","5105101","B76ADC4C5BC34AE59C6E0CEB240CBE2C","MT5105101B76ADC4C5BC34AE59C6E0CEB240CBE2C"
"60","MT-5105101-654272C8A84E413C95B0D37071C1EE56","AT","MT","5105101","654272C8A84E413C95B0D37071C1EE56","MT5105101654272C8A84E413C95B0D37071C1EE56"
"61","MT-5105101-458EF54D8268497CA50458435AB1F5F8","CA","MT","5105101","458EF54D8268497CA50458435AB1F5F8","MT5105101458EF54D8268497CA50458435AB1F5F8"
"62","MT-5105101-FA2465CC269E4FE0BA3EA533D7953ED5","AT","MT","5105101","FA2465CC269E4FE0BA3EA533D7953ED5","MT5105101FA2465CC269E4FE0BA3EA533D7953ED5"
"63","MT-5105101-35791188D78744E3B8000E6A56801E7A","AT","MT","5105101","35791188D78744E3B8000E6A56801E7A","MT510510135791188D78744E3B8000E6A56801E7A"
