"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MS-5005251-B68E0B0EF5144A0CBF9B065FACC19E26","AT","MS","5005251","B68E0B0EF5144A0CBF9B065FACC19E26","MS5005251B68E0B0EF5144A0CBF9B065FACC19E26"
"2","MS-5005251-09D5514C1DAA421B891C76CBE599AF23","AT","MS","5005251","09D5514C1DAA421B891C76CBE599AF23","MS500525109D5514C1DAA421B891C76CBE599AF23"
"3","MS-5005251-A45832014B034E4C8BC7713414B6D27A","CA","MS","5005251","A45832014B034E4C8BC7713414B6D27A","MS5005251A45832014B034E4C8BC7713414B6D27A"
"4","MS-5005251-3B5035EDC682462FAFBE80EC8029275D","CA","MS","5005251","3B5035EDC682462FAFBE80EC8029275D","MS50052513B5035EDC682462FAFBE80EC8029275D"
"5","MS-5005251-EC417D9478D24BB396F07A7E479813F6","CA","MS","5005251","EC417D9478D24BB396F07A7E479813F6","MS5005251EC417D9478D24BB396F07A7E479813F6"
"6","MS-5005251-F33299BDE5DB42059E34BF5E4C11F960","AT","MS","5005251","F33299BDE5DB42059E34BF5E4C11F960","MS5005251F33299BDE5DB42059E34BF5E4C11F960"
"7","MS-5005251-918936E7A1854335A5CB45FD4742235A","AT","MS","5005251","918936E7A1854335A5CB45FD4742235A","MS5005251918936E7A1854335A5CB45FD4742235A"
"8","MS-5005251-3C32FCFF02804E06B72E7F3376AE0D96","AT","MS","5005251","3C32FCFF02804E06B72E7F3376AE0D96","MS50052513C32FCFF02804E06B72E7F3376AE0D96"
"9","MS-5005251-14A3BC2D3DE4400EAB7AB34053B8C37F","AT","MS","5005251","14A3BC2D3DE4400EAB7AB34053B8C37F","MS500525114A3BC2D3DE4400EAB7AB34053B8C37F"
"10","MS-5005251-C0A7A3016DB749F8B5007E0DEEBB1EA0","AT","MS","5005251","C0A7A3016DB749F8B5007E0DEEBB1EA0","MS5005251C0A7A3016DB749F8B5007E0DEEBB1EA0"
"11","MS-5005251-AD09941AA04349AF872D39D2945137A9","AT","MS","5005251","AD09941AA04349AF872D39D2945137A9","MS5005251AD09941AA04349AF872D39D2945137A9"
"12","MS-5005251-347B0619016448DE89B9AE6D13FD2E85","AT","MS","5005251","347B0619016448DE89B9AE6D13FD2E85","MS5005251347B0619016448DE89B9AE6D13FD2E85"
"13","MS-5005251-696AF192EAB743B6B5B0DE7D767298D4","AT","MS","5005251","696AF192EAB743B6B5B0DE7D767298D4","MS5005251696AF192EAB743B6B5B0DE7D767298D4"
"14","MS-5005251-6524F9D66B6044889F88F77C84457B6E","AT","MS","5005251","6524F9D66B6044889F88F77C84457B6E","MS50052516524F9D66B6044889F88F77C84457B6E"
"15","MS-5005251-C587270B1F1049C5ABBF980559388B85","AT","MS","5005251","C587270B1F1049C5ABBF980559388B85","MS5005251C587270B1F1049C5ABBF980559388B85"
"16","MS-5005251-F2087B60A8E04DAABEAA28F71B3EFD7B","AT","MS","5005251","F2087B60A8E04DAABEAA28F71B3EFD7B","MS5005251F2087B60A8E04DAABEAA28F71B3EFD7B"
"17","MS-5005251-82EBA8F879D54DFEA9419E21D692ACEC","AT","MS","5005251","82EBA8F879D54DFEA9419E21D692ACEC","MS500525182EBA8F879D54DFEA9419E21D692ACEC"
"18","MS-5005251-B103830777934581AB4023B3693BC97B","AT","MS","5005251","B103830777934581AB4023B3693BC97B","MS5005251B103830777934581AB4023B3693BC97B"
"19","MS-5005251-38F10315164746DE8B87DBC133938EE8","AT","MS","5005251","38F10315164746DE8B87DBC133938EE8","MS500525138F10315164746DE8B87DBC133938EE8"
"20","MS-5005251-9ED4A3B1937B4234B4E1AC495B421BB6","AT","MS","5005251","9ED4A3B1937B4234B4E1AC495B421BB6","MS50052519ED4A3B1937B4234B4E1AC495B421BB6"
"21","MS-5005251-D3D27D1E893D468BB0BD5282FDEBD707","AT","MS","5005251","D3D27D1E893D468BB0BD5282FDEBD707","MS5005251D3D27D1E893D468BB0BD5282FDEBD707"
"22","MS-5005251-072CD461880E4AC0B5236345178116D8","AT","MS","5005251","072CD461880E4AC0B5236345178116D8","MS5005251072CD461880E4AC0B5236345178116D8"
