"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3129707-91FDB8110B664D19AF94FA053891CABB","AT","MG","3129707","91FDB8110B664D19AF94FA053891CABB","MG312970791FDB8110B664D19AF94FA053891CABB"
"2","MG-3129707-9CB5050738184EF483661549009FAA57","AT","MG","3129707","9CB5050738184EF483661549009FAA57","MG31297079CB5050738184EF483661549009FAA57"
"3","MG-3129707-4D54B18A305D487D963C77D9DB0401CD","AT","MG","3129707","4D54B18A305D487D963C77D9DB0401CD","MG31297074D54B18A305D487D963C77D9DB0401CD"
"4","MG-3129707-4B3A3F35C91743338FE073E66AE16418","AT","MG","3129707","4B3A3F35C91743338FE073E66AE16418","MG31297074B3A3F35C91743338FE073E66AE16418"
"5","MG-3129707-F48A861F058545EA958AC9FD325345AF","AT","MG","3129707","F48A861F058545EA958AC9FD325345AF","MG3129707F48A861F058545EA958AC9FD325345AF"
"6","MG-3129707-08D791A47FF14885B23B035F71FDA63B","AT","MG","3129707","08D791A47FF14885B23B035F71FDA63B","MG312970708D791A47FF14885B23B035F71FDA63B"
"7","MG-3129707-A44D3C85182C44F488B83BD27F844B42","AT","MG","3129707","A44D3C85182C44F488B83BD27F844B42","MG3129707A44D3C85182C44F488B83BD27F844B42"
"8","MG-3129707-D79902F8926F482FB9DF623CECD2082B","AT","MG","3129707","D79902F8926F482FB9DF623CECD2082B","MG3129707D79902F8926F482FB9DF623CECD2082B"
"9","MG-3129707-0FADF11276284F908B03D008FD26F74C","AT","MG","3129707","0FADF11276284F908B03D008FD26F74C","MG31297070FADF11276284F908B03D008FD26F74C"
"10","MG-3129707-5A606EBFF6B54E6EB03D50FE451E39AD","AT","MG","3129707","5A606EBFF6B54E6EB03D50FE451E39AD","MG31297075A606EBFF6B54E6EB03D50FE451E39AD"
"11","MG-3129707-79450EC63CF849AA9949094B9AD0C75B","AT","MG","3129707","79450EC63CF849AA9949094B9AD0C75B","MG312970779450EC63CF849AA9949094B9AD0C75B"
