"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MA-2102036-21148944E3D0481BA8668D71C95C0651","PE","MA","2102036","21148944E3D0481BA8668D71C95C0651","MA210203621148944E3D0481BA8668D71C95C0651"
"2","MA-2102036-D366AA64E70949D8893D42A8BF7809BE","AT","MA","2102036","D366AA64E70949D8893D42A8BF7809BE","MA2102036D366AA64E70949D8893D42A8BF7809BE"
"3","MA-2102036-6669642A55604CA0B34AACEB51F280D3","PE","MA","2102036","6669642A55604CA0B34AACEB51F280D3","MA21020366669642A55604CA0B34AACEB51F280D3"
"4","MA-2102036-378B8CF82C7D47B0874E8D9FADE90C90","PE","MA","2102036","378B8CF82C7D47B0874E8D9FADE90C90","MA2102036378B8CF82C7D47B0874E8D9FADE90C90"
"5","MA-2102036-0C1A5799987B46D6B00915C769D344F8","AT","MA","2102036","0C1A5799987B46D6B00915C769D344F8","MA21020360C1A5799987B46D6B00915C769D344F8"
"6","MA-2102036-C26FCF5D12254F7C946A4C2F74E7B33B","AT","MA","2102036","C26FCF5D12254F7C946A4C2F74E7B33B","MA2102036C26FCF5D12254F7C946A4C2F74E7B33B"
"7","MA-2102036-5070E6CDCE784C1BB58E61CC04171338","AT","MA","2102036","5070E6CDCE784C1BB58E61CC04171338","MA21020365070E6CDCE784C1BB58E61CC04171338"
"8","MA-2102036-1311F183C5B04C7290D4291F4930C236","PE","MA","2102036","1311F183C5B04C7290D4291F4930C236","MA21020361311F183C5B04C7290D4291F4930C236"
"9","MA-2102036-F10B3EFD5E9240EDA963459E87C46ACE","AT","MA","2102036","F10B3EFD5E9240EDA963459E87C46ACE","MA2102036F10B3EFD5E9240EDA963459E87C46ACE"
"10","MA-2102036-A9CB9F82E99B42A0A8CA96D6E6FF322F","AT","MA","2102036","A9CB9F82E99B42A0A8CA96D6E6FF322F","MA2102036A9CB9F82E99B42A0A8CA96D6E6FF322F"
"11","MA-2102036-017B824E12274349A7BD00A0FB305EA5","AT","MA","2102036","017B824E12274349A7BD00A0FB305EA5","MA2102036017B824E12274349A7BD00A0FB305EA5"
"12","MA-2102036-F90E2829A9D440978F93E7E7F4BB1B17","PE","MA","2102036","F90E2829A9D440978F93E7E7F4BB1B17","MA2102036F90E2829A9D440978F93E7E7F4BB1B17"
"13","MA-2102036-C1E08FA307274363BE88CDF9634CA547","AT","MA","2102036","C1E08FA307274363BE88CDF9634CA547","MA2102036C1E08FA307274363BE88CDF9634CA547"
"14","MA-2102036-CF68F1F17BFA4299B1CBEEB8DB1C5DA8","PE","MA","2102036","CF68F1F17BFA4299B1CBEEB8DB1C5DA8","MA2102036CF68F1F17BFA4299B1CBEEB8DB1C5DA8"
"15","MA-2102036-5187424561194C1AA4323F8B0EE0EBC5","AT","MA","2102036","5187424561194C1AA4323F8B0EE0EBC5","MA21020365187424561194C1AA4323F8B0EE0EBC5"
"16","MA-2102036-3E148C7EAF2A4379B258F7FC88545091","AT","MA","2102036","3E148C7EAF2A4379B258F7FC88545091","MA21020363E148C7EAF2A4379B258F7FC88545091"
"17","MA-2102036-482303D7F2DC42878F346C9E965B7052","AT","MA","2102036","482303D7F2DC42878F346C9E965B7052","MA2102036482303D7F2DC42878F346C9E965B7052"
"18","MA-2102036-0573FCFDE7C44E5C84A81D52C1B6690C","AT","MA","2102036","0573FCFDE7C44E5C84A81D52C1B6690C","MA21020360573FCFDE7C44E5C84A81D52C1B6690C"
"19","MA-2102036-78B4194AB78C4BBD958D4022D02FB66C","PE","MA","2102036","78B4194AB78C4BBD958D4022D02FB66C","MA210203678B4194AB78C4BBD958D4022D02FB66C"
"20","MA-2102036-81D8AF42970A4EA4B74DDB7E82EEB193","AT","MA","2102036","81D8AF42970A4EA4B74DDB7E82EEB193","MA210203681D8AF42970A4EA4B74DDB7E82EEB193"
"21","MA-2102036-1B7351CEDA724CA1A21CB7039EA8DB63","AT","MA","2102036","1B7351CEDA724CA1A21CB7039EA8DB63","MA21020361B7351CEDA724CA1A21CB7039EA8DB63"
"22","MA-2102036-BF1CC6EAE4A246A9A42EBB3A4E9554F0","AT","MA","2102036","BF1CC6EAE4A246A9A42EBB3A4E9554F0","MA2102036BF1CC6EAE4A246A9A42EBB3A4E9554F0"
"23","MA-2102036-E33A5F1BA8A944B890548C89E1E6FBC8","AT","MA","2102036","E33A5F1BA8A944B890548C89E1E6FBC8","MA2102036E33A5F1BA8A944B890548C89E1E6FBC8"
"24","MA-2102036-E6A782698CE8401ABC2314713FFF3B4C","AT","MA","2102036","E6A782698CE8401ABC2314713FFF3B4C","MA2102036E6A782698CE8401ABC2314713FFF3B4C"
"25","MA-2102036-00893E13DF774EC3A6ABF7D3B5793ECD","AT","MA","2102036","00893E13DF774EC3A6ABF7D3B5793ECD","MA210203600893E13DF774EC3A6ABF7D3B5793ECD"
