"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4313409-CF59AE1D085A42D3ACDDBD4D1B0C6559","AT","RS","4313409","CF59AE1D085A42D3ACDDBD4D1B0C6559","RS4313409CF59AE1D085A42D3ACDDBD4D1B0C6559"
"2","RS-4313409-CD4ABD4A6DB2443FB95E8199AF4CD9D8","AT","RS","4313409","CD4ABD4A6DB2443FB95E8199AF4CD9D8","RS4313409CD4ABD4A6DB2443FB95E8199AF4CD9D8"
"3","RS-4313409-85990B87E9144E85A07A13D97FFC4F41","AT","RS","4313409","85990B87E9144E85A07A13D97FFC4F41","RS431340985990B87E9144E85A07A13D97FFC4F41"
"4","RS-4313409-06DBC9D10A944734AFBE99326BEDCD80","AT","RS","4313409","06DBC9D10A944734AFBE99326BEDCD80","RS431340906DBC9D10A944734AFBE99326BEDCD80"
"5","RS-4313409-2B50EB4D0EDC47F2BE44D0F2406E777A","AT","RS","4313409","2B50EB4D0EDC47F2BE44D0F2406E777A","RS43134092B50EB4D0EDC47F2BE44D0F2406E777A"
"6","RS-4313409-970CB6D699314CB6BAFDFDBAA6D81A05","AT","RS","4313409","970CB6D699314CB6BAFDFDBAA6D81A05","RS4313409970CB6D699314CB6BAFDFDBAA6D81A05"
"7","RS-4313409-1C64262FAD624DBCB5E574EDC2C3B06D","AT","RS","4313409","1C64262FAD624DBCB5E574EDC2C3B06D","RS43134091C64262FAD624DBCB5E574EDC2C3B06D"
"8","RS-4313409-F53802CF5BD840FF9F4C202AB5DF9C63","AT","RS","4313409","F53802CF5BD840FF9F4C202AB5DF9C63","RS4313409F53802CF5BD840FF9F4C202AB5DF9C63"
"9","RS-4313409-A607246F9D194D9DB43F5444E2597BCD","AT","RS","4313409","A607246F9D194D9DB43F5444E2597BCD","RS4313409A607246F9D194D9DB43F5444E2597BCD"
"10","RS-4313409-4CF260B31E074BBBB9B341E3E75ADDA9","AT","RS","4313409","4CF260B31E074BBBB9B341E3E75ADDA9","RS43134094CF260B31E074BBBB9B341E3E75ADDA9"
"11","RS-4313409-1FFC3EE035AD4F0C9A1A2C49D6BD4ABC","AT","RS","4313409","1FFC3EE035AD4F0C9A1A2C49D6BD4ABC","RS43134091FFC3EE035AD4F0C9A1A2C49D6BD4ABC"
"12","RS-4313409-6DD15263DC424614AB7C43A2691E8EFA","AT","RS","4313409","6DD15263DC424614AB7C43A2691E8EFA","RS43134096DD15263DC424614AB7C43A2691E8EFA"
"13","RS-4313409-B6D9A56DFCF44028A91601D0B1B441F3","AT","RS","4313409","B6D9A56DFCF44028A91601D0B1B441F3","RS4313409B6D9A56DFCF44028A91601D0B1B441F3"
"14","RS-4313409-FA0F281DAA57408C8EA90F8F19D24639","AT","RS","4313409","FA0F281DAA57408C8EA90F8F19D24639","RS4313409FA0F281DAA57408C8EA90F8F19D24639"
"15","RS-4313409-0782CC4539DE47B0B3146CF9B339854B","AT","RS","4313409","0782CC4539DE47B0B3146CF9B339854B","RS43134090782CC4539DE47B0B3146CF9B339854B"
"16","RS-4313409-3DE1791140FF46D1BBA9DD059DA4556C","AT","RS","4313409","3DE1791140FF46D1BBA9DD059DA4556C","RS43134093DE1791140FF46D1BBA9DD059DA4556C"
"17","RS-4313409-24805319487345D387F388ACED9FD14A","AT","RS","4313409","24805319487345D387F388ACED9FD14A","RS431340924805319487345D387F388ACED9FD14A"
"18","RS-4313409-DDE92E09DE914DC8B1E93C3C8F5C9689","AT","RS","4313409","DDE92E09DE914DC8B1E93C3C8F5C9689","RS4313409DDE92E09DE914DC8B1E93C3C8F5C9689"
"19","RS-4313409-06E929857A4C446990B6CAF2FBE82495","AT","RS","4313409","06E929857A4C446990B6CAF2FBE82495","RS431340906E929857A4C446990B6CAF2FBE82495"
"20","RS-4313409-10ED07BBBBFC400FAD3622569ECA9133","AT","RS","4313409","10ED07BBBBFC400FAD3622569ECA9133","RS431340910ED07BBBBFC400FAD3622569ECA9133"
"21","RS-4313409-5DBFC57CEC2847B6B0DB93F108FA7578","AT","RS","4313409","5DBFC57CEC2847B6B0DB93F108FA7578","RS43134095DBFC57CEC2847B6B0DB93F108FA7578"
"22","RS-4313409-5A752865364744899B3772D1F045025B","AT","RS","4313409","5A752865364744899B3772D1F045025B","RS43134095A752865364744899B3772D1F045025B"
"23","RS-4313409-529F2104D9514D43AEEF7529506A0FD0","AT","RS","4313409","529F2104D9514D43AEEF7529506A0FD0","RS4313409529F2104D9514D43AEEF7529506A0FD0"
"24","RS-4313409-0F91D05150CC472585BBC9A55AEF21B8","AT","RS","4313409","0F91D05150CC472585BBC9A55AEF21B8","RS43134090F91D05150CC472585BBC9A55AEF21B8"
"25","RS-4313409-0089D72927044FF48146AE9FFAAEB8B2","AT","RS","4313409","0089D72927044FF48146AE9FFAAEB8B2","RS43134090089D72927044FF48146AE9FFAAEB8B2"
"26","RS-4313409-A93D43DBAAFE41D49016CA5CBD313F6D","AT","RS","4313409","A93D43DBAAFE41D49016CA5CBD313F6D","RS4313409A93D43DBAAFE41D49016CA5CBD313F6D"
"27","RS-4313409-B1A4A08D0D0E4A25B9FFEE3A60451AC4","AT","RS","4313409","B1A4A08D0D0E4A25B9FFEE3A60451AC4","RS4313409B1A4A08D0D0E4A25B9FFEE3A60451AC4"
"28","RS-4313409-175DA573896541A9B36A4F5D8E9D03ED","AT","RS","4313409","175DA573896541A9B36A4F5D8E9D03ED","RS4313409175DA573896541A9B36A4F5D8E9D03ED"
"29","RS-4313409-C0C0D17771E74B98ABB8457A77C8536D","AT","RS","4313409","C0C0D17771E74B98ABB8457A77C8536D","RS4313409C0C0D17771E74B98ABB8457A77C8536D"
"30","RS-4313409-84DBCDB6EF12463DAFAFFCDA8F256A76","AT","RS","4313409","84DBCDB6EF12463DAFAFFCDA8F256A76","RS431340984DBCDB6EF12463DAFAFFCDA8F256A76"
"31","RS-4313409-13C73467FA3E42A5A0266D33D044A4AB","AT","RS","4313409","13C73467FA3E42A5A0266D33D044A4AB","RS431340913C73467FA3E42A5A0266D33D044A4AB"
"32","RS-4313409-A4C83977EEB145C49924EF712DC6D538","AT","RS","4313409","A4C83977EEB145C49924EF712DC6D538","RS4313409A4C83977EEB145C49924EF712DC6D538"
"33","RS-4313409-7E3DEE36FCB24D17AE92D93906EB55EB","AT","RS","4313409","7E3DEE36FCB24D17AE92D93906EB55EB","RS43134097E3DEE36FCB24D17AE92D93906EB55EB"
"34","RS-4313409-F04F2FBCCAC446DFBE7A7C9AFC612A43","AT","RS","4313409","F04F2FBCCAC446DFBE7A7C9AFC612A43","RS4313409F04F2FBCCAC446DFBE7A7C9AFC612A43"
"35","RS-4313409-1AD3923F5FF64885BE4E29D427CC4233","AT","RS","4313409","1AD3923F5FF64885BE4E29D427CC4233","RS43134091AD3923F5FF64885BE4E29D427CC4233"
"36","RS-4313409-FE38FF2246D34AB898C17611D006E25B","AT","RS","4313409","FE38FF2246D34AB898C17611D006E25B","RS4313409FE38FF2246D34AB898C17611D006E25B"
"37","RS-4313409-C633EB5239D2440EAAE25487934FF386","AT","RS","4313409","C633EB5239D2440EAAE25487934FF386","RS4313409C633EB5239D2440EAAE25487934FF386"
"38","RS-4313409-515344096F7C4BDFAB3B72E1244E01C3","AT","RS","4313409","515344096F7C4BDFAB3B72E1244E01C3","RS4313409515344096F7C4BDFAB3B72E1244E01C3"
"39","RS-4313409-E06B6C54A647478C83F42CE6E22775D1","AT","RS","4313409","E06B6C54A647478C83F42CE6E22775D1","RS4313409E06B6C54A647478C83F42CE6E22775D1"
"40","RS-4313409-FF4E7299525148A3B3E5DC024E5F5427","AT","RS","4313409","FF4E7299525148A3B3E5DC024E5F5427","RS4313409FF4E7299525148A3B3E5DC024E5F5427"
"41","RS-4313409-761718C0340A49F68D63BFA86D65DB36","AT","RS","4313409","761718C0340A49F68D63BFA86D65DB36","RS4313409761718C0340A49F68D63BFA86D65DB36"
"42","RS-4313409-C95CFA04D5234F629DCEDC0206A26FDA","AT","RS","4313409","C95CFA04D5234F629DCEDC0206A26FDA","RS4313409C95CFA04D5234F629DCEDC0206A26FDA"
"43","RS-4313409-55A5667A0EFC47E09CF210375700A0CA","AT","RS","4313409","55A5667A0EFC47E09CF210375700A0CA","RS431340955A5667A0EFC47E09CF210375700A0CA"
"44","RS-4313409-8ED3BC8BF72C4D118CCCE111758E8578","AT","RS","4313409","8ED3BC8BF72C4D118CCCE111758E8578","RS43134098ED3BC8BF72C4D118CCCE111758E8578"
"45","RS-4313409-1F23BAAD60224DB29B3B0502E78EC919","AT","RS","4313409","1F23BAAD60224DB29B3B0502E78EC919","RS43134091F23BAAD60224DB29B3B0502E78EC919"
"46","RS-4313409-090457253B254797A363D555D57718C5","AT","RS","4313409","090457253B254797A363D555D57718C5","RS4313409090457253B254797A363D555D57718C5"
"47","RS-4313409-83C9DAF85E1C49A7A37AB38254FB2503","AT","RS","4313409","83C9DAF85E1C49A7A37AB38254FB2503","RS431340983C9DAF85E1C49A7A37AB38254FB2503"
"48","RS-4313409-CE1EB831952A45F896903C8F80818738","AT","RS","4313409","CE1EB831952A45F896903C8F80818738","RS4313409CE1EB831952A45F896903C8F80818738"
"49","RS-4313409-1ED1C4750AB94F179673BF2C1041D9A8","AT","RS","4313409","1ED1C4750AB94F179673BF2C1041D9A8","RS43134091ED1C4750AB94F179673BF2C1041D9A8"
"50","RS-4313409-0F225B7E18134AD8BF048B85F914606D","AT","RS","4313409","0F225B7E18134AD8BF048B85F914606D","RS43134090F225B7E18134AD8BF048B85F914606D"
"51","RS-4313409-4F7576FC30304700A0FD2EB43A8232C5","AT","RS","4313409","4F7576FC30304700A0FD2EB43A8232C5","RS43134094F7576FC30304700A0FD2EB43A8232C5"
"52","RS-4313409-FC49C84EAD8549A096519337CBC91AE4","AT","RS","4313409","FC49C84EAD8549A096519337CBC91AE4","RS4313409FC49C84EAD8549A096519337CBC91AE4"
"53","RS-4313409-6594658E5AAE42D4BA82A86484163BCB","AT","RS","4313409","6594658E5AAE42D4BA82A86484163BCB","RS43134096594658E5AAE42D4BA82A86484163BCB"
"54","RS-4313409-383EBFA78D8A411CA23EDF9BC2C545B1","AT","RS","4313409","383EBFA78D8A411CA23EDF9BC2C545B1","RS4313409383EBFA78D8A411CA23EDF9BC2C545B1"
"55","RS-4313409-9C2E841DC3F040A5B2A61E9541F4D27A","AT","RS","4313409","9C2E841DC3F040A5B2A61E9541F4D27A","RS43134099C2E841DC3F040A5B2A61E9541F4D27A"
"56","RS-4313409-8F55562AA2434A24858FE82F4FFB119F","AT","RS","4313409","8F55562AA2434A24858FE82F4FFB119F","RS43134098F55562AA2434A24858FE82F4FFB119F"
