"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3503802-1D9C64050A8B4D87B5B9C37BC3170900","AT","SP","3503802","1D9C64050A8B4D87B5B9C37BC3170900","SP35038021D9C64050A8B4D87B5B9C37BC3170900"
"2","SP-3503802-0A7A7099755849DBB1FB100B67A224EC","AT","SP","3503802","0A7A7099755849DBB1FB100B67A224EC","SP35038020A7A7099755849DBB1FB100B67A224EC"
"3","SP-3503802-673AF4FF2B1A470AA2585414C227259A","AT","SP","3503802","673AF4FF2B1A470AA2585414C227259A","SP3503802673AF4FF2B1A470AA2585414C227259A"
"4","SP-3503802-3656784B2F2347748A3BF5221692EF03","AT","SP","3503802","3656784B2F2347748A3BF5221692EF03","SP35038023656784B2F2347748A3BF5221692EF03"
"5","SP-3503802-94B972CD62244404B7254DCB778E933B","AT","SP","3503802","94B972CD62244404B7254DCB778E933B","SP350380294B972CD62244404B7254DCB778E933B"
"6","SP-3503802-250C223C55674D1492D6B33CD55B6659","AT","SP","3503802","250C223C55674D1492D6B33CD55B6659","SP3503802250C223C55674D1492D6B33CD55B6659"
"7","SP-3503802-319CB1D926CB45CE8FCB6A61A54CB63A","AT","SP","3503802","319CB1D926CB45CE8FCB6A61A54CB63A","SP3503802319CB1D926CB45CE8FCB6A61A54CB63A"
"8","SP-3503802-816FA2E4053C40B2B9D7FA4CC8C77DA3","AT","SP","3503802","816FA2E4053C40B2B9D7FA4CC8C77DA3","SP3503802816FA2E4053C40B2B9D7FA4CC8C77DA3"
"9","SP-3503802-EDDB636A8CD9479089D1AECFD5B99392","AT","SP","3503802","EDDB636A8CD9479089D1AECFD5B99392","SP3503802EDDB636A8CD9479089D1AECFD5B99392"
"10","SP-3503802-DB2BF205CDA247E6BC71E6EC8C05AD9C","AT","SP","3503802","DB2BF205CDA247E6BC71E6EC8C05AD9C","SP3503802DB2BF205CDA247E6BC71E6EC8C05AD9C"
"11","SP-3503802-EF228D62006344FF8E796AA81C608DC1","AT","SP","3503802","EF228D62006344FF8E796AA81C608DC1","SP3503802EF228D62006344FF8E796AA81C608DC1"
"12","SP-3503802-CE69D153516041C2A735A8DB76968CE1","AT","SP","3503802","CE69D153516041C2A735A8DB76968CE1","SP3503802CE69D153516041C2A735A8DB76968CE1"
"13","SP-3503802-851D51C5FE894507B397DD4686D6A0A8","AT","SP","3503802","851D51C5FE894507B397DD4686D6A0A8","SP3503802851D51C5FE894507B397DD4686D6A0A8"
"14","SP-3503802-BEB09442854C48D395C030164E430F1E","AT","SP","3503802","BEB09442854C48D395C030164E430F1E","SP3503802BEB09442854C48D395C030164E430F1E"
"15","SP-3503802-FF729CF8722D4BF68B2D5377410C3DC6","AT","SP","3503802","FF729CF8722D4BF68B2D5377410C3DC6","SP3503802FF729CF8722D4BF68B2D5377410C3DC6"
"16","SP-3503802-E2980F8888024CE49A825D69A073B9AD","AT","SP","3503802","E2980F8888024CE49A825D69A073B9AD","SP3503802E2980F8888024CE49A825D69A073B9AD"
