"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","BA-2928406-106C274959FF4E2388A58DD04D7B424C","AT","BA","2928406","106C274959FF4E2388A58DD04D7B424C","BA2928406106C274959FF4E2388A58DD04D7B424C"
"2","BA-2928406-283A2D32811945E48B3FF35A19478459","AT","BA","2928406","283A2D32811945E48B3FF35A19478459","BA2928406283A2D32811945E48B3FF35A19478459"
"3","BA-2928406-1D1F5836887C4D9B88EBCD61131520EF","AT","BA","2928406","1D1F5836887C4D9B88EBCD61131520EF","BA29284061D1F5836887C4D9B88EBCD61131520EF"
"4","BA-2928406-DA3E6133A68D42A18FFCD443525A6386","AT","BA","2928406","DA3E6133A68D42A18FFCD443525A6386","BA2928406DA3E6133A68D42A18FFCD443525A6386"
"5","BA-2928406-421E96AF784749F980DC5F040BE2CDB5","AT","BA","2928406","421E96AF784749F980DC5F040BE2CDB5","BA2928406421E96AF784749F980DC5F040BE2CDB5"
"6","BA-2928406-05F8E2F1E284411788E38220C6E58C56","AT","BA","2928406","05F8E2F1E284411788E38220C6E58C56","BA292840605F8E2F1E284411788E38220C6E58C56"
"7","BA-2928406-BE44118C0DF041B5A3DB09056A35E4F5","AT","BA","2928406","BE44118C0DF041B5A3DB09056A35E4F5","BA2928406BE44118C0DF041B5A3DB09056A35E4F5"
"8","BA-2928406-713B45F5902F4FF28242642BEB970DCA","AT","BA","2928406","713B45F5902F4FF28242642BEB970DCA","BA2928406713B45F5902F4FF28242642BEB970DCA"
"9","BA-2928406-CC9828E0652C4C518790C40B9E2A4AE0","AT","BA","2928406","CC9828E0652C4C518790C40B9E2A4AE0","BA2928406CC9828E0652C4C518790C40B9E2A4AE0"
"10","BA-2928406-2E1884D5C33D4200BCEA3940834841B0","AT","BA","2928406","2E1884D5C33D4200BCEA3940834841B0","BA29284062E1884D5C33D4200BCEA3940834841B0"
"11","BA-2928406-B003A872EDD14A8891A91514E6CEDBAC","AT","BA","2928406","B003A872EDD14A8891A91514E6CEDBAC","BA2928406B003A872EDD14A8891A91514E6CEDBAC"
"12","BA-2928406-95DCB164827F43C79C4F7D0850E73F6D","AT","BA","2928406","95DCB164827F43C79C4F7D0850E73F6D","BA292840695DCB164827F43C79C4F7D0850E73F6D"
