"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3171709-C2B8158C03784F35B928EC51A91D8774","AT","MG","3171709","C2B8158C03784F35B928EC51A91D8774","MG3171709C2B8158C03784F35B928EC51A91D8774"
"2","MG-3171709-1957A8D07B12498EAEFF73C419C2FBB8","AT","MG","3171709","1957A8D07B12498EAEFF73C419C2FBB8","MG31717091957A8D07B12498EAEFF73C419C2FBB8"
"3","MG-3171709-2089F385656444AAA51718CEDBD81CB7","AT","MG","3171709","2089F385656444AAA51718CEDBD81CB7","MG31717092089F385656444AAA51718CEDBD81CB7"
"4","MG-3171709-5B8331CA4F8E4CA1B43CB4BF97A81AC5","AT","MG","3171709","5B8331CA4F8E4CA1B43CB4BF97A81AC5","MG31717095B8331CA4F8E4CA1B43CB4BF97A81AC5"
"5","MG-3171709-33E5491D0FEC42E29BFB2193C8723F44","AT","MG","3171709","33E5491D0FEC42E29BFB2193C8723F44","MG317170933E5491D0FEC42E29BFB2193C8723F44"
"6","MG-3171709-3F701145C47D405EAC15169CAA26FB46","AT","MG","3171709","3F701145C47D405EAC15169CAA26FB46","MG31717093F701145C47D405EAC15169CAA26FB46"
"7","MG-3171709-F20934B2D95E432B8BFFC41E35E1EB74","AT","MG","3171709","F20934B2D95E432B8BFFC41E35E1EB74","MG3171709F20934B2D95E432B8BFFC41E35E1EB74"
"8","MG-3171709-50EA038B4E7D44859A028A9229E38072","AT","MG","3171709","50EA038B4E7D44859A028A9229E38072","MG317170950EA038B4E7D44859A028A9229E38072"
"9","MG-3171709-5DB6286AAF884F429E93A301379E06C9","AT","MG","3171709","5DB6286AAF884F429E93A301379E06C9","MG31717095DB6286AAF884F429E93A301379E06C9"
"10","MG-3171709-5CB5551412974E14AF7EA012272ADBFD","AT","MG","3171709","5CB5551412974E14AF7EA012272ADBFD","MG31717095CB5551412974E14AF7EA012272ADBFD"
"11","MG-3171709-644EF94396694E4D800998AD74CD344E","AT","MG","3171709","644EF94396694E4D800998AD74CD344E","MG3171709644EF94396694E4D800998AD74CD344E"
"12","MG-3171709-29AB991BBD0144F6B24A0E23766231B9","AT","MG","3171709","29AB991BBD0144F6B24A0E23766231B9","MG317170929AB991BBD0144F6B24A0E23766231B9"
"13","MG-3171709-355153C672154B41B34A910D69B92038","AT","MG","3171709","355153C672154B41B34A910D69B92038","MG3171709355153C672154B41B34A910D69B92038"
"14","MG-3171709-BC94BEB987344D008D1AC6D19A2023A5","AT","MG","3171709","BC94BEB987344D008D1AC6D19A2023A5","MG3171709BC94BEB987344D008D1AC6D19A2023A5"
"15","MG-3171709-9B5675E85C1B44A79C1FA4F768390060","AT","MG","3171709","9B5675E85C1B44A79C1FA4F768390060","MG31717099B5675E85C1B44A79C1FA4F768390060"
"16","MG-3171709-56975952FCF74225A57BF1C07AB4BE10","AT","MG","3171709","56975952FCF74225A57BF1C07AB4BE10","MG317170956975952FCF74225A57BF1C07AB4BE10"
"17","MG-3171709-D0B369CB87094EC0B4CE51EA21BAD433","AT","MG","3171709","D0B369CB87094EC0B4CE51EA21BAD433","MG3171709D0B369CB87094EC0B4CE51EA21BAD433"
"18","MG-3171709-D138D30DF4DE49E19AE8337412E3BFD9","AT","MG","3171709","D138D30DF4DE49E19AE8337412E3BFD9","MG3171709D138D30DF4DE49E19AE8337412E3BFD9"
