"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3517901-D5ECF983D972438AB39CFD03A8E27ABD","AT","SP","3517901","D5ECF983D972438AB39CFD03A8E27ABD","SP3517901D5ECF983D972438AB39CFD03A8E27ABD"
"2","SP-3517901-FA714D435B064D9A830453841C06914A","AT","SP","3517901","FA714D435B064D9A830453841C06914A","SP3517901FA714D435B064D9A830453841C06914A"
"3","SP-3517901-B5C69308354F4B7F80EC816613276C62","AT","SP","3517901","B5C69308354F4B7F80EC816613276C62","SP3517901B5C69308354F4B7F80EC816613276C62"
"4","SP-3517901-C99F475C8EB245C7A174297767778539","AT","SP","3517901","C99F475C8EB245C7A174297767778539","SP3517901C99F475C8EB245C7A174297767778539"
"5","SP-3517901-22E0015D62C3492AA16A7C7B12C545D8","AT","SP","3517901","22E0015D62C3492AA16A7C7B12C545D8","SP351790122E0015D62C3492AA16A7C7B12C545D8"
"6","SP-3517901-D9C960885AFE4334A8D43DA3E1FDD028","AT","SP","3517901","D9C960885AFE4334A8D43DA3E1FDD028","SP3517901D9C960885AFE4334A8D43DA3E1FDD028"
"7","SP-3517901-B25D351636C141BFB2AA33249F438F87","AT","SP","3517901","B25D351636C141BFB2AA33249F438F87","SP3517901B25D351636C141BFB2AA33249F438F87"
"8","SP-3517901-6A5222E76ADA4EF59EA899F73531B8F7","AT","SP","3517901","6A5222E76ADA4EF59EA899F73531B8F7","SP35179016A5222E76ADA4EF59EA899F73531B8F7"
"9","SP-3517901-64FD1B676EFD4363A12A1A7BEF70F473","AT","SP","3517901","64FD1B676EFD4363A12A1A7BEF70F473","SP351790164FD1B676EFD4363A12A1A7BEF70F473"
"10","SP-3517901-EA8707A0C0684C1BA06E2922FCD8AFE6","AT","SP","3517901","EA8707A0C0684C1BA06E2922FCD8AFE6","SP3517901EA8707A0C0684C1BA06E2922FCD8AFE6"
"11","SP-3517901-99F0DA1235B2421AADE95756027E39DE","AT","SP","3517901","99F0DA1235B2421AADE95756027E39DE","SP351790199F0DA1235B2421AADE95756027E39DE"
"12","SP-3517901-92C9EFA2011C4D93B1ABDFEDE913C6E1","AT","SP","3517901","92C9EFA2011C4D93B1ABDFEDE913C6E1","SP351790192C9EFA2011C4D93B1ABDFEDE913C6E1"
"13","SP-3517901-7B1155CFB2924251A80B0922ECE90D14","AT","SP","3517901","7B1155CFB2924251A80B0922ECE90D14","SP35179017B1155CFB2924251A80B0922ECE90D14"
