"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","AP-1600105-39163F9A93DF46868E5E9647B149F949","AT","AP","1600105","39163F9A93DF46868E5E9647B149F949","AP160010539163F9A93DF46868E5E9647B149F949"
"2","AP-1600105-8E12A74DF36948798DA55DB3A61354BD","AT","AP","1600105","8E12A74DF36948798DA55DB3A61354BD","AP16001058E12A74DF36948798DA55DB3A61354BD"
"3","AP-1600105-86D361927F324CC38244C876A88CC9C8","AT","AP","1600105","86D361927F324CC38244C876A88CC9C8","AP160010586D361927F324CC38244C876A88CC9C8"
"4","AP-1600105-D36562E5A4F540D69D6BA2D053EA0754","AT","AP","1600105","D36562E5A4F540D69D6BA2D053EA0754","AP1600105D36562E5A4F540D69D6BA2D053EA0754"
"5","AP-1600105-77894543BD7945449EF6A27843586B65","AT","AP","1600105","77894543BD7945449EF6A27843586B65","AP160010577894543BD7945449EF6A27843586B65"
"6","AP-1600105-33961FD3291A4DBCBA19F525803D6A89","AT","AP","1600105","33961FD3291A4DBCBA19F525803D6A89","AP160010533961FD3291A4DBCBA19F525803D6A89"
"7","AP-1600105-0759F4D564B54B2098FC336DB0FDB6C2","AT","AP","1600105","0759F4D564B54B2098FC336DB0FDB6C2","AP16001050759F4D564B54B2098FC336DB0FDB6C2"
"8","AP-1600105-BBEF9F7FC0DF41DF9FD8266305C4B254","AT","AP","1600105","BBEF9F7FC0DF41DF9FD8266305C4B254","AP1600105BBEF9F7FC0DF41DF9FD8266305C4B254"
"9","AP-1600105-D1F699CAA1BE4D0E817F5F7F913EE979","AT","AP","1600105","D1F699CAA1BE4D0E817F5F7F913EE979","AP1600105D1F699CAA1BE4D0E817F5F7F913EE979"
"10","AP-1600105-77D5FED4B98E41C18A3BBEDFBE74213F","AT","AP","1600105","77D5FED4B98E41C18A3BBEDFBE74213F","AP160010577D5FED4B98E41C18A3BBEDFBE74213F"
"11","AP-1600105-20A5C8D5A0AB4355B872D1B4B851E920","AT","AP","1600105","20A5C8D5A0AB4355B872D1B4B851E920","AP160010520A5C8D5A0AB4355B872D1B4B851E920"
"12","AP-1600105-412CD17DEE2247E7A3AAD02B90F55961","AT","AP","1600105","412CD17DEE2247E7A3AAD02B90F55961","AP1600105412CD17DEE2247E7A3AAD02B90F55961"
"13","AP-1600105-13387960661A4CEBBD333B64C073ADE1","AT","AP","1600105","13387960661A4CEBBD333B64C073ADE1","AP160010513387960661A4CEBBD333B64C073ADE1"
"14","AP-1600105-D5B811CCA1D9487ABF37611C70D21BAF","AT","AP","1600105","D5B811CCA1D9487ABF37611C70D21BAF","AP1600105D5B811CCA1D9487ABF37611C70D21BAF"
"15","AP-1600105-679FDD4742AF4F10842597AC02033F5D","AT","AP","1600105","679FDD4742AF4F10842597AC02033F5D","AP1600105679FDD4742AF4F10842597AC02033F5D"
"16","AP-1600105-C26416B760954153801C9D6B9B2BC98D","AT","AP","1600105","C26416B760954153801C9D6B9B2BC98D","AP1600105C26416B760954153801C9D6B9B2BC98D"
"17","AP-1600105-628CC14855C348B2943BED1721FA0CC9","AT","AP","1600105","628CC14855C348B2943BED1721FA0CC9","AP1600105628CC14855C348B2943BED1721FA0CC9"
"18","AP-1600105-85131CB10D9D4E2FA45788FF6AD6CE8B","AT","AP","1600105","85131CB10D9D4E2FA45788FF6AD6CE8B","AP160010585131CB10D9D4E2FA45788FF6AD6CE8B"
"19","AP-1600105-1BD6E4A4C4F84B70BAD99B9F6D9381B5","AT","AP","1600105","1BD6E4A4C4F84B70BAD99B9F6D9381B5","AP16001051BD6E4A4C4F84B70BAD99B9F6D9381B5"
"20","AP-1600105-5A95E58618604570999ABD62607A2BCA","AT","AP","1600105","5A95E58618604570999ABD62607A2BCA","AP16001055A95E58618604570999ABD62607A2BCA"
"21","AP-1600105-97A67235C21D418D80761203395D741A","AT","AP","1600105","97A67235C21D418D80761203395D741A","AP160010597A67235C21D418D80761203395D741A"
"22","AP-1600105-0AA07DFDBFD54500BA6DAC3ED35037C0","AT","AP","1600105","0AA07DFDBFD54500BA6DAC3ED35037C0","AP16001050AA07DFDBFD54500BA6DAC3ED35037C0"
"23","AP-1600105-4363B498DA6C46349A284B3F9CEF4FEF","AT","AP","1600105","4363B498DA6C46349A284B3F9CEF4FEF","AP16001054363B498DA6C46349A284B3F9CEF4FEF"
"24","AP-1600105-268121D9D56244E3B298F286F006A8EE","AT","AP","1600105","268121D9D56244E3B298F286F006A8EE","AP1600105268121D9D56244E3B298F286F006A8EE"
"25","AP-1600105-A59DF54D2CAF46C188B9F854F93F32A6","AT","AP","1600105","A59DF54D2CAF46C188B9F854F93F32A6","AP1600105A59DF54D2CAF46C188B9F854F93F32A6"
"26","AP-1600105-ED1422C9C89A413A97741CA20C9026CA","AT","AP","1600105","ED1422C9C89A413A97741CA20C9026CA","AP1600105ED1422C9C89A413A97741CA20C9026CA"
"27","AP-1600105-3A8F0C52A9CA490792BD4884E448BB4E","AT","AP","1600105","3A8F0C52A9CA490792BD4884E448BB4E","AP16001053A8F0C52A9CA490792BD4884E448BB4E"
"28","AP-1600105-B487C57D477F4BCDA7A1DA18EF066AE1","AT","AP","1600105","B487C57D477F4BCDA7A1DA18EF066AE1","AP1600105B487C57D477F4BCDA7A1DA18EF066AE1"
"29","AP-1600105-08B43FB8D67547B6A98FD04C87E76676","AT","AP","1600105","08B43FB8D67547B6A98FD04C87E76676","AP160010508B43FB8D67547B6A98FD04C87E76676"
"30","AP-1600105-6C140820731F48989D0AD51AE1CDFE9F","AT","AP","1600105","6C140820731F48989D0AD51AE1CDFE9F","AP16001056C140820731F48989D0AD51AE1CDFE9F"
"31","AP-1600105-7EF0FA7D07A7441380B449991B32BA83","AT","AP","1600105","7EF0FA7D07A7441380B449991B32BA83","AP16001057EF0FA7D07A7441380B449991B32BA83"
"32","AP-1600105-B0EB13D697A84A8BA4F24CCAF42C8AAE","AT","AP","1600105","B0EB13D697A84A8BA4F24CCAF42C8AAE","AP1600105B0EB13D697A84A8BA4F24CCAF42C8AAE"
"33","AP-1600105-F0A9CAAD8DA2437DAECF137E74D93CBF","AT","AP","1600105","F0A9CAAD8DA2437DAECF137E74D93CBF","AP1600105F0A9CAAD8DA2437DAECF137E74D93CBF"
"34","AP-1600105-DDB0B070C04F40D59AEA4DDFC31B1832","AT","AP","1600105","DDB0B070C04F40D59AEA4DDFC31B1832","AP1600105DDB0B070C04F40D59AEA4DDFC31B1832"
"35","AP-1600105-B8831116954849CDAF9B10576A6BB0CB","AT","AP","1600105","B8831116954849CDAF9B10576A6BB0CB","AP1600105B8831116954849CDAF9B10576A6BB0CB"
"36","AP-1600105-6B478427DE984C74B879E37D478CAB52","AT","AP","1600105","6B478427DE984C74B879E37D478CAB52","AP16001056B478427DE984C74B879E37D478CAB52"
"37","AP-1600105-96DCC1346E944FF1A50E95BB896D109D","AT","AP","1600105","96DCC1346E944FF1A50E95BB896D109D","AP160010596DCC1346E944FF1A50E95BB896D109D"
"38","AP-1600105-2FF4645477AF4C1B99D0FDBCB61E308E","AT","AP","1600105","2FF4645477AF4C1B99D0FDBCB61E308E","AP16001052FF4645477AF4C1B99D0FDBCB61E308E"
"39","AP-1600105-C4F57D25DE994B58BA5CFAD4939FB608","AT","AP","1600105","C4F57D25DE994B58BA5CFAD4939FB608","AP1600105C4F57D25DE994B58BA5CFAD4939FB608"
"40","AP-1600105-C885E6105AA14657A74C391DB8A27792","AT","AP","1600105","C885E6105AA14657A74C391DB8A27792","AP1600105C885E6105AA14657A74C391DB8A27792"
"41","AP-1600105-ECD4577DB0A246D981B916D747D3B654","AT","AP","1600105","ECD4577DB0A246D981B916D747D3B654","AP1600105ECD4577DB0A246D981B916D747D3B654"
"42","AP-1600105-E1A319C605914B9B8C1E7E0195229029","AT","AP","1600105","E1A319C605914B9B8C1E7E0195229029","AP1600105E1A319C605914B9B8C1E7E0195229029"
"43","AP-1600105-A90FF4EBB4DC4438892917DB21A28774","AT","AP","1600105","A90FF4EBB4DC4438892917DB21A28774","AP1600105A90FF4EBB4DC4438892917DB21A28774"
"44","AP-1600105-957019EFB4ED4F739E5DA5D9CA7DB888","AT","AP","1600105","957019EFB4ED4F739E5DA5D9CA7DB888","AP1600105957019EFB4ED4F739E5DA5D9CA7DB888"
"45","AP-1600105-66D5B273ACD04DAAB6B645C733D601F7","CA","AP","1600105","66D5B273ACD04DAAB6B645C733D601F7","AP160010566D5B273ACD04DAAB6B645C733D601F7"
"46","AP-1600105-B2AA9E0427AB43C9901F9CC6E533E2B7","AT","AP","1600105","B2AA9E0427AB43C9901F9CC6E533E2B7","AP1600105B2AA9E0427AB43C9901F9CC6E533E2B7"
"47","AP-1600105-06E50BAD14D1463AB93C6DCEE27F16E2","AT","AP","1600105","06E50BAD14D1463AB93C6DCEE27F16E2","AP160010506E50BAD14D1463AB93C6DCEE27F16E2"
"48","AP-1600105-E685C3818A8948EFBE359CEE4D155303","AT","AP","1600105","E685C3818A8948EFBE359CEE4D155303","AP1600105E685C3818A8948EFBE359CEE4D155303"
"49","AP-1600105-CEAA4BE2CB994D9E8F229C7DC5A0704E","AT","AP","1600105","CEAA4BE2CB994D9E8F229C7DC5A0704E","AP1600105CEAA4BE2CB994D9E8F229C7DC5A0704E"
"50","AP-1600105-5C6E10E34CE64FAABB9DA3215B19B0C1","AT","AP","1600105","5C6E10E34CE64FAABB9DA3215B19B0C1","AP16001055C6E10E34CE64FAABB9DA3215B19B0C1"
"51","AP-1600105-D6A5ECD51A4348178F38ADEEF7EBA49A","AT","AP","1600105","D6A5ECD51A4348178F38ADEEF7EBA49A","AP1600105D6A5ECD51A4348178F38ADEEF7EBA49A"
"52","AP-1600105-482C9AB07C4545D395B050226F85DBBC","AT","AP","1600105","482C9AB07C4545D395B050226F85DBBC","AP1600105482C9AB07C4545D395B050226F85DBBC"
"53","AP-1600105-9EF312922D184BB19E75A2F9B41B631B","AT","AP","1600105","9EF312922D184BB19E75A2F9B41B631B","AP16001059EF312922D184BB19E75A2F9B41B631B"
"54","AP-1600105-6500A3A4FA7F44AC926B8F9B299749DC","AT","AP","1600105","6500A3A4FA7F44AC926B8F9B299749DC","AP16001056500A3A4FA7F44AC926B8F9B299749DC"
"55","AP-1600105-F7D21763F49B4D04AF341E270CB9A8F3","AT","AP","1600105","F7D21763F49B4D04AF341E270CB9A8F3","AP1600105F7D21763F49B4D04AF341E270CB9A8F3"
"56","AP-1600105-28FC53F625AE46F99AEFDE9D2B721622","AT","AP","1600105","28FC53F625AE46F99AEFDE9D2B721622","AP160010528FC53F625AE46F99AEFDE9D2B721622"
"57","AP-1600105-B7CB3C9635654EC3AB535C712213A863","AT","AP","1600105","B7CB3C9635654EC3AB535C712213A863","AP1600105B7CB3C9635654EC3AB535C712213A863"
"58","AP-1600105-A6415A9FDD904E369FCCF69C92AB048B","AT","AP","1600105","A6415A9FDD904E369FCCF69C92AB048B","AP1600105A6415A9FDD904E369FCCF69C92AB048B"
"59","AP-1600105-D523CCBC13FB4F5DAB1D458E6FE3785F","AT","AP","1600105","D523CCBC13FB4F5DAB1D458E6FE3785F","AP1600105D523CCBC13FB4F5DAB1D458E6FE3785F"
"60","AP-1600105-3AB5507896DD4B0F9D3BB0BA27652AF5","AT","AP","1600105","3AB5507896DD4B0F9D3BB0BA27652AF5","AP16001053AB5507896DD4B0F9D3BB0BA27652AF5"
"61","AP-1600105-7275AFE0F74648DEBB8FE9F57AD902A7","AT","AP","1600105","7275AFE0F74648DEBB8FE9F57AD902A7","AP16001057275AFE0F74648DEBB8FE9F57AD902A7"
"62","AP-1600105-46BB325D0F4B4D85B84CA2C41871F258","AT","AP","1600105","46BB325D0F4B4D85B84CA2C41871F258","AP160010546BB325D0F4B4D85B84CA2C41871F258"
"63","AP-1600105-D44642099C464555950E7812761A9705","AT","AP","1600105","D44642099C464555950E7812761A9705","AP1600105D44642099C464555950E7812761A9705"
"64","AP-1600105-47A43D2ECECF472B83A6A6F199FF4BBB","AT","AP","1600105","47A43D2ECECF472B83A6A6F199FF4BBB","AP160010547A43D2ECECF472B83A6A6F199FF4BBB"
"65","AP-1600105-5ED19F522CFD43EA9097FFC499A43C36","AT","AP","1600105","5ED19F522CFD43EA9097FFC499A43C36","AP16001055ED19F522CFD43EA9097FFC499A43C36"
"66","AP-1600105-33773209564647C7A6E50A8A7F6C2B12","AT","AP","1600105","33773209564647C7A6E50A8A7F6C2B12","AP160010533773209564647C7A6E50A8A7F6C2B12"
"67","AP-1600105-271C4877831C4DAA87E3560E907F6EEF","AT","AP","1600105","271C4877831C4DAA87E3560E907F6EEF","AP1600105271C4877831C4DAA87E3560E907F6EEF"
"68","AP-1600105-20974C97D09A42A581C9EFCB05B4C8D9","AT","AP","1600105","20974C97D09A42A581C9EFCB05B4C8D9","AP160010520974C97D09A42A581C9EFCB05B4C8D9"
