"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RN-2410306-D032AAAA32D948A6BAD09C01658A2D2B","AT","RN","2410306","D032AAAA32D948A6BAD09C01658A2D2B","RN2410306D032AAAA32D948A6BAD09C01658A2D2B"
"2","RN-2410306-5E0662C0FB864CBC978D721C4E9F62D4","AT","RN","2410306","5E0662C0FB864CBC978D721C4E9F62D4","RN24103065E0662C0FB864CBC978D721C4E9F62D4"
"3","RN-2410306-EF1E5458A5D64D128A3CDA6A0A7EF9B2","AT","RN","2410306","EF1E5458A5D64D128A3CDA6A0A7EF9B2","RN2410306EF1E5458A5D64D128A3CDA6A0A7EF9B2"
"4","RN-2410306-B3C3C937A2164D1FB6548D7A5B2EAF0A","AT","RN","2410306","B3C3C937A2164D1FB6548D7A5B2EAF0A","RN2410306B3C3C937A2164D1FB6548D7A5B2EAF0A"
"5","RN-2410306-0C23A529ECED49848B2661BEDD08323E","AT","RN","2410306","0C23A529ECED49848B2661BEDD08323E","RN24103060C23A529ECED49848B2661BEDD08323E"
"6","RN-2410306-5083A18A2FBC4FAE89109B032540E984","AT","RN","2410306","5083A18A2FBC4FAE89109B032540E984","RN24103065083A18A2FBC4FAE89109B032540E984"
"7","RN-2410306-62FE390693C84895894EC133CECE0B7B","AT","RN","2410306","62FE390693C84895894EC133CECE0B7B","RN241030662FE390693C84895894EC133CECE0B7B"
"8","RN-2410306-0B901BE03F2F4798972AE1ADA81BF758","AT","RN","2410306","0B901BE03F2F4798972AE1ADA81BF758","RN24103060B901BE03F2F4798972AE1ADA81BF758"
"9","RN-2410306-D60CFCD2FFFA42E98B6D1A8EC9F64782","AT","RN","2410306","D60CFCD2FFFA42E98B6D1A8EC9F64782","RN2410306D60CFCD2FFFA42E98B6D1A8EC9F64782"
"10","RN-2410306-8B24E3D131F04439807B18B0038BD61C","AT","RN","2410306","8B24E3D131F04439807B18B0038BD61C","RN24103068B24E3D131F04439807B18B0038BD61C"
"11","RN-2410306-28DA95D4C2A640AA9B864D0B810DB3C1","AT","RN","2410306","28DA95D4C2A640AA9B864D0B810DB3C1","RN241030628DA95D4C2A640AA9B864D0B810DB3C1"
"12","RN-2410306-DA727716F0194F05BFD5DD68AB322C64","AT","RN","2410306","DA727716F0194F05BFD5DD68AB322C64","RN2410306DA727716F0194F05BFD5DD68AB322C64"
"13","RN-2410306-CDFCDA6C217D46538DD535B6368C0DC2","AT","RN","2410306","CDFCDA6C217D46538DD535B6368C0DC2","RN2410306CDFCDA6C217D46538DD535B6368C0DC2"
"14","RN-2410306-B90A1AE4BEF8495CB9A4D3CD74C2B92B","AT","RN","2410306","B90A1AE4BEF8495CB9A4D3CD74C2B92B","RN2410306B90A1AE4BEF8495CB9A4D3CD74C2B92B"
"15","RN-2410306-C70FB27DC7B94EE68F510D49FD35BFDD","AT","RN","2410306","C70FB27DC7B94EE68F510D49FD35BFDD","RN2410306C70FB27DC7B94EE68F510D49FD35BFDD"
"16","RN-2410306-4600E533DFD54942B10003A5956B7041","AT","RN","2410306","4600E533DFD54942B10003A5956B7041","RN24103064600E533DFD54942B10003A5956B7041"
"17","RN-2410306-0EF94D59D1894D7AB5BF28BAAC88F065","AT","RN","2410306","0EF94D59D1894D7AB5BF28BAAC88F065","RN24103060EF94D59D1894D7AB5BF28BAAC88F065"
"18","RN-2410306-CD307979EEBE4237A88444E7A8298872","AT","RN","2410306","CD307979EEBE4237A88444E7A8298872","RN2410306CD307979EEBE4237A88444E7A8298872"
"19","RN-2410306-A5BA460E68854564A20B219B9287B8B8","AT","RN","2410306","A5BA460E68854564A20B219B9287B8B8","RN2410306A5BA460E68854564A20B219B9287B8B8"
"20","RN-2410306-DEB9DC729A5841D38ECF8846F03631B4","AT","RN","2410306","DEB9DC729A5841D38ECF8846F03631B4","RN2410306DEB9DC729A5841D38ECF8846F03631B4"
"21","RN-2410306-BFEB925F4DC54838941CBECD2AC74072","AT","RN","2410306","BFEB925F4DC54838941CBECD2AC74072","RN2410306BFEB925F4DC54838941CBECD2AC74072"
"22","RN-2410306-BE831C3BF2914BA48922920C756CBC3E","AT","RN","2410306","BE831C3BF2914BA48922920C756CBC3E","RN2410306BE831C3BF2914BA48922920C756CBC3E"
