"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4315149-1EBBFE283FF44943A687EC5E9BC6C39D","AT","RS","4315149","1EBBFE283FF44943A687EC5E9BC6C39D","RS43151491EBBFE283FF44943A687EC5E9BC6C39D"
"2","RS-4315149-5167FF40B3A9437E87381C0B385E6C8E","AT","RS","4315149","5167FF40B3A9437E87381C0B385E6C8E","RS43151495167FF40B3A9437E87381C0B385E6C8E"
"3","RS-4315149-BEB823C3C4B846DFBDD3D1B74F568C77","AT","RS","4315149","BEB823C3C4B846DFBDD3D1B74F568C77","RS4315149BEB823C3C4B846DFBDD3D1B74F568C77"
"4","RS-4315149-69BEC4142CEE4FB584BD63497BAC5ABA","AT","RS","4315149","69BEC4142CEE4FB584BD63497BAC5ABA","RS431514969BEC4142CEE4FB584BD63497BAC5ABA"
"5","RS-4315149-8AF77EA46A4B44E19798FCB3012AAA9F","AT","RS","4315149","8AF77EA46A4B44E19798FCB3012AAA9F","RS43151498AF77EA46A4B44E19798FCB3012AAA9F"
"6","RS-4315149-7A1FCFAD102E461FA7E7559FD1E25260","AT","RS","4315149","7A1FCFAD102E461FA7E7559FD1E25260","RS43151497A1FCFAD102E461FA7E7559FD1E25260"
"7","RS-4315149-FBBA0993311D4D5DA96E87602020357B","AT","RS","4315149","FBBA0993311D4D5DA96E87602020357B","RS4315149FBBA0993311D4D5DA96E87602020357B"
"8","RS-4315149-8127FFD093F84BDBB22B64F109614D90","AT","RS","4315149","8127FFD093F84BDBB22B64F109614D90","RS43151498127FFD093F84BDBB22B64F109614D90"
"9","RS-4315149-CECCE678B806415EB89FF9379AA70543","AT","RS","4315149","CECCE678B806415EB89FF9379AA70543","RS4315149CECCE678B806415EB89FF9379AA70543"
"10","RS-4315149-F81555E42A7C430EAED27366A49BD950","AT","RS","4315149","F81555E42A7C430EAED27366A49BD950","RS4315149F81555E42A7C430EAED27366A49BD950"
"11","RS-4315149-E01653ACA95F4391AA18905F4F58FED6","AT","RS","4315149","E01653ACA95F4391AA18905F4F58FED6","RS4315149E01653ACA95F4391AA18905F4F58FED6"
"12","RS-4315149-FBDFB9F2636342F093E088DE12057BCA","AT","RS","4315149","FBDFB9F2636342F093E088DE12057BCA","RS4315149FBDFB9F2636342F093E088DE12057BCA"
