"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RN-2408508-5A7BDAFFBF694828B744D2EBCD15A7D8","AT","RN","2408508","5A7BDAFFBF694828B744D2EBCD15A7D8","RN24085085A7BDAFFBF694828B744D2EBCD15A7D8"
"2","RN-2408508-CDCDED7867E440C4AD2C8E043E2FFD28","AT","RN","2408508","CDCDED7867E440C4AD2C8E043E2FFD28","RN2408508CDCDED7867E440C4AD2C8E043E2FFD28"
"3","RN-2408508-85266F8D463A44B794BEADCFE7E03303","AT","RN","2408508","85266F8D463A44B794BEADCFE7E03303","RN240850885266F8D463A44B794BEADCFE7E03303"
"4","RN-2408508-3A773E0FA86F46299BA9ECC6C32D355C","AT","RN","2408508","3A773E0FA86F46299BA9ECC6C32D355C","RN24085083A773E0FA86F46299BA9ECC6C32D355C"
"5","RN-2408508-142E5465D23242BB87186ABEE7DD2668","AT","RN","2408508","142E5465D23242BB87186ABEE7DD2668","RN2408508142E5465D23242BB87186ABEE7DD2668"
"6","RN-2408508-755D800C86D7461CADB207FB0F1A426D","AT","RN","2408508","755D800C86D7461CADB207FB0F1A426D","RN2408508755D800C86D7461CADB207FB0F1A426D"
"7","RN-2408508-8A125B6B76324C48AC946DBC30C5D014","AT","RN","2408508","8A125B6B76324C48AC946DBC30C5D014","RN24085088A125B6B76324C48AC946DBC30C5D014"
"8","RN-2408508-D336C9A3009C4E86AA0D366C4CE8E861","AT","RN","2408508","D336C9A3009C4E86AA0D366C4CE8E861","RN2408508D336C9A3009C4E86AA0D366C4CE8E861"
"9","RN-2408508-7E9D7418FF5745A0BAE88F17209E437E","AT","RN","2408508","7E9D7418FF5745A0BAE88F17209E437E","RN24085087E9D7418FF5745A0BAE88F17209E437E"
"10","RN-2408508-F8D918B732654A4D9F4B0C3259EA9853","AT","RN","2408508","F8D918B732654A4D9F4B0C3259EA9853","RN2408508F8D918B732654A4D9F4B0C3259EA9853"
"11","RN-2408508-82A8C4F5F797458CABE36DF7EB79387F","AT","RN","2408508","82A8C4F5F797458CABE36DF7EB79387F","RN240850882A8C4F5F797458CABE36DF7EB79387F"
"12","RN-2408508-65EA5E81CA514921A3C5ACF23251EA64","AT","RN","2408508","65EA5E81CA514921A3C5ACF23251EA64","RN240850865EA5E81CA514921A3C5ACF23251EA64"
"13","RN-2408508-12FE02802267468BBFD496E658593C4C","AT","RN","2408508","12FE02802267468BBFD496E658593C4C","RN240850812FE02802267468BBFD496E658593C4C"
"14","RN-2408508-C7ED95004CD44EB489AFEC724C58F1BF","AT","RN","2408508","C7ED95004CD44EB489AFEC724C58F1BF","RN2408508C7ED95004CD44EB489AFEC724C58F1BF"
"15","RN-2408508-C1807C1075144734AF014C74A44093DB","AT","RN","2408508","C1807C1075144734AF014C74A44093DB","RN2408508C1807C1075144734AF014C74A44093DB"
"16","RN-2408508-B35A1824C83942CAAABAADB4E8AA4D1C","AT","RN","2408508","B35A1824C83942CAAABAADB4E8AA4D1C","RN2408508B35A1824C83942CAAABAADB4E8AA4D1C"
"17","RN-2408508-7AD2B8B8D5B5451996FAC6B80E629733","AT","RN","2408508","7AD2B8B8D5B5451996FAC6B80E629733","RN24085087AD2B8B8D5B5451996FAC6B80E629733"
"18","RN-2408508-DC44824FA73D4DDCB286C7381184EA6D","AT","RN","2408508","DC44824FA73D4DDCB286C7381184EA6D","RN2408508DC44824FA73D4DDCB286C7381184EA6D"
"19","RN-2408508-FA7A19BDE8F84343B1D627875E02B4DD","AT","RN","2408508","FA7A19BDE8F84343B1D627875E02B4DD","RN2408508FA7A19BDE8F84343B1D627875E02B4DD"
"20","RN-2408508-9EEB916FAAE04ACEB0163793016871AF","AT","RN","2408508","9EEB916FAAE04ACEB0163793016871AF","RN24085089EEB916FAAE04ACEB0163793016871AF"
"21","RN-2408508-3A1163252FEE49E695E95976B7F18E3C","AT","RN","2408508","3A1163252FEE49E695E95976B7F18E3C","RN24085083A1163252FEE49E695E95976B7F18E3C"
"22","RN-2408508-0B0398E89FD244A6A7850400FC1169B2","AT","RN","2408508","0B0398E89FD244A6A7850400FC1169B2","RN24085080B0398E89FD244A6A7850400FC1169B2"
"23","RN-2408508-0C64E2BF925D4A89958AC79EAF070B3E","AT","RN","2408508","0C64E2BF925D4A89958AC79EAF070B3E","RN24085080C64E2BF925D4A89958AC79EAF070B3E"
"24","RN-2408508-8436284B09D24FB5A3BAFC0E0B45038C","AT","RN","2408508","8436284B09D24FB5A3BAFC0E0B45038C","RN24085088436284B09D24FB5A3BAFC0E0B45038C"
"25","RN-2408508-137200A9510649E0B369836F41949CA5","AT","RN","2408508","137200A9510649E0B369836F41949CA5","RN2408508137200A9510649E0B369836F41949CA5"
"26","RN-2408508-C9446C8736E54A429AFF824FD62809C0","AT","RN","2408508","C9446C8736E54A429AFF824FD62809C0","RN2408508C9446C8736E54A429AFF824FD62809C0"
"27","RN-2408508-73C06200796C4F2986CE909E221D6FD6","AT","RN","2408508","73C06200796C4F2986CE909E221D6FD6","RN240850873C06200796C4F2986CE909E221D6FD6"
"28","RN-2408508-EEA87045DBC64B469C9EB45FF8F0BCF1","AT","RN","2408508","EEA87045DBC64B469C9EB45FF8F0BCF1","RN2408508EEA87045DBC64B469C9EB45FF8F0BCF1"
"29","RN-2408508-1D834AD120C04396B947C9DA0B9B91B4","AT","RN","2408508","1D834AD120C04396B947C9DA0B9B91B4","RN24085081D834AD120C04396B947C9DA0B9B91B4"
"30","RN-2408508-60B80D990B2E4B478FAACF06342E2AD4","AT","RN","2408508","60B80D990B2E4B478FAACF06342E2AD4","RN240850860B80D990B2E4B478FAACF06342E2AD4"
"31","RN-2408508-4131E32D0D6C4510863FA11E101BAE14","AT","RN","2408508","4131E32D0D6C4510863FA11E101BAE14","RN24085084131E32D0D6C4510863FA11E101BAE14"
"32","RN-2408508-5FEA667146F94F9FABF414BF8E57354F","AT","RN","2408508","5FEA667146F94F9FABF414BF8E57354F","RN24085085FEA667146F94F9FABF414BF8E57354F"
"33","RN-2408508-D165669E4FF24C88AF1462AFDF119E3B","AT","RN","2408508","D165669E4FF24C88AF1462AFDF119E3B","RN2408508D165669E4FF24C88AF1462AFDF119E3B"
"34","RN-2408508-2E478E530E7E43C190CF282623E5307A","AT","RN","2408508","2E478E530E7E43C190CF282623E5307A","RN24085082E478E530E7E43C190CF282623E5307A"
"35","RN-2408508-6E7FBBBB2C6E417C890525E2EB0F6A81","AT","RN","2408508","6E7FBBBB2C6E417C890525E2EB0F6A81","RN24085086E7FBBBB2C6E417C890525E2EB0F6A81"
"36","RN-2408508-10CC54B4D3D2427CBA2F7BBC012CF8A3","AT","RN","2408508","10CC54B4D3D2427CBA2F7BBC012CF8A3","RN240850810CC54B4D3D2427CBA2F7BBC012CF8A3"
"37","RN-2408508-F4E4359A3C304BB0A1214E2B27B1716D","AT","RN","2408508","F4E4359A3C304BB0A1214E2B27B1716D","RN2408508F4E4359A3C304BB0A1214E2B27B1716D"
"38","RN-2408508-E50AB385E5514632809B6045DC771AA8","AT","RN","2408508","E50AB385E5514632809B6045DC771AA8","RN2408508E50AB385E5514632809B6045DC771AA8"
"39","RN-2408508-5F821847D2024EAFBD731A1B17E4D7E0","AT","RN","2408508","5F821847D2024EAFBD731A1B17E4D7E0","RN24085085F821847D2024EAFBD731A1B17E4D7E0"
"40","RN-2408508-450226826D5748ED96F314E5DA4F6A65","AT","RN","2408508","450226826D5748ED96F314E5DA4F6A65","RN2408508450226826D5748ED96F314E5DA4F6A65"
"41","RN-2408508-1062200D3CD34F6CA47E8F6433905120","AT","RN","2408508","1062200D3CD34F6CA47E8F6433905120","RN24085081062200D3CD34F6CA47E8F6433905120"
"42","RN-2408508-68D736C435E0445E8DE7893334AFCF72","AT","RN","2408508","68D736C435E0445E8DE7893334AFCF72","RN240850868D736C435E0445E8DE7893334AFCF72"
"43","RN-2408508-67740886DCB440B38432ACEA7B123461","AT","RN","2408508","67740886DCB440B38432ACEA7B123461","RN240850867740886DCB440B38432ACEA7B123461"
