"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PB-2508307-0A7F9D95E6A941289E8C9CEEA8776A53","PE","PB","2508307","0A7F9D95E6A941289E8C9CEEA8776A53","PB25083070A7F9D95E6A941289E8C9CEEA8776A53"
"2","PB-2508307-39A2190E2FD643D98324031731E55777","AT","PB","2508307","39A2190E2FD643D98324031731E55777","PB250830739A2190E2FD643D98324031731E55777"
"3","PB-2508307-045D5870DA85459EA46D0F317457FC42","AT","PB","2508307","045D5870DA85459EA46D0F317457FC42","PB2508307045D5870DA85459EA46D0F317457FC42"
"4","PB-2508307-2A70550680A940C78F76215961F7A461","PE","PB","2508307","2A70550680A940C78F76215961F7A461","PB25083072A70550680A940C78F76215961F7A461"
"5","PB-2508307-B511BE833F2E47D882FFE9D33CB33EB2","AT","PB","2508307","B511BE833F2E47D882FFE9D33CB33EB2","PB2508307B511BE833F2E47D882FFE9D33CB33EB2"
"6","PB-2508307-B4F677DCAAC34F6FB7C5B6329A5FC963","AT","PB","2508307","B4F677DCAAC34F6FB7C5B6329A5FC963","PB2508307B4F677DCAAC34F6FB7C5B6329A5FC963"
"7","PB-2508307-523B464DA57343229BD78FA96D58B346","AT","PB","2508307","523B464DA57343229BD78FA96D58B346","PB2508307523B464DA57343229BD78FA96D58B346"
"8","PB-2508307-CF2CA46D7B3D4A7D881AF30A2961091B","PE","PB","2508307","CF2CA46D7B3D4A7D881AF30A2961091B","PB2508307CF2CA46D7B3D4A7D881AF30A2961091B"
"9","PB-2508307-D0F404F2F3C54C22928A4CEA9C6C6D3D","AT","PB","2508307","D0F404F2F3C54C22928A4CEA9C6C6D3D","PB2508307D0F404F2F3C54C22928A4CEA9C6C6D3D"
"10","PB-2508307-1B457E7D90D2496983F3E94DC5C0766C","AT","PB","2508307","1B457E7D90D2496983F3E94DC5C0766C","PB25083071B457E7D90D2496983F3E94DC5C0766C"
"11","PB-2508307-ACE69600ACEE43C886A6F74817E30C41","PE","PB","2508307","ACE69600ACEE43C886A6F74817E30C41","PB2508307ACE69600ACEE43C886A6F74817E30C41"
"12","PB-2508307-4151E813A17B412EA65817DFACFF2AF8","AT","PB","2508307","4151E813A17B412EA65817DFACFF2AF8","PB25083074151E813A17B412EA65817DFACFF2AF8"
"13","PB-2508307-0BB97AA8B3294302A7BD03A53836DC9F","AT","PB","2508307","0BB97AA8B3294302A7BD03A53836DC9F","PB25083070BB97AA8B3294302A7BD03A53836DC9F"
"14","PB-2508307-B33E40ECF55C440A84DDDA0D097E1FAF","AT","PB","2508307","B33E40ECF55C440A84DDDA0D097E1FAF","PB2508307B33E40ECF55C440A84DDDA0D097E1FAF"
"15","PB-2508307-8AF1871520B044F1A7D70CAE48833CED","AT","PB","2508307","8AF1871520B044F1A7D70CAE48833CED","PB25083078AF1871520B044F1A7D70CAE48833CED"
"16","PB-2508307-CC21015B9CB64C27A6CA9DC656677C11","AT","PB","2508307","CC21015B9CB64C27A6CA9DC656677C11","PB2508307CC21015B9CB64C27A6CA9DC656677C11"
"17","PB-2508307-D3F97DE8AEEE485E947F8A542DEB21F3","AT","PB","2508307","D3F97DE8AEEE485E947F8A542DEB21F3","PB2508307D3F97DE8AEEE485E947F8A542DEB21F3"
"18","PB-2508307-4E87117697484619A1EB62B406A5176D","AT","PB","2508307","4E87117697484619A1EB62B406A5176D","PB25083074E87117697484619A1EB62B406A5176D"
"19","PB-2508307-72AAE378C92A47D8AC072A8F00BEF44C","AT","PB","2508307","72AAE378C92A47D8AC072A8F00BEF44C","PB250830772AAE378C92A47D8AC072A8F00BEF44C"
"20","PB-2508307-C4E434AD4ACD46BBA87F6DF4C4C00900","AT","PB","2508307","C4E434AD4ACD46BBA87F6DF4C4C00900","PB2508307C4E434AD4ACD46BBA87F6DF4C4C00900"
"21","PB-2508307-DC9F9341124E4386A041568C3AEB8460","AT","PB","2508307","DC9F9341124E4386A041568C3AEB8460","PB2508307DC9F9341124E4386A041568C3AEB8460"
"22","PB-2508307-E49B6F44342F44DB967D7523267EE176","AT","PB","2508307","E49B6F44342F44DB967D7523267EE176","PB2508307E49B6F44342F44DB967D7523267EE176"
"23","PB-2508307-29AF3412D87F41B9944E2637941AC3F3","AT","PB","2508307","29AF3412D87F41B9944E2637941AC3F3","PB250830729AF3412D87F41B9944E2637941AC3F3"
"24","PB-2508307-BF63C1D5D689462690CCC8BDA5D75608","AT","PB","2508307","BF63C1D5D689462690CCC8BDA5D75608","PB2508307BF63C1D5D689462690CCC8BDA5D75608"
"25","PB-2508307-2169DF0789D14A789D8220A816E1BBAF","AT","PB","2508307","2169DF0789D14A789D8220A816E1BBAF","PB25083072169DF0789D14A789D8220A816E1BBAF"
"26","PB-2508307-BA07BDA5FA044D788376869C9B2E8F64","AT","PB","2508307","BA07BDA5FA044D788376869C9B2E8F64","PB2508307BA07BDA5FA044D788376869C9B2E8F64"
"27","PB-2508307-55605CA8234A4E5EB53C0F00AD0715CF","AT","PB","2508307","55605CA8234A4E5EB53C0F00AD0715CF","PB250830755605CA8234A4E5EB53C0F00AD0715CF"
"28","PB-2508307-2981F101D2C241EBB1569CE10872F5C7","AT","PB","2508307","2981F101D2C241EBB1569CE10872F5C7","PB25083072981F101D2C241EBB1569CE10872F5C7"
"29","PB-2508307-9F9C338A96C34D189D892F8D951377C2","AT","PB","2508307","9F9C338A96C34D189D892F8D951377C2","PB25083079F9C338A96C34D189D892F8D951377C2"
"30","PB-2508307-2A2DC774F7E04A37AC4944867324A20D","AT","PB","2508307","2A2DC774F7E04A37AC4944867324A20D","PB25083072A2DC774F7E04A37AC4944867324A20D"
"31","PB-2508307-21C7FD2438E24574956E15614C6F850E","AT","PB","2508307","21C7FD2438E24574956E15614C6F850E","PB250830721C7FD2438E24574956E15614C6F850E"
"32","PB-2508307-69FAFABD2BE945529E31CF234AC71FC5","AT","PB","2508307","69FAFABD2BE945529E31CF234AC71FC5","PB250830769FAFABD2BE945529E31CF234AC71FC5"
"33","PB-2508307-09E59E0489954D38A830A74A1366C337","AT","PB","2508307","09E59E0489954D38A830A74A1366C337","PB250830709E59E0489954D38A830A74A1366C337"
"34","PB-2508307-0B38890F29C2462E84455F4D368DA682","AT","PB","2508307","0B38890F29C2462E84455F4D368DA682","PB25083070B38890F29C2462E84455F4D368DA682"
"35","PB-2508307-F71F0292CC5F477581A7D7615464D923","AT","PB","2508307","F71F0292CC5F477581A7D7615464D923","PB2508307F71F0292CC5F477581A7D7615464D923"
"36","PB-2508307-4D9E9875049D4337998F8FD7C30CBF63","AT","PB","2508307","4D9E9875049D4337998F8FD7C30CBF63","PB25083074D9E9875049D4337998F8FD7C30CBF63"
"37","PB-2508307-5ED8D7FA3C23494B8377B172C8E54C95","AT","PB","2508307","5ED8D7FA3C23494B8377B172C8E54C95","PB25083075ED8D7FA3C23494B8377B172C8E54C95"
"38","PB-2508307-8E72308517B4458CA62D5A509F2C3439","AT","PB","2508307","8E72308517B4458CA62D5A509F2C3439","PB25083078E72308517B4458CA62D5A509F2C3439"
"39","PB-2508307-5F1F0887D59B4861B0024B78631FBAAF","AT","PB","2508307","5F1F0887D59B4861B0024B78631FBAAF","PB25083075F1F0887D59B4861B0024B78631FBAAF"
"40","PB-2508307-A8C3C7D07C2F4B8BB088461F7760F649","AT","PB","2508307","A8C3C7D07C2F4B8BB088461F7760F649","PB2508307A8C3C7D07C2F4B8BB088461F7760F649"
"41","PB-2508307-3E76646F67334B9EA08B12510D3CFB2E","AT","PB","2508307","3E76646F67334B9EA08B12510D3CFB2E","PB25083073E76646F67334B9EA08B12510D3CFB2E"
"42","PB-2508307-7CC22B8B8B314648941DA89EF74EAFC6","AT","PB","2508307","7CC22B8B8B314648941DA89EF74EAFC6","PB25083077CC22B8B8B314648941DA89EF74EAFC6"
"43","PB-2508307-D7B15AECFBD24BEFBF4FE51C35A7A325","AT","PB","2508307","D7B15AECFBD24BEFBF4FE51C35A7A325","PB2508307D7B15AECFBD24BEFBF4FE51C35A7A325"
"44","PB-2508307-A1FA4A80FFE5406F8B5791D5C7A3A94C","AT","PB","2508307","A1FA4A80FFE5406F8B5791D5C7A3A94C","PB2508307A1FA4A80FFE5406F8B5791D5C7A3A94C"
"45","PB-2508307-5A37DCAE5B324F649948BD6B2888C210","AT","PB","2508307","5A37DCAE5B324F649948BD6B2888C210","PB25083075A37DCAE5B324F649948BD6B2888C210"
"46","PB-2508307-F50EBB44CC5B46948ECCDA85C50E03B9","AT","PB","2508307","F50EBB44CC5B46948ECCDA85C50E03B9","PB2508307F50EBB44CC5B46948ECCDA85C50E03B9"
"47","PB-2508307-919C636DF7A44B898FFF4A7CA8255D98","AT","PB","2508307","919C636DF7A44B898FFF4A7CA8255D98","PB2508307919C636DF7A44B898FFF4A7CA8255D98"
"48","PB-2508307-ED6D8FD0690148FDAA3C73282DE38E70","AT","PB","2508307","ED6D8FD0690148FDAA3C73282DE38E70","PB2508307ED6D8FD0690148FDAA3C73282DE38E70"
"49","PB-2508307-F43A0203614D41A2A0A223645B3EFF43","AT","PB","2508307","F43A0203614D41A2A0A223645B3EFF43","PB2508307F43A0203614D41A2A0A223645B3EFF43"
"50","PB-2508307-FA53AEEE0744498F829DFEEBAD02C192","AT","PB","2508307","FA53AEEE0744498F829DFEEBAD02C192","PB2508307FA53AEEE0744498F829DFEEBAD02C192"
"51","PB-2508307-951262FDDEE64A8EA409C3CF323154DD","AT","PB","2508307","951262FDDEE64A8EA409C3CF323154DD","PB2508307951262FDDEE64A8EA409C3CF323154DD"
"52","PB-2508307-CAB373784B324723ADD3BA2609EB508D","AT","PB","2508307","CAB373784B324723ADD3BA2609EB508D","PB2508307CAB373784B324723ADD3BA2609EB508D"
"53","PB-2508307-6D6FC1330DDD4187983C77A2A37A811B","AT","PB","2508307","6D6FC1330DDD4187983C77A2A37A811B","PB25083076D6FC1330DDD4187983C77A2A37A811B"
"54","PB-2508307-06EF6FFD4141425885E3C64D41960C2C","AT","PB","2508307","06EF6FFD4141425885E3C64D41960C2C","PB250830706EF6FFD4141425885E3C64D41960C2C"
"55","PB-2508307-F5948DF6BD6E43AA99B94760559A2A89","AT","PB","2508307","F5948DF6BD6E43AA99B94760559A2A89","PB2508307F5948DF6BD6E43AA99B94760559A2A89"
"56","PB-2508307-BC9C5C57AEF147D3B01EB6342964DA1F","AT","PB","2508307","BC9C5C57AEF147D3B01EB6342964DA1F","PB2508307BC9C5C57AEF147D3B01EB6342964DA1F"
"57","PB-2508307-2E4C0C218DA24E3FA03F71C772C9CD82","AT","PB","2508307","2E4C0C218DA24E3FA03F71C772C9CD82","PB25083072E4C0C218DA24E3FA03F71C772C9CD82"
"58","PB-2508307-9237D3A760584E1BA8A214C646735F25","AT","PB","2508307","9237D3A760584E1BA8A214C646735F25","PB25083079237D3A760584E1BA8A214C646735F25"
