"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3508405-B28CE57178AC40A5BB13B71E565A97AE","AT","SP","3508405","B28CE57178AC40A5BB13B71E565A97AE","SP3508405B28CE57178AC40A5BB13B71E565A97AE"
"2","SP-3508405-A957799C969A4A51B413E8D373AE966A","AT","SP","3508405","A957799C969A4A51B413E8D373AE966A","SP3508405A957799C969A4A51B413E8D373AE966A"
"3","SP-3508405-495926C1B1D94387957A2661B9CC38B2","AT","SP","3508405","495926C1B1D94387957A2661B9CC38B2","SP3508405495926C1B1D94387957A2661B9CC38B2"
"4","SP-3508405-74DF5B0A98034E4B94A095D92F907CE7","AT","SP","3508405","74DF5B0A98034E4B94A095D92F907CE7","SP350840574DF5B0A98034E4B94A095D92F907CE7"
"5","SP-3508405-D2B304D92DD64C7A93D2376761232134","AT","SP","3508405","D2B304D92DD64C7A93D2376761232134","SP3508405D2B304D92DD64C7A93D2376761232134"
"6","SP-3508405-70514CC8FCEE420DBEFF0FC816BDE84C","AT","SP","3508405","70514CC8FCEE420DBEFF0FC816BDE84C","SP350840570514CC8FCEE420DBEFF0FC816BDE84C"
"7","SP-3508405-9FE26C4C7D87442ABFBA070A0D53A537","AT","SP","3508405","9FE26C4C7D87442ABFBA070A0D53A537","SP35084059FE26C4C7D87442ABFBA070A0D53A537"
"8","SP-3508405-611F42D300934D88B7DD17B42BC340D5","AT","SP","3508405","611F42D300934D88B7DD17B42BC340D5","SP3508405611F42D300934D88B7DD17B42BC340D5"
"9","SP-3508405-BA578661ACA2436E82A16548DF215A30","AT","SP","3508405","BA578661ACA2436E82A16548DF215A30","SP3508405BA578661ACA2436E82A16548DF215A30"
"10","SP-3508405-0FAED60E0B4143D9BCCF2BDEC24314E5","AT","SP","3508405","0FAED60E0B4143D9BCCF2BDEC24314E5","SP35084050FAED60E0B4143D9BCCF2BDEC24314E5"
"11","SP-3508405-283359155E444F18BE8F400C9D23D1ED","AT","SP","3508405","283359155E444F18BE8F400C9D23D1ED","SP3508405283359155E444F18BE8F400C9D23D1ED"
"12","SP-3508405-C3D8A2EF762D4495945CA74B538B1D52","AT","SP","3508405","C3D8A2EF762D4495945CA74B538B1D52","SP3508405C3D8A2EF762D4495945CA74B538B1D52"
"13","SP-3508405-9E0BBF5BD3C446AE8789F36EABAF8975","AT","SP","3508405","9E0BBF5BD3C446AE8789F36EABAF8975","SP35084059E0BBF5BD3C446AE8789F36EABAF8975"
"14","SP-3508405-29DCB7B605AF40AF9B187A050C12E06B","AT","SP","3508405","29DCB7B605AF40AF9B187A050C12E06B","SP350840529DCB7B605AF40AF9B187A050C12E06B"
"15","SP-3508405-15A71D3D75884C5DB30B161C5682D1B8","AT","SP","3508405","15A71D3D75884C5DB30B161C5682D1B8","SP350840515A71D3D75884C5DB30B161C5682D1B8"
"16","SP-3508405-5AA2F70C4D044409AC1560D543E2ABC9","AT","SP","3508405","5AA2F70C4D044409AC1560D543E2ABC9","SP35084055AA2F70C4D044409AC1560D543E2ABC9"
"17","SP-3508405-7E64546ECF704DEEA163CBC1C3B034EC","AT","SP","3508405","7E64546ECF704DEEA163CBC1C3B034EC","SP35084057E64546ECF704DEEA163CBC1C3B034EC"
"18","SP-3508405-BF24ACE6DCF94680845DC3DE446C0790","AT","SP","3508405","BF24ACE6DCF94680845DC3DE446C0790","SP3508405BF24ACE6DCF94680845DC3DE446C0790"
"19","SP-3508405-6B5EA5AD80934711A1AC300859A5894C","AT","SP","3508405","6B5EA5AD80934711A1AC300859A5894C","SP35084056B5EA5AD80934711A1AC300859A5894C"
"20","SP-3508405-9422C244344C47DF8FE230FD7AE38185","AT","SP","3508405","9422C244344C47DF8FE230FD7AE38185","SP35084059422C244344C47DF8FE230FD7AE38185"
"21","SP-3508405-CF64EF9AD3D3421B9ECFAC40F59FDA24","AT","SP","3508405","CF64EF9AD3D3421B9ECFAC40F59FDA24","SP3508405CF64EF9AD3D3421B9ECFAC40F59FDA24"
"22","SP-3508405-DC1B8A53F58944AEA299766F1B2BB4E5","AT","SP","3508405","DC1B8A53F58944AEA299766F1B2BB4E5","SP3508405DC1B8A53F58944AEA299766F1B2BB4E5"
"23","SP-3508405-DAA5F995C84646FA82DE460452742579","AT","SP","3508405","DAA5F995C84646FA82DE460452742579","SP3508405DAA5F995C84646FA82DE460452742579"
"24","SP-3508405-35A3695C26E346049B1A8142FC210967","AT","SP","3508405","35A3695C26E346049B1A8142FC210967","SP350840535A3695C26E346049B1A8142FC210967"
"25","SP-3508405-1382E27F295147748BC235066AD5D1A6","AT","SP","3508405","1382E27F295147748BC235066AD5D1A6","SP35084051382E27F295147748BC235066AD5D1A6"
"26","SP-3508405-D88F9A9B412B4C42AA6ECDD00C703BCD","AT","SP","3508405","D88F9A9B412B4C42AA6ECDD00C703BCD","SP3508405D88F9A9B412B4C42AA6ECDD00C703BCD"
"27","SP-3508405-AD96C03C26E448BDA0BD1F46505C4618","AT","SP","3508405","AD96C03C26E448BDA0BD1F46505C4618","SP3508405AD96C03C26E448BDA0BD1F46505C4618"
"28","SP-3508405-EA7A8AC41CD546A5B81FE67AD4718EDC","AT","SP","3508405","EA7A8AC41CD546A5B81FE67AD4718EDC","SP3508405EA7A8AC41CD546A5B81FE67AD4718EDC"
"29","SP-3508405-F3D8B3A2E8D04408AE60F28884A825D2","AT","SP","3508405","F3D8B3A2E8D04408AE60F28884A825D2","SP3508405F3D8B3A2E8D04408AE60F28884A825D2"
"30","SP-3508405-1F8C274E97204471AAF6723D8337314D","AT","SP","3508405","1F8C274E97204471AAF6723D8337314D","SP35084051F8C274E97204471AAF6723D8337314D"
"31","SP-3508405-DBF946F596AA469E8CF1BB7DD1786044","AT","SP","3508405","DBF946F596AA469E8CF1BB7DD1786044","SP3508405DBF946F596AA469E8CF1BB7DD1786044"
"32","SP-3508405-13E22137C3EE49039B212949AA68A9FA","AT","SP","3508405","13E22137C3EE49039B212949AA68A9FA","SP350840513E22137C3EE49039B212949AA68A9FA"
"33","SP-3508405-428BDF56024C4593B918AFB631F0F210","AT","SP","3508405","428BDF56024C4593B918AFB631F0F210","SP3508405428BDF56024C4593B918AFB631F0F210"
"34","SP-3508405-B85D5E4FC6FC40A8A2260BAE12B53D96","AT","SP","3508405","B85D5E4FC6FC40A8A2260BAE12B53D96","SP3508405B85D5E4FC6FC40A8A2260BAE12B53D96"
"35","SP-3508405-E5F812370FEF49ADAD421F691FC9875D","AT","SP","3508405","E5F812370FEF49ADAD421F691FC9875D","SP3508405E5F812370FEF49ADAD421F691FC9875D"
"36","SP-3508405-E4572F25428E4011B51FF30351B77260","AT","SP","3508405","E4572F25428E4011B51FF30351B77260","SP3508405E4572F25428E4011B51FF30351B77260"
"37","SP-3508405-3E1054E6F7EC4B1F9AAE523CF9840F17","AT","SP","3508405","3E1054E6F7EC4B1F9AAE523CF9840F17","SP35084053E1054E6F7EC4B1F9AAE523CF9840F17"
"38","SP-3508405-843FE7C14D514459AC19ECC4A477329F","AT","SP","3508405","843FE7C14D514459AC19ECC4A477329F","SP3508405843FE7C14D514459AC19ECC4A477329F"
"39","SP-3508405-509BC118A5A34105837A71EF1482AECD","AT","SP","3508405","509BC118A5A34105837A71EF1482AECD","SP3508405509BC118A5A34105837A71EF1482AECD"
"40","SP-3508405-BFA97E2C7F5B415DA4B72679EA940D3F","AT","SP","3508405","BFA97E2C7F5B415DA4B72679EA940D3F","SP3508405BFA97E2C7F5B415DA4B72679EA940D3F"
"41","SP-3508405-C028BA5DA11146D6A5E51B0B9B899CB2","AT","SP","3508405","C028BA5DA11146D6A5E51B0B9B899CB2","SP3508405C028BA5DA11146D6A5E51B0B9B899CB2"
"42","SP-3508405-4F868990EFC645F08BA775A0FE9E709F","AT","SP","3508405","4F868990EFC645F08BA775A0FE9E709F","SP35084054F868990EFC645F08BA775A0FE9E709F"
"43","SP-3508405-F25CA56324FA4B29B4651A8B1376A796","AT","SP","3508405","F25CA56324FA4B29B4651A8B1376A796","SP3508405F25CA56324FA4B29B4651A8B1376A796"
"44","SP-3508405-145F028044C64866977BD0F71A7C3634","AT","SP","3508405","145F028044C64866977BD0F71A7C3634","SP3508405145F028044C64866977BD0F71A7C3634"
"45","SP-3508405-005A31700EA649589EA4BA94AD44C9B8","AT","SP","3508405","005A31700EA649589EA4BA94AD44C9B8","SP3508405005A31700EA649589EA4BA94AD44C9B8"
"46","SP-3508405-4BAC5144430B4547BE36E30DB6B2D133","AT","SP","3508405","4BAC5144430B4547BE36E30DB6B2D133","SP35084054BAC5144430B4547BE36E30DB6B2D133"
"47","SP-3508405-9DAF8DCF36EA41819BD76EB0EA779EE4","AT","SP","3508405","9DAF8DCF36EA41819BD76EB0EA779EE4","SP35084059DAF8DCF36EA41819BD76EB0EA779EE4"
"48","SP-3508405-9736E93D228040B5BF3D22D2AED71699","AT","SP","3508405","9736E93D228040B5BF3D22D2AED71699","SP35084059736E93D228040B5BF3D22D2AED71699"
"49","SP-3508405-2DF8F967ED4D4F16A301BF3237550BF0","AT","SP","3508405","2DF8F967ED4D4F16A301BF3237550BF0","SP35084052DF8F967ED4D4F16A301BF3237550BF0"
"50","SP-3508405-6DC6B243D0F74540803FF265854A2661","AT","SP","3508405","6DC6B243D0F74540803FF265854A2661","SP35084056DC6B243D0F74540803FF265854A2661"
"51","SP-3508405-D1432746871F47B3A756194F6BD52051","AT","SP","3508405","D1432746871F47B3A756194F6BD52051","SP3508405D1432746871F47B3A756194F6BD52051"
"52","SP-3508405-35A0864CB7D04D9D92E01A2564088B94","AT","SP","3508405","35A0864CB7D04D9D92E01A2564088B94","SP350840535A0864CB7D04D9D92E01A2564088B94"
"53","SP-3508405-8B2EE7C73829475E9FE610BFBE1A93D8","AT","SP","3508405","8B2EE7C73829475E9FE610BFBE1A93D8","SP35084058B2EE7C73829475E9FE610BFBE1A93D8"
"54","SP-3508405-18B6515752C641B08B45CAAC30329A84","AT","SP","3508405","18B6515752C641B08B45CAAC30329A84","SP350840518B6515752C641B08B45CAAC30329A84"
"55","SP-3508405-6265A9D1DB1849AF8301446175D60632","AT","SP","3508405","6265A9D1DB1849AF8301446175D60632","SP35084056265A9D1DB1849AF8301446175D60632"
"56","SP-3508405-D5C18056B027430EBAFBBF84468489F5","AT","SP","3508405","D5C18056B027430EBAFBBF84468489F5","SP3508405D5C18056B027430EBAFBBF84468489F5"
"57","SP-3508405-DEC50FE3CE064FDC85D2E406F195F38F","AT","SP","3508405","DEC50FE3CE064FDC85D2E406F195F38F","SP3508405DEC50FE3CE064FDC85D2E406F195F38F"
"58","SP-3508405-DE1964ECA1414C89811D8E2F10A22103","AT","SP","3508405","DE1964ECA1414C89811D8E2F10A22103","SP3508405DE1964ECA1414C89811D8E2F10A22103"
"59","SP-3508405-35D9894C589440E8B3578A8AE176D21D","AT","SP","3508405","35D9894C589440E8B3578A8AE176D21D","SP350840535D9894C589440E8B3578A8AE176D21D"
"60","SP-3508405-25F614AB2E05499596F340EC2BBFA37F","AT","SP","3508405","25F614AB2E05499596F340EC2BBFA37F","SP350840525F614AB2E05499596F340EC2BBFA37F"
"61","SP-3508405-C2740DACBCE245D69FC14E8F493E2D49","AT","SP","3508405","C2740DACBCE245D69FC14E8F493E2D49","SP3508405C2740DACBCE245D69FC14E8F493E2D49"
