"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","AM-1304237-EB98B8D16B4B474390D96FD0C28B8288","AT","AM","1304237","EB98B8D16B4B474390D96FD0C28B8288","AM1304237EB98B8D16B4B474390D96FD0C28B8288"
"2","AM-1304237-5C2A3492CAA7485E93B67ED65719BAF3","AT","AM","1304237","5C2A3492CAA7485E93B67ED65719BAF3","AM13042375C2A3492CAA7485E93B67ED65719BAF3"
"3","AM-1304237-BC4632F4467E4FDE9F917F39E2D03CC4","AT","AM","1304237","BC4632F4467E4FDE9F917F39E2D03CC4","AM1304237BC4632F4467E4FDE9F917F39E2D03CC4"
"4","AM-1304237-84C979C820D546D48E7EFE58F33793FB","PE","AM","1304237","84C979C820D546D48E7EFE58F33793FB","AM130423784C979C820D546D48E7EFE58F33793FB"
"5","AM-1304237-A055046D4F3A4240BC0E6DC3F15A1C1A","AT","AM","1304237","A055046D4F3A4240BC0E6DC3F15A1C1A","AM1304237A055046D4F3A4240BC0E6DC3F15A1C1A"
"6","AM-1304237-475DE0D135414964AA0B563E5CB765E3","AT","AM","1304237","475DE0D135414964AA0B563E5CB765E3","AM1304237475DE0D135414964AA0B563E5CB765E3"
"7","AM-1304237-31AEB23ECE16417084AA56F52266942A","AT","AM","1304237","31AEB23ECE16417084AA56F52266942A","AM130423731AEB23ECE16417084AA56F52266942A"
"8","AM-1304237-20D04D6F5CB24376BDFF0E0CACDAD007","AT","AM","1304237","20D04D6F5CB24376BDFF0E0CACDAD007","AM130423720D04D6F5CB24376BDFF0E0CACDAD007"
"9","AM-1304237-1456BF391C4B4BDA98A5AD1316647527","AT","AM","1304237","1456BF391C4B4BDA98A5AD1316647527","AM13042371456BF391C4B4BDA98A5AD1316647527"
"10","AM-1304237-BA19A985C90E40858C2FEBC3ED480E46","AT","AM","1304237","BA19A985C90E40858C2FEBC3ED480E46","AM1304237BA19A985C90E40858C2FEBC3ED480E46"
"11","AM-1304237-8521066EF11A470C882720E252436FC4","AT","AM","1304237","8521066EF11A470C882720E252436FC4","AM13042378521066EF11A470C882720E252436FC4"
"12","AM-1304237-2EE327F6743447179E2F8A6034AE9F2E","AT","AM","1304237","2EE327F6743447179E2F8A6034AE9F2E","AM13042372EE327F6743447179E2F8A6034AE9F2E"
"13","AM-1304237-2FF71FB686504BA39B0648E4D6C33994","AT","AM","1304237","2FF71FB686504BA39B0648E4D6C33994","AM13042372FF71FB686504BA39B0648E4D6C33994"
"14","AM-1304237-8C565126069A4B4796802A6F77C8C37D","AT","AM","1304237","8C565126069A4B4796802A6F77C8C37D","AM13042378C565126069A4B4796802A6F77C8C37D"
"15","AM-1304237-915F2357FAB143F2A7EDF21A9477B0A9","AT","AM","1304237","915F2357FAB143F2A7EDF21A9477B0A9","AM1304237915F2357FAB143F2A7EDF21A9477B0A9"
"16","AM-1304237-8DE1E68E87F54A348BCC2AF3CBF8D34B","AT","AM","1304237","8DE1E68E87F54A348BCC2AF3CBF8D34B","AM13042378DE1E68E87F54A348BCC2AF3CBF8D34B"
"17","AM-1304237-992330DAD9BC44FD92AE3399C85DD85D","AT","AM","1304237","992330DAD9BC44FD92AE3399C85DD85D","AM1304237992330DAD9BC44FD92AE3399C85DD85D"
"18","AM-1304237-B8A6BDDC6B524B81AFA069836F8F6D28","AT","AM","1304237","B8A6BDDC6B524B81AFA069836F8F6D28","AM1304237B8A6BDDC6B524B81AFA069836F8F6D28"
"19","AM-1304237-AA918101127F4D1BA4597F9B07080910","AT","AM","1304237","AA918101127F4D1BA4597F9B07080910","AM1304237AA918101127F4D1BA4597F9B07080910"
"20","AM-1304237-70B2FADC17FC49A4B1D279D6FD1F6978","AT","AM","1304237","70B2FADC17FC49A4B1D279D6FD1F6978","AM130423770B2FADC17FC49A4B1D279D6FD1F6978"
"21","AM-1304237-918852ADC03143808C0830AB374C07E5","AT","AM","1304237","918852ADC03143808C0830AB374C07E5","AM1304237918852ADC03143808C0830AB374C07E5"
"22","AM-1304237-DFB944B5C0944F29B7A0AFB0DAC62273","AT","AM","1304237","DFB944B5C0944F29B7A0AFB0DAC62273","AM1304237DFB944B5C0944F29B7A0AFB0DAC62273"
"23","AM-1304237-B1FB86F4F0E84D38AF87EFBC4EF1F17A","AT","AM","1304237","B1FB86F4F0E84D38AF87EFBC4EF1F17A","AM1304237B1FB86F4F0E84D38AF87EFBC4EF1F17A"
"24","AM-1304237-74C2010BD8714DF9954813DD74FB908E","AT","AM","1304237","74C2010BD8714DF9954813DD74FB908E","AM130423774C2010BD8714DF9954813DD74FB908E"
"25","AM-1304237-4B231AE227574BC6B6724665B340F592","AT","AM","1304237","4B231AE227574BC6B6724665B340F592","AM13042374B231AE227574BC6B6724665B340F592"
