"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MS-5007695-9C596971AE9847D681CAE1D7661D225A","CA","MS","5007695","9C596971AE9847D681CAE1D7661D225A","MS50076959C596971AE9847D681CAE1D7661D225A"
"2","MS-5007695-66DBADC4414D4249B31771E7FCD2EC16","AT","MS","5007695","66DBADC4414D4249B31771E7FCD2EC16","MS500769566DBADC4414D4249B31771E7FCD2EC16"
"3","MS-5007695-9E391EA101CC4234B7F5D7E001AA30D8","CA","MS","5007695","9E391EA101CC4234B7F5D7E001AA30D8","MS50076959E391EA101CC4234B7F5D7E001AA30D8"
"4","MS-5007695-687FFF091A594E139BF5817A72810530","AT","MS","5007695","687FFF091A594E139BF5817A72810530","MS5007695687FFF091A594E139BF5817A72810530"
"5","MS-5007695-A1A6281287F440AAA417EE5455B1229D","CA","MS","5007695","A1A6281287F440AAA417EE5455B1229D","MS5007695A1A6281287F440AAA417EE5455B1229D"
"6","MS-5007695-01C0ECFEC2F9441899B06C778AF27375","CA","MS","5007695","01C0ECFEC2F9441899B06C778AF27375","MS500769501C0ECFEC2F9441899B06C778AF27375"
"7","MS-5007695-D00340FDDEBC427DBD1221970590AB60","CA","MS","5007695","D00340FDDEBC427DBD1221970590AB60","MS5007695D00340FDDEBC427DBD1221970590AB60"
"8","MS-5007695-4150BDDD7B384744B6657F30694FE9C2","AT","MS","5007695","4150BDDD7B384744B6657F30694FE9C2","MS50076954150BDDD7B384744B6657F30694FE9C2"
"9","MS-5007695-9BAAF96E7B9443508B8E78086CB3528C","CA","MS","5007695","9BAAF96E7B9443508B8E78086CB3528C","MS50076959BAAF96E7B9443508B8E78086CB3528C"
"10","MS-5007695-29CED189225E456AB4B9255F3A2BBF60","AT","MS","5007695","29CED189225E456AB4B9255F3A2BBF60","MS500769529CED189225E456AB4B9255F3A2BBF60"
"11","MS-5007695-09D222C24C84464D8AA1E902C40919E1","AT","MS","5007695","09D222C24C84464D8AA1E902C40919E1","MS500769509D222C24C84464D8AA1E902C40919E1"
"12","MS-5007695-BE05BBD8A5E645FD855B7F29AC64E59C","CA","MS","5007695","BE05BBD8A5E645FD855B7F29AC64E59C","MS5007695BE05BBD8A5E645FD855B7F29AC64E59C"
"13","MS-5007695-290B5836258E4075B26D8F82D4E6CC15","AT","MS","5007695","290B5836258E4075B26D8F82D4E6CC15","MS5007695290B5836258E4075B26D8F82D4E6CC15"
"14","MS-5007695-0095BBB8A43641C2B78C713A55911ED8","AT","MS","5007695","0095BBB8A43641C2B78C713A55911ED8","MS50076950095BBB8A43641C2B78C713A55911ED8"
"15","MS-5007695-1221284F5351479081FA3E475D5D187E","AT","MS","5007695","1221284F5351479081FA3E475D5D187E","MS50076951221284F5351479081FA3E475D5D187E"
"16","MS-5007695-99842941F1F047B4B0865B58D3B97851","AT","MS","5007695","99842941F1F047B4B0865B58D3B97851","MS500769599842941F1F047B4B0865B58D3B97851"
"17","MS-5007695-0022ADDF25B34ADA976B227E2291A78E","AT","MS","5007695","0022ADDF25B34ADA976B227E2291A78E","MS50076950022ADDF25B34ADA976B227E2291A78E"
