"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PR-4115358-23BE4EC784DF4536ADE8D9BAD1F99105","AT","PR","4115358","23BE4EC784DF4536ADE8D9BAD1F99105","PR411535823BE4EC784DF4536ADE8D9BAD1F99105"
"2","PR-4115358-B0712EB1773447EAB123357166F555B4","AT","PR","4115358","B0712EB1773447EAB123357166F555B4","PR4115358B0712EB1773447EAB123357166F555B4"
"3","PR-4115358-3E3D3DE2C45D4E4DAF1988C200D0920F","AT","PR","4115358","3E3D3DE2C45D4E4DAF1988C200D0920F","PR41153583E3D3DE2C45D4E4DAF1988C200D0920F"
"4","PR-4115358-8516F545800843FBB9820D00373DDAF0","AT","PR","4115358","8516F545800843FBB9820D00373DDAF0","PR41153588516F545800843FBB9820D00373DDAF0"
"5","PR-4115358-864ABA827BCD4D608D7AFBC18DC10100","AT","PR","4115358","864ABA827BCD4D608D7AFBC18DC10100","PR4115358864ABA827BCD4D608D7AFBC18DC10100"
"6","PR-4115358-00D8F92695584B2BB72025F227C316F6","AT","PR","4115358","00D8F92695584B2BB72025F227C316F6","PR411535800D8F92695584B2BB72025F227C316F6"
"7","PR-4115358-3CFB87698DFB43F1B4D4D5EA515DD039","AT","PR","4115358","3CFB87698DFB43F1B4D4D5EA515DD039","PR41153583CFB87698DFB43F1B4D4D5EA515DD039"
"8","PR-4115358-39FF19EA7ED848248E2B800786DAB3D6","AT","PR","4115358","39FF19EA7ED848248E2B800786DAB3D6","PR411535839FF19EA7ED848248E2B800786DAB3D6"
"9","PR-4115358-D15C04DE828E4082B383D2D38988B5AC","AT","PR","4115358","D15C04DE828E4082B383D2D38988B5AC","PR4115358D15C04DE828E4082B383D2D38988B5AC"
"10","PR-4115358-207965DBED7B4098BF9E113B043CB42B","AT","PR","4115358","207965DBED7B4098BF9E113B043CB42B","PR4115358207965DBED7B4098BF9E113B043CB42B"
"11","PR-4115358-D6AE513531D54049AB7130805DA33B71","AT","PR","4115358","D6AE513531D54049AB7130805DA33B71","PR4115358D6AE513531D54049AB7130805DA33B71"
"12","PR-4115358-CF87B2C7C2A54CDAA1BAA0612A41A141","AT","PR","4115358","CF87B2C7C2A54CDAA1BAA0612A41A141","PR4115358CF87B2C7C2A54CDAA1BAA0612A41A141"
"13","PR-4115358-01D0ADBB14B64EC58E8CC6164C89DDC6","AT","PR","4115358","01D0ADBB14B64EC58E8CC6164C89DDC6","PR411535801D0ADBB14B64EC58E8CC6164C89DDC6"
"14","PR-4115358-91C6223EE25648CF89BB6674A3000E93","AT","PR","4115358","91C6223EE25648CF89BB6674A3000E93","PR411535891C6223EE25648CF89BB6674A3000E93"
"15","PR-4115358-6A9EF3E9171B494992673C6440EED8AF","AT","PR","4115358","6A9EF3E9171B494992673C6440EED8AF","PR41153586A9EF3E9171B494992673C6440EED8AF"
"16","PR-4115358-8537940DBD9D49C6995B3A9DD9EF8473","AT","PR","4115358","8537940DBD9D49C6995B3A9DD9EF8473","PR41153588537940DBD9D49C6995B3A9DD9EF8473"
"17","PR-4115358-9C6250EDDE274904A8D7A42C9FA853B5","AT","PR","4115358","9C6250EDDE274904A8D7A42C9FA853B5","PR41153589C6250EDDE274904A8D7A42C9FA853B5"
"18","PR-4115358-3638C9CE8F804292A64790D124915296","AT","PR","4115358","3638C9CE8F804292A64790D124915296","PR41153583638C9CE8F804292A64790D124915296"
"19","PR-4115358-ADE44485D82342BBB39F89E64387EE9F","AT","PR","4115358","ADE44485D82342BBB39F89E64387EE9F","PR4115358ADE44485D82342BBB39F89E64387EE9F"
"20","PR-4115358-115ABA4C736D4175A7D03BA99A06B8C4","AT","PR","4115358","115ABA4C736D4175A7D03BA99A06B8C4","PR4115358115ABA4C736D4175A7D03BA99A06B8C4"
"21","PR-4115358-F2452467E829437499D7B1330DF254F1","AT","PR","4115358","F2452467E829437499D7B1330DF254F1","PR4115358F2452467E829437499D7B1330DF254F1"
"22","PR-4115358-8DA63EA0BF454FAEAD056AD58B65DBDE","AT","PR","4115358","8DA63EA0BF454FAEAD056AD58B65DBDE","PR41153588DA63EA0BF454FAEAD056AD58B65DBDE"
"23","PR-4115358-78E130584C8D4079B708425934AFFD92","AT","PR","4115358","78E130584C8D4079B708425934AFFD92","PR411535878E130584C8D4079B708425934AFFD92"
"24","PR-4115358-230568879EF44A5786CD6FBCD10643C0","AT","PR","4115358","230568879EF44A5786CD6FBCD10643C0","PR4115358230568879EF44A5786CD6FBCD10643C0"
"25","PR-4115358-5BAD7A2723AF45A9AA847875087E73BC","AT","PR","4115358","5BAD7A2723AF45A9AA847875087E73BC","PR41153585BAD7A2723AF45A9AA847875087E73BC"
"26","PR-4115358-F394C5957C79472EBDBC5321C9598719","AT","PR","4115358","F394C5957C79472EBDBC5321C9598719","PR4115358F394C5957C79472EBDBC5321C9598719"
"27","PR-4115358-704BDAFE327B471088A402C43C0DFE15","AT","PR","4115358","704BDAFE327B471088A402C43C0DFE15","PR4115358704BDAFE327B471088A402C43C0DFE15"
"28","PR-4115358-ECBEB69B80824DF3AF9BC9303EC44C72","AT","PR","4115358","ECBEB69B80824DF3AF9BC9303EC44C72","PR4115358ECBEB69B80824DF3AF9BC9303EC44C72"
"29","PR-4115358-C926FA09DFEA46C3B4EAA946DDB515A4","AT","PR","4115358","C926FA09DFEA46C3B4EAA946DDB515A4","PR4115358C926FA09DFEA46C3B4EAA946DDB515A4"
"30","PR-4115358-126ED911012149BB85DDA91FC37626EA","AT","PR","4115358","126ED911012149BB85DDA91FC37626EA","PR4115358126ED911012149BB85DDA91FC37626EA"
"31","PR-4115358-2B31305A5E574C67A56D7B7282C0749C","AT","PR","4115358","2B31305A5E574C67A56D7B7282C0749C","PR41153582B31305A5E574C67A56D7B7282C0749C"
"32","PR-4115358-2AAD48DC318D4D2A81A0CA8EBAE7790F","AT","PR","4115358","2AAD48DC318D4D2A81A0CA8EBAE7790F","PR41153582AAD48DC318D4D2A81A0CA8EBAE7790F"
"33","PR-4115358-C79E6D86F8604B17ACAECFFCCE8EC1E2","AT","PR","4115358","C79E6D86F8604B17ACAECFFCCE8EC1E2","PR4115358C79E6D86F8604B17ACAECFFCCE8EC1E2"
"34","PR-4115358-D8EDE152DE6A4B22AF41F16F1131136B","AT","PR","4115358","D8EDE152DE6A4B22AF41F16F1131136B","PR4115358D8EDE152DE6A4B22AF41F16F1131136B"
"35","PR-4115358-163785A225124D39BD352EEEF6EF9A6A","AT","PR","4115358","163785A225124D39BD352EEEF6EF9A6A","PR4115358163785A225124D39BD352EEEF6EF9A6A"
"36","PR-4115358-1DDA59A48E5042ACBFA970E0E78BDF10","AT","PR","4115358","1DDA59A48E5042ACBFA970E0E78BDF10","PR41153581DDA59A48E5042ACBFA970E0E78BDF10"
"37","PR-4115358-EDFFA6027CD64015B9BAF6766A1F0FA4","AT","PR","4115358","EDFFA6027CD64015B9BAF6766A1F0FA4","PR4115358EDFFA6027CD64015B9BAF6766A1F0FA4"
"38","PR-4115358-A45DAD6CD5B94D4E96E7724DF0EC496D","AT","PR","4115358","A45DAD6CD5B94D4E96E7724DF0EC496D","PR4115358A45DAD6CD5B94D4E96E7724DF0EC496D"
"39","PR-4115358-EC708B56BDAA4C59AAB816944958FF97","AT","PR","4115358","EC708B56BDAA4C59AAB816944958FF97","PR4115358EC708B56BDAA4C59AAB816944958FF97"
