"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3127057-4B68753072BC48EBAB08F01673DF88D9","AT","MG","3127057","4B68753072BC48EBAB08F01673DF88D9","MG31270574B68753072BC48EBAB08F01673DF88D9"
"2","MG-3127057-9A238F8546D642F3B90F78917466DE82","AT","MG","3127057","9A238F8546D642F3B90F78917466DE82","MG31270579A238F8546D642F3B90F78917466DE82"
"3","MG-3127057-A1DF92137C85402C81F525A86B957048","AT","MG","3127057","A1DF92137C85402C81F525A86B957048","MG3127057A1DF92137C85402C81F525A86B957048"
"4","MG-3127057-46B210F2F5CF45C9A9B7ECC104459687","AT","MG","3127057","46B210F2F5CF45C9A9B7ECC104459687","MG312705746B210F2F5CF45C9A9B7ECC104459687"
"5","MG-3127057-6E63F08B98974952BF1E376070FE298A","AT","MG","3127057","6E63F08B98974952BF1E376070FE298A","MG31270576E63F08B98974952BF1E376070FE298A"
"6","MG-3127057-2954728E0F87430998CF5B08D5156122","AT","MG","3127057","2954728E0F87430998CF5B08D5156122","MG31270572954728E0F87430998CF5B08D5156122"
"7","MG-3127057-52BAF0B497EF46FC90629CFC336D0A88","AT","MG","3127057","52BAF0B497EF46FC90629CFC336D0A88","MG312705752BAF0B497EF46FC90629CFC336D0A88"
"8","MG-3127057-46D61C595E50444A82099F9A5838C3E0","AT","MG","3127057","46D61C595E50444A82099F9A5838C3E0","MG312705746D61C595E50444A82099F9A5838C3E0"
"9","MG-3127057-AA08AAAA23E140DB83C9C06D48D3B3FD","AT","MG","3127057","AA08AAAA23E140DB83C9C06D48D3B3FD","MG3127057AA08AAAA23E140DB83C9C06D48D3B3FD"
"10","MG-3127057-C5C2A4826DEC43199A3A51F0DA31E8AA","AT","MG","3127057","C5C2A4826DEC43199A3A51F0DA31E8AA","MG3127057C5C2A4826DEC43199A3A51F0DA31E8AA"
"11","MG-3127057-FA689A98714F437F98E4F5212820835B","AT","MG","3127057","FA689A98714F437F98E4F5212820835B","MG3127057FA689A98714F437F98E4F5212820835B"
"12","MG-3127057-DB37D791415D4ED0AC7E9D866E5AF5EB","AT","MG","3127057","DB37D791415D4ED0AC7E9D866E5AF5EB","MG3127057DB37D791415D4ED0AC7E9D866E5AF5EB"
"13","MG-3127057-4B3A744499384CDDA751E8F217F10F62","AT","MG","3127057","4B3A744499384CDDA751E8F217F10F62","MG31270574B3A744499384CDDA751E8F217F10F62"
"14","MG-3127057-AC64FA14680143BA9CA24DF32E0636D2","AT","MG","3127057","AC64FA14680143BA9CA24DF32E0636D2","MG3127057AC64FA14680143BA9CA24DF32E0636D2"
"15","MG-3127057-A3C02C06EC0C4AB1BCBD966EBED3CF62","AT","MG","3127057","A3C02C06EC0C4AB1BCBD966EBED3CF62","MG3127057A3C02C06EC0C4AB1BCBD966EBED3CF62"
"16","MG-3127057-48E77FC36DE94653AD2256BE1E5A6C4F","AT","MG","3127057","48E77FC36DE94653AD2256BE1E5A6C4F","MG312705748E77FC36DE94653AD2256BE1E5A6C4F"
"17","MG-3127057-B33A374FA70D431AB321184F3FFFD684","AT","MG","3127057","B33A374FA70D431AB321184F3FFFD684","MG3127057B33A374FA70D431AB321184F3FFFD684"
"18","MG-3127057-58B133C2551F47FD9D796F038FEA5664","AT","MG","3127057","58B133C2551F47FD9D796F038FEA5664","MG312705758B133C2551F47FD9D796F038FEA5664"
"19","MG-3127057-370281C95233478B8B8AEB3213C07B49","AT","MG","3127057","370281C95233478B8B8AEB3213C07B49","MG3127057370281C95233478B8B8AEB3213C07B49"
"20","MG-3127057-A190D7C992C546F1A06247EF6480F9AD","AT","MG","3127057","A190D7C992C546F1A06247EF6480F9AD","MG3127057A190D7C992C546F1A06247EF6480F9AD"
"21","MG-3127057-D6496DC2F3F348E2AA9B6D87C5D67AE4","AT","MG","3127057","D6496DC2F3F348E2AA9B6D87C5D67AE4","MG3127057D6496DC2F3F348E2AA9B6D87C5D67AE4"
"22","MG-3127057-825D2AF914F648F9A073DB919DA6A102","AT","MG","3127057","825D2AF914F648F9A073DB919DA6A102","MG3127057825D2AF914F648F9A073DB919DA6A102"
"23","MG-3127057-B203D2AE1FC8407386803EE258CACBAF","AT","MG","3127057","B203D2AE1FC8407386803EE258CACBAF","MG3127057B203D2AE1FC8407386803EE258CACBAF"
"24","MG-3127057-2A2442A1656E4DFA9FA5786B26EAE1C9","AT","MG","3127057","2A2442A1656E4DFA9FA5786B26EAE1C9","MG31270572A2442A1656E4DFA9FA5786B26EAE1C9"
"25","MG-3127057-B26FF060E9FF4D6082887588AA6DDC22","AT","MG","3127057","B26FF060E9FF4D6082887588AA6DDC22","MG3127057B26FF060E9FF4D6082887588AA6DDC22"
"26","MG-3127057-C3D34AB84A8649A0B08B390947C37979","AT","MG","3127057","C3D34AB84A8649A0B08B390947C37979","MG3127057C3D34AB84A8649A0B08B390947C37979"
"27","MG-3127057-D2D0D79749F940C0AFA77713599DB57D","AT","MG","3127057","D2D0D79749F940C0AFA77713599DB57D","MG3127057D2D0D79749F940C0AFA77713599DB57D"
"28","MG-3127057-3376D71CB9A84C2C96CC8086AFD97FE9","AT","MG","3127057","3376D71CB9A84C2C96CC8086AFD97FE9","MG31270573376D71CB9A84C2C96CC8086AFD97FE9"
"29","MG-3127057-FE70D82E5CCE4ED4B19385273ED15A32","AT","MG","3127057","FE70D82E5CCE4ED4B19385273ED15A32","MG3127057FE70D82E5CCE4ED4B19385273ED15A32"
"30","MG-3127057-62FF972EA26F471A8352A2B242ABF30A","AT","MG","3127057","62FF972EA26F471A8352A2B242ABF30A","MG312705762FF972EA26F471A8352A2B242ABF30A"
"31","MG-3127057-E9DAB2B87EAF4CB4857FC056808883CA","AT","MG","3127057","E9DAB2B87EAF4CB4857FC056808883CA","MG3127057E9DAB2B87EAF4CB4857FC056808883CA"
"32","MG-3127057-59F2851BE7194078850B810AF7724D31","AT","MG","3127057","59F2851BE7194078850B810AF7724D31","MG312705759F2851BE7194078850B810AF7724D31"
"33","MG-3127057-982367F378554B6DAFB74C1D06B139ED","AT","MG","3127057","982367F378554B6DAFB74C1D06B139ED","MG3127057982367F378554B6DAFB74C1D06B139ED"
"34","MG-3127057-0B4D54B2BAD44E7DB900FDA20256EB3F","AT","MG","3127057","0B4D54B2BAD44E7DB900FDA20256EB3F","MG31270570B4D54B2BAD44E7DB900FDA20256EB3F"
"35","MG-3127057-7D0851A1825E43229078F280BA5A0ABD","AT","MG","3127057","7D0851A1825E43229078F280BA5A0ABD","MG31270577D0851A1825E43229078F280BA5A0ABD"
"36","MG-3127057-FCDD95204DF34D048C382AEA48DB1C96","AT","MG","3127057","FCDD95204DF34D048C382AEA48DB1C96","MG3127057FCDD95204DF34D048C382AEA48DB1C96"
"37","MG-3127057-849EB850902948A693A6FD9D71FAEA66","AT","MG","3127057","849EB850902948A693A6FD9D71FAEA66","MG3127057849EB850902948A693A6FD9D71FAEA66"
"38","MG-3127057-B448281A951541C5AA567D9A36CF5C61","AT","MG","3127057","B448281A951541C5AA567D9A36CF5C61","MG3127057B448281A951541C5AA567D9A36CF5C61"
"39","MG-3127057-65790B8B23B64BB58A3DC9D65B5AB9EA","AT","MG","3127057","65790B8B23B64BB58A3DC9D65B5AB9EA","MG312705765790B8B23B64BB58A3DC9D65B5AB9EA"
"40","MG-3127057-20B3C790F2634BC396E3A4F80D2B1ED0","AT","MG","3127057","20B3C790F2634BC396E3A4F80D2B1ED0","MG312705720B3C790F2634BC396E3A4F80D2B1ED0"
"41","MG-3127057-C1A5720486954863914D9D4C8D1CCF27","AT","MG","3127057","C1A5720486954863914D9D4C8D1CCF27","MG3127057C1A5720486954863914D9D4C8D1CCF27"
"42","MG-3127057-6F0CA72F5846464CAE0874B36F68F11C","AT","MG","3127057","6F0CA72F5846464CAE0874B36F68F11C","MG31270576F0CA72F5846464CAE0874B36F68F11C"
"43","MG-3127057-8EFAB07CAB214E30899EA9113E851772","AT","MG","3127057","8EFAB07CAB214E30899EA9113E851772","MG31270578EFAB07CAB214E30899EA9113E851772"
"44","MG-3127057-6E46C961B1B64788A083924A68CA18F9","AT","MG","3127057","6E46C961B1B64788A083924A68CA18F9","MG31270576E46C961B1B64788A083924A68CA18F9"
"45","MG-3127057-1BBEE18AED3C477C846732228FDF495F","AT","MG","3127057","1BBEE18AED3C477C846732228FDF495F","MG31270571BBEE18AED3C477C846732228FDF495F"
"46","MG-3127057-917CB5DD120543A480036737F2AE17FF","AT","MG","3127057","917CB5DD120543A480036737F2AE17FF","MG3127057917CB5DD120543A480036737F2AE17FF"
"47","MG-3127057-FFAA39B3CA6A4188B7FA0C316C975D6B","AT","MG","3127057","FFAA39B3CA6A4188B7FA0C316C975D6B","MG3127057FFAA39B3CA6A4188B7FA0C316C975D6B"
"48","MG-3127057-447E5416E2D54EE4AE54137A378E30D2","AT","MG","3127057","447E5416E2D54EE4AE54137A378E30D2","MG3127057447E5416E2D54EE4AE54137A378E30D2"
"49","MG-3127057-51E32EB1538F4E0A9BACCAE836ACF210","AT","MG","3127057","51E32EB1538F4E0A9BACCAE836ACF210","MG312705751E32EB1538F4E0A9BACCAE836ACF210"
"50","MG-3127057-BB6D60735C554A2DAF76ACA647236594","AT","MG","3127057","BB6D60735C554A2DAF76ACA647236594","MG3127057BB6D60735C554A2DAF76ACA647236594"
"51","MG-3127057-0EDE4C81ABB242C3A47F84BC6A6465B5","AT","MG","3127057","0EDE4C81ABB242C3A47F84BC6A6465B5","MG31270570EDE4C81ABB242C3A47F84BC6A6465B5"
"52","MG-3127057-59009BE15D5344CAB48FE33BA4661D97","AT","MG","3127057","59009BE15D5344CAB48FE33BA4661D97","MG312705759009BE15D5344CAB48FE33BA4661D97"
"53","MG-3127057-346BAB96C96D4D8482663275B65FB274","AT","MG","3127057","346BAB96C96D4D8482663275B65FB274","MG3127057346BAB96C96D4D8482663275B65FB274"
"54","MG-3127057-7047351AF52844CEBF656D2224416C29","AT","MG","3127057","7047351AF52844CEBF656D2224416C29","MG31270577047351AF52844CEBF656D2224416C29"
"55","MG-3127057-533F6EB959C44DC2A307070993B3EBC8","AT","MG","3127057","533F6EB959C44DC2A307070993B3EBC8","MG3127057533F6EB959C44DC2A307070993B3EBC8"
"56","MG-3127057-CF416F8FFB30425DBDBF0B6F25FF3953","AT","MG","3127057","CF416F8FFB30425DBDBF0B6F25FF3953","MG3127057CF416F8FFB30425DBDBF0B6F25FF3953"
"57","MG-3127057-46A65F627B4D4C7BBB7DA26D5D9A022C","AT","MG","3127057","46A65F627B4D4C7BBB7DA26D5D9A022C","MG312705746A65F627B4D4C7BBB7DA26D5D9A022C"
"58","MG-3127057-91D8ED63A9A14D4CA52128BAB6195857","AT","MG","3127057","91D8ED63A9A14D4CA52128BAB6195857","MG312705791D8ED63A9A14D4CA52128BAB6195857"
"59","MG-3127057-797C6F07904F43C597FBC6B337C0A3C3","AT","MG","3127057","797C6F07904F43C597FBC6B337C0A3C3","MG3127057797C6F07904F43C597FBC6B337C0A3C3"
"60","MG-3127057-D047E0C1A3B34F38B03C32CC9F85176E","AT","MG","3127057","D047E0C1A3B34F38B03C32CC9F85176E","MG3127057D047E0C1A3B34F38B03C32CC9F85176E"
"61","MG-3127057-9D19CBCE12404E9B93308C4452F912BA","AT","MG","3127057","9D19CBCE12404E9B93308C4452F912BA","MG31270579D19CBCE12404E9B93308C4452F912BA"
"62","MG-3127057-97A957D3F98348B7B735218723D27518","AT","MG","3127057","97A957D3F98348B7B735218723D27518","MG312705797A957D3F98348B7B735218723D27518"
"63","MG-3127057-E6B98210929C46AC8D3EB255B96B4399","AT","MG","3127057","E6B98210929C46AC8D3EB255B96B4399","MG3127057E6B98210929C46AC8D3EB255B96B4399"
"64","MG-3127057-ABBF3A2A75E7486091DADD8582AC76C6","AT","MG","3127057","ABBF3A2A75E7486091DADD8582AC76C6","MG3127057ABBF3A2A75E7486091DADD8582AC76C6"
"65","MG-3127057-89E3D27A1C314C118FC61A69B73460A5","AT","MG","3127057","89E3D27A1C314C118FC61A69B73460A5","MG312705789E3D27A1C314C118FC61A69B73460A5"
"66","MG-3127057-1EBA84FDD31D4F8D89A941C8B4E0199C","AT","MG","3127057","1EBA84FDD31D4F8D89A941C8B4E0199C","MG31270571EBA84FDD31D4F8D89A941C8B4E0199C"
"67","MG-3127057-3B51CA5829944F689710CE6D2C5C7D76","AT","MG","3127057","3B51CA5829944F689710CE6D2C5C7D76","MG31270573B51CA5829944F689710CE6D2C5C7D76"
"68","MG-3127057-CA65FE029CC7445595B558B701C186EF","AT","MG","3127057","CA65FE029CC7445595B558B701C186EF","MG3127057CA65FE029CC7445595B558B701C186EF"
"69","MG-3127057-8D530938B965494389F8A8C08CE33588","AT","MG","3127057","8D530938B965494389F8A8C08CE33588","MG31270578D530938B965494389F8A8C08CE33588"
"70","MG-3127057-8B00EEEDC08B467FA8F990B265880B05","AT","MG","3127057","8B00EEEDC08B467FA8F990B265880B05","MG31270578B00EEEDC08B467FA8F990B265880B05"
"71","MG-3127057-0DBA27CA58C44D1F840C97DBA8B5B62D","AT","MG","3127057","0DBA27CA58C44D1F840C97DBA8B5B62D","MG31270570DBA27CA58C44D1F840C97DBA8B5B62D"
"72","MG-3127057-4C594CB225F3479ABCE5A0BB964A65DC","AT","MG","3127057","4C594CB225F3479ABCE5A0BB964A65DC","MG31270574C594CB225F3479ABCE5A0BB964A65DC"
"73","MG-3127057-3A1021EE340B40179E3A40BDD4BB7830","AT","MG","3127057","3A1021EE340B40179E3A40BDD4BB7830","MG31270573A1021EE340B40179E3A40BDD4BB7830"
"74","MG-3127057-9BB98FF1CDB04ABE80D6ADC0539A8155","AT","MG","3127057","9BB98FF1CDB04ABE80D6ADC0539A8155","MG31270579BB98FF1CDB04ABE80D6ADC0539A8155"
"75","MG-3127057-0B2E0B31E2DE484A9C9094B2321F5EEE","AT","MG","3127057","0B2E0B31E2DE484A9C9094B2321F5EEE","MG31270570B2E0B31E2DE484A9C9094B2321F5EEE"
"76","MG-3127057-5F232B0DBF2346CCACB080DB3035DE1D","AT","MG","3127057","5F232B0DBF2346CCACB080DB3035DE1D","MG31270575F232B0DBF2346CCACB080DB3035DE1D"
"77","MG-3127057-F5C9EF170644432DA97FBF72E1C0CEEF","AT","MG","3127057","F5C9EF170644432DA97FBF72E1C0CEEF","MG3127057F5C9EF170644432DA97FBF72E1C0CEEF"
"78","MG-3127057-548023E91D4D4CCB93EB6F35A968C6A0","AT","MG","3127057","548023E91D4D4CCB93EB6F35A968C6A0","MG3127057548023E91D4D4CCB93EB6F35A968C6A0"
"79","MG-3127057-97134717E9FE4F52B4CB6430C291D0CF","AT","MG","3127057","97134717E9FE4F52B4CB6430C291D0CF","MG312705797134717E9FE4F52B4CB6430C291D0CF"
"80","MG-3127057-F63EC524FDB94C9BBFA82CCC2EB39530","AT","MG","3127057","F63EC524FDB94C9BBFA82CCC2EB39530","MG3127057F63EC524FDB94C9BBFA82CCC2EB39530"
"81","MG-3127057-CACC1E78CC014F6C9A447A7905051910","AT","MG","3127057","CACC1E78CC014F6C9A447A7905051910","MG3127057CACC1E78CC014F6C9A447A7905051910"
"82","MG-3127057-1719ED68411D4829BD2E120D910A2404","AT","MG","3127057","1719ED68411D4829BD2E120D910A2404","MG31270571719ED68411D4829BD2E120D910A2404"
"83","MG-3127057-2BE2E7272B6D4093A03E34577831ACE1","AT","MG","3127057","2BE2E7272B6D4093A03E34577831ACE1","MG31270572BE2E7272B6D4093A03E34577831ACE1"
"84","MG-3127057-A14C22739A404AC2831521FB3B273028","AT","MG","3127057","A14C22739A404AC2831521FB3B273028","MG3127057A14C22739A404AC2831521FB3B273028"
"85","MG-3127057-090EB2EB181645FAB038FB0D0A8B427C","AT","MG","3127057","090EB2EB181645FAB038FB0D0A8B427C","MG3127057090EB2EB181645FAB038FB0D0A8B427C"
"86","MG-3127057-A1FD1DBB005546A292F93CCD55B5FB88","AT","MG","3127057","A1FD1DBB005546A292F93CCD55B5FB88","MG3127057A1FD1DBB005546A292F93CCD55B5FB88"
"87","MG-3127057-4A403F22C396455CB1B2E7F199B8D586","AT","MG","3127057","4A403F22C396455CB1B2E7F199B8D586","MG31270574A403F22C396455CB1B2E7F199B8D586"
"88","MG-3127057-2FEF5CA037EA4BE7A754546D4D326E50","AT","MG","3127057","2FEF5CA037EA4BE7A754546D4D326E50","MG31270572FEF5CA037EA4BE7A754546D4D326E50"
"89","MG-3127057-C9F9D79A215A440D8F2D7EAC7E21CA4D","AT","MG","3127057","C9F9D79A215A440D8F2D7EAC7E21CA4D","MG3127057C9F9D79A215A440D8F2D7EAC7E21CA4D"
"90","MG-3127057-C3AD3F0454A94FAD9B1D9D587F5507FC","AT","MG","3127057","C3AD3F0454A94FAD9B1D9D587F5507FC","MG3127057C3AD3F0454A94FAD9B1D9D587F5507FC"
"91","MG-3127057-AB67F9AD9B604FBB808D90B1D0BD2842","AT","MG","3127057","AB67F9AD9B604FBB808D90B1D0BD2842","MG3127057AB67F9AD9B604FBB808D90B1D0BD2842"
"92","MG-3127057-392929C66EC1413CA0B218E61902D37F","AT","MG","3127057","392929C66EC1413CA0B218E61902D37F","MG3127057392929C66EC1413CA0B218E61902D37F"
"93","MG-3127057-6C4B99059A3B4A1FAFC4EB6BCF64793F","AT","MG","3127057","6C4B99059A3B4A1FAFC4EB6BCF64793F","MG31270576C4B99059A3B4A1FAFC4EB6BCF64793F"
"94","MG-3127057-7AC62FC8D9064B60A51C0E760DB88282","AT","MG","3127057","7AC62FC8D9064B60A51C0E760DB88282","MG31270577AC62FC8D9064B60A51C0E760DB88282"
"95","MG-3127057-C19F8F03AD3F4F79BF16742AE936DBA8","AT","MG","3127057","C19F8F03AD3F4F79BF16742AE936DBA8","MG3127057C19F8F03AD3F4F79BF16742AE936DBA8"
"96","MG-3127057-3C0C9B30A56446298440CBF35342127F","AT","MG","3127057","3C0C9B30A56446298440CBF35342127F","MG31270573C0C9B30A56446298440CBF35342127F"
"97","MG-3127057-E2DE51CF018C4A14901F15078C0F308E","AT","MG","3127057","E2DE51CF018C4A14901F15078C0F308E","MG3127057E2DE51CF018C4A14901F15078C0F308E"
"98","MG-3127057-576E4E6537A14ECE82F023DCB2E82176","AT","MG","3127057","576E4E6537A14ECE82F023DCB2E82176","MG3127057576E4E6537A14ECE82F023DCB2E82176"
"99","MG-3127057-39D7281BC1124443914EE719D1E94391","AT","MG","3127057","39D7281BC1124443914EE719D1E94391","MG312705739D7281BC1124443914EE719D1E94391"
"100","MG-3127057-21EAB556F594451B93664F3B8A760D96","AT","MG","3127057","21EAB556F594451B93664F3B8A760D96","MG312705721EAB556F594451B93664F3B8A760D96"
"101","MG-3127057-91B71271DD7044BCA71202BF5382A949","AT","MG","3127057","91B71271DD7044BCA71202BF5382A949","MG312705791B71271DD7044BCA71202BF5382A949"
"102","MG-3127057-97F5E79281564ECAAEB4D1B7A5540759","AT","MG","3127057","97F5E79281564ECAAEB4D1B7A5540759","MG312705797F5E79281564ECAAEB4D1B7A5540759"
"103","MG-3127057-B8C79CD9FBD8443296B254FEED925152","AT","MG","3127057","B8C79CD9FBD8443296B254FEED925152","MG3127057B8C79CD9FBD8443296B254FEED925152"
"104","MG-3127057-3C1B5E2E7ABA42AABCE772415FC973A6","AT","MG","3127057","3C1B5E2E7ABA42AABCE772415FC973A6","MG31270573C1B5E2E7ABA42AABCE772415FC973A6"
