"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PE-2603009-CB9B793F81664157B1537AE07454C4F1","AT","PE","2603009","CB9B793F81664157B1537AE07454C4F1","PE2603009CB9B793F81664157B1537AE07454C4F1"
"2","PE-2603009-D7343C76F23A42EDB20D90BABF08232C","AT","PE","2603009","D7343C76F23A42EDB20D90BABF08232C","PE2603009D7343C76F23A42EDB20D90BABF08232C"
"3","PE-2603009-7BC4065006F2443A922415CA3A5F87B3","AT","PE","2603009","7BC4065006F2443A922415CA3A5F87B3","PE26030097BC4065006F2443A922415CA3A5F87B3"
"4","PE-2603009-6B04335C97664E9EB0C65DD79399D9AF","AT","PE","2603009","6B04335C97664E9EB0C65DD79399D9AF","PE26030096B04335C97664E9EB0C65DD79399D9AF"
"5","PE-2603009-4999373CE4A144BFA0B96E249AF2E57A","AT","PE","2603009","4999373CE4A144BFA0B96E249AF2E57A","PE26030094999373CE4A144BFA0B96E249AF2E57A"
"6","PE-2603009-E2DDC4CADFD14AF497BD8178193B918B","AT","PE","2603009","E2DDC4CADFD14AF497BD8178193B918B","PE2603009E2DDC4CADFD14AF497BD8178193B918B"
"7","PE-2603009-F9984E90EF7B4B97A1E1E61BD73A60B6","AT","PE","2603009","F9984E90EF7B4B97A1E1E61BD73A60B6","PE2603009F9984E90EF7B4B97A1E1E61BD73A60B6"
"8","PE-2603009-4A8F70AB5C624EBDB672E5CC4EF6FEDE","AT","PE","2603009","4A8F70AB5C624EBDB672E5CC4EF6FEDE","PE26030094A8F70AB5C624EBDB672E5CC4EF6FEDE"
"9","PE-2603009-9C1A82BB0B7A420FB11AABA1D154CCAB","AT","PE","2603009","9C1A82BB0B7A420FB11AABA1D154CCAB","PE26030099C1A82BB0B7A420FB11AABA1D154CCAB"
"10","PE-2603009-9EBC47D39A1F49EAB2618D8BBACC3BE7","AT","PE","2603009","9EBC47D39A1F49EAB2618D8BBACC3BE7","PE26030099EBC47D39A1F49EAB2618D8BBACC3BE7"
"11","PE-2603009-181F913796D84E36AF69E0B692429C8C","AT","PE","2603009","181F913796D84E36AF69E0B692429C8C","PE2603009181F913796D84E36AF69E0B692429C8C"
