"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3135605-9053DD46E7F84DC2BAFDACDC73512E80","AT","MG","3135605","9053DD46E7F84DC2BAFDACDC73512E80","MG31356059053DD46E7F84DC2BAFDACDC73512E80"
"2","MG-3135605-33175F1905E7450CB18BA815F57D19AD","AT","MG","3135605","33175F1905E7450CB18BA815F57D19AD","MG313560533175F1905E7450CB18BA815F57D19AD"
"3","MG-3135605-56E69405447448F1941DBF16C62133D4","AT","MG","3135605","56E69405447448F1941DBF16C62133D4","MG313560556E69405447448F1941DBF16C62133D4"
"4","MG-3135605-C9E34A5D25674086A223525BAD955549","AT","MG","3135605","C9E34A5D25674086A223525BAD955549","MG3135605C9E34A5D25674086A223525BAD955549"
"5","MG-3135605-A9E425CD00274468A3A15821EE7285C2","AT","MG","3135605","A9E425CD00274468A3A15821EE7285C2","MG3135605A9E425CD00274468A3A15821EE7285C2"
"6","MG-3135605-09A13DF0FBEC44D8ADF80A1CFB19C8C0","AT","MG","3135605","09A13DF0FBEC44D8ADF80A1CFB19C8C0","MG313560509A13DF0FBEC44D8ADF80A1CFB19C8C0"
"7","MG-3135605-B3EBD11802A1487FAE263548B174157B","AT","MG","3135605","B3EBD11802A1487FAE263548B174157B","MG3135605B3EBD11802A1487FAE263548B174157B"
"8","MG-3135605-5903E9CC8AC141C3941A44391D9363EA","AT","MG","3135605","5903E9CC8AC141C3941A44391D9363EA","MG31356055903E9CC8AC141C3941A44391D9363EA"
"9","MG-3135605-B4AC44C6BECF4CFEB049561C53CAC9F9","AT","MG","3135605","B4AC44C6BECF4CFEB049561C53CAC9F9","MG3135605B4AC44C6BECF4CFEB049561C53CAC9F9"
"10","MG-3135605-D3B53839003843B2AECF1A59416861B9","AT","MG","3135605","D3B53839003843B2AECF1A59416861B9","MG3135605D3B53839003843B2AECF1A59416861B9"
"11","MG-3135605-6945E3C9846D46BFA27D4FC60B362589","AT","MG","3135605","6945E3C9846D46BFA27D4FC60B362589","MG31356056945E3C9846D46BFA27D4FC60B362589"
"12","MG-3135605-E2423550A0A84B41972B07D356289786","AT","MG","3135605","E2423550A0A84B41972B07D356289786","MG3135605E2423550A0A84B41972B07D356289786"
"13","MG-3135605-AC5ACE8560DB46EEA640A46E1CB032F1","AT","MG","3135605","AC5ACE8560DB46EEA640A46E1CB032F1","MG3135605AC5ACE8560DB46EEA640A46E1CB032F1"
"14","MG-3135605-8F6967160B494A69A3331A4324249320","AT","MG","3135605","8F6967160B494A69A3331A4324249320","MG31356058F6967160B494A69A3331A4324249320"
"15","MG-3135605-37090469C7DD410D89F97670D277A063","AT","MG","3135605","37090469C7DD410D89F97670D277A063","MG313560537090469C7DD410D89F97670D277A063"
"16","MG-3135605-E3C1308D33594A9C8950D8000738FB3F","AT","MG","3135605","E3C1308D33594A9C8950D8000738FB3F","MG3135605E3C1308D33594A9C8950D8000738FB3F"
"17","MG-3135605-B142AF6E374142F984743EADFCC53E6A","AT","MG","3135605","B142AF6E374142F984743EADFCC53E6A","MG3135605B142AF6E374142F984743EADFCC53E6A"
"18","MG-3135605-C9B8303129EE44F691DE92230781ACC5","AT","MG","3135605","C9B8303129EE44F691DE92230781ACC5","MG3135605C9B8303129EE44F691DE92230781ACC5"
"19","MG-3135605-E3C9FB247FC1405DA222F9D2A73E692C","AT","MG","3135605","E3C9FB247FC1405DA222F9D2A73E692C","MG3135605E3C9FB247FC1405DA222F9D2A73E692C"
"20","MG-3135605-62BDB5FDA00C4EADAEDED4F3AD29E02F","AT","MG","3135605","62BDB5FDA00C4EADAEDED4F3AD29E02F","MG313560562BDB5FDA00C4EADAEDED4F3AD29E02F"
"21","MG-3135605-8C3F3FDC6B134D6E956AD017C70077A1","AT","MG","3135605","8C3F3FDC6B134D6E956AD017C70077A1","MG31356058C3F3FDC6B134D6E956AD017C70077A1"
