"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PR-4115002-9A9CD58466A64DBA971E7754FC28EA13","AT","PR","4115002","9A9CD58466A64DBA971E7754FC28EA13","PR41150029A9CD58466A64DBA971E7754FC28EA13"
"2","PR-4115002-4B43C096DA9E405C932F1ADAC52383DF","AT","PR","4115002","4B43C096DA9E405C932F1ADAC52383DF","PR41150024B43C096DA9E405C932F1ADAC52383DF"
"3","PR-4115002-E23962D62B9849E690DE2E227841F011","AT","PR","4115002","E23962D62B9849E690DE2E227841F011","PR4115002E23962D62B9849E690DE2E227841F011"
"4","PR-4115002-36A21933B2334E9A868FB63C28956406","AT","PR","4115002","36A21933B2334E9A868FB63C28956406","PR411500236A21933B2334E9A868FB63C28956406"
"5","PR-4115002-EF5B10A1C81E4AAA8221B52B17F24A27","AT","PR","4115002","EF5B10A1C81E4AAA8221B52B17F24A27","PR4115002EF5B10A1C81E4AAA8221B52B17F24A27"
"6","PR-4115002-52BCB12404D94BF195FB9B9EF9655E09","AT","PR","4115002","52BCB12404D94BF195FB9B9EF9655E09","PR411500252BCB12404D94BF195FB9B9EF9655E09"
"7","PR-4115002-018143BAC03C4F5DA37A311BA5C8E0A4","AT","PR","4115002","018143BAC03C4F5DA37A311BA5C8E0A4","PR4115002018143BAC03C4F5DA37A311BA5C8E0A4"
"8","PR-4115002-DD2F551F85D54ADA9FCD6C98E8283287","AT","PR","4115002","DD2F551F85D54ADA9FCD6C98E8283287","PR4115002DD2F551F85D54ADA9FCD6C98E8283287"
"9","PR-4115002-DF936E532176471E8F1F04734DA3B40F","AT","PR","4115002","DF936E532176471E8F1F04734DA3B40F","PR4115002DF936E532176471E8F1F04734DA3B40F"
"10","PR-4115002-3B7786ECFBB649B5B8C9908E1FE6C71C","AT","PR","4115002","3B7786ECFBB649B5B8C9908E1FE6C71C","PR41150023B7786ECFBB649B5B8C9908E1FE6C71C"
"11","PR-4115002-765FC2C288CF46F9BFA35252EB5A994D","AT","PR","4115002","765FC2C288CF46F9BFA35252EB5A994D","PR4115002765FC2C288CF46F9BFA35252EB5A994D"
"12","PR-4115002-440F09BBA1EC409E99E1498D998453D0","AT","PR","4115002","440F09BBA1EC409E99E1498D998453D0","PR4115002440F09BBA1EC409E99E1498D998453D0"
"13","PR-4115002-565654E5ED154E4DBE85B7C6795FEA93","AT","PR","4115002","565654E5ED154E4DBE85B7C6795FEA93","PR4115002565654E5ED154E4DBE85B7C6795FEA93"
"14","PR-4115002-D1F86735C4B54E2C85631AD34B73706E","AT","PR","4115002","D1F86735C4B54E2C85631AD34B73706E","PR4115002D1F86735C4B54E2C85631AD34B73706E"
