"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RN-2404200-36565D34645B426C9AE7F7EC8AA26B86","AT","RN","2404200","36565D34645B426C9AE7F7EC8AA26B86","RN240420036565D34645B426C9AE7F7EC8AA26B86"
"2","RN-2404200-8540EE2B05124D8EB83751977A6E325D","AT","RN","2404200","8540EE2B05124D8EB83751977A6E325D","RN24042008540EE2B05124D8EB83751977A6E325D"
"3","RN-2404200-462D99B3295F452FAC9B9E8D20D6A144","AT","RN","2404200","462D99B3295F452FAC9B9E8D20D6A144","RN2404200462D99B3295F452FAC9B9E8D20D6A144"
"4","RN-2404200-533F9711CD3F4B2EA1B246C5DC3119A6","AT","RN","2404200","533F9711CD3F4B2EA1B246C5DC3119A6","RN2404200533F9711CD3F4B2EA1B246C5DC3119A6"
"5","RN-2404200-D711B1A343B844AC95FA5411F717785F","AT","RN","2404200","D711B1A343B844AC95FA5411F717785F","RN2404200D711B1A343B844AC95FA5411F717785F"
"6","RN-2404200-E3B7D879AC70446EA33F49F34012E6BE","AT","RN","2404200","E3B7D879AC70446EA33F49F34012E6BE","RN2404200E3B7D879AC70446EA33F49F34012E6BE"
"7","RN-2404200-685F2648503C4A49AB2A800CA29C7FE5","AT","RN","2404200","685F2648503C4A49AB2A800CA29C7FE5","RN2404200685F2648503C4A49AB2A800CA29C7FE5"
"8","RN-2404200-9FA8E980BD904FD19521CE19C7F8EB88","AT","RN","2404200","9FA8E980BD904FD19521CE19C7F8EB88","RN24042009FA8E980BD904FD19521CE19C7F8EB88"
"9","RN-2404200-5BB9E1132FA843DE984615371A7E7CD1","AT","RN","2404200","5BB9E1132FA843DE984615371A7E7CD1","RN24042005BB9E1132FA843DE984615371A7E7CD1"
"10","RN-2404200-BCF729563BBA4CCFB4174A9DCC72E907","AT","RN","2404200","BCF729563BBA4CCFB4174A9DCC72E907","RN2404200BCF729563BBA4CCFB4174A9DCC72E907"
"11","RN-2404200-B84AC84422154708BE9772FEC2A53C2A","AT","RN","2404200","B84AC84422154708BE9772FEC2A53C2A","RN2404200B84AC84422154708BE9772FEC2A53C2A"
"12","RN-2404200-6D3A39EDBF294A69B19FD3318EEC4EA9","AT","RN","2404200","6D3A39EDBF294A69B19FD3318EEC4EA9","RN24042006D3A39EDBF294A69B19FD3318EEC4EA9"
"13","RN-2404200-99D2D6700DEF4D4490CBE7AD231BD147","AT","RN","2404200","99D2D6700DEF4D4490CBE7AD231BD147","RN240420099D2D6700DEF4D4490CBE7AD231BD147"
"14","RN-2404200-7105158F1A8341378B4C3EE56F902F6F","AT","RN","2404200","7105158F1A8341378B4C3EE56F902F6F","RN24042007105158F1A8341378B4C3EE56F902F6F"
"15","RN-2404200-D689FED485F74F73805E65CAFCA8FD1B","AT","RN","2404200","D689FED485F74F73805E65CAFCA8FD1B","RN2404200D689FED485F74F73805E65CAFCA8FD1B"
