"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","BA-2920908-224126788B3A4631921DC9DF574E0796","AT","BA","2920908","224126788B3A4631921DC9DF574E0796","BA2920908224126788B3A4631921DC9DF574E0796"
"2","BA-2920908-9B343FB0698B48F7A321B6C84F19DDA0","AT","BA","2920908","9B343FB0698B48F7A321B6C84F19DDA0","BA29209089B343FB0698B48F7A321B6C84F19DDA0"
"3","BA-2920908-0DE1DB562DD145B28FB62B9B2D078EAE","AT","BA","2920908","0DE1DB562DD145B28FB62B9B2D078EAE","BA29209080DE1DB562DD145B28FB62B9B2D078EAE"
"4","BA-2920908-A729BFF644BC427CA76DBA86655853C9","AT","BA","2920908","A729BFF644BC427CA76DBA86655853C9","BA2920908A729BFF644BC427CA76DBA86655853C9"
"5","BA-2920908-8918D76231C14231A9900C7F7E2A0494","AT","BA","2920908","8918D76231C14231A9900C7F7E2A0494","BA29209088918D76231C14231A9900C7F7E2A0494"
"6","BA-2920908-D09EB3CB9E7644A6864F75614E74AAE9","AT","BA","2920908","D09EB3CB9E7644A6864F75614E74AAE9","BA2920908D09EB3CB9E7644A6864F75614E74AAE9"
"7","BA-2920908-8BC8B290084945E39A7B6BD7EA349CF7","AT","BA","2920908","8BC8B290084945E39A7B6BD7EA349CF7","BA29209088BC8B290084945E39A7B6BD7EA349CF7"
"8","BA-2920908-079644A6CD304BED99B127175FF1A8FB","AT","BA","2920908","079644A6CD304BED99B127175FF1A8FB","BA2920908079644A6CD304BED99B127175FF1A8FB"
"9","BA-2920908-95FA5DB8579149C585CB538A4F20A583","AT","BA","2920908","95FA5DB8579149C585CB538A4F20A583","BA292090895FA5DB8579149C585CB538A4F20A583"
"10","BA-2920908-510BE6DF2E1E4F22BA9A39B7FF7F47D0","AT","BA","2920908","510BE6DF2E1E4F22BA9A39B7FF7F47D0","BA2920908510BE6DF2E1E4F22BA9A39B7FF7F47D0"
"11","BA-2920908-4FBA1E957FF54BAAAEBCB400CEF50302","AT","BA","2920908","4FBA1E957FF54BAAAEBCB400CEF50302","BA29209084FBA1E957FF54BAAAEBCB400CEF50302"
"12","BA-2920908-EB59BBC789DE44288D69DE8D17A77553","AT","BA","2920908","EB59BBC789DE44288D69DE8D17A77553","BA2920908EB59BBC789DE44288D69DE8D17A77553"
"13","BA-2920908-4032F52E88A6422BA027864EF21D83C4","AT","BA","2920908","4032F52E88A6422BA027864EF21D83C4","BA29209084032F52E88A6422BA027864EF21D83C4"
"14","BA-2920908-2AA579C8F9584B5DA548C8207B8B57A2","AT","BA","2920908","2AA579C8F9584B5DA548C8207B8B57A2","BA29209082AA579C8F9584B5DA548C8207B8B57A2"
"15","BA-2920908-4005D48FF9244F31868B5FA60C222B3F","AT","BA","2920908","4005D48FF9244F31868B5FA60C222B3F","BA29209084005D48FF9244F31868B5FA60C222B3F"
"16","BA-2920908-B3F04AF8C27942A08B5F34781E557FF5","AT","BA","2920908","B3F04AF8C27942A08B5F34781E557FF5","BA2920908B3F04AF8C27942A08B5F34781E557FF5"
"17","BA-2920908-A23A747A9A354FA0BB73B3276F0ECA31","AT","BA","2920908","A23A747A9A354FA0BB73B3276F0ECA31","BA2920908A23A747A9A354FA0BB73B3276F0ECA31"
"18","BA-2920908-4B72B354204F44E8908A3AE47C0B2D8C","AT","BA","2920908","4B72B354204F44E8908A3AE47C0B2D8C","BA29209084B72B354204F44E8908A3AE47C0B2D8C"
"19","BA-2920908-8A3C0E62DC1F440BBAB8ED052A5150E3","AT","BA","2920908","8A3C0E62DC1F440BBAB8ED052A5150E3","BA29209088A3C0E62DC1F440BBAB8ED052A5150E3"
"20","BA-2920908-E423FA05C1B5480E91C3679CD0938471","AT","BA","2920908","E423FA05C1B5480E91C3679CD0938471","BA2920908E423FA05C1B5480E91C3679CD0938471"
"21","BA-2920908-CE2C9B6B49F2462D9D93AA6E26BAC1C1","AT","BA","2920908","CE2C9B6B49F2462D9D93AA6E26BAC1C1","BA2920908CE2C9B6B49F2462D9D93AA6E26BAC1C1"
"22","BA-2920908-E3163DC267834A17B9A22E5298E19897","AT","BA","2920908","E3163DC267834A17B9A22E5298E19897","BA2920908E3163DC267834A17B9A22E5298E19897"
"23","BA-2920908-182975C259E047E18D53D0C4D8D1D929","AT","BA","2920908","182975C259E047E18D53D0C4D8D1D929","BA2920908182975C259E047E18D53D0C4D8D1D929"
"24","BA-2920908-A7D8DCD6FA3B46E2B74A2ECCA676AD72","AT","BA","2920908","A7D8DCD6FA3B46E2B74A2ECCA676AD72","BA2920908A7D8DCD6FA3B46E2B74A2ECCA676AD72"
"25","BA-2920908-8544015EC1854510B891E4C03767E548","AT","BA","2920908","8544015EC1854510B891E4C03767E548","BA29209088544015EC1854510B891E4C03767E548"
"26","BA-2920908-DA0B923715BF4E25B129AED5238F8F3B","AT","BA","2920908","DA0B923715BF4E25B129AED5238F8F3B","BA2920908DA0B923715BF4E25B129AED5238F8F3B"
"27","BA-2920908-FE6A5FEA93FD4F249DB0A2702AC6E405","AT","BA","2920908","FE6A5FEA93FD4F249DB0A2702AC6E405","BA2920908FE6A5FEA93FD4F249DB0A2702AC6E405"
"28","BA-2920908-FACE57ECF2E54522B9C416C97FBBD13E","AT","BA","2920908","FACE57ECF2E54522B9C416C97FBBD13E","BA2920908FACE57ECF2E54522B9C416C97FBBD13E"
"29","BA-2920908-903C91505C3C494F99C19A1CE17B0875","AT","BA","2920908","903C91505C3C494F99C19A1CE17B0875","BA2920908903C91505C3C494F99C19A1CE17B0875"
"30","BA-2920908-58E66C3D0F1F49F1941099D32EDFB1D7","AT","BA","2920908","58E66C3D0F1F49F1941099D32EDFB1D7","BA292090858E66C3D0F1F49F1941099D32EDFB1D7"
"31","BA-2920908-69A87143F9DC4801A75056394B39BBC6","AT","BA","2920908","69A87143F9DC4801A75056394B39BBC6","BA292090869A87143F9DC4801A75056394B39BBC6"
