"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RN-2401800-99DF87B887A74FA1AF4FDC31E47FDE66","AT","RN","2401800","99DF87B887A74FA1AF4FDC31E47FDE66","RN240180099DF87B887A74FA1AF4FDC31E47FDE66"
"2","RN-2401800-6ABCF9BC38384A539B5D53F5E90F75D3","AT","RN","2401800","6ABCF9BC38384A539B5D53F5E90F75D3","RN24018006ABCF9BC38384A539B5D53F5E90F75D3"
"3","RN-2401800-0329E42CB84D4B52835B847F21165355","AT","RN","2401800","0329E42CB84D4B52835B847F21165355","RN24018000329E42CB84D4B52835B847F21165355"
"4","RN-2401800-448F7B93FBEE4BDAB0A8EB1D0F9203AF","AT","RN","2401800","448F7B93FBEE4BDAB0A8EB1D0F9203AF","RN2401800448F7B93FBEE4BDAB0A8EB1D0F9203AF"
"5","RN-2401800-F535EB24553640C09D6AEE0C84E0466B","AT","RN","2401800","F535EB24553640C09D6AEE0C84E0466B","RN2401800F535EB24553640C09D6AEE0C84E0466B"
"6","RN-2401800-FF5FCFB35D4E4A4D81D577AD717EA4D3","AT","RN","2401800","FF5FCFB35D4E4A4D81D577AD717EA4D3","RN2401800FF5FCFB35D4E4A4D81D577AD717EA4D3"
"7","RN-2401800-3F8CB841595A4F2987C7208EC2FFA363","AT","RN","2401800","3F8CB841595A4F2987C7208EC2FFA363","RN24018003F8CB841595A4F2987C7208EC2FFA363"
"8","RN-2401800-37432D262FC54123AA962B2364291DB4","AT","RN","2401800","37432D262FC54123AA962B2364291DB4","RN240180037432D262FC54123AA962B2364291DB4"
"9","RN-2401800-CC459AABF83040868EE5FB6A0FBEC5EC","AT","RN","2401800","CC459AABF83040868EE5FB6A0FBEC5EC","RN2401800CC459AABF83040868EE5FB6A0FBEC5EC"
"10","RN-2401800-117CBD04176648629E289922EB0680E0","AT","RN","2401800","117CBD04176648629E289922EB0680E0","RN2401800117CBD04176648629E289922EB0680E0"
"11","RN-2401800-31B22F3E72F345459275E2677FF11A73","AT","RN","2401800","31B22F3E72F345459275E2677FF11A73","RN240180031B22F3E72F345459275E2677FF11A73"
"12","RN-2401800-14C620D7892F47A4A792FFA46212D471","AT","RN","2401800","14C620D7892F47A4A792FFA46212D471","RN240180014C620D7892F47A4A792FFA46212D471"
"13","RN-2401800-22DA5927F8E64106A379D9DDC6D9DEF2","AT","RN","2401800","22DA5927F8E64106A379D9DDC6D9DEF2","RN240180022DA5927F8E64106A379D9DDC6D9DEF2"
"14","RN-2401800-A2261CB613AD4407939B8C43F0EE8374","AT","RN","2401800","A2261CB613AD4407939B8C43F0EE8374","RN2401800A2261CB613AD4407939B8C43F0EE8374"
"15","RN-2401800-FF282047D2D24F96B5A44BB40BDB37C0","AT","RN","2401800","FF282047D2D24F96B5A44BB40BDB37C0","RN2401800FF282047D2D24F96B5A44BB40BDB37C0"
"16","RN-2401800-89E75215F85548AEA17571EA4E583DF2","AT","RN","2401800","89E75215F85548AEA17571EA4E583DF2","RN240180089E75215F85548AEA17571EA4E583DF2"
"17","RN-2401800-5B136989DA7C4AF3BA566B46B60CAD08","AT","RN","2401800","5B136989DA7C4AF3BA566B46B60CAD08","RN24018005B136989DA7C4AF3BA566B46B60CAD08"
"18","RN-2401800-48067A8E17504531BF8537C7733ED3A4","AT","RN","2401800","48067A8E17504531BF8537C7733ED3A4","RN240180048067A8E17504531BF8537C7733ED3A4"
"19","RN-2401800-896A4D156A904B23B7072F1FCD60D692","AT","RN","2401800","896A4D156A904B23B7072F1FCD60D692","RN2401800896A4D156A904B23B7072F1FCD60D692"
