"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4322152-3E22D27710D9464BAA49F97F9E1F6A2F","PE","RS","4322152","3E22D27710D9464BAA49F97F9E1F6A2F","RS43221523E22D27710D9464BAA49F97F9E1F6A2F"
"2","RS-4322152-B14105BE468F404493FC5B4D43E484CD","AT","RS","4322152","B14105BE468F404493FC5B4D43E484CD","RS4322152B14105BE468F404493FC5B4D43E484CD"
"3","RS-4322152-F53AFCE065104B1598679CC950FDF5C3","AT","RS","4322152","F53AFCE065104B1598679CC950FDF5C3","RS4322152F53AFCE065104B1598679CC950FDF5C3"
"4","RS-4322152-52B85EB917DB4334B744086608969757","AT","RS","4322152","52B85EB917DB4334B744086608969757","RS432215252B85EB917DB4334B744086608969757"
"5","RS-4322152-DC9B6F3CAFBE49B4A29A1551A2DE1F3C","AT","RS","4322152","DC9B6F3CAFBE49B4A29A1551A2DE1F3C","RS4322152DC9B6F3CAFBE49B4A29A1551A2DE1F3C"
"6","RS-4322152-E2D3C71DB3FC4BC4AF912299B04A34C2","AT","RS","4322152","E2D3C71DB3FC4BC4AF912299B04A34C2","RS4322152E2D3C71DB3FC4BC4AF912299B04A34C2"
"7","RS-4322152-CE12317A92EB4BA885E66D5B5549DF79","AT","RS","4322152","CE12317A92EB4BA885E66D5B5549DF79","RS4322152CE12317A92EB4BA885E66D5B5549DF79"
"8","RS-4322152-E722EF8E46D741DEBCA54577618FB3EB","AT","RS","4322152","E722EF8E46D741DEBCA54577618FB3EB","RS4322152E722EF8E46D741DEBCA54577618FB3EB"
"9","RS-4322152-F3EA80A057FF41A9990808279CBD926B","AT","RS","4322152","F3EA80A057FF41A9990808279CBD926B","RS4322152F3EA80A057FF41A9990808279CBD926B"
"10","RS-4322152-04EEE59EBBBA4AF8897445817EFA742E","AT","RS","4322152","04EEE59EBBBA4AF8897445817EFA742E","RS432215204EEE59EBBBA4AF8897445817EFA742E"
"11","RS-4322152-8E79A660517743BB9CC7F06E25DF7297","AT","RS","4322152","8E79A660517743BB9CC7F06E25DF7297","RS43221528E79A660517743BB9CC7F06E25DF7297"
"12","RS-4322152-ED48225A1ACF4770941AD0C4DC942011","AT","RS","4322152","ED48225A1ACF4770941AD0C4DC942011","RS4322152ED48225A1ACF4770941AD0C4DC942011"
"13","RS-4322152-E642FDA31EEB4325982F855B89C6DF34","AT","RS","4322152","E642FDA31EEB4325982F855B89C6DF34","RS4322152E642FDA31EEB4325982F855B89C6DF34"
"14","RS-4322152-523D2E0F5C214E34990690A97A914792","AT","RS","4322152","523D2E0F5C214E34990690A97A914792","RS4322152523D2E0F5C214E34990690A97A914792"
"15","RS-4322152-3167A6D56EE94EE1B08E8F3B3184F69B","AT","RS","4322152","3167A6D56EE94EE1B08E8F3B3184F69B","RS43221523167A6D56EE94EE1B08E8F3B3184F69B"
"16","RS-4322152-BA51A2BF80D849FD8D3E4507A650DCE4","AT","RS","4322152","BA51A2BF80D849FD8D3E4507A650DCE4","RS4322152BA51A2BF80D849FD8D3E4507A650DCE4"
"17","RS-4322152-14A65A668CD742CB9435427D47670091","AT","RS","4322152","14A65A668CD742CB9435427D47670091","RS432215214A65A668CD742CB9435427D47670091"
"18","RS-4322152-8E550FE24985434BB688C720DFD4FEB5","AT","RS","4322152","8E550FE24985434BB688C720DFD4FEB5","RS43221528E550FE24985434BB688C720DFD4FEB5"
"19","RS-4322152-1CFFFCB908634ACC9B6FDB2A51C1C40B","AT","RS","4322152","1CFFFCB908634ACC9B6FDB2A51C1C40B","RS43221521CFFFCB908634ACC9B6FDB2A51C1C40B"
"20","RS-4322152-4FCE2878807448199491DB475AC9EB3F","AT","RS","4322152","4FCE2878807448199491DB475AC9EB3F","RS43221524FCE2878807448199491DB475AC9EB3F"
"21","RS-4322152-E71C836D612C4258AA500B117998812A","AT","RS","4322152","E71C836D612C4258AA500B117998812A","RS4322152E71C836D612C4258AA500B117998812A"
"22","RS-4322152-C3616EF373F946CBB8474EB4AFB82242","AT","RS","4322152","C3616EF373F946CBB8474EB4AFB82242","RS4322152C3616EF373F946CBB8474EB4AFB82242"
"23","RS-4322152-C5A086F321F245D2A5EA77F1884476BA","AT","RS","4322152","C5A086F321F245D2A5EA77F1884476BA","RS4322152C5A086F321F245D2A5EA77F1884476BA"
"24","RS-4322152-549ED3220440492F8C09342E7F5ADB31","AT","RS","4322152","549ED3220440492F8C09342E7F5ADB31","RS4322152549ED3220440492F8C09342E7F5ADB31"
"25","RS-4322152-7C917A8FA23E4624AF39EB9D348D0C00","AT","RS","4322152","7C917A8FA23E4624AF39EB9D348D0C00","RS43221527C917A8FA23E4624AF39EB9D348D0C00"
"26","RS-4322152-3531E088D08B4642A54FEFFCD38A5AA5","AT","RS","4322152","3531E088D08B4642A54FEFFCD38A5AA5","RS43221523531E088D08B4642A54FEFFCD38A5AA5"
"27","RS-4322152-595D71C09819499DAFFE6A2588BCD2A0","AT","RS","4322152","595D71C09819499DAFFE6A2588BCD2A0","RS4322152595D71C09819499DAFFE6A2588BCD2A0"
"28","RS-4322152-91843867F95D45BE8D55A376B2EC710D","AT","RS","4322152","91843867F95D45BE8D55A376B2EC710D","RS432215291843867F95D45BE8D55A376B2EC710D"
"29","RS-4322152-1AB41E927B024C5DB9018FB05295BE96","AT","RS","4322152","1AB41E927B024C5DB9018FB05295BE96","RS43221521AB41E927B024C5DB9018FB05295BE96"
"30","RS-4322152-AE9484203D134DFA8C8724FAB4ED024F","AT","RS","4322152","AE9484203D134DFA8C8724FAB4ED024F","RS4322152AE9484203D134DFA8C8724FAB4ED024F"
