"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PI-2205904-0C249981A82C4FCB828A416D6F74D19D","AT","PI","2205904","0C249981A82C4FCB828A416D6F74D19D","PI22059040C249981A82C4FCB828A416D6F74D19D"
"2","PI-2205904-7D76C54E8F80497DAE31BDAF3C43F9F8","AT","PI","2205904","7D76C54E8F80497DAE31BDAF3C43F9F8","PI22059047D76C54E8F80497DAE31BDAF3C43F9F8"
"3","PI-2205904-CAFD0F58E9654EF890B58125434D72E1","AT","PI","2205904","CAFD0F58E9654EF890B58125434D72E1","PI2205904CAFD0F58E9654EF890B58125434D72E1"
"4","PI-2205904-83AF336FEBF34A56850326542AE4B433","AT","PI","2205904","83AF336FEBF34A56850326542AE4B433","PI220590483AF336FEBF34A56850326542AE4B433"
"5","PI-2205904-6B7F0F85B00848A3B82B4EEE7B65C082","AT","PI","2205904","6B7F0F85B00848A3B82B4EEE7B65C082","PI22059046B7F0F85B00848A3B82B4EEE7B65C082"
"6","PI-2205904-BBB0AA55847242189E6F98F296C28A0E","AT","PI","2205904","BBB0AA55847242189E6F98F296C28A0E","PI2205904BBB0AA55847242189E6F98F296C28A0E"
"7","PI-2205904-FF6B0486FCB24A61BB7ABACB5C4F2215","AT","PI","2205904","FF6B0486FCB24A61BB7ABACB5C4F2215","PI2205904FF6B0486FCB24A61BB7ABACB5C4F2215"
"8","PI-2205904-66E9BED7E972405BAF068E91CB1902FE","AT","PI","2205904","66E9BED7E972405BAF068E91CB1902FE","PI220590466E9BED7E972405BAF068E91CB1902FE"
"9","PI-2205904-44B68B6A3EE6441297773947BF1E76F8","AT","PI","2205904","44B68B6A3EE6441297773947BF1E76F8","PI220590444B68B6A3EE6441297773947BF1E76F8"
"10","PI-2205904-323D046F95D94670A939D3FF23525840","AT","PI","2205904","323D046F95D94670A939D3FF23525840","PI2205904323D046F95D94670A939D3FF23525840"
"11","PI-2205904-067868149FAC4DE982B821B531B79088","AT","PI","2205904","067868149FAC4DE982B821B531B79088","PI2205904067868149FAC4DE982B821B531B79088"
"12","PI-2205904-D526CC7236CC4462A4886D56A3E662B8","AT","PI","2205904","D526CC7236CC4462A4886D56A3E662B8","PI2205904D526CC7236CC4462A4886D56A3E662B8"
"13","PI-2205904-87D642A6572E4905AE8F3DF40D1ED0A5","AT","PI","2205904","87D642A6572E4905AE8F3DF40D1ED0A5","PI220590487D642A6572E4905AE8F3DF40D1ED0A5"
"14","PI-2205904-7F7E0DD8C3884D1197662D508F2FBFC7","AT","PI","2205904","7F7E0DD8C3884D1197662D508F2FBFC7","PI22059047F7E0DD8C3884D1197662D508F2FBFC7"
"15","PI-2205904-97C1E2C063A94D358499E80E325865F3","AT","PI","2205904","97C1E2C063A94D358499E80E325865F3","PI220590497C1E2C063A94D358499E80E325865F3"
"16","PI-2205904-C03A3A26492D4A148160BD1F3FD395CC","AT","PI","2205904","C03A3A26492D4A148160BD1F3FD395CC","PI2205904C03A3A26492D4A148160BD1F3FD395CC"
"17","PI-2205904-021111509A694ADA8D9E63F85418E501","AT","PI","2205904","021111509A694ADA8D9E63F85418E501","PI2205904021111509A694ADA8D9E63F85418E501"
"18","PI-2205904-B1B8FA55723742BF8A7F33DDC9BAB4DD","AT","PI","2205904","B1B8FA55723742BF8A7F33DDC9BAB4DD","PI2205904B1B8FA55723742BF8A7F33DDC9BAB4DD"
"19","PI-2205904-427A140359DC48C78B49F080377AA6C0","AT","PI","2205904","427A140359DC48C78B49F080377AA6C0","PI2205904427A140359DC48C78B49F080377AA6C0"
"20","PI-2205904-797209BB2A074210A6CB0EB936F7ACDD","AT","PI","2205904","797209BB2A074210A6CB0EB936F7ACDD","PI2205904797209BB2A074210A6CB0EB936F7ACDD"
"21","PI-2205904-8069A46F15D447288E1DE3AED63FD263","AT","PI","2205904","8069A46F15D447288E1DE3AED63FD263","PI22059048069A46F15D447288E1DE3AED63FD263"
"22","PI-2205904-2929DDB1BE814C8DB8F78D547927B278","AT","PI","2205904","2929DDB1BE814C8DB8F78D547927B278","PI22059042929DDB1BE814C8DB8F78D547927B278"
"23","PI-2205904-AA37E1AEB3D045DFB284A30F8517D55E","AT","PI","2205904","AA37E1AEB3D045DFB284A30F8517D55E","PI2205904AA37E1AEB3D045DFB284A30F8517D55E"
"24","PI-2205904-504DCC5C35CC48FBAC43FFD4BEB6267F","AT","PI","2205904","504DCC5C35CC48FBAC43FFD4BEB6267F","PI2205904504DCC5C35CC48FBAC43FFD4BEB6267F"
"25","PI-2205904-FF7406724FE140588F3938BA6E070A53","AT","PI","2205904","FF7406724FE140588F3938BA6E070A53","PI2205904FF7406724FE140588F3938BA6E070A53"
"26","PI-2205904-B16AB0A2804644A8B51C34ED5BF11DA3","AT","PI","2205904","B16AB0A2804644A8B51C34ED5BF11DA3","PI2205904B16AB0A2804644A8B51C34ED5BF11DA3"
"27","PI-2205904-657392C134454F88B2CFB831D953C828","AT","PI","2205904","657392C134454F88B2CFB831D953C828","PI2205904657392C134454F88B2CFB831D953C828"
"28","PI-2205904-2914A9DF7C514F88ACB7CD93B5305EF5","AT","PI","2205904","2914A9DF7C514F88ACB7CD93B5305EF5","PI22059042914A9DF7C514F88ACB7CD93B5305EF5"
"29","PI-2205904-2831E3781F0E41BAB7FC2B89943ECF6F","AT","PI","2205904","2831E3781F0E41BAB7FC2B89943ECF6F","PI22059042831E3781F0E41BAB7FC2B89943ECF6F"
"30","PI-2205904-1EA864140CCD4611B6BEB442B9F7C531","AT","PI","2205904","1EA864140CCD4611B6BEB442B9F7C531","PI22059041EA864140CCD4611B6BEB442B9F7C531"
"31","PI-2205904-683F3D1A6A014C08B7675C6F77D7DF28","AT","PI","2205904","683F3D1A6A014C08B7675C6F77D7DF28","PI2205904683F3D1A6A014C08B7675C6F77D7DF28"
"32","PI-2205904-2BBF0599B4404B82945D469A1F7AF0D6","AT","PI","2205904","2BBF0599B4404B82945D469A1F7AF0D6","PI22059042BBF0599B4404B82945D469A1F7AF0D6"
"33","PI-2205904-E8C66EB386104A718F11BB99786FF4CE","AT","PI","2205904","E8C66EB386104A718F11BB99786FF4CE","PI2205904E8C66EB386104A718F11BB99786FF4CE"
