"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3545605-E6ED912424374AA6964C00CF8BE53742","AT","SP","3545605","E6ED912424374AA6964C00CF8BE53742","SP3545605E6ED912424374AA6964C00CF8BE53742"
"2","SP-3545605-21FF763803A24413A09C9AFD45DE2CF0","AT","SP","3545605","21FF763803A24413A09C9AFD45DE2CF0","SP354560521FF763803A24413A09C9AFD45DE2CF0"
"3","SP-3545605-5C76DF582CA54EC19D237E01251265A7","AT","SP","3545605","5C76DF582CA54EC19D237E01251265A7","SP35456055C76DF582CA54EC19D237E01251265A7"
"4","SP-3545605-D204583B893F4C61A19CD07D29F6BFB9","AT","SP","3545605","D204583B893F4C61A19CD07D29F6BFB9","SP3545605D204583B893F4C61A19CD07D29F6BFB9"
"5","SP-3545605-C6697A5C029D4B49835722A30FF5B3D6","AT","SP","3545605","C6697A5C029D4B49835722A30FF5B3D6","SP3545605C6697A5C029D4B49835722A30FF5B3D6"
"6","SP-3545605-1E4F37DB05F44652935EB096F339C55A","AT","SP","3545605","1E4F37DB05F44652935EB096F339C55A","SP35456051E4F37DB05F44652935EB096F339C55A"
"7","SP-3545605-F811F1A861F64BB3B135873B496484EE","AT","SP","3545605","F811F1A861F64BB3B135873B496484EE","SP3545605F811F1A861F64BB3B135873B496484EE"
"8","SP-3545605-40F7CB7436B94111BCAFA726717AFEBA","AT","SP","3545605","40F7CB7436B94111BCAFA726717AFEBA","SP354560540F7CB7436B94111BCAFA726717AFEBA"
"9","SP-3545605-B11A0487801E48D58DCCCD52888E5F3F","AT","SP","3545605","B11A0487801E48D58DCCCD52888E5F3F","SP3545605B11A0487801E48D58DCCCD52888E5F3F"
"10","SP-3545605-E6EB904A483A4314993A6202603481CB","AT","SP","3545605","E6EB904A483A4314993A6202603481CB","SP3545605E6EB904A483A4314993A6202603481CB"
"11","SP-3545605-4443C28B30D74DE59E996DFA3ACF49A3","AT","SP","3545605","4443C28B30D74DE59E996DFA3ACF49A3","SP35456054443C28B30D74DE59E996DFA3ACF49A3"
"12","SP-3545605-392278D766134083830C458622A9E620","AT","SP","3545605","392278D766134083830C458622A9E620","SP3545605392278D766134083830C458622A9E620"
"13","SP-3545605-7848198ABEF94A78A7C664CE81D14E0D","AT","SP","3545605","7848198ABEF94A78A7C664CE81D14E0D","SP35456057848198ABEF94A78A7C664CE81D14E0D"
"14","SP-3545605-44624B3346D3489D9499C8277ED89B94","AT","SP","3545605","44624B3346D3489D9499C8277ED89B94","SP354560544624B3346D3489D9499C8277ED89B94"
"15","SP-3545605-4F68689E585740B8999000F4C0960C66","AT","SP","3545605","4F68689E585740B8999000F4C0960C66","SP35456054F68689E585740B8999000F4C0960C66"
"16","SP-3545605-00EC93C9B5BA4E788EF2B9DF08029DE3","AT","SP","3545605","00EC93C9B5BA4E788EF2B9DF08029DE3","SP354560500EC93C9B5BA4E788EF2B9DF08029DE3"
