"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RS-4300661-438734B045B54F4BBEEAA845CA46DFF7","AT","RS","4300661","438734B045B54F4BBEEAA845CA46DFF7","RS4300661438734B045B54F4BBEEAA845CA46DFF7"
"2","RS-4300661-A60F8D430D92423EA1C73CBF3F84A0B5","AT","RS","4300661","A60F8D430D92423EA1C73CBF3F84A0B5","RS4300661A60F8D430D92423EA1C73CBF3F84A0B5"
"3","RS-4300661-6B765E6571DC4F9E89D03A81107741B3","AT","RS","4300661","6B765E6571DC4F9E89D03A81107741B3","RS43006616B765E6571DC4F9E89D03A81107741B3"
"4","RS-4300661-E881F572992E41D9ADEE8E1B1363257B","AT","RS","4300661","E881F572992E41D9ADEE8E1B1363257B","RS4300661E881F572992E41D9ADEE8E1B1363257B"
"5","RS-4300661-483C23D627EE47F6AD41F5C5890468EE","AT","RS","4300661","483C23D627EE47F6AD41F5C5890468EE","RS4300661483C23D627EE47F6AD41F5C5890468EE"
"6","RS-4300661-6787D4AAB905438B8075B9985F2E5953","AT","RS","4300661","6787D4AAB905438B8075B9985F2E5953","RS43006616787D4AAB905438B8075B9985F2E5953"
"7","RS-4300661-1A02707B826E43EB8892FA8C18973A71","AT","RS","4300661","1A02707B826E43EB8892FA8C18973A71","RS43006611A02707B826E43EB8892FA8C18973A71"
"8","RS-4300661-4F5413DE2B2A4BB78A26F14A79E03EC6","AT","RS","4300661","4F5413DE2B2A4BB78A26F14A79E03EC6","RS43006614F5413DE2B2A4BB78A26F14A79E03EC6"
"9","RS-4300661-EA92AA79C0414A37AA744B7887C86AAF","AT","RS","4300661","EA92AA79C0414A37AA744B7887C86AAF","RS4300661EA92AA79C0414A37AA744B7887C86AAF"
"10","RS-4300661-8E3391BCA524448489C19B28CD28AE6A","AT","RS","4300661","8E3391BCA524448489C19B28CD28AE6A","RS43006618E3391BCA524448489C19B28CD28AE6A"
"11","RS-4300661-A0DFC3550E5546C6BDAEFFF16C10AF46","AT","RS","4300661","A0DFC3550E5546C6BDAEFFF16C10AF46","RS4300661A0DFC3550E5546C6BDAEFFF16C10AF46"
"12","RS-4300661-935461725676455995871CFCCDD42427","AT","RS","4300661","935461725676455995871CFCCDD42427","RS4300661935461725676455995871CFCCDD42427"
"13","RS-4300661-EA5F5B8BF72340E78025AC9DCD537B8D","AT","RS","4300661","EA5F5B8BF72340E78025AC9DCD537B8D","RS4300661EA5F5B8BF72340E78025AC9DCD537B8D"
"14","RS-4300661-61513C7F3FBF4FE3AB8BAB68E465E7C9","AT","RS","4300661","61513C7F3FBF4FE3AB8BAB68E465E7C9","RS430066161513C7F3FBF4FE3AB8BAB68E465E7C9"
"15","RS-4300661-74B2BDF3440A442EA2E91EE52698F310","AT","RS","4300661","74B2BDF3440A442EA2E91EE52698F310","RS430066174B2BDF3440A442EA2E91EE52698F310"
"16","RS-4300661-1238196C8D0741C69862CB88510F95B9","AT","RS","4300661","1238196C8D0741C69862CB88510F95B9","RS43006611238196C8D0741C69862CB88510F95B9"
