"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","AL-2702207-71EC0DCA76334219BC01D1FE6CCA6BBF","AT","AL","2702207","71EC0DCA76334219BC01D1FE6CCA6BBF","AL270220771EC0DCA76334219BC01D1FE6CCA6BBF"
"2","AL-2702207-68B633ED0EF848F7AB65008040BEBAEB","AT","AL","2702207","68B633ED0EF848F7AB65008040BEBAEB","AL270220768B633ED0EF848F7AB65008040BEBAEB"
"3","AL-2702207-17E3D453FE084116AEC00B18321656BF","AT","AL","2702207","17E3D453FE084116AEC00B18321656BF","AL270220717E3D453FE084116AEC00B18321656BF"
"4","AL-2702207-A3EC00CDE5A44DC181A61485F364D5A2","AT","AL","2702207","A3EC00CDE5A44DC181A61485F364D5A2","AL2702207A3EC00CDE5A44DC181A61485F364D5A2"
"5","AL-2702207-B16849ABAE1D4FAA999CEBE6262A7D14","AT","AL","2702207","B16849ABAE1D4FAA999CEBE6262A7D14","AL2702207B16849ABAE1D4FAA999CEBE6262A7D14"
"6","AL-2702207-96D0B02F8B294C23AF0A78085257E460","AT","AL","2702207","96D0B02F8B294C23AF0A78085257E460","AL270220796D0B02F8B294C23AF0A78085257E460"
"7","AL-2702207-B680ABD1FD834228BB6DD0E62897B8AC","AT","AL","2702207","B680ABD1FD834228BB6DD0E62897B8AC","AL2702207B680ABD1FD834228BB6DD0E62897B8AC"
"8","AL-2702207-F4C6431A22C54271B0DB8A423796EC7E","AT","AL","2702207","F4C6431A22C54271B0DB8A423796EC7E","AL2702207F4C6431A22C54271B0DB8A423796EC7E"
"9","AL-2702207-5D2CD2BC3B464A95B522D636B7E8E48E","AT","AL","2702207","5D2CD2BC3B464A95B522D636B7E8E48E","AL27022075D2CD2BC3B464A95B522D636B7E8E48E"
"10","AL-2702207-B7BF4A58E2F2424F90D762819309843B","AT","AL","2702207","B7BF4A58E2F2424F90D762819309843B","AL2702207B7BF4A58E2F2424F90D762819309843B"
"11","AL-2702207-8832CC81D1AB46668019DD5C3ABC41D2","AT","AL","2702207","8832CC81D1AB46668019DD5C3ABC41D2","AL27022078832CC81D1AB46668019DD5C3ABC41D2"
"12","AL-2702207-EC5E2D1221AE4ECD8354580D9C3B5BFD","AT","AL","2702207","EC5E2D1221AE4ECD8354580D9C3B5BFD","AL2702207EC5E2D1221AE4ECD8354580D9C3B5BFD"
