"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","BA-2930907-69F50308D8CB448085A11700910F576E","AT","BA","2930907","69F50308D8CB448085A11700910F576E","BA293090769F50308D8CB448085A11700910F576E"
"2","BA-2930907-7433B7C5905A40309152DA0C7628D1EA","AT","BA","2930907","7433B7C5905A40309152DA0C7628D1EA","BA29309077433B7C5905A40309152DA0C7628D1EA"
"3","BA-2930907-9FE44890F39C498BA6E857F4612842FA","AT","BA","2930907","9FE44890F39C498BA6E857F4612842FA","BA29309079FE44890F39C498BA6E857F4612842FA"
"4","BA-2930907-2DA705E17BE94A78B728F565C1A1C261","AT","BA","2930907","2DA705E17BE94A78B728F565C1A1C261","BA29309072DA705E17BE94A78B728F565C1A1C261"
"5","BA-2930907-3DEC09D67EAD453BA317876175A3A847","AT","BA","2930907","3DEC09D67EAD453BA317876175A3A847","BA29309073DEC09D67EAD453BA317876175A3A847"
"6","BA-2930907-AD1439F132DF406A95F156CA1B8661FD","AT","BA","2930907","AD1439F132DF406A95F156CA1B8661FD","BA2930907AD1439F132DF406A95F156CA1B8661FD"
"7","BA-2930907-6DD7F4A4DE844D538ED128CC700AAAEF","AT","BA","2930907","6DD7F4A4DE844D538ED128CC700AAAEF","BA29309076DD7F4A4DE844D538ED128CC700AAAEF"
"8","BA-2930907-C45CC23FF2FA4A5887692DF35EF93E5E","AT","BA","2930907","C45CC23FF2FA4A5887692DF35EF93E5E","BA2930907C45CC23FF2FA4A5887692DF35EF93E5E"
"9","BA-2930907-50B24C4BA42140EB805918E42122A65A","AT","BA","2930907","50B24C4BA42140EB805918E42122A65A","BA293090750B24C4BA42140EB805918E42122A65A"
"10","BA-2930907-ADF1D9C348D945DF82EC60951C352D22","AT","BA","2930907","ADF1D9C348D945DF82EC60951C352D22","BA2930907ADF1D9C348D945DF82EC60951C352D22"
"11","BA-2930907-AD1C7DE0A5384AFA904035A8BFFC509E","AT","BA","2930907","AD1C7DE0A5384AFA904035A8BFFC509E","BA2930907AD1C7DE0A5384AFA904035A8BFFC509E"
"12","BA-2930907-9CAE95B573574204A62B783A9808CC2E","AT","BA","2930907","9CAE95B573574204A62B783A9808CC2E","BA29309079CAE95B573574204A62B783A9808CC2E"
