"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3124906-051FB73F26DB46E3A280E083B9E6DC87","AT","MG","3124906","051FB73F26DB46E3A280E083B9E6DC87","MG3124906051FB73F26DB46E3A280E083B9E6DC87"
"2","MG-3124906-86A9CD93F1AB48DFBC5BB9C2216FD50D","AT","MG","3124906","86A9CD93F1AB48DFBC5BB9C2216FD50D","MG312490686A9CD93F1AB48DFBC5BB9C2216FD50D"
"3","MG-3124906-D2210D5CCC2C462C9736A19D122C38AD","AT","MG","3124906","D2210D5CCC2C462C9736A19D122C38AD","MG3124906D2210D5CCC2C462C9736A19D122C38AD"
"4","MG-3124906-F1DAA744918344FBB8AC48963BDA94BA","AT","MG","3124906","F1DAA744918344FBB8AC48963BDA94BA","MG3124906F1DAA744918344FBB8AC48963BDA94BA"
"5","MG-3124906-79473A0E87DB489E8DD4EE214D90A0ED","AT","MG","3124906","79473A0E87DB489E8DD4EE214D90A0ED","MG312490679473A0E87DB489E8DD4EE214D90A0ED"
"6","MG-3124906-C911815725784EABAC50A3B41C09D1AE","AT","MG","3124906","C911815725784EABAC50A3B41C09D1AE","MG3124906C911815725784EABAC50A3B41C09D1AE"
"7","MG-3124906-9A9C11664D4B46D2BC1FED7972E5C6E2","AT","MG","3124906","9A9C11664D4B46D2BC1FED7972E5C6E2","MG31249069A9C11664D4B46D2BC1FED7972E5C6E2"
"8","MG-3124906-8B13BCB9838F4A8EAD30197FA85A6F7B","AT","MG","3124906","8B13BCB9838F4A8EAD30197FA85A6F7B","MG31249068B13BCB9838F4A8EAD30197FA85A6F7B"
"9","MG-3124906-3A5287A6BEFD4A0A8C259455E8172A50","AT","MG","3124906","3A5287A6BEFD4A0A8C259455E8172A50","MG31249063A5287A6BEFD4A0A8C259455E8172A50"
"10","MG-3124906-B13C684BC4E3447980D14D9730C378CF","AT","MG","3124906","B13C684BC4E3447980D14D9730C378CF","MG3124906B13C684BC4E3447980D14D9730C378CF"
"11","MG-3124906-714E23F7B88F4E20AD6CBD88BCCDE8CC","AT","MG","3124906","714E23F7B88F4E20AD6CBD88BCCDE8CC","MG3124906714E23F7B88F4E20AD6CBD88BCCDE8CC"
"12","MG-3124906-CFA9D5041D32477E8797B5EDFDD959D7","AT","MG","3124906","CFA9D5041D32477E8797B5EDFDD959D7","MG3124906CFA9D5041D32477E8797B5EDFDD959D7"
"13","MG-3124906-AE04A9B1987440559CEC1017019A4E1D","AT","MG","3124906","AE04A9B1987440559CEC1017019A4E1D","MG3124906AE04A9B1987440559CEC1017019A4E1D"
"14","MG-3124906-EF24737BCD6044CCB406F4C962E22D75","AT","MG","3124906","EF24737BCD6044CCB406F4C962E22D75","MG3124906EF24737BCD6044CCB406F4C962E22D75"
"15","MG-3124906-9C2BEB6019EB4545B2F407C80A847AE4","AT","MG","3124906","9C2BEB6019EB4545B2F407C80A847AE4","MG31249069C2BEB6019EB4545B2F407C80A847AE4"
"16","MG-3124906-5663052EAFED41A6A1C0A26C045A31B4","AT","MG","3124906","5663052EAFED41A6A1C0A26C045A31B4","MG31249065663052EAFED41A6A1C0A26C045A31B4"
"17","MG-3124906-4B445FE61B694FD180F0681C2E66B58A","AT","MG","3124906","4B445FE61B694FD180F0681C2E66B58A","MG31249064B445FE61B694FD180F0681C2E66B58A"
