"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","GO-5219506-447D0A6519A04F65B81169B9D7DE6F2C","PE","GO","5219506","447D0A6519A04F65B81169B9D7DE6F2C","GO5219506447D0A6519A04F65B81169B9D7DE6F2C"
"2","GO-5219506-F1291DC696EB4ADD96D5FEF25F09422B","PE","GO","5219506","F1291DC696EB4ADD96D5FEF25F09422B","GO5219506F1291DC696EB4ADD96D5FEF25F09422B"
"3","GO-5219506-27646F937365410BA8F429E4CE74667A","PE","GO","5219506","27646F937365410BA8F429E4CE74667A","GO521950627646F937365410BA8F429E4CE74667A"
"4","GO-5219506-1725ABD6E94646DC8972D8A888D8A122","PE","GO","5219506","1725ABD6E94646DC8972D8A888D8A122","GO52195061725ABD6E94646DC8972D8A888D8A122"
"5","GO-5219506-0C84EEC0383B4805A5851F168123D1C2","PE","GO","5219506","0C84EEC0383B4805A5851F168123D1C2","GO52195060C84EEC0383B4805A5851F168123D1C2"
"6","GO-5219506-1963AB67F5A44376AEBD63F82975BAAD","PE","GO","5219506","1963AB67F5A44376AEBD63F82975BAAD","GO52195061963AB67F5A44376AEBD63F82975BAAD"
"7","GO-5219506-97C3DEA002AF4BD1B3684FC7FD0FBC62","PE","GO","5219506","97C3DEA002AF4BD1B3684FC7FD0FBC62","GO521950697C3DEA002AF4BD1B3684FC7FD0FBC62"
"8","GO-5219506-18B132162C174E99BC8D27DD8CB3545F","AT","GO","5219506","18B132162C174E99BC8D27DD8CB3545F","GO521950618B132162C174E99BC8D27DD8CB3545F"
"9","GO-5219506-747520766F2640178F405B6608408F8C","AT","GO","5219506","747520766F2640178F405B6608408F8C","GO5219506747520766F2640178F405B6608408F8C"
"10","GO-5219506-B4E6AD4C8E72446E87FF9BF35E648BBC","PE","GO","5219506","B4E6AD4C8E72446E87FF9BF35E648BBC","GO5219506B4E6AD4C8E72446E87FF9BF35E648BBC"
"11","GO-5219506-C90E72314B614DEAACCC3D42CE8701CE","AT","GO","5219506","C90E72314B614DEAACCC3D42CE8701CE","GO5219506C90E72314B614DEAACCC3D42CE8701CE"
"12","GO-5219506-E782CE70C4894658A429772ACAC36DBC","AT","GO","5219506","E782CE70C4894658A429772ACAC36DBC","GO5219506E782CE70C4894658A429772ACAC36DBC"
"13","GO-5219506-0A31842334F743CC90911C8375B0C312","AT","GO","5219506","0A31842334F743CC90911C8375B0C312","GO52195060A31842334F743CC90911C8375B0C312"
"14","GO-5219506-7823E15ED2FD47B6AAD97635FA3BF342","AT","GO","5219506","7823E15ED2FD47B6AAD97635FA3BF342","GO52195067823E15ED2FD47B6AAD97635FA3BF342"
"15","GO-5219506-23186EB06AA64B43955ABF1A7E7C0713","AT","GO","5219506","23186EB06AA64B43955ABF1A7E7C0713","GO521950623186EB06AA64B43955ABF1A7E7C0713"
