"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SC-4215554-1CDC2006C6894433877EDDB1B56299F0","AT","SC","4215554","1CDC2006C6894433877EDDB1B56299F0","SC42155541CDC2006C6894433877EDDB1B56299F0"
"2","SC-4215554-C02E995CEE614AC693927869412F75A7","AT","SC","4215554","C02E995CEE614AC693927869412F75A7","SC4215554C02E995CEE614AC693927869412F75A7"
"3","SC-4215554-4EFB07AE83CA49F3BEE761892AFD15C1","AT","SC","4215554","4EFB07AE83CA49F3BEE761892AFD15C1","SC42155544EFB07AE83CA49F3BEE761892AFD15C1"
"4","SC-4215554-7331BCB811024E3098F6EBEF982CDB22","AT","SC","4215554","7331BCB811024E3098F6EBEF982CDB22","SC42155547331BCB811024E3098F6EBEF982CDB22"
"5","SC-4215554-4B9F3C1E867D4583AE10CE1A0A3BDA7C","AT","SC","4215554","4B9F3C1E867D4583AE10CE1A0A3BDA7C","SC42155544B9F3C1E867D4583AE10CE1A0A3BDA7C"
"6","SC-4215554-47A664B2E5E942F7AD95283829B87C71","AT","SC","4215554","47A664B2E5E942F7AD95283829B87C71","SC421555447A664B2E5E942F7AD95283829B87C71"
"7","SC-4215554-7052AD11124A4150A66A50FF68DF8570","AT","SC","4215554","7052AD11124A4150A66A50FF68DF8570","SC42155547052AD11124A4150A66A50FF68DF8570"
"8","SC-4215554-46F92F6AE86D40EF965EF14A9298FE98","AT","SC","4215554","46F92F6AE86D40EF965EF14A9298FE98","SC421555446F92F6AE86D40EF965EF14A9298FE98"
"9","SC-4215554-82B19EB8F58941D182F6F3D1D0EDF2FD","AT","SC","4215554","82B19EB8F58941D182F6F3D1D0EDF2FD","SC421555482B19EB8F58941D182F6F3D1D0EDF2FD"
"10","SC-4215554-37F07D4C7B494436A6F543353CFF941F","AT","SC","4215554","37F07D4C7B494436A6F543353CFF941F","SC421555437F07D4C7B494436A6F543353CFF941F"
"11","SC-4215554-F1C9E7E6CAC841EAA13C3E8DAF2BF523","AT","SC","4215554","F1C9E7E6CAC841EAA13C3E8DAF2BF523","SC4215554F1C9E7E6CAC841EAA13C3E8DAF2BF523"
"12","SC-4215554-154E6C7431F14C6986A2B8CB0642C646","AT","SC","4215554","154E6C7431F14C6986A2B8CB0642C646","SC4215554154E6C7431F14C6986A2B8CB0642C646"
"13","SC-4215554-BC6623BC08714368B98BE8C49A096109","AT","SC","4215554","BC6623BC08714368B98BE8C49A096109","SC4215554BC6623BC08714368B98BE8C49A096109"
"14","SC-4215554-DC9442E2322446458BCECA6DB330E8E4","AT","SC","4215554","DC9442E2322446458BCECA6DB330E8E4","SC4215554DC9442E2322446458BCECA6DB330E8E4"
"15","SC-4215554-7822AB4756F14F4DACAE4ACD45A16645","AT","SC","4215554","7822AB4756F14F4DACAE4ACD45A16645","SC42155547822AB4756F14F4DACAE4ACD45A16645"
"16","SC-4215554-0B9D2ACD1CF74EA983624F4F5CCA7DBD","AT","SC","4215554","0B9D2ACD1CF74EA983624F4F5CCA7DBD","SC42155540B9D2ACD1CF74EA983624F4F5CCA7DBD"
"17","SC-4215554-656635F5B8F048D19A59F646F16585E1","AT","SC","4215554","656635F5B8F048D19A59F646F16585E1","SC4215554656635F5B8F048D19A59F646F16585E1"
"18","SC-4215554-A09A9DA4CB054DF29515EB897169797D","AT","SC","4215554","A09A9DA4CB054DF29515EB897169797D","SC4215554A09A9DA4CB054DF29515EB897169797D"
"19","SC-4215554-5D17399900FA4A22A90E350E7755FDA5","AT","SC","4215554","5D17399900FA4A22A90E350E7755FDA5","SC42155545D17399900FA4A22A90E350E7755FDA5"
"20","SC-4215554-7C341C2C0E1044FFAECAF2AC2008A378","AT","SC","4215554","7C341C2C0E1044FFAECAF2AC2008A378","SC42155547C341C2C0E1044FFAECAF2AC2008A378"
"21","SC-4215554-BAF10BC7E25F43D28240658FAB0279E9","AT","SC","4215554","BAF10BC7E25F43D28240658FAB0279E9","SC4215554BAF10BC7E25F43D28240658FAB0279E9"
