"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PI-2202554-7D95772DC3844B16B261ADB71585E005","AT","PI","2202554","7D95772DC3844B16B261ADB71585E005","PI22025547D95772DC3844B16B261ADB71585E005"
"2","PI-2202554-AC1A486C34694C79B9BC1B48C487098C","AT","PI","2202554","AC1A486C34694C79B9BC1B48C487098C","PI2202554AC1A486C34694C79B9BC1B48C487098C"
"3","PI-2202554-1A2FD4DB5BEA41F1B6B98CC2E7641CE9","AT","PI","2202554","1A2FD4DB5BEA41F1B6B98CC2E7641CE9","PI22025541A2FD4DB5BEA41F1B6B98CC2E7641CE9"
"4","PI-2202554-C59A4A5E2A70456A896964D500A0F020","AT","PI","2202554","C59A4A5E2A70456A896964D500A0F020","PI2202554C59A4A5E2A70456A896964D500A0F020"
"5","PI-2202554-DC191BDB72F94BE2938E912309EAA720","AT","PI","2202554","DC191BDB72F94BE2938E912309EAA720","PI2202554DC191BDB72F94BE2938E912309EAA720"
"6","PI-2202554-F5F49B926D05405ABF0E3147A41E3E03","AT","PI","2202554","F5F49B926D05405ABF0E3147A41E3E03","PI2202554F5F49B926D05405ABF0E3147A41E3E03"
"7","PI-2202554-DB6EF05AC8D348E28088C61A0E907F3C","AT","PI","2202554","DB6EF05AC8D348E28088C61A0E907F3C","PI2202554DB6EF05AC8D348E28088C61A0E907F3C"
"8","PI-2202554-60B62D916E214EABAF4C14FBFF248EED","AT","PI","2202554","60B62D916E214EABAF4C14FBFF248EED","PI220255460B62D916E214EABAF4C14FBFF248EED"
"9","PI-2202554-97FF1AA7D58C428DB72B5AB550DDF253","AT","PI","2202554","97FF1AA7D58C428DB72B5AB550DDF253","PI220255497FF1AA7D58C428DB72B5AB550DDF253"
"10","PI-2202554-9C86A0FDFC90451CA28533355655B923","AT","PI","2202554","9C86A0FDFC90451CA28533355655B923","PI22025549C86A0FDFC90451CA28533355655B923"
"11","PI-2202554-94947B4EDA0449C68C22B6D467999D67","AT","PI","2202554","94947B4EDA0449C68C22B6D467999D67","PI220255494947B4EDA0449C68C22B6D467999D67"
"12","PI-2202554-2DD0EB5C5CB7461999697A2E15F248A1","AT","PI","2202554","2DD0EB5C5CB7461999697A2E15F248A1","PI22025542DD0EB5C5CB7461999697A2E15F248A1"
"13","PI-2202554-338325B6FA474367A2F6944740F17C48","AT","PI","2202554","338325B6FA474367A2F6944740F17C48","PI2202554338325B6FA474367A2F6944740F17C48"
"14","PI-2202554-8C4FF9C7A62F44D28830409E92B83FBA","AT","PI","2202554","8C4FF9C7A62F44D28830409E92B83FBA","PI22025548C4FF9C7A62F44D28830409E92B83FBA"
"15","PI-2202554-8B60CE624DA542E1860278BD8586C020","AT","PI","2202554","8B60CE624DA542E1860278BD8586C020","PI22025548B60CE624DA542E1860278BD8586C020"
"16","PI-2202554-FEA4B8B602264DC28CC5E58A4EF23DE0","AT","PI","2202554","FEA4B8B602264DC28CC5E58A4EF23DE0","PI2202554FEA4B8B602264DC28CC5E58A4EF23DE0"
"17","PI-2202554-759A36C8CA1D43FDB7F656A4EE276C43","AT","PI","2202554","759A36C8CA1D43FDB7F656A4EE276C43","PI2202554759A36C8CA1D43FDB7F656A4EE276C43"
"18","PI-2202554-E5A4FA6240D84ABF94F07CD5DF1BFA6C","AT","PI","2202554","E5A4FA6240D84ABF94F07CD5DF1BFA6C","PI2202554E5A4FA6240D84ABF94F07CD5DF1BFA6C"
"19","PI-2202554-408746914E3D44F786779E0BA69C462B","AT","PI","2202554","408746914E3D44F786779E0BA69C462B","PI2202554408746914E3D44F786779E0BA69C462B"
"20","PI-2202554-443BC928C1F74825A6BCDA01B4EB4018","AT","PI","2202554","443BC928C1F74825A6BCDA01B4EB4018","PI2202554443BC928C1F74825A6BCDA01B4EB4018"
"21","PI-2202554-B3D0ACAFD9D54D4F97B5C8BFF0F1DB81","AT","PI","2202554","B3D0ACAFD9D54D4F97B5C8BFF0F1DB81","PI2202554B3D0ACAFD9D54D4F97B5C8BFF0F1DB81"
"22","PI-2202554-EFEB8EA2B69C4921A6C7A159EC4BC9E8","AT","PI","2202554","EFEB8EA2B69C4921A6C7A159EC4BC9E8","PI2202554EFEB8EA2B69C4921A6C7A159EC4BC9E8"
"23","PI-2202554-7B2344DDF15B489AB694D97DC40F3A27","AT","PI","2202554","7B2344DDF15B489AB694D97DC40F3A27","PI22025547B2344DDF15B489AB694D97DC40F3A27"
"24","PI-2202554-95E29EFEDD1141C789074A461D5E6FFE","AT","PI","2202554","95E29EFEDD1141C789074A461D5E6FFE","PI220255495E29EFEDD1141C789074A461D5E6FFE"
"25","PI-2202554-16E0C1746EFD4425A8EE2219F0936203","AT","PI","2202554","16E0C1746EFD4425A8EE2219F0936203","PI220255416E0C1746EFD4425A8EE2219F0936203"
"26","PI-2202554-7E1FFA972760483B9F872B93C3EB5952","AT","PI","2202554","7E1FFA972760483B9F872B93C3EB5952","PI22025547E1FFA972760483B9F872B93C3EB5952"
"27","PI-2202554-C0F5EEFA870C48EE906E142575064D5E","AT","PI","2202554","C0F5EEFA870C48EE906E142575064D5E","PI2202554C0F5EEFA870C48EE906E142575064D5E"
"28","PI-2202554-3161979D59C04C8597FEA8EBAE8CD1DF","AT","PI","2202554","3161979D59C04C8597FEA8EBAE8CD1DF","PI22025543161979D59C04C8597FEA8EBAE8CD1DF"
"29","PI-2202554-62DC97585806464B8EAF541368535BE6","AT","PI","2202554","62DC97585806464B8EAF541368535BE6","PI220255462DC97585806464B8EAF541368535BE6"
"30","PI-2202554-D4ADDC2C7EA14238AC2345365F331433","AT","PI","2202554","D4ADDC2C7EA14238AC2345365F331433","PI2202554D4ADDC2C7EA14238AC2345365F331433"
"31","PI-2202554-C79385CA46174772B74101E95627498B","AT","PI","2202554","C79385CA46174772B74101E95627498B","PI2202554C79385CA46174772B74101E95627498B"
"32","PI-2202554-0DE7EDFB12DB4D359C898DD4AF466074","AT","PI","2202554","0DE7EDFB12DB4D359C898DD4AF466074","PI22025540DE7EDFB12DB4D359C898DD4AF466074"
"33","PI-2202554-CF8F0D8FFABC4139A25210C41A6CE4E9","AT","PI","2202554","CF8F0D8FFABC4139A25210C41A6CE4E9","PI2202554CF8F0D8FFABC4139A25210C41A6CE4E9"
"34","PI-2202554-B7A62378D96C42DEB032E5BAD3D4B73C","AT","PI","2202554","B7A62378D96C42DEB032E5BAD3D4B73C","PI2202554B7A62378D96C42DEB032E5BAD3D4B73C"
"35","PI-2202554-1ABED53AFE8041E7B7CD96B5CC923EE2","AT","PI","2202554","1ABED53AFE8041E7B7CD96B5CC923EE2","PI22025541ABED53AFE8041E7B7CD96B5CC923EE2"
"36","PI-2202554-35EF8226DC40445AA91E5E20D74DF5E3","AT","PI","2202554","35EF8226DC40445AA91E5E20D74DF5E3","PI220255435EF8226DC40445AA91E5E20D74DF5E3"
"37","PI-2202554-59221B8EBC6940D682E35F54F99FD8B9","AT","PI","2202554","59221B8EBC6940D682E35F54F99FD8B9","PI220255459221B8EBC6940D682E35F54F99FD8B9"
"38","PI-2202554-9DA939656D6E49FEA0787D6908F7C6FA","AT","PI","2202554","9DA939656D6E49FEA0787D6908F7C6FA","PI22025549DA939656D6E49FEA0787D6908F7C6FA"
"39","PI-2202554-FD62968CADB944F988E77F18472BE88D","AT","PI","2202554","FD62968CADB944F988E77F18472BE88D","PI2202554FD62968CADB944F988E77F18472BE88D"
"40","PI-2202554-36CD707CBC614BB2BFB8998ECA18035C","AT","PI","2202554","36CD707CBC614BB2BFB8998ECA18035C","PI220255436CD707CBC614BB2BFB8998ECA18035C"
"41","PI-2202554-FBDF0DC485644F3785729745FAACB8A3","AT","PI","2202554","FBDF0DC485644F3785729745FAACB8A3","PI2202554FBDF0DC485644F3785729745FAACB8A3"
"42","PI-2202554-FD53B4CEC1E741D182DC1C9623E10F07","AT","PI","2202554","FD53B4CEC1E741D182DC1C9623E10F07","PI2202554FD53B4CEC1E741D182DC1C9623E10F07"
"43","PI-2202554-D9F9218FA2A3427EA59357EAC0EDF05B","AT","PI","2202554","D9F9218FA2A3427EA59357EAC0EDF05B","PI2202554D9F9218FA2A3427EA59357EAC0EDF05B"
"44","PI-2202554-236E1BBC429648C5A1C784A95128B101","AT","PI","2202554","236E1BBC429648C5A1C784A95128B101","PI2202554236E1BBC429648C5A1C784A95128B101"
"45","PI-2202554-A2A1E520E4434D27AAAC8D82545EB5B0","AT","PI","2202554","A2A1E520E4434D27AAAC8D82545EB5B0","PI2202554A2A1E520E4434D27AAAC8D82545EB5B0"
"46","PI-2202554-25503EF2729447E89B21A55C936AA9A3","AT","PI","2202554","25503EF2729447E89B21A55C936AA9A3","PI220255425503EF2729447E89B21A55C936AA9A3"
"47","PI-2202554-C02C047D245F492E915863071AFC38C0","AT","PI","2202554","C02C047D245F492E915863071AFC38C0","PI2202554C02C047D245F492E915863071AFC38C0"
"48","PI-2202554-4E158335F955465BA4A3FB4A974B870F","AT","PI","2202554","4E158335F955465BA4A3FB4A974B870F","PI22025544E158335F955465BA4A3FB4A974B870F"
"49","PI-2202554-A3691D70E2FF487CBCB17D2E6EF25389","AT","PI","2202554","A3691D70E2FF487CBCB17D2E6EF25389","PI2202554A3691D70E2FF487CBCB17D2E6EF25389"
"50","PI-2202554-FCAE3A8819514195AB9A19A722139095","AT","PI","2202554","FCAE3A8819514195AB9A19A722139095","PI2202554FCAE3A8819514195AB9A19A722139095"
"51","PI-2202554-C75D85FE49ED444CA0468CCF92FB226B","AT","PI","2202554","C75D85FE49ED444CA0468CCF92FB226B","PI2202554C75D85FE49ED444CA0468CCF92FB226B"
"52","PI-2202554-1AEE7B53F1B74236B5FB4E6F27E0E0C3","AT","PI","2202554","1AEE7B53F1B74236B5FB4E6F27E0E0C3","PI22025541AEE7B53F1B74236B5FB4E6F27E0E0C3"
"53","PI-2202554-EEFA0C158F7E4416B7BE989037D971B8","AT","PI","2202554","EEFA0C158F7E4416B7BE989037D971B8","PI2202554EEFA0C158F7E4416B7BE989037D971B8"
"54","PI-2202554-AF4FBA1AF9E845E9A86462469438BEC0","AT","PI","2202554","AF4FBA1AF9E845E9A86462469438BEC0","PI2202554AF4FBA1AF9E845E9A86462469438BEC0"
"55","PI-2202554-66BEC82B49EA4F7EB707DCB70D5B11E8","AT","PI","2202554","66BEC82B49EA4F7EB707DCB70D5B11E8","PI220255466BEC82B49EA4F7EB707DCB70D5B11E8"
"56","PI-2202554-0BF4488207424F279B1FEAC4BC4D64EF","AT","PI","2202554","0BF4488207424F279B1FEAC4BC4D64EF","PI22025540BF4488207424F279B1FEAC4BC4D64EF"
"57","PI-2202554-5334B9F4796142A38CA735093DE7598B","AT","PI","2202554","5334B9F4796142A38CA735093DE7598B","PI22025545334B9F4796142A38CA735093DE7598B"
"58","PI-2202554-0AFFCE1733BE4EF5B1522A37F8F5EB6A","AT","PI","2202554","0AFFCE1733BE4EF5B1522A37F8F5EB6A","PI22025540AFFCE1733BE4EF5B1522A37F8F5EB6A"
"59","PI-2202554-56BB5C0D898D4035BAF7B547F68FD6AE","AT","PI","2202554","56BB5C0D898D4035BAF7B547F68FD6AE","PI220255456BB5C0D898D4035BAF7B547F68FD6AE"
"60","PI-2202554-1E6F14E92E9F4E4BBEA75FFD40414472","AT","PI","2202554","1E6F14E92E9F4E4BBEA75FFD40414472","PI22025541E6F14E92E9F4E4BBEA75FFD40414472"
"61","PI-2202554-1E477FD50B374BA1B9C9E59C20A16695","AT","PI","2202554","1E477FD50B374BA1B9C9E59C20A16695","PI22025541E477FD50B374BA1B9C9E59C20A16695"
"62","PI-2202554-5AB892992B0A448DA69F8345E9768690","AT","PI","2202554","5AB892992B0A448DA69F8345E9768690","PI22025545AB892992B0A448DA69F8345E9768690"
"63","PI-2202554-AF3F2F2FD5A1465D90FF142C35EA4274","AT","PI","2202554","AF3F2F2FD5A1465D90FF142C35EA4274","PI2202554AF3F2F2FD5A1465D90FF142C35EA4274"
"64","PI-2202554-CEBA827E6D424CA7AA65E9A5FEA514B8","AT","PI","2202554","CEBA827E6D424CA7AA65E9A5FEA514B8","PI2202554CEBA827E6D424CA7AA65E9A5FEA514B8"
"65","PI-2202554-EA4D116DE3A94F16BE1EA8A9E7CD292A","AT","PI","2202554","EA4D116DE3A94F16BE1EA8A9E7CD292A","PI2202554EA4D116DE3A94F16BE1EA8A9E7CD292A"
"66","PI-2202554-1F5AD551415248379EE2CC54CADAA8AB","AT","PI","2202554","1F5AD551415248379EE2CC54CADAA8AB","PI22025541F5AD551415248379EE2CC54CADAA8AB"
"67","PI-2202554-AA43C8B24D6D42148CA055E7E731B9E1","AT","PI","2202554","AA43C8B24D6D42148CA055E7E731B9E1","PI2202554AA43C8B24D6D42148CA055E7E731B9E1"
"68","PI-2202554-1486C5ABABE94FCFA9F827969386D949","AT","PI","2202554","1486C5ABABE94FCFA9F827969386D949","PI22025541486C5ABABE94FCFA9F827969386D949"
"69","PI-2202554-6D78E2D323824A32ABE4B4D23DF371E9","AT","PI","2202554","6D78E2D323824A32ABE4B4D23DF371E9","PI22025546D78E2D323824A32ABE4B4D23DF371E9"
"70","PI-2202554-76AF5E6F7EB64BAB9F8BC5E8F65A2922","AT","PI","2202554","76AF5E6F7EB64BAB9F8BC5E8F65A2922","PI220255476AF5E6F7EB64BAB9F8BC5E8F65A2922"
"71","PI-2202554-26F981DCB9F041F6B5F6CAB1B1126801","AT","PI","2202554","26F981DCB9F041F6B5F6CAB1B1126801","PI220255426F981DCB9F041F6B5F6CAB1B1126801"
"72","PI-2202554-57B9855828CC421590F78DC0FA331D5A","AT","PI","2202554","57B9855828CC421590F78DC0FA331D5A","PI220255457B9855828CC421590F78DC0FA331D5A"
"73","PI-2202554-5548CB2B51D54E089358F72ED82D2CF6","AT","PI","2202554","5548CB2B51D54E089358F72ED82D2CF6","PI22025545548CB2B51D54E089358F72ED82D2CF6"
"74","PI-2202554-AC028AE5ED0B4D06ABE386A74DF30726","AT","PI","2202554","AC028AE5ED0B4D06ABE386A74DF30726","PI2202554AC028AE5ED0B4D06ABE386A74DF30726"
"75","PI-2202554-D8ECE8ECAC43401B93DAAB9F625C293E","AT","PI","2202554","D8ECE8ECAC43401B93DAAB9F625C293E","PI2202554D8ECE8ECAC43401B93DAAB9F625C293E"
"76","PI-2202554-147DB6C61A61461688F736BA3E4DE514","AT","PI","2202554","147DB6C61A61461688F736BA3E4DE514","PI2202554147DB6C61A61461688F736BA3E4DE514"
"77","PI-2202554-2D8FDC7DC1334D1BA6EE01D3ECEE1B28","AT","PI","2202554","2D8FDC7DC1334D1BA6EE01D3ECEE1B28","PI22025542D8FDC7DC1334D1BA6EE01D3ECEE1B28"
"78","PI-2202554-66CFF90EF20846209E00AE73E004E9E9","AT","PI","2202554","66CFF90EF20846209E00AE73E004E9E9","PI220255466CFF90EF20846209E00AE73E004E9E9"
"79","PI-2202554-AA7962794C2D4260A61943C3EAF07B4C","AT","PI","2202554","AA7962794C2D4260A61943C3EAF07B4C","PI2202554AA7962794C2D4260A61943C3EAF07B4C"
"80","PI-2202554-7EDE36B5FEF1469FBBAB3A0C0C89823D","AT","PI","2202554","7EDE36B5FEF1469FBBAB3A0C0C89823D","PI22025547EDE36B5FEF1469FBBAB3A0C0C89823D"
"81","PI-2202554-24E97ADEF3F044EC82C2111FF7A20A94","AT","PI","2202554","24E97ADEF3F044EC82C2111FF7A20A94","PI220255424E97ADEF3F044EC82C2111FF7A20A94"
"82","PI-2202554-C9D35CABAF494C14A6464365A5B945D2","AT","PI","2202554","C9D35CABAF494C14A6464365A5B945D2","PI2202554C9D35CABAF494C14A6464365A5B945D2"
"83","PI-2202554-F0A2FF5339CA44CABEF68D5C38FA2C1E","AT","PI","2202554","F0A2FF5339CA44CABEF68D5C38FA2C1E","PI2202554F0A2FF5339CA44CABEF68D5C38FA2C1E"
"84","PI-2202554-BDEB10E1D0744F4185A995F114E616B7","AT","PI","2202554","BDEB10E1D0744F4185A995F114E616B7","PI2202554BDEB10E1D0744F4185A995F114E616B7"
"85","PI-2202554-DDEAC52EE7B14EDB960209240612F760","AT","PI","2202554","DDEAC52EE7B14EDB960209240612F760","PI2202554DDEAC52EE7B14EDB960209240612F760"
"86","PI-2202554-D6820A34C11C45D69BB9A8368BC46C32","AT","PI","2202554","D6820A34C11C45D69BB9A8368BC46C32","PI2202554D6820A34C11C45D69BB9A8368BC46C32"
"87","PI-2202554-969A97A988A44EE8A4D32557457C7444","AT","PI","2202554","969A97A988A44EE8A4D32557457C7444","PI2202554969A97A988A44EE8A4D32557457C7444"
"88","PI-2202554-F9EC9A194D1742BE9CFD3A4734523DA7","AT","PI","2202554","F9EC9A194D1742BE9CFD3A4734523DA7","PI2202554F9EC9A194D1742BE9CFD3A4734523DA7"
"89","PI-2202554-B351DB3C7B0B408CB46F331BB803AAC7","AT","PI","2202554","B351DB3C7B0B408CB46F331BB803AAC7","PI2202554B351DB3C7B0B408CB46F331BB803AAC7"
"90","PI-2202554-E78580B2DAE548F7907A4BB0BA2A9AE2","AT","PI","2202554","E78580B2DAE548F7907A4BB0BA2A9AE2","PI2202554E78580B2DAE548F7907A4BB0BA2A9AE2"
"91","PI-2202554-716A9B19694D43A2B82B6A098EF523B0","AT","PI","2202554","716A9B19694D43A2B82B6A098EF523B0","PI2202554716A9B19694D43A2B82B6A098EF523B0"
"92","PI-2202554-B9EDDDB1C7D14AAFB48C6BE099697443","AT","PI","2202554","B9EDDDB1C7D14AAFB48C6BE099697443","PI2202554B9EDDDB1C7D14AAFB48C6BE099697443"
"93","PI-2202554-768E34707F6846DDA10C76157B1F84FF","AT","PI","2202554","768E34707F6846DDA10C76157B1F84FF","PI2202554768E34707F6846DDA10C76157B1F84FF"
"94","PI-2202554-76B7799051B84D1E935B416591FADE21","AT","PI","2202554","76B7799051B84D1E935B416591FADE21","PI220255476B7799051B84D1E935B416591FADE21"
"95","PI-2202554-92D93DFA36064F7986381A77CC40EB08","AT","PI","2202554","92D93DFA36064F7986381A77CC40EB08","PI220255492D93DFA36064F7986381A77CC40EB08"
"96","PI-2202554-97194626962D4E4EAB62B63B86C0C663","AT","PI","2202554","97194626962D4E4EAB62B63B86C0C663","PI220255497194626962D4E4EAB62B63B86C0C663"
"97","PI-2202554-7AD8B880BE5F453D8C845C9030A8EA92","AT","PI","2202554","7AD8B880BE5F453D8C845C9030A8EA92","PI22025547AD8B880BE5F453D8C845C9030A8EA92"
"98","PI-2202554-3C7715FD9491443597010D98CD92B5C3","AT","PI","2202554","3C7715FD9491443597010D98CD92B5C3","PI22025543C7715FD9491443597010D98CD92B5C3"
"99","PI-2202554-A08F0AC35BB74BB8948F19A86A680D0C","AT","PI","2202554","A08F0AC35BB74BB8948F19A86A680D0C","PI2202554A08F0AC35BB74BB8948F19A86A680D0C"
"100","PI-2202554-AB5EA027AC3D48989DE87005E237A2E8","AT","PI","2202554","AB5EA027AC3D48989DE87005E237A2E8","PI2202554AB5EA027AC3D48989DE87005E237A2E8"
"101","PI-2202554-AA7903AC31AB4F9B9CD27A26FECC4354","AT","PI","2202554","AA7903AC31AB4F9B9CD27A26FECC4354","PI2202554AA7903AC31AB4F9B9CD27A26FECC4354"
"102","PI-2202554-14D3D07E616A42DBB4A544050946CBB3","AT","PI","2202554","14D3D07E616A42DBB4A544050946CBB3","PI220255414D3D07E616A42DBB4A544050946CBB3"
"103","PI-2202554-83A964BE39444114A7011524905FC920","AT","PI","2202554","83A964BE39444114A7011524905FC920","PI220255483A964BE39444114A7011524905FC920"
"104","PI-2202554-D100995D81704ADE8D1CAFFBB06AA15E","AT","PI","2202554","D100995D81704ADE8D1CAFFBB06AA15E","PI2202554D100995D81704ADE8D1CAFFBB06AA15E"
"105","PI-2202554-FFEF3CE5C08B47358DBF24F9663D9B18","AT","PI","2202554","FFEF3CE5C08B47358DBF24F9663D9B18","PI2202554FFEF3CE5C08B47358DBF24F9663D9B18"
"106","PI-2202554-F60CA689FEB94A0B8CCEE87FFB77C411","AT","PI","2202554","F60CA689FEB94A0B8CCEE87FFB77C411","PI2202554F60CA689FEB94A0B8CCEE87FFB77C411"
"107","PI-2202554-BA02F6A6829B4C41B755690249BF215A","AT","PI","2202554","BA02F6A6829B4C41B755690249BF215A","PI2202554BA02F6A6829B4C41B755690249BF215A"
"108","PI-2202554-C6003147BACE403B9EE3D29D8E535890","AT","PI","2202554","C6003147BACE403B9EE3D29D8E535890","PI2202554C6003147BACE403B9EE3D29D8E535890"
"109","PI-2202554-C02E6DB6356D469495EAE8B11F14DC5D","AT","PI","2202554","C02E6DB6356D469495EAE8B11F14DC5D","PI2202554C02E6DB6356D469495EAE8B11F14DC5D"
"110","PI-2202554-8A94F3EEE8924E6CA10004B2D89692AC","AT","PI","2202554","8A94F3EEE8924E6CA10004B2D89692AC","PI22025548A94F3EEE8924E6CA10004B2D89692AC"
"111","PI-2202554-B19B5BEA4ECD4AACAC2EF92ECB48CBF3","AT","PI","2202554","B19B5BEA4ECD4AACAC2EF92ECB48CBF3","PI2202554B19B5BEA4ECD4AACAC2EF92ECB48CBF3"
"112","PI-2202554-7528614A3E9A46FE8386D3D3BBE2A37B","AT","PI","2202554","7528614A3E9A46FE8386D3D3BBE2A37B","PI22025547528614A3E9A46FE8386D3D3BBE2A37B"
"113","PI-2202554-64F77A7E97B4447A8E897E7A140DDB07","AT","PI","2202554","64F77A7E97B4447A8E897E7A140DDB07","PI220255464F77A7E97B4447A8E897E7A140DDB07"
"114","PI-2202554-34D154E433DA432C8469797FAE0957E7","AT","PI","2202554","34D154E433DA432C8469797FAE0957E7","PI220255434D154E433DA432C8469797FAE0957E7"
"115","PI-2202554-FC5412ADE95A42A2AE056782C1D83F89","AT","PI","2202554","FC5412ADE95A42A2AE056782C1D83F89","PI2202554FC5412ADE95A42A2AE056782C1D83F89"
"116","PI-2202554-9754D3E50C0540B29B44022D5C107CB3","AT","PI","2202554","9754D3E50C0540B29B44022D5C107CB3","PI22025549754D3E50C0540B29B44022D5C107CB3"
"117","PI-2202554-55CC03EB99344DF09B23581166CA1EDE","AT","PI","2202554","55CC03EB99344DF09B23581166CA1EDE","PI220255455CC03EB99344DF09B23581166CA1EDE"
"118","PI-2202554-E7094403C2F54F58A6F828244FC977CF","AT","PI","2202554","E7094403C2F54F58A6F828244FC977CF","PI2202554E7094403C2F54F58A6F828244FC977CF"
"119","PI-2202554-77EC295052C146FC94593163F2BCFE73","AT","PI","2202554","77EC295052C146FC94593163F2BCFE73","PI220255477EC295052C146FC94593163F2BCFE73"
"120","PI-2202554-265B825CE2B94DC3A1479A0C84C26495","AT","PI","2202554","265B825CE2B94DC3A1479A0C84C26495","PI2202554265B825CE2B94DC3A1479A0C84C26495"
"121","PI-2202554-957437E03E51481D8428759575219265","AT","PI","2202554","957437E03E51481D8428759575219265","PI2202554957437E03E51481D8428759575219265"
