"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MA-2102101-FD99B2489C5D411DA4DE6E2C34CDDB4F","PE","MA","2102101","FD99B2489C5D411DA4DE6E2C34CDDB4F","MA2102101FD99B2489C5D411DA4DE6E2C34CDDB4F"
"2","MA-2102101-4A988508F92349E9B399F99044BBB364","AT","MA","2102101","4A988508F92349E9B399F99044BBB364","MA21021014A988508F92349E9B399F99044BBB364"
"3","MA-2102101-A7B2F9A9461B494B8FF2CF3F2D07541D","AT","MA","2102101","A7B2F9A9461B494B8FF2CF3F2D07541D","MA2102101A7B2F9A9461B494B8FF2CF3F2D07541D"
"4","MA-2102101-92B532B858C949ABBA31A4E9311F6D63","AT","MA","2102101","92B532B858C949ABBA31A4E9311F6D63","MA210210192B532B858C949ABBA31A4E9311F6D63"
"5","MA-2102101-244A2F8C1CDF43E4818AF6FC3FAEF865","AT","MA","2102101","244A2F8C1CDF43E4818AF6FC3FAEF865","MA2102101244A2F8C1CDF43E4818AF6FC3FAEF865"
"6","MA-2102101-CC30C6501B33445F80C53799A3CDD2C8","AT","MA","2102101","CC30C6501B33445F80C53799A3CDD2C8","MA2102101CC30C6501B33445F80C53799A3CDD2C8"
"7","MA-2102101-F016558AE6FF431487E4B7C68739E9B0","AT","MA","2102101","F016558AE6FF431487E4B7C68739E9B0","MA2102101F016558AE6FF431487E4B7C68739E9B0"
"8","MA-2102101-750AEDED20124C468707BA6DB60388D3","AT","MA","2102101","750AEDED20124C468707BA6DB60388D3","MA2102101750AEDED20124C468707BA6DB60388D3"
"9","MA-2102101-B21A4FBAC93847AC9FB7B55D0499852D","AT","MA","2102101","B21A4FBAC93847AC9FB7B55D0499852D","MA2102101B21A4FBAC93847AC9FB7B55D0499852D"
"10","MA-2102101-79459BBD629F4554A98F8D0362336FED","AT","MA","2102101","79459BBD629F4554A98F8D0362336FED","MA210210179459BBD629F4554A98F8D0362336FED"
"11","MA-2102101-592508B9A862457F93F874F30F865C6B","AT","MA","2102101","592508B9A862457F93F874F30F865C6B","MA2102101592508B9A862457F93F874F30F865C6B"
"12","MA-2102101-7D6E509DBEB248FB911BA90C31B8C523","AT","MA","2102101","7D6E509DBEB248FB911BA90C31B8C523","MA21021017D6E509DBEB248FB911BA90C31B8C523"
"13","MA-2102101-75A9CFD50EE24AB9974FBF6CB78452AE","AT","MA","2102101","75A9CFD50EE24AB9974FBF6CB78452AE","MA210210175A9CFD50EE24AB9974FBF6CB78452AE"
"14","MA-2102101-BD45CEBB09734B4DB6F4736F9FD1DC84","AT","MA","2102101","BD45CEBB09734B4DB6F4736F9FD1DC84","MA2102101BD45CEBB09734B4DB6F4736F9FD1DC84"
"15","MA-2102101-641C2B09EDA348DEBF74BA1857498632","PE","MA","2102101","641C2B09EDA348DEBF74BA1857498632","MA2102101641C2B09EDA348DEBF74BA1857498632"
"16","MA-2102101-2A354E34CF7846F98D838E1F86A5B7EA","AT","MA","2102101","2A354E34CF7846F98D838E1F86A5B7EA","MA21021012A354E34CF7846F98D838E1F86A5B7EA"
"17","MA-2102101-335FC24909FB4CD681D0A180DFA0F6C6","AT","MA","2102101","335FC24909FB4CD681D0A180DFA0F6C6","MA2102101335FC24909FB4CD681D0A180DFA0F6C6"
"18","MA-2102101-63109788E5AC4478A48A9347D452B2D5","AT","MA","2102101","63109788E5AC4478A48A9347D452B2D5","MA210210163109788E5AC4478A48A9347D452B2D5"
"19","MA-2102101-B125FBB1CE3C49B6B6FF1F22BE298F7C","AT","MA","2102101","B125FBB1CE3C49B6B6FF1F22BE298F7C","MA2102101B125FBB1CE3C49B6B6FF1F22BE298F7C"
