"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PA-1506807-8B6C2315036B4C618143D6845FB42AFB","CA","PA","1506807","8B6C2315036B4C618143D6845FB42AFB","PA15068078B6C2315036B4C618143D6845FB42AFB"
"2","PA-1506807-9E355069D8B54938B8569C979D225730","AT","PA","1506807","9E355069D8B54938B8569C979D225730","PA15068079E355069D8B54938B8569C979D225730"
"3","PA-1506807-48BBDFFDA9A54847A59ECD7ACEC8C19E","CA","PA","1506807","48BBDFFDA9A54847A59ECD7ACEC8C19E","PA150680748BBDFFDA9A54847A59ECD7ACEC8C19E"
"4","PA-1506807-55B9002352CC45709F49A9936017F7E4","AT","PA","1506807","55B9002352CC45709F49A9936017F7E4","PA150680755B9002352CC45709F49A9936017F7E4"
"5","PA-1506807-F7AE27D736184F02AEC694433BAD0CA9","CA","PA","1506807","F7AE27D736184F02AEC694433BAD0CA9","PA1506807F7AE27D736184F02AEC694433BAD0CA9"
"6","PA-1506807-EBFB95DD0124487EA5BD8901B2D78EDA","CA","PA","1506807","EBFB95DD0124487EA5BD8901B2D78EDA","PA1506807EBFB95DD0124487EA5BD8901B2D78EDA"
"7","PA-1506807-0EE4E73F54404B699D6F3AAFFE3551F2","CA","PA","1506807","0EE4E73F54404B699D6F3AAFFE3551F2","PA15068070EE4E73F54404B699D6F3AAFFE3551F2"
"8","PA-1506807-09D2538B799A42FC9B7CC83859E15554","CA","PA","1506807","09D2538B799A42FC9B7CC83859E15554","PA150680709D2538B799A42FC9B7CC83859E15554"
"9","PA-1506807-475980CB4CBA49E0A997C122714616E3","CA","PA","1506807","475980CB4CBA49E0A997C122714616E3","PA1506807475980CB4CBA49E0A997C122714616E3"
"10","PA-1506807-ADECBC5168574A91978632E9CD616E7D","CA","PA","1506807","ADECBC5168574A91978632E9CD616E7D","PA1506807ADECBC5168574A91978632E9CD616E7D"
"11","PA-1506807-8114F229BC404A81B64E59CC058D2707","CA","PA","1506807","8114F229BC404A81B64E59CC058D2707","PA15068078114F229BC404A81B64E59CC058D2707"
"12","PA-1506807-92BB4661B59844149EB1CC84524DA2AF","CA","PA","1506807","92BB4661B59844149EB1CC84524DA2AF","PA150680792BB4661B59844149EB1CC84524DA2AF"
"13","PA-1506807-550E29D14A194FA9A00AEB67B9DA4A21","PE","PA","1506807","550E29D14A194FA9A00AEB67B9DA4A21","PA1506807550E29D14A194FA9A00AEB67B9DA4A21"
"14","PA-1506807-82B61DF9BC6549C19D5D5E0B2E5D459D","PE","PA","1506807","82B61DF9BC6549C19D5D5E0B2E5D459D","PA150680782B61DF9BC6549C19D5D5E0B2E5D459D"
