"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","AP-1600402-488268CDB9154F6B983C1EBD7A51989D","AT","AP","1600402","488268CDB9154F6B983C1EBD7A51989D","AP1600402488268CDB9154F6B983C1EBD7A51989D"
"2","AP-1600402-C3CBD56AF2FE4CC28334FFBD3EFE06D7","AT","AP","1600402","C3CBD56AF2FE4CC28334FFBD3EFE06D7","AP1600402C3CBD56AF2FE4CC28334FFBD3EFE06D7"
"3","AP-1600402-A957577861804C4DA8A72D7EEF10E2A0","AT","AP","1600402","A957577861804C4DA8A72D7EEF10E2A0","AP1600402A957577861804C4DA8A72D7EEF10E2A0"
"4","AP-1600402-B1CCD3A1E0604A4385A535B1A1A0D5AC","AT","AP","1600402","B1CCD3A1E0604A4385A535B1A1A0D5AC","AP1600402B1CCD3A1E0604A4385A535B1A1A0D5AC"
"5","AP-1600402-823F073AB0404E8CBD7766DE319ACF87","AT","AP","1600402","823F073AB0404E8CBD7766DE319ACF87","AP1600402823F073AB0404E8CBD7766DE319ACF87"
"6","AP-1600402-A352ACF8DECF471FB121B899AD5D4879","AT","AP","1600402","A352ACF8DECF471FB121B899AD5D4879","AP1600402A352ACF8DECF471FB121B899AD5D4879"
"7","AP-1600402-D09F0B42A7894014BBB2C0C61EA11414","AT","AP","1600402","D09F0B42A7894014BBB2C0C61EA11414","AP1600402D09F0B42A7894014BBB2C0C61EA11414"
"8","AP-1600402-2C0766093E81448FAFD115EF835E3BBC","AT","AP","1600402","2C0766093E81448FAFD115EF835E3BBC","AP16004022C0766093E81448FAFD115EF835E3BBC"
"9","AP-1600402-FD6D69CD24EF4D7CBD09EC1132CB1583","AT","AP","1600402","FD6D69CD24EF4D7CBD09EC1132CB1583","AP1600402FD6D69CD24EF4D7CBD09EC1132CB1583"
"10","AP-1600402-57237644223E4C3A8DE507258900E83F","CA","AP","1600402","57237644223E4C3A8DE507258900E83F","AP160040257237644223E4C3A8DE507258900E83F"
"11","AP-1600402-7557663EB44641E19B215069C7E4D69A","AT","AP","1600402","7557663EB44641E19B215069C7E4D69A","AP16004027557663EB44641E19B215069C7E4D69A"
"12","AP-1600402-08B97D684971455D99B813928ADE2530","AT","AP","1600402","08B97D684971455D99B813928ADE2530","AP160040208B97D684971455D99B813928ADE2530"
"13","AP-1600402-727A2E2164794A1DAD40CE37A521AF46","AT","AP","1600402","727A2E2164794A1DAD40CE37A521AF46","AP1600402727A2E2164794A1DAD40CE37A521AF46"
"14","AP-1600402-0990FAC785124EFE8769C7DDF69E8AA6","AT","AP","1600402","0990FAC785124EFE8769C7DDF69E8AA6","AP16004020990FAC785124EFE8769C7DDF69E8AA6"
"15","AP-1600402-E1E3581CE9704FB6BB469D2A9664789D","AT","AP","1600402","E1E3581CE9704FB6BB469D2A9664789D","AP1600402E1E3581CE9704FB6BB469D2A9664789D"
"16","AP-1600402-CDAAE8B760CF4B97A5881049C1A11CE1","AT","AP","1600402","CDAAE8B760CF4B97A5881049C1A11CE1","AP1600402CDAAE8B760CF4B97A5881049C1A11CE1"
"17","AP-1600402-A95C5C7006D1427F900A8992AC4E266B","AT","AP","1600402","A95C5C7006D1427F900A8992AC4E266B","AP1600402A95C5C7006D1427F900A8992AC4E266B"
"18","AP-1600402-F3383CBE63C74A06A5B7AEC4A17F7AA0","AT","AP","1600402","F3383CBE63C74A06A5B7AEC4A17F7AA0","AP1600402F3383CBE63C74A06A5B7AEC4A17F7AA0"
"19","AP-1600402-5AECBE2A5C5249168C7D6D9824974096","AT","AP","1600402","5AECBE2A5C5249168C7D6D9824974096","AP16004025AECBE2A5C5249168C7D6D9824974096"
"20","AP-1600402-4C4351A393A04A81A38F87FE3A6497BD","AT","AP","1600402","4C4351A393A04A81A38F87FE3A6497BD","AP16004024C4351A393A04A81A38F87FE3A6497BD"
"21","AP-1600402-BC84E4E02EF543A6B2E208F658B5764E","AT","AP","1600402","BC84E4E02EF543A6B2E208F658B5764E","AP1600402BC84E4E02EF543A6B2E208F658B5764E"
"22","AP-1600402-638524C313794DBF921F8A29F60FE4FC","AT","AP","1600402","638524C313794DBF921F8A29F60FE4FC","AP1600402638524C313794DBF921F8A29F60FE4FC"
"23","AP-1600402-F8D7DD96F00F45AF9A9EC2F3DC1A74CC","AT","AP","1600402","F8D7DD96F00F45AF9A9EC2F3DC1A74CC","AP1600402F8D7DD96F00F45AF9A9EC2F3DC1A74CC"
"24","AP-1600402-E0459D02F52E44518CEEA57556F36E2D","AT","AP","1600402","E0459D02F52E44518CEEA57556F36E2D","AP1600402E0459D02F52E44518CEEA57556F36E2D"
"25","AP-1600402-064C3580C5C349DF823BDE3D1FA736DF","AT","AP","1600402","064C3580C5C349DF823BDE3D1FA736DF","AP1600402064C3580C5C349DF823BDE3D1FA736DF"
"26","AP-1600402-09D051E3536948A7998A18F7E3AE0E41","AT","AP","1600402","09D051E3536948A7998A18F7E3AE0E41","AP160040209D051E3536948A7998A18F7E3AE0E41"
"27","AP-1600402-16EE7CE722E040B692C79D5F5E28043B","AT","AP","1600402","16EE7CE722E040B692C79D5F5E28043B","AP160040216EE7CE722E040B692C79D5F5E28043B"
"28","AP-1600402-958D0D38ED154BE8A5B742D54F527798","AT","AP","1600402","958D0D38ED154BE8A5B742D54F527798","AP1600402958D0D38ED154BE8A5B742D54F527798"
"29","AP-1600402-A9D43381F9954ECDAC85EF69923D652D","AT","AP","1600402","A9D43381F9954ECDAC85EF69923D652D","AP1600402A9D43381F9954ECDAC85EF69923D652D"
"30","AP-1600402-D7ED1F5D221C4639870DFDA1D0E6613C","AT","AP","1600402","D7ED1F5D221C4639870DFDA1D0E6613C","AP1600402D7ED1F5D221C4639870DFDA1D0E6613C"
"31","AP-1600402-D3C06A4F303C4821989C0A85BFAC5588","AT","AP","1600402","D3C06A4F303C4821989C0A85BFAC5588","AP1600402D3C06A4F303C4821989C0A85BFAC5588"
"32","AP-1600402-439E0CDC017C47B4A2CA2A0C4B0F44A9","AT","AP","1600402","439E0CDC017C47B4A2CA2A0C4B0F44A9","AP1600402439E0CDC017C47B4A2CA2A0C4B0F44A9"
"33","AP-1600402-DEF7E798EDC445D7A3E8E64113E01EF3","AT","AP","1600402","DEF7E798EDC445D7A3E8E64113E01EF3","AP1600402DEF7E798EDC445D7A3E8E64113E01EF3"
"34","AP-1600402-056009D090A74436B3697DC67FCE8BE7","AT","AP","1600402","056009D090A74436B3697DC67FCE8BE7","AP1600402056009D090A74436B3697DC67FCE8BE7"
"35","AP-1600402-1B19D9A1314A46939CE0EBD6EA3CB529","AT","AP","1600402","1B19D9A1314A46939CE0EBD6EA3CB529","AP16004021B19D9A1314A46939CE0EBD6EA3CB529"
