"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PA-1501808-D30F6BAF09DC4AFA8BCB0EFA21422A09","PE","PA","1501808","D30F6BAF09DC4AFA8BCB0EFA21422A09","PA1501808D30F6BAF09DC4AFA8BCB0EFA21422A09"
"2","PA-1501808-2FBA49204AD64C0487CF2C910FFFD6B3","PE","PA","1501808","2FBA49204AD64C0487CF2C910FFFD6B3","PA15018082FBA49204AD64C0487CF2C910FFFD6B3"
"3","PA-1501808-15B117696919422CA5DFE3FDF3809C95","PE","PA","1501808","15B117696919422CA5DFE3FDF3809C95","PA150180815B117696919422CA5DFE3FDF3809C95"
"4","PA-1501808-1E14E4F9747B4D3BA9F35149F1487681","PE","PA","1501808","1E14E4F9747B4D3BA9F35149F1487681","PA15018081E14E4F9747B4D3BA9F35149F1487681"
"5","PA-1501808-F1A3DE11B55A400690E74FA8D83B7D08","PE","PA","1501808","F1A3DE11B55A400690E74FA8D83B7D08","PA1501808F1A3DE11B55A400690E74FA8D83B7D08"
"6","PA-1501808-F0AE5F1311164E2FAE74586253DFFD5E","PE","PA","1501808","F0AE5F1311164E2FAE74586253DFFD5E","PA1501808F0AE5F1311164E2FAE74586253DFFD5E"
"7","PA-1501808-6C8D9EBFAF1A453B860101C078FB7017","PE","PA","1501808","6C8D9EBFAF1A453B860101C078FB7017","PA15018086C8D9EBFAF1A453B860101C078FB7017"
"8","PA-1501808-B8E64FCC30C04CE6AB0FCCB2819B3117","PE","PA","1501808","B8E64FCC30C04CE6AB0FCCB2819B3117","PA1501808B8E64FCC30C04CE6AB0FCCB2819B3117"
"9","PA-1501808-C6EEB534D80E4DEAB20105D220AF337C","PE","PA","1501808","C6EEB534D80E4DEAB20105D220AF337C","PA1501808C6EEB534D80E4DEAB20105D220AF337C"
"10","PA-1501808-07678B01DD04428FA90A49890C83B8B3","PE","PA","1501808","07678B01DD04428FA90A49890C83B8B3","PA150180807678B01DD04428FA90A49890C83B8B3"
"11","PA-1501808-73C72DDE31EC4B948AA05788831409F3","PE","PA","1501808","73C72DDE31EC4B948AA05788831409F3","PA150180873C72DDE31EC4B948AA05788831409F3"
"12","PA-1501808-0B8A494941EF4B7A921285B3053121F1","PE","PA","1501808","0B8A494941EF4B7A921285B3053121F1","PA15018080B8A494941EF4B7A921285B3053121F1"
"13","PA-1501808-769BB27B4F54408AA80BE21D45D78C3A","PE","PA","1501808","769BB27B4F54408AA80BE21D45D78C3A","PA1501808769BB27B4F54408AA80BE21D45D78C3A"
"14","PA-1501808-7841643B12024E9DB8F86F9A97597C82","PE","PA","1501808","7841643B12024E9DB8F86F9A97597C82","PA15018087841643B12024E9DB8F86F9A97597C82"
"15","PA-1501808-F4CA1767A5154FDB9F508DCFE1FB984F","PE","PA","1501808","F4CA1767A5154FDB9F508DCFE1FB984F","PA1501808F4CA1767A5154FDB9F508DCFE1FB984F"
"16","PA-1501808-854FD57EA47442D482195232F3204BBE","PE","PA","1501808","854FD57EA47442D482195232F3204BBE","PA1501808854FD57EA47442D482195232F3204BBE"
"17","PA-1501808-AFB78988B3594685B2017120D1B250C6","PE","PA","1501808","AFB78988B3594685B2017120D1B250C6","PA1501808AFB78988B3594685B2017120D1B250C6"
"18","PA-1501808-319B35E8EA164C68B7525C36D35D8A16","PE","PA","1501808","319B35E8EA164C68B7525C36D35D8A16","PA1501808319B35E8EA164C68B7525C36D35D8A16"
"19","PA-1501808-7DCCDA3C254D4B75BE729B221DAC2680","PE","PA","1501808","7DCCDA3C254D4B75BE729B221DAC2680","PA15018087DCCDA3C254D4B75BE729B221DAC2680"
"20","PA-1501808-A979B4BCBE7A4B1AA9811050D348942D","PE","PA","1501808","A979B4BCBE7A4B1AA9811050D348942D","PA1501808A979B4BCBE7A4B1AA9811050D348942D"
"21","PA-1501808-57C296FB821D442D9018E35F4C8327EA","PE","PA","1501808","57C296FB821D442D9018E35F4C8327EA","PA150180857C296FB821D442D9018E35F4C8327EA"
"22","PA-1501808-6E7CC295F0E84545B3EF3F2FB03B8F46","PE","PA","1501808","6E7CC295F0E84545B3EF3F2FB03B8F46","PA15018086E7CC295F0E84545B3EF3F2FB03B8F46"
"23","PA-1501808-71D3411F9908408799D02EA7713F6A7C","PE","PA","1501808","71D3411F9908408799D02EA7713F6A7C","PA150180871D3411F9908408799D02EA7713F6A7C"
"24","PA-1501808-3DEE56A48ABE41238706B4A2A9B85CE8","PE","PA","1501808","3DEE56A48ABE41238706B4A2A9B85CE8","PA15018083DEE56A48ABE41238706B4A2A9B85CE8"
"25","PA-1501808-15011F13C8374A6D9EF8159FC81ABFFA","PE","PA","1501808","15011F13C8374A6D9EF8159FC81ABFFA","PA150180815011F13C8374A6D9EF8159FC81ABFFA"
"26","PA-1501808-5B66C48770AE413F975C0A91751B142F","PE","PA","1501808","5B66C48770AE413F975C0A91751B142F","PA15018085B66C48770AE413F975C0A91751B142F"
"27","PA-1501808-A2D8C67984484110A42F1499A6C04925","AT","PA","1501808","A2D8C67984484110A42F1499A6C04925","PA1501808A2D8C67984484110A42F1499A6C04925"
"28","PA-1501808-1C315A6B0960402F8C2949849968468F","PE","PA","1501808","1C315A6B0960402F8C2949849968468F","PA15018081C315A6B0960402F8C2949849968468F"
"29","PA-1501808-5C70D0F4270043F2ACC6F7C14BAE3C51","PE","PA","1501808","5C70D0F4270043F2ACC6F7C14BAE3C51","PA15018085C70D0F4270043F2ACC6F7C14BAE3C51"
"30","PA-1501808-EDC4BDE0FAC84EB9813F7EDA90ED40F0","PE","PA","1501808","EDC4BDE0FAC84EB9813F7EDA90ED40F0","PA1501808EDC4BDE0FAC84EB9813F7EDA90ED40F0"
"31","PA-1501808-EA95D4C1E7B8473C86B06817E1AB1211","PE","PA","1501808","EA95D4C1E7B8473C86B06817E1AB1211","PA1501808EA95D4C1E7B8473C86B06817E1AB1211"
"32","PA-1501808-EC601D24AB13438182DE17672BA540ED","PE","PA","1501808","EC601D24AB13438182DE17672BA540ED","PA1501808EC601D24AB13438182DE17672BA540ED"
"33","PA-1501808-264D9E1B7BAB4503A7CC892D919B47F5","AT","PA","1501808","264D9E1B7BAB4503A7CC892D919B47F5","PA1501808264D9E1B7BAB4503A7CC892D919B47F5"
"34","PA-1501808-424F35E660834D01B3E2F88CE6E3538E","PE","PA","1501808","424F35E660834D01B3E2F88CE6E3538E","PA1501808424F35E660834D01B3E2F88CE6E3538E"
"35","PA-1501808-A60F24380D314E76881C56750B5FE111","PE","PA","1501808","A60F24380D314E76881C56750B5FE111","PA1501808A60F24380D314E76881C56750B5FE111"
"36","PA-1501808-634C46F004D2492E819E221B61638F2E","PE","PA","1501808","634C46F004D2492E819E221B61638F2E","PA1501808634C46F004D2492E819E221B61638F2E"
"37","PA-1501808-4ED444008E984519B78081B5E1830FFE","PE","PA","1501808","4ED444008E984519B78081B5E1830FFE","PA15018084ED444008E984519B78081B5E1830FFE"
"38","PA-1501808-55EBD822F56D4C2689B1D77A1DD93A7E","PE","PA","1501808","55EBD822F56D4C2689B1D77A1DD93A7E","PA150180855EBD822F56D4C2689B1D77A1DD93A7E"
"39","PA-1501808-A35DE29BD5C24F4F8C5316195EA09079","PE","PA","1501808","A35DE29BD5C24F4F8C5316195EA09079","PA1501808A35DE29BD5C24F4F8C5316195EA09079"
"40","PA-1501808-CE8BAB05C120406EA97DD6B18FA88B4B","PE","PA","1501808","CE8BAB05C120406EA97DD6B18FA88B4B","PA1501808CE8BAB05C120406EA97DD6B18FA88B4B"
"41","PA-1501808-DDA16AFDB83B4011A1B8D5C08974B1C0","PE","PA","1501808","DDA16AFDB83B4011A1B8D5C08974B1C0","PA1501808DDA16AFDB83B4011A1B8D5C08974B1C0"
"42","PA-1501808-76CB89F382FC4610A564BA9E41420042","PE","PA","1501808","76CB89F382FC4610A564BA9E41420042","PA150180876CB89F382FC4610A564BA9E41420042"
"43","PA-1501808-1E63C88F4EE14BE0BE995C21CA775922","PE","PA","1501808","1E63C88F4EE14BE0BE995C21CA775922","PA15018081E63C88F4EE14BE0BE995C21CA775922"
"44","PA-1501808-C5AE5D8C204E4E84A073E16EC856EAC5","AT","PA","1501808","C5AE5D8C204E4E84A073E16EC856EAC5","PA1501808C5AE5D8C204E4E84A073E16EC856EAC5"
"45","PA-1501808-75CB830926544796B3DC71B56FA0C0F5","PE","PA","1501808","75CB830926544796B3DC71B56FA0C0F5","PA150180875CB830926544796B3DC71B56FA0C0F5"
"46","PA-1501808-0A078E7D6F5549F8A21E4EEB9C5BCA62","AT","PA","1501808","0A078E7D6F5549F8A21E4EEB9C5BCA62","PA15018080A078E7D6F5549F8A21E4EEB9C5BCA62"
"47","PA-1501808-626EF6122E4D42E1830EA5156ED4BA4E","AT","PA","1501808","626EF6122E4D42E1830EA5156ED4BA4E","PA1501808626EF6122E4D42E1830EA5156ED4BA4E"
"48","PA-1501808-D7B96E7631AD43B9BC0092191FB220BA","PE","PA","1501808","D7B96E7631AD43B9BC0092191FB220BA","PA1501808D7B96E7631AD43B9BC0092191FB220BA"
