"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","SP-3543501-FAEE97BB0250450A89774E43FC7297EB","AT","SP","3543501","FAEE97BB0250450A89774E43FC7297EB","SP3543501FAEE97BB0250450A89774E43FC7297EB"
"2","SP-3543501-06CE739C20FB44309E2BF2B9ECB08DE7","AT","SP","3543501","06CE739C20FB44309E2BF2B9ECB08DE7","SP354350106CE739C20FB44309E2BF2B9ECB08DE7"
"3","SP-3543501-44AAA1F3298548F2AB55D739AB5D3A13","AT","SP","3543501","44AAA1F3298548F2AB55D739AB5D3A13","SP354350144AAA1F3298548F2AB55D739AB5D3A13"
"4","SP-3543501-06F1E00720AC4E0295BB418B319AC1CB","AT","SP","3543501","06F1E00720AC4E0295BB418B319AC1CB","SP354350106F1E00720AC4E0295BB418B319AC1CB"
"5","SP-3543501-5D56FD38A88C42B1864113D93E5427DE","AT","SP","3543501","5D56FD38A88C42B1864113D93E5427DE","SP35435015D56FD38A88C42B1864113D93E5427DE"
"6","SP-3543501-DEBFA30F6A5343A899971CA0975888EE","AT","SP","3543501","DEBFA30F6A5343A899971CA0975888EE","SP3543501DEBFA30F6A5343A899971CA0975888EE"
"7","SP-3543501-9B494A1CE525493EB5157FE03FCEC411","AT","SP","3543501","9B494A1CE525493EB5157FE03FCEC411","SP35435019B494A1CE525493EB5157FE03FCEC411"
"8","SP-3543501-956CC1EB6F27442C87744942330C5204","AT","SP","3543501","956CC1EB6F27442C87744942330C5204","SP3543501956CC1EB6F27442C87744942330C5204"
"9","SP-3543501-C018FE65DA0D411C98D572BCAC4D32D9","AT","SP","3543501","C018FE65DA0D411C98D572BCAC4D32D9","SP3543501C018FE65DA0D411C98D572BCAC4D32D9"
"10","SP-3543501-E8D9F935391E480D91AE29EFE5A57F1B","AT","SP","3543501","E8D9F935391E480D91AE29EFE5A57F1B","SP3543501E8D9F935391E480D91AE29EFE5A57F1B"
"11","SP-3543501-A476D70F6B0E47F9896D77F9C20E0AE6","AT","SP","3543501","A476D70F6B0E47F9896D77F9C20E0AE6","SP3543501A476D70F6B0E47F9896D77F9C20E0AE6"
"12","SP-3543501-ACE5EC7634874C4B967677249AA2F3F1","AT","SP","3543501","ACE5EC7634874C4B967677249AA2F3F1","SP3543501ACE5EC7634874C4B967677249AA2F3F1"
"13","SP-3543501-524EA748F4DF4A9789293E811129BBD7","AT","SP","3543501","524EA748F4DF4A9789293E811129BBD7","SP3543501524EA748F4DF4A9789293E811129BBD7"
"14","SP-3543501-08034F600E56406FB8E3FBF0D6252EF3","AT","SP","3543501","08034F600E56406FB8E3FBF0D6252EF3","SP354350108034F600E56406FB8E3FBF0D6252EF3"
"15","SP-3543501-8D1D2F9A151D4EE9BA33B2E921CF198F","AT","SP","3543501","8D1D2F9A151D4EE9BA33B2E921CF198F","SP35435018D1D2F9A151D4EE9BA33B2E921CF198F"
"16","SP-3543501-A5028D29EEC9476E88ED39071474B6C4","AT","SP","3543501","A5028D29EEC9476E88ED39071474B6C4","SP3543501A5028D29EEC9476E88ED39071474B6C4"
"17","SP-3543501-E28231793C7344FBA1AD0DCAE84C642D","AT","SP","3543501","E28231793C7344FBA1AD0DCAE84C642D","SP3543501E28231793C7344FBA1AD0DCAE84C642D"
"18","SP-3543501-9C8B9E55BF594318AE2872274B553878","AT","SP","3543501","9C8B9E55BF594318AE2872274B553878","SP35435019C8B9E55BF594318AE2872274B553878"
"19","SP-3543501-5C5536F8709C497389218909C12D27CD","AT","SP","3543501","5C5536F8709C497389218909C12D27CD","SP35435015C5536F8709C497389218909C12D27CD"
"20","SP-3543501-79556A7D7CD24754873C07435E5DD06A","AT","SP","3543501","79556A7D7CD24754873C07435E5DD06A","SP354350179556A7D7CD24754873C07435E5DD06A"
"21","SP-3543501-973577C66B7A49B78D686AC25E2EDB6B","AT","SP","3543501","973577C66B7A49B78D686AC25E2EDB6B","SP3543501973577C66B7A49B78D686AC25E2EDB6B"
"22","SP-3543501-BD10CA7F461F4D27971F998B89551A03","AT","SP","3543501","BD10CA7F461F4D27971F998B89551A03","SP3543501BD10CA7F461F4D27971F998B89551A03"
"23","SP-3543501-9A1922CE7EAB4F509FB7D2CEAED00635","AT","SP","3543501","9A1922CE7EAB4F509FB7D2CEAED00635","SP35435019A1922CE7EAB4F509FB7D2CEAED00635"
"24","SP-3543501-8CE496AA44BF43CD968D3D8BEC1B585E","AT","SP","3543501","8CE496AA44BF43CD968D3D8BEC1B585E","SP35435018CE496AA44BF43CD968D3D8BEC1B585E"
"25","SP-3543501-EDB3DD4484344F69839C6674251AB179","AT","SP","3543501","EDB3DD4484344F69839C6674251AB179","SP3543501EDB3DD4484344F69839C6674251AB179"
"26","SP-3543501-5E2F969F5207476ABC186036F7DB62AA","AT","SP","3543501","5E2F969F5207476ABC186036F7DB62AA","SP35435015E2F969F5207476ABC186036F7DB62AA"
"27","SP-3543501-7343FA4F60BC40AE83DF40E9BA3DDF2F","AT","SP","3543501","7343FA4F60BC40AE83DF40E9BA3DDF2F","SP35435017343FA4F60BC40AE83DF40E9BA3DDF2F"
"28","SP-3543501-8D86987A0EA240CABE8D533DB513C378","AT","SP","3543501","8D86987A0EA240CABE8D533DB513C378","SP35435018D86987A0EA240CABE8D533DB513C378"
"29","SP-3543501-599CE32100AA4E71B05DE0D64E14C9DC","AT","SP","3543501","599CE32100AA4E71B05DE0D64E14C9DC","SP3543501599CE32100AA4E71B05DE0D64E14C9DC"
"30","SP-3543501-498B53F1D6F64DFAB76971DFFE250F10","AT","SP","3543501","498B53F1D6F64DFAB76971DFFE250F10","SP3543501498B53F1D6F64DFAB76971DFFE250F10"
"31","SP-3543501-65B2BA3E50404266A3440E64FAAF4653","AT","SP","3543501","65B2BA3E50404266A3440E64FAAF4653","SP354350165B2BA3E50404266A3440E64FAAF4653"
